Frame# Time pitch roll yaw tra_x tra_y tra_z
44 0.36703 6.29185 5.96095 0.06414 -2.33532 -42.69940 -13.12296
45 0.37538 6.32244 5.95754 0.05444 -2.30813 -42.71707 -13.09504
46 0.38372 6.32629 5.94131 0.06628 -2.29903 -42.66965 -13.05533
47 0.39206 6.33360 5.93406 0.05760 -2.27497 -42.65482 -13.03297
48 0.40040 6.33443 5.92326 0.05406 -2.27115 -42.65787 -13.03617
49 0.40874 6.34096 5.90979 0.04673 -2.27012 -42.64423 -12.99979
50 0.41708 6.35697 5.89615 0.02198 -2.25301 -42.63232 -12.93711
51 0.42543 6.35784 5.87196 0.04208 -2.29000 -42.63452 -12.90296
52 0.43377 6.35696 5.85335 0.04391 -2.28449 -42.61560 -12.88920
53 0.44211 6.36588 5.83773 0.06182 -2.30495 -42.61658 -12.86234
54 0.45045 6.36075 5.83876 0.04101 -2.25402 -42.62192 -12.88297
55 0.45879 6.38028 5.82114 0.06199 -2.26561 -42.61310 -12.84540
56 0.46713 6.37502 5.81871 0.04329 -2.22176 -42.59296 -12.85493
57 0.47548 6.40248 5.80944 0.05433 -2.22559 -42.61499 -12.82419
58 0.48382 6.40112 5.81369 0.03397 -2.17695 -42.64209 -12.86170
59 0.49216 6.41836 5.79731 0.06431 -2.20371 -42.62415 -12.83140
60 0.50050 6.43963 5.79423 0.07739 -2.18230 -42.59982 -12.80607
61 0.50884 6.44534 5.79589 0.07981 -2.15804 -42.61093 -12.82941
62 0.51718 6.44140 5.80900 0.05690 -2.09743 -42.61816 -12.88373
63 0.52553 6.43050 5.81155 0.03637 -2.04111 -42.56470 -12.88834
64 0.53387 6.42987 5.80350 0.02557 -2.00718 -42.50000 -12.85923
65 0.54221 6.41944 5.80260 0.01505 -1.97800 -42.43015 -12.84223
66 0.55055 6.36707 5.80639 -0.01521 -1.92157 -42.35446 -12.88859
67 0.55889 6.36013 5.81638 -0.02393 -1.87021 -42.33804 -12.88325
68 0.56723 6.35496 5.81301 -0.01522 -1.83936 -42.29981 -12.86432
69 0.57558 6.36423 5.81580 -0.02252 -1.78963 -42.30209 -12.84534
70 0.58392 6.36236 5.80736 0.00710 -1.80123 -42.28305 -12.83457
71 0.59226 6.36167 5.80565 -0.00902 -1.77025 -42.29578 -12.84791
72 0.60060 6.36224 5.80301 -0.00863 -1.75380 -42.25522 -12.81559
73 0.60894 6.37272 5.79392 -0.00232 -1.75152 -42.23584 -12.78535
74 0.61728 6.39283 5.78086 0.03839 -1.79323 -42.21268 -12.73987
75 0.62563 6.39601 5.78026 0.04844 -1.79558 -42.17325 -12.73801
76 0.63397 6.40896 5.79064 0.04706 -1.75208 -42.10690 -12.69517
77 0.64231 6.43069 5.78976 0.02949 -1.71624 -42.06979 -12.65146
78 0.65065 6.46776 5.80149 0.00194 -1.65955 -42.03720 -12.58445
79 0.65899 6.49813 5.79569 -0.01783 -1.63263 -42.01324 -12.52872
80 0.66733 6.53261 5.78844 0.00076 -1.62998 -41.98016 -12.46522
81 0.67568 6.53622 5.78673 -0.01665 -1.59807 -41.94742 -12.45313
82 0.68402 6.54556 5.78201 -0.00889 -1.58869 -41.87643 -12.40150
83 0.69236 6.56019 5.78447 -0.04042 -1.53351 -41.89447 -12.38779
84 0.70070 6.59172 5.77812 -0.03596 -1.51165 -41.87424 -12.32764
85 0.70904 6.62988 5.78458 -0.09170 -1.41195 -41.91528 -12.29670
86 0.71738 6.64238 5.78838 -0.08176 -1.38111 -41.90204 -12.28556
87 0.72573 6.65297 5.78224 -0.08581 -1.36565 -41.92514 -12.29569
88 0.73407 6.64541 5.77218 -0.08048 -1.35056 -41.86780 -12.28431
89 0.74241 6.64801 5.78394 -0.09414 -1.29839 -41.85587 -12.28144
90 0.75075 6.62932 5.79853 -0.09559 -1.24071 -41.77081 -12.25797
91 0.75909 6.63295 5.83061 -0.05605 -1.22533 -41.78104 -12.27158
92 0.76743 6.64164 5.89774 -0.01834 -1.16034 -41.73703 -12.24814
93 0.77578 6.66635 6.00699 0.01757 -1.05088 -41.73608 -12.23340
94 0.78412 6.66586 6.16006 0.01590 -0.87037 -41.74582 -12.28226
95 0.79246 6.68595 6.30106 0.08291 -0.76839 -41.81119 -12.31116
96 0.80080 6.66512 6.47545 0.11308 -0.59936 -41.78976 -12.33665
97 0.80914 6.64213 6.65244 0.15672 -0.43314 -41.72726 -12.33997
98 0.81748 6.57708 6.83215 0.21018 -0.28376 -41.60526 -12.36689
99 0.82583 6.54617 6.98506 0.19089 -0.08809 -41.57889 -12.40253
100 0.83417 6.53908 7.13094 0.18301 0.09169 -41.64059 -12.46030
101 0.84251 6.54906 7.24817 0.22224 0.19837 -41.65778 -12.47526
102 0.85085 6.54893 7.36892 0.22549 0.33784 -41.67294 -12.47104
103 0.85919 6.56441 7.47875 0.23872 0.45706 -41.69089 -12.45984
104 0.86753 6.53184 7.57075 0.28029 0.50549 -41.66232 -12.47660
105 0.87588 6.49426 7.64155 0.30924 0.56893 -41.63171 -12.53266
106 0.88422 6.48724 7.68396 0.34087 0.57756 -41.63181 -12.54212
107 0.89256 6.46995 7.71147 0.34435 0.61810 -41.55624 -12.51603
108 0.90090 6.48299 7.73610 0.32914 0.66801 -41.65729 -12.54517
109 0.90924 6.47835 7.73749 0.32788 0.68577 -41.65085 -12.53065
110 0.91758 6.49814 7.72273 0.39093 0.59884 -41.72897 -12.51829
111 0.92593 6.50395 7.71756 0.39340 0.58227 -41.75931 -12.51685
112 0.93427 6.48249 7.69867 0.39492 0.54034 -41.73138 -12.52329
113 0.94261 6.47340 7.68379 0.40535 0.51579 -41.70126 -12.51285
114 0.95095 6.49465 7.64968 0.41227 0.45159 -41.72470 -12.46702
115 0.95929 6.51593 7.62039 0.43118 0.38194 -41.75501 -12.44599
116 0.96763 6.51541 7.58895 0.43365 0.32264 -41.77570 -12.45347
117 0.97598 6.52983 7.56373 0.43434 0.25717 -41.78140 -12.43070
118 0.98432 6.54116 7.52306 0.43860 0.18037 -41.83545 -12.43140
119 0.99266 6.55459 7.47974 0.42074 0.11668 -41.88922 -12.44150
120 1.00100 6.56121 7.43472 0.41594 0.04765 -41.92715 -12.44208
121 1.00934 6.56423 7.38914 0.41441 -0.03005 -41.93115 -12.45313
122 1.01768 6.58927 7.35510 0.37734 -0.05384 -41.93753 -12.41520
123 1.02603 6.59762 7.30500 0.33617 -0.10376 -41.92175 -12.41682
124 1.03437 6.64071 7.24500 0.35964 -0.22175 -41.88944 -12.36863
125 1.04271 6.64670 7.18563 0.36062 -0.33156 -41.85831 -12.38999
126 1.05105 6.62971 7.11641 0.36217 -0.46337 -41.78891 -12.44520
127 1.05939 6.63361 7.04868 0.34452 -0.56481 -41.76324 -12.47837
128 1.06773 6.62736 6.99832 0.27503 -0.59693 -41.73846 -12.53907
129 1.07608 6.64653 6.92826 0.27035 -0.71772 -41.72177 -12.57429
130 1.08442 6.65261 6.85684 0.21054 -0.78397 -41.71707 -12.65540
131 1.09276 6.67082 6.77719 0.15857 -0.88445 -41.68192 -12.71207
132 1.10110 6.70190 6.66528 0.15613 -1.04394 -41.68073 -12.78315
133 1.10944 6.65600 6.57296 0.07220 -1.10979 -41.60413 -12.96372
134 1.11778 6.61621 6.46072 0.00211 -1.20408 -41.56400 -13.14844
135 1.12613 6.58437 6.33911 -0.09761 -1.25045 -41.50305 -13.34135
136 1.13447 6.58722 6.20054 -0.20970 -1.29744 -41.42404 -13.48417
137 1.14281 6.56747 6.03764 -0.25429 -1.44683 -41.36636 -13.67853
138 1.15115 6.56960 5.88102 -0.35831 -1.52675 -41.33435 -13.83750
139 1.15949 6.54229 5.71998 -0.57165 -1.50562 -41.32147 -14.09928
140 1.16783 6.49240 5.54668 -0.75839 -1.48743 -41.29691 -14.41282
141 1.17618 6.48960 5.33962 -0.91089 -1.53380 -41.26489 -14.64359
142 1.18452 6.49450 5.14367 -1.10405 -1.50690 -41.23810 -14.86930
143 1.19286 6.55163 4.92822 -1.27957 -1.48746 -41.29605 -15.03492
144 1.20120 6.62515 4.71726 -1.51361 -1.38419 -41.41965 -15.20283
145 1.20954 6.71087 4.49019 -1.73942 -1.33057 -41.59689 -15.38260
146 1.21788 6.83960 4.26857 -2.03119 -1.16814 -41.82599 -15.48984
147 1.22623 6.96421 4.05141 -2.33114 -0.98092 -42.10861 -15.58088
148 1.23457 7.15441 3.82405 -2.61935 -0.79720 -42.42685 -15.49412
149 1.24291 7.37422 3.57984 -2.88383 -0.65783 -42.82355 -15.32752
150 1.25125 7.64863 3.32113 -3.18105 -0.49079 -43.35397 -15.05729
151 1.25959 7.94027 3.10526 -3.51613 -0.25373 -43.90207 -14.72135
152 1.26793 8.27187 2.88198 -3.82087 -0.01618 -44.51019 -14.28577
153 1.27628 8.63825 2.66683 -4.14498 0.26850 -45.11627 -13.66611
154 1.28462 9.01734 2.46007 -4.47688 0.56903 -45.84174 -12.98728
155 1.29296 9.42098 2.23952 -4.75762 0.78376 -46.63324 -12.20579
156 1.30130 9.82665 2.03652 -5.10908 1.10064 -47.47748 -11.36362
157 1.30964 10.24750 1.81740 -5.40191 1.36218 -48.33435 -10.39554
158 1.31798 10.80129 1.60416 -5.71494 1.63333 -49.39365 -9.16913
159 1.32633 11.34829 1.39904 -6.08901 1.95309 -50.50711 -7.90955
160 1.33467 11.85227 1.17029 -6.44074 2.21487 -51.64169 -6.64969
161 1.34301 12.36585 0.92327 -6.78162 2.44010 -52.80701 -5.33195
162 1.35135 12.91384 0.67043 -7.14626 2.65069 -54.03137 -3.89496
163 1.35969 13.45286 0.40940 -7.54246 2.89250 -55.27780 -2.41254
164 1.36803 14.06125 0.10161 -7.87765 3.01724 -56.61755 -0.84330
165 1.37638 14.61300 -0.21403 -8.18953 3.11840 -57.91730 0.67471
166 1.38472 15.19048 -0.53816 -8.56539 3.25505 -59.30273 2.22250
167 1.39306 15.69112 -0.92108 -8.88547 3.27056 -60.68384 3.59875
168 1.40140 16.18092 -1.28370 -9.24264 3.34037 -62.08618 4.92999
169 1.40974 16.67054 -1.64465 -9.61713 3.41348 -63.46683 6.23336
170 1.41808 17.18794 -2.01438 -9.98210 3.45288 -64.92563 7.49380
171 1.42643 17.65227 -2.36884 -10.40349 3.57406 -66.25305 8.68630
172 1.43477 18.04851 -2.69497 -10.85084 3.78840 -67.59537 9.61511
173 1.44311 18.42565 -3.05154 -11.28934 3.97203 -68.79044 10.56368
174 1.45145 18.80861 -3.38532 -11.76614 4.20361 -70.07098 11.33651
175 1.45979 19.14104 -3.77420 -12.19417 4.34538 -71.16101 12.09558
176 1.46813 19.45622 -4.15713 -12.63560 4.48611 -72.41876 12.55905
177 1.47648 19.66941 -4.51890 -13.15095 4.76571 -73.39282 13.00540
178 1.48482 19.83087 -4.87534 -13.66431 5.07232 -74.39023 13.18630
179 1.49316 19.93253 -5.23277 -14.12785 5.39454 -75.19754 13.33511
180 1.50150 19.92589 -5.55864 -14.64497 5.85743 -75.82071 13.33138
181 1.50984 19.99864 -5.94770 -15.02797 6.10060 -76.49295 13.33438
182 1.51818 19.99088 -6.30624 -15.45925 6.44342 -77.11353 13.17059
183 1.52653 20.03083 -6.62092 -15.92210 6.81849 -77.73111 13.05346
184 1.53487 19.96136 -6.94200 -16.35883 7.20117 -78.27109 12.66204
185 1.54321 19.90868 -7.29378 -16.75015 7.48951 -78.74255 12.27798
186 1.55155 19.90853 -7.63389 -17.14572 7.80957 -79.16495 12.00631
187 1.55989 19.76077 -7.92015 -17.61927 8.30758 -79.43848 11.54928
188 1.56823 19.57598 -8.26571 -17.99131 8.70346 -79.60046 10.99890
189 1.57658 19.41302 -8.56842 -18.43633 9.18559 -79.69086 10.53863
190 1.58492 19.18295 -8.88989 -18.81152 9.61721 -79.72797 9.93643
191 1.59326 19.03830 -9.18088 -19.26398 10.07872 -79.76132 9.47933
192 1.60160 18.80274 -9.47978 -19.68508 10.55859 -79.66812 8.93524
193 1.60994 18.59027 -9.77071 -20.12981 11.01918 -79.66708 8.32806
194 1.61828 18.37122 -10.06545 -20.58713 11.52595 -79.53589 7.84710
195 1.62663 18.19720 -10.34827 -21.07379 12.03889 -79.40619 7.41265
196 1.63497 17.97746 -10.66491 -21.50322 12.52928 -79.25678 6.83303
197 1.64331 17.78174 -10.98454 -21.88288 13.00688 -79.06244 6.29040
198 1.65165 17.62311 -11.28091 -22.30386 13.54530 -78.87882 5.83541
199 1.65999 17.44611 -11.59276 -22.71460 14.10144 -78.59921 5.40911
200 1.66833 17.24445 -11.93581 -23.10046 14.61883 -78.26077 4.93374
201 1.67668 17.00203 -12.26969 -23.53354 15.22216 -77.75214 4.47701
202 1.68502 16.80480 -12.66461 -23.92724 15.69517 -77.30853 4.03350
203 1.69336 16.49962 -13.05373 -24.35844 16.29385 -76.80911 3.39187
204 1.70170 16.25991 -13.52118 -24.75642 16.78796 -76.29334 2.84390
205 1.71004 15.92928 -14.03833 -25.21756 17.39961 -75.72916 2.10400
206 1.71838 15.68012 -14.61142 -25.69622 17.96537 -75.14661 1.53790
207 1.72673 15.41780 -15.24641 -26.23830 18.59960 -74.61957 0.88171
208 1.73507 15.10118 -15.96583 -26.80932 19.24429 -73.98010 0.24203
209 1.74341 14.75508 -16.68565 -27.42763 19.98690 -73.47247 -0.47700
210 1.75175 14.35722 -17.39394 -28.03840 20.83432 -72.92477 -1.20847
211 1.76009 14.01374 -18.07922 -28.63966 21.68447 -72.47668 -1.92911
212 1.76843 13.65916 -18.69103 -29.27730 22.73133 -72.17081 -2.75461
213 1.77678 13.23307 -19.31183 -29.71012 23.71177 -71.60892 -3.55433
214 1.78512 12.84793 -19.89633 -30.09715 24.65489 -71.04779 -4.23521
215 1.79346 12.51495 -20.42930 -30.45178 25.57582 -70.61646 -4.90455
216 1.80180 12.04559 -20.93685 -30.71187 26.58828 -70.08350 -5.78678
217 1.81014 11.69998 -21.42591 -30.89035 27.42944 -69.72009 -6.55460
218 1.81848 11.34445 -21.84199 -31.14403 28.43434 -69.29639 -7.25583
219 1.82683 10.93475 -22.24013 -31.28959 29.37226 -68.85547 -8.03016
220 1.83517 10.56871 -22.60427 -31.47128 30.37858 -68.32727 -8.62238
221 1.84351 10.14084 -22.94527 -31.58319 31.34058 -67.85788 -9.38059
222 1.85185 9.77204 -23.27739 -31.65506 32.26845 -67.30737 -9.96958
223 1.86019 9.45607 -23.54958 -31.78297 33.21772 -66.91876 -10.49653
224 1.86853 9.18708 -23.82089 -31.87727 34.06890 -66.57968 -10.98795
225 1.87688 8.90350 -24.06304 -31.95915 35.00327 -66.08411 -11.36674
226 1.88522 8.67595 -24.28966 -32.03503 35.90973 -65.68848 -11.69523
227 1.89356 8.42877 -24.48469 -32.07112 36.79653 -65.34067 -12.08576
228 1.90190 8.15823 -24.67388 -32.09691 37.70953 -64.94122 -12.49320
229 1.91024 7.97727 -24.84306 -32.11959 38.58230 -64.53540 -12.72593
230 1.91858 7.88999 -24.96631 -32.16404 39.42844 -64.18460 -12.79798
231 1.92693 7.80604 -25.08133 -32.14644 40.22998 -63.84180 -12.85477
232 1.93527 7.68973 -25.17227 -32.11317 41.00634 -63.50324 -12.98496
233 1.94361 7.62545 -25.22559 -32.08289 41.73299 -63.27444 -13.07160
234 1.95195 7.54916 -25.25641 -32.01482 42.46391 -63.01257 -13.14423
235 1.96029 7.46299 -25.24787 -31.94657 43.25131 -62.60611 -13.11936
236 1.96863 7.40789 -25.24035 -31.82052 43.92937 -62.26624 -13.10889
237 1.97698 7.29455 -25.20672 -31.65711 44.64253 -61.85992 -13.16663
238 1.98532 7.19756 -25.16389 -31.43258 45.21148 -61.53522 -13.28480
239 1.99366 7.04173 -25.13177 -31.17258 45.79963 -61.04199 -13.42222
240 2.00200 6.90147 -25.07734 -30.87812 46.29402 -60.73084 -13.61152
241 2.01034 6.75343 -25.05143 -30.59293 46.79382 -60.27432 -13.80115
242 2.01868 6.70318 -25.04891 -30.30182 47.14609 -59.97791 -13.95048
243 2.02703 6.59698 -25.09328 -30.10973 47.63767 -59.46332 -14.07453
244 2.03537 6.51533 -25.18506 -29.93925 48.11204 -59.10440 -14.32313
245 2.04371 6.44227 -25.31201 -29.88063 48.66768 -58.63367 -14.49317
246 2.05205 6.44418 -25.46883 -29.82247 49.08239 -58.36508 -14.67179
247 2.06039 6.37683 -25.65251 -29.71310 49.42594 -58.08972 -14.93818
248 2.06874 6.33183 -25.85056 -29.59605 49.73921 -57.81403 -15.14005
249 2.07708 6.35074 -26.03586 -29.49544 49.94248 -57.61115 -15.26307
250 2.08542 6.42610 -26.20506 -29.39627 50.08193 -57.52908 -15.29365
251 2.09376 6.52429 -26.34170 -29.31744 50.22197 -57.50110 -15.27872
252 2.10210 6.68457 -26.44709 -29.27559 50.32379 -57.55566 -15.22455
253 2.11044 6.78345 -26.53061 -29.21227 50.43743 -57.49228 -15.13608
254 2.11879 6.96809 -26.58553 -29.12062 50.41583 -57.60529 -15.00095
255 2.12713 7.16604 -26.62699 -29.02790 50.33070 -57.72778 -14.83274
256 2.13547 7.32945 -26.62460 -28.94618 50.29501 -57.83514 -14.64039
257 2.14381 7.47971 -26.59936 -28.86920 50.23104 -57.91177 -14.43925
258 2.15215 7.53776 -26.54086 -28.71832 50.13817 -58.08215 -14.36201
259 2.16049 7.63513 -26.48788 -28.53265 49.90036 -58.26877 -14.25263
260 2.16884 7.80748 -26.40366 -28.33031 49.50257 -58.67270 -14.07932
261 2.17718 7.90641 -26.29887 -28.10294 49.14437 -58.84100 -13.85706
262 2.18552 8.06290 -26.15346 -27.95545 48.80450 -59.16635 -13.59049
263 2.19386 8.18336 -26.03333 -27.76626 48.38912 -59.46964 -13.37910
264 2.20220 8.35405 -25.88327 -27.59111 47.97222 -59.76245 -13.01063
265 2.21055 8.51182 -25.74597 -27.32537 47.37528 -60.17777 -12.74537
266 2.21889 8.61080 -25.59488 -27.10868 46.91303 -60.47064 -12.50663
267 2.22723 8.80907 -25.41033 -26.95616 46.39788 -60.94827 -12.19163
268 2.23557 8.92591 -25.20189 -26.77370 45.93120 -61.36603 -11.91230
269 2.24391 9.06196 -24.99069 -26.59860 45.43345 -61.89371 -11.67606
270 2.25225 9.23438 -24.75577 -26.42712 44.92182 -62.30792 -11.27180
271 2.26060 9.36672 -24.52364 -26.21165 44.38981 -62.83896 -10.99457
272 2.26894 9.47327 -24.31791 -25.97832 43.84549 -63.24384 -10.75519
273 2.27728 9.60661 -24.10352 -25.78053 43.31972 -63.73410 -10.49555
274 2.28562 9.69238 -23.88600 -25.61856 42.88046 -64.12183 -10.24497
275 2.29396 9.80833 -23.68291 -25.46821 42.44215 -64.57996 -10.00077
276 2.30231 10.00829 -23.48621 -25.34538 41.95514 -65.18958 -9.70218
277 2.31065 10.18153 -23.29831 -25.23554 41.50609 -65.60236 -9.33265
278 2.31899 10.32397 -23.13352 -25.12685 41.05640 -66.10208 -9.08893
279 2.32733 10.46196 -22.96088 -25.04237 40.65183 -66.58316 -8.83936
280 2.33567 10.59119 -22.80575 -24.94758 40.25473 -67.03119 -8.58973
281 2.34401 10.77684 -22.62676 -24.86201 39.81285 -67.59348 -8.30903
282 2.35236 10.88864 -22.46279 -24.74137 39.41296 -68.05487 -8.11411
283 2.36070 11.05607 -22.29509 -24.64619 38.98600 -68.60144 -7.87821
284 2.36904 11.21750 -22.09658 -24.63610 38.67852 -69.02307 -7.50748
285 2.37738 11.43156 -21.89111 -24.61449 38.29712 -69.59299 -7.15009
286 2.38572 11.57368 -21.69519 -24.57435 37.98966 -70.05893 -6.90201
287 2.39407 11.65303 -21.51140 -24.47378 37.61873 -70.54633 -6.76475
288 2.40241 11.76441 -21.29740 -24.46970 37.37635 -70.95694 -6.52299
289 2.41075 11.89967 -21.07666 -24.45293 37.13661 -71.34879 -6.21387
290 2.41909 12.00922 -20.86825 -24.37460 36.81932 -71.83948 -6.05158
291 2.42743 12.06560 -20.65840 -24.27729 36.53704 -72.15173 -5.90238
292 2.43577 12.08260 -20.40578 -24.20559 36.36818 -72.44458 -5.80573
293 2.44412 12.17080 -20.14918 -24.14000 36.13079 -72.73969 -5.61320
294 2.45246 12.20232 -19.87596 -24.06503 35.92655 -72.93942 -5.46332
295 2.46080 12.21327 -19.61007 -23.94690 35.66670 -73.14633 -5.39625
296 2.46914 12.20128 -19.31901 -23.87062 35.49157 -73.40988 -5.43143
297 2.47748 12.16794 -19.06885 -23.65555 35.10995 -73.61789 -5.51295
298 2.48582 12.15101 -18.76332 -23.55782 34.88400 -73.85211 -5.57007
299 2.49417 12.12511 -18.48296 -23.40213 34.56445 -73.99493 -5.60175
300 2.50251 12.08003 -18.17119 -23.27421 34.34156 -74.08890 -5.63172
301 2.51085 12.05780 -17.86941 -23.04671 33.96146 -74.19730 -5.68461
302 2.51919 12.04043 -17.55758 -22.88717 33.65869 -74.32733 -5.73881
303 2.52753 11.92480 -17.26449 -22.62394 33.26969 -74.29916 -5.94550
304 2.53588 11.83561 -16.96683 -22.36400 32.86964 -74.41895 -6.20930
305 2.54422 11.72142 -16.63796 -22.14545 32.55772 -74.40060 -6.45093
306 2.55256 11.62812 -16.27358 -21.95859 32.28310 -74.35303 -6.63761
307 2.56090 11.55346 -15.93470 -21.67189 31.86682 -74.30335 -6.83445
308 2.56924 11.44019 -15.60295 -21.37946 31.49063 -74.19739 -7.08466
309 2.57758 11.25287 -15.27268 -21.10129 31.17463 -73.99991 -7.46015
310 2.58593 11.16497 -14.89891 -20.81213 30.80498 -73.85867 -7.69687
311 2.59427 11.06805 -14.54309 -20.50524 30.39057 -73.74283 -7.91822
312 2.60261 10.96777 -14.18497 -20.20293 30.00189 -73.65219 -8.23383
313 2.61095 10.86122 -13.84717 -19.89264 29.56030 -73.55948 -8.56730
314 2.61929 10.77580 -13.47651 -19.58568 29.16758 -73.33044 -8.81959
315 2.62764 10.72524 -13.14192 -19.23861 28.67185 -73.14648 -8.99125
316 2.63598 10.70428 -12.79422 -18.87863 28.17153 -73.09448 -9.21766
317 2.64432 10.69086 -12.42231 -18.55100 27.69349 -72.94309 -9.35798
318 2.65266 10.67835 -12.08386 -18.16474 27.15505 -72.79254 -9.46354
319 2.66100 10.69832 -11.73294 -17.75079 26.56002 -72.71387 -9.57923
320 2.66934 10.77067 -11.36148 -17.32836 25.95973 -72.66220 -9.63718
321 2.67769 10.81407 -10.97245 -16.90507 25.37528 -72.63763 -9.75532
322 2.68603 10.90653 -10.60941 -16.41787 24.68029 -72.56882 -9.79285
323 2.69437 10.98460 -10.21992 -15.98214 24.09744 -72.44568 -9.82142
324 2.70271 11.07522 -9.83726 -15.55941 23.49835 -72.24252 -9.73160
325 2.71105 11.15015 -9.44829 -15.15811 22.90548 -72.06625 -9.71967
326 2.71939 11.23304 -9.07966 -14.76529 22.29998 -71.95105 -9.72742
327 2.72774 11.15977 -8.72983 -14.34573 21.68547 -71.67670 -9.95771
328 2.73608 11.14846 -8.37117 -14.01622 21.14546 -71.50452 -10.12122
329 2.74442 11.12871 -8.05957 -13.64197 20.48170 -71.27643 -10.31129
330 2.75276 11.13978 -7.75963 -13.31049 19.82206 -71.07004 -10.45768
331 2.76110 11.06476 -7.46640 -12.99425 19.21786 -70.71021 -10.67246
332 2.76945 11.02704 -7.19686 -12.65136 18.57044 -70.30869 -10.81995
333 2.77779 10.89429 -6.92431 -12.32503 17.93801 -69.99722 -11.27726
334 2.78613 10.78068 -6.68339 -11.98147 17.27064 -69.58405 -11.64680
335 2.79447 10.66445 -6.44700 -11.70408 16.65861 -69.12210 -12.00907
336 2.80281 10.57918 -6.23363 -11.40887 15.97325 -68.66058 -12.33558
337 2.81115 10.48557 -5.98805 -11.16422 15.36535 -68.29019 -12.72852
338 2.81950 10.34397 -5.75712 -10.88736 14.73907 -67.79172 -13.13251
339 2.82784 10.23007 -5.50401 -10.66039 14.15826 -67.32016 -13.48902
340 2.83618 10.11979 -5.23451 -10.36768 13.53843 -66.83933 -13.83622
341 2.84452 10.02059 -4.95935 -10.06729 12.87297 -66.38950 -14.18073
342 2.85286 9.86742 -4.68175 -9.80873 12.27438 -65.90881 -14.61960
343 2.86121 9.74292 -4.41684 -9.52700 11.66615 -65.43277 -14.95289
344 2.86955 9.59762 -4.16919 -9.22700 10.99641 -64.94901 -15.28177
