Frame# Time pitch roll yaw tra_x tra_y tra_z
72 0.60060 10.08183 4.61712 -4.08045 -10.80109 -58.78104 1.59094
73 0.60894 10.08916 4.60917 -4.06596 -10.82375 -58.82045 1.57727
74 0.61728 10.10143 4.60886 -4.07596 -10.81795 -58.85429 1.58017
75 0.62563 10.09655 4.61972 -4.09329 -10.78274 -58.85304 1.57474
76 0.63397 10.09740 4.60874 -4.07591 -10.81739 -58.87518 1.56344
77 0.64231 10.07608 4.60776 -4.08664 -10.80121 -58.87068 1.51852
78 0.65065 10.06339 4.59549 -4.07314 -10.82586 -58.84197 1.50882
79 0.65899 10.02952 4.60371 -4.07981 -10.80283 -58.85301 1.41064
80 0.66733 10.01956 4.60027 -4.05630 -10.83480 -58.89229 1.35800
81 0.67568 10.03306 4.60692 -4.08548 -10.80306 -58.94447 1.33819
82 0.68402 9.99174 4.61326 -4.10942 -10.77582 -58.90798 1.24759
83 0.69236 9.90273 4.61072 -4.15954 -10.72831 -58.79880 1.08975
84 0.70070 9.79973 4.57785 -4.15875 -10.75220 -58.61527 0.91305
85 0.70904 9.63700 4.52361 -4.15377 -10.81170 -58.38564 0.58648
86 0.71738 9.50336 4.44438 -4.11797 -10.92679 -58.07004 0.32736
87 0.72573 9.26158 4.31407 -4.02394 -11.19727 -57.64375 -0.21811
88 0.73407 9.02332 4.15259 -3.93405 -11.49492 -57.19086 -0.79154
89 0.74241 8.70703 3.91150 -3.84081 -11.86129 -56.58028 -1.45697
90 0.75075 8.31426 3.59197 -3.70969 -12.34534 -56.00928 -2.38645
91 0.75909 7.92286 3.16396 -3.52271 -12.97611 -55.43492 -3.33927
92 0.76743 7.52083 2.63884 -3.26787 -13.73040 -54.75916 -4.31079
93 0.77578 7.10901 2.01573 -3.01369 -14.52764 -54.11911 -5.35159
94 0.78412 6.62709 1.27563 -2.71264 -15.40879 -53.44495 -6.55832
95 0.79246 6.15573 0.42493 -2.37913 -16.32976 -52.82747 -7.78610
96 0.80080 5.67365 -0.53714 -2.09625 -17.19532 -52.28699 -9.04376
97 0.80914 5.18745 -1.58191 -1.84270 -17.96030 -51.83946 -10.31476
98 0.81748 4.78959 -2.71267 -1.56756 -18.68714 -51.46813 -11.40122
99 0.82583 4.38226 -3.89505 -1.31575 -19.28969 -51.12319 -12.44843
100 0.83417 3.97157 -5.12665 -1.07719 -19.79300 -50.90256 -13.56357
101 0.84251 3.61867 -6.39233 -0.88201 -20.13875 -50.79390 -14.53598
102 0.85085 3.26813 -7.63409 -0.77252 -20.20962 -50.73134 -15.45978
103 0.85919 3.04568 -8.86652 -0.69178 -20.14716 -50.76927 -16.06418
104 0.86753 2.77804 -10.11220 -0.60771 -19.97843 -50.84964 -16.73487
105 0.87588 2.57733 -11.31985 -0.57403 -19.65362 -50.94394 -17.22443
106 0.88422 2.36271 -12.49284 -0.57272 -19.15926 -51.14249 -17.73050
107 0.89256 2.22310 -13.61441 -0.60796 -18.51235 -51.37212 -18.06076
108 0.90090 2.08185 -14.68441 -0.75691 -17.61554 -51.57338 -18.31711
109 0.90924 2.03220 -15.69913 -0.93328 -16.60369 -51.90007 -18.42322
110 0.91758 1.92312 -16.66898 -1.11087 -15.50953 -52.16353 -18.55747
111 0.92593 1.83074 -17.57967 -1.30417 -14.27161 -52.46109 -18.65613
112 0.93427 1.76532 -18.43748 -1.56007 -12.92151 -52.71768 -18.66370
113 0.94261 1.69516 -19.26968 -1.87704 -11.45681 -53.00858 -18.68039
114 0.95095 1.60929 -20.07274 -2.22844 -9.92554 -53.21597 -18.67578
115 0.95929 1.57242 -20.85378 -2.65948 -8.24537 -53.47299 -18.59961
116 0.96763 1.55447 -21.62238 -3.11633 -6.51568 -53.78908 -18.49430
117 0.97598 1.63103 -22.33976 -3.61524 -4.74143 -54.14594 -18.21894
118 0.98432 1.71475 -23.05191 -4.17288 -2.88923 -54.51126 -17.95511
119 0.99266 1.81444 -23.73555 -4.72392 -1.04999 -54.82337 -17.62720
120 1.00100 1.95406 -24.38754 -5.33002 0.83462 -55.22545 -17.25449
121 1.00934 2.09789 -25.01272 -5.90142 2.69334 -55.61441 -16.87992
122 1.01768 2.30447 -25.56475 -6.53717 4.60131 -55.92850 -16.37787
123 1.02603 2.49329 -26.06650 -7.17962 6.56324 -56.26360 -15.90946
124 1.03437 2.74913 -26.53344 -7.85004 8.51612 -56.69403 -15.36810
125 1.04271 2.96035 -26.97168 -8.45126 10.43614 -57.09985 -14.85169
126 1.05105 3.18677 -27.36775 -9.07245 12.37373 -57.55896 -14.34549
127 1.05939 3.42211 -27.71292 -9.72512 14.31832 -57.91808 -13.79938
128 1.06773 3.57813 -28.05295 -10.29693 16.19161 -58.20726 -13.34778
129 1.07608 3.66093 -28.36227 -10.82424 18.02708 -58.46248 -13.04288
130 1.08442 3.75052 -28.65697 -11.34473 19.80963 -58.72951 -12.74268
131 1.09276 3.79761 -28.91558 -11.85493 21.57043 -58.82375 -12.44504
132 1.10110 3.88248 -29.13358 -12.35103 23.26144 -59.00084 -12.16718
133 1.10944 3.92029 -29.33783 -12.80077 24.84702 -59.19092 -11.98407
134 1.11778 3.92292 -29.50637 -13.17957 26.30751 -59.14380 -11.76483
135 1.12613 3.83820 -29.65581 -13.45180 27.65074 -59.21524 -11.78894
136 1.13447 3.85496 -29.75804 -13.74812 28.93378 -59.32338 -11.70978
137 1.14281 3.83482 -29.85589 -13.94036 30.04786 -59.40898 -11.74033
138 1.15115 3.83611 -29.90220 -14.11409 31.06101 -59.36879 -11.67627
139 1.15949 3.85771 -29.93319 -14.27034 31.95275 -59.36194 -11.67472
140 1.16783 3.80992 -29.92747 -14.34565 32.77250 -59.19963 -11.72141
141 1.17618 3.77883 -29.91530 -14.38690 33.49097 -59.14940 -11.84842
142 1.18452 3.81531 -29.87650 -14.38598 34.04096 -59.03444 -11.84012
143 1.19286 3.82250 -29.82619 -14.34883 34.54398 -58.95117 -11.91596
144 1.20120 3.88933 -29.75638 -14.30020 34.93227 -58.73413 -11.85016
145 1.20954 3.96686 -29.67420 -14.24006 35.24488 -58.69925 -11.89075
146 1.21788 4.10443 -29.58370 -14.16580 35.45346 -58.60878 -11.82044
147 1.22623 4.23966 -29.48191 -14.04914 35.59152 -58.43727 -11.68973
148 1.23457 4.38231 -29.37402 -13.91058 35.67121 -58.32216 -11.59003
149 1.24291 4.50843 -29.25668 -13.77022 35.73812 -58.16225 -11.47455
150 1.25125 4.68693 -29.12951 -13.64146 35.70193 -57.93465 -11.19022
151 1.25959 4.98491 -28.96585 -13.59072 35.67686 -57.83870 -10.75348
152 1.26793 5.28098 -28.82030 -13.50311 35.53103 -57.65743 -10.22022
153 1.27628 5.67591 -28.65094 -13.49722 35.37193 -57.61720 -9.52536
154 1.28462 6.14732 -28.47722 -13.42248 35.01711 -57.61258 -8.66507
155 1.29296 6.67163 -28.28999 -13.37203 34.62936 -57.67517 -7.72663
156 1.30130 7.27732 -28.09430 -13.41304 34.28639 -57.81514 -6.69998
157 1.30964 7.91417 -27.91139 -13.44905 33.89385 -57.89427 -5.57059
158 1.31798 8.69767 -27.70136 -13.57267 33.44625 -58.04016 -4.21445
159 1.32633 9.55771 -27.50094 -13.66702 32.89564 -58.27390 -2.72470
160 1.33467 10.42912 -27.27877 -13.75295 32.32337 -58.44310 -1.13458
161 1.34301 11.32405 -27.03048 -13.87527 31.78882 -58.69537 0.49225
162 1.35135 12.29837 -26.73701 -14.05455 31.27523 -58.94399 2.29956
163 1.35969 13.29160 -26.43378 -14.17535 30.65818 -59.30325 4.11615
164 1.36803 14.30441 -26.09605 -14.35218 30.08611 -59.61316 6.09555
165 1.37638 15.35187 -25.76260 -14.43493 29.37515 -60.00427 8.13287
166 1.38472 16.42876 -25.37740 -14.58122 28.72584 -60.43118 10.24658
167 1.39306 17.45320 -24.99205 -14.70053 28.06192 -60.82111 12.35077
168 1.40140 18.51262 -24.56499 -14.82161 27.39794 -61.22359 14.55365
169 1.40974 19.58891 -24.08399 -15.00110 26.82294 -61.65407 16.85037
170 1.41808 20.56885 -23.61671 -15.09397 26.20006 -61.99799 19.09201
171 1.42643 21.51766 -23.15325 -15.17892 25.57124 -62.33713 21.28500
172 1.43477 22.37260 -22.66327 -15.25073 25.00007 -62.51465 23.45898
173 1.44311 23.10602 -22.17854 -15.28493 24.42995 -62.55202 25.50430
174 1.45145 23.80114 -21.68212 -15.36525 23.97796 -62.62981 27.32971
175 1.45979 24.45549 -21.23154 -15.34469 23.41314 -62.69449 29.05523
176 1.46813 25.09349 -20.79073 -15.34452 22.86379 -62.74878 30.67532
177 1.47648 25.63480 -20.40068 -15.25260 22.24481 -62.64204 32.24246
178 1.48482 26.13004 -20.02435 -15.20701 21.66041 -62.49780 33.60638
179 1.49316 26.56634 -19.65608 -15.16289 21.12265 -62.31368 34.86413
180 1.50150 26.94915 -19.33420 -15.11553 20.53070 -62.01427 36.10690
181 1.50984 27.29606 -18.99943 -15.10621 20.03053 -61.71162 37.24237
182 1.51818 27.60120 -18.73258 -15.04682 19.43353 -61.36533 38.27411
183 1.52653 27.90791 -18.43854 -15.06924 18.96240 -61.06714 39.21564
184 1.53487 28.15418 -18.18774 -15.04419 18.43302 -60.64186 40.06808
185 1.54321 28.36654 -17.98908 -15.02450 17.88999 -60.19952 40.84259
186 1.55155 28.73889 -17.80821 -15.01541 17.23489 -60.00806 41.55340
187 1.55989 29.00026 -17.60529 -15.05661 16.73922 -59.62180 42.26974
188 1.56823 29.16487 -17.41654 -15.12175 16.36747 -59.10851 42.78830
189 1.57658 29.32706 -17.28581 -15.12802 15.89704 -58.58891 43.30456
190 1.58492 29.54227 -17.14019 -15.18847 15.48599 -58.19095 43.76480
191 1.59326 29.64425 -17.02219 -15.22668 15.09518 -57.61731 44.14282
192 1.60160 29.88377 -16.91889 -15.28385 14.62081 -57.17490 44.66882
193 1.60994 30.06650 -16.81346 -15.34442 14.26301 -56.78616 44.94909
194 1.61828 30.14810 -16.69127 -15.45581 14.03318 -56.17062 45.22641
195 1.62663 30.25888 -16.61411 -15.52771 13.72698 -55.63532 45.46896
196 1.63497 30.41450 -16.55097 -15.60020 13.39965 -55.17983 45.67602
197 1.64331 30.53962 -16.45727 -15.73173 13.19619 -54.64304 45.90780
198 1.65165 30.71866 -16.36725 -15.84754 12.97756 -54.16025 46.17434
199 1.65999 30.86809 -16.32279 -15.91153 12.72363 -53.63068 46.36871
200 1.66833 30.97791 -16.24521 -16.03258 12.60250 -53.07114 46.49466
201 1.67668 31.04907 -16.21750 -16.09530 12.40686 -52.44830 46.55157
202 1.68502 31.07854 -16.16260 -16.16354 12.27883 -51.77675 46.58105
203 1.69336 31.12387 -16.11717 -16.19606 12.15660 -51.10986 46.64258
204 1.70170 31.25796 -16.00676 -16.33238 12.08981 -50.48398 46.91260
205 1.71004 31.39981 -15.94381 -16.43514 11.98327 -49.88420 47.13391
206 1.71838 31.50121 -15.92113 -16.50982 11.83755 -49.23676 47.25427
207 1.72673 31.59469 -15.88168 -16.60477 11.76219 -48.63860 47.27618
208 1.73507 31.64177 -15.86533 -16.69315 11.67948 -47.90810 47.28781
209 1.74341 31.74671 -15.86158 -16.74654 11.54183 -47.24974 47.31866
210 1.75175 31.86902 -15.85281 -16.81218 11.40432 -46.59320 47.41476
211 1.76009 31.95685 -15.80998 -16.93390 11.36566 -45.88388 47.52389
212 1.76843 32.03133 -15.78236 -17.01149 11.30212 -45.13989 47.65231
213 1.77678 32.17077 -15.76475 -17.07621 11.20410 -44.52965 47.75699
214 1.78512 32.29552 -15.77505 -17.13540 11.06472 -43.92329 47.78842
215 1.79346 32.39972 -15.77327 -17.18560 10.97062 -43.18236 47.95672
216 1.80180 32.51318 -15.77445 -17.25894 10.87672 -42.46896 48.09286
217 1.81014 32.65412 -15.76688 -17.32913 10.77061 -41.79778 48.30005
218 1.81848 32.74072 -15.77717 -17.36517 10.64927 -41.02797 48.46600
219 1.82683 32.86219 -15.74807 -17.46336 10.62144 -40.35664 48.60022
220 1.83517 32.97802 -15.76434 -17.51069 10.53376 -39.68041 48.72976
221 1.84351 33.11891 -15.76671 -17.57774 10.44602 -39.02992 48.89407
222 1.85185 33.25958 -15.79551 -17.62207 10.28874 -38.35100 49.09329
223 1.86019 33.36342 -15.79701 -17.68094 10.20581 -37.66629 49.25003
224 1.86853 33.48512 -15.81733 -17.74294 10.10815 -37.00855 49.35837
225 1.87688 33.58734 -15.82182 -17.82320 10.07922 -36.34367 49.40854
226 1.88522 33.69823 -15.82792 -17.86791 10.02665 -35.66359 49.48099
227 1.89356 33.86746 -15.84037 -17.92593 9.93252 -35.02365 49.68258
228 1.90190 33.96528 -15.84137 -17.96612 9.90888 -34.30104 49.82385
229 1.91024 34.06916 -15.88204 -17.97830 9.81245 -33.61948 49.85660
230 1.91858 34.12562 -15.93595 -17.96541 9.71484 -32.84244 49.89926
231 1.92693 34.24129 -15.95320 -17.97767 9.66462 -32.20767 49.93368
232 1.93527 34.38735 -15.91700 -18.04249 9.69360 -31.64029 50.01376
233 1.94361 34.51826 -15.91150 -18.06346 9.65264 -31.08081 50.09335
234 1.95195 34.64796 -15.90219 -18.12439 9.60151 -30.50200 50.15964
235 1.96029 34.75750 -15.88783 -18.17215 9.56045 -29.89673 50.23392
236 1.96863 34.87456 -15.92109 -18.16924 9.43034 -29.31427 50.25735
237 1.97698 34.97534 -15.90242 -18.19526 9.39614 -28.70702 50.32510
238 1.98532 35.06441 -15.84969 -18.23061 9.43072 -28.13760 50.34469
239 1.99366 35.17147 -15.81989 -18.22163 9.41580 -27.63857 50.34332
240 2.00200 35.28940 -15.78833 -18.18977 9.36419 -27.12187 50.37457
241 2.01034 35.39720 -15.75151 -18.15465 9.33552 -26.64331 50.39764
242 2.01868 35.53561 -15.71277 -18.11947 9.27816 -26.22144 50.45306
243 2.02703 35.64663 -15.65577 -18.10952 9.27345 -25.78662 50.52609
244 2.03537 35.72047 -15.62192 -18.09249 9.23257 -25.29042 50.54754
245 2.04371 35.78938 -15.57568 -18.08038 9.20878 -24.82883 50.60235
246 2.05205 35.89527 -15.53635 -18.06099 9.13487 -24.44034 50.66928
247 2.06039 35.97122 -15.50518 -18.05352 9.07522 -24.05544 50.64914
248 2.06874 36.01653 -15.44905 -18.04388 9.05435 -23.65463 50.64505
249 2.07708 36.07998 -15.39669 -18.02960 9.01829 -23.27231 50.63913
250 2.08542 36.13762 -15.34485 -18.00237 8.97344 -22.87538 50.68002
251 2.09376 36.12981 -15.30549 -17.98348 8.98077 -22.34680 50.66980
252 2.10210 36.15261 -15.26257 -17.98413 8.97380 -21.86008 50.66784
253 2.11044 36.16371 -15.24419 -17.96025 8.96261 -21.42577 50.52661
254 2.11879 36.18054 -15.24427 -17.92629 8.91549 -21.00835 50.38028
255 2.12713 36.18254 -15.20080 -17.96196 8.96940 -20.56421 50.29465
256 2.13547 36.13658 -15.20674 -17.96799 8.96221 -20.04459 50.15710
257 2.14381 36.00967 -15.19157 -18.03204 9.05509 -19.44147 49.94064
258 2.15215 35.91353 -15.19716 -18.09538 9.09118 -18.87395 49.76977
259 2.16049 35.81762 -15.21254 -18.18083 9.12660 -18.25409 49.72235
260 2.16884 35.72875 -15.23756 -18.22106 9.13317 -17.68456 49.67413
261 2.17718 35.63471 -15.26949 -18.27845 9.13186 -17.13127 49.57821
262 2.18552 35.56511 -15.25735 -18.38862 9.20301 -16.69254 49.44375
263 2.19386 35.46332 -15.30390 -18.42672 9.18513 -16.18446 49.37427
264 2.20220 35.39358 -15.32090 -18.46207 9.20912 -15.72524 49.36322
265 2.21055 35.33186 -15.33389 -18.50351 9.22654 -15.30924 49.36542
266 2.21889 35.26917 -15.33385 -18.52778 9.24330 -14.87933 49.41342
267 2.22723 35.24066 -15.31250 -18.56767 9.25289 -14.50163 49.52273
268 2.23557 35.21557 -15.27937 -18.59624 9.27429 -14.14206 49.67431
269 2.24391 35.22048 -15.23139 -18.61584 9.29473 -13.85469 49.86755
270 2.25225 35.19635 -15.21065 -18.61294 9.30433 -13.56520 50.01742
271 2.26060 35.17798 -15.19134 -18.59430 9.30689 -13.33519 50.07992
272 2.26894 35.16906 -15.19247 -18.56801 9.27217 -13.13413 50.15417
273 2.27728 35.24869 -15.15470 -18.59395 9.24977 -13.10036 50.27737
274 2.28562 35.29520 -15.11965 -18.65162 9.24275 -13.00040 50.40433
275 2.29396 35.40237 -15.05804 -18.72114 9.25437 -12.99239 50.66263
276 2.30231 35.45437 -15.03277 -18.74422 9.20214 -12.90462 50.89258
277 2.31065 35.52117 -14.99728 -18.78413 9.16165 -12.85303 51.08352
278 2.31899 35.55142 -14.96777 -18.80895 9.13545 -12.78882 51.16894
279 2.32733 35.58845 -14.91966 -18.87265 9.13717 -12.76207 51.18524
280 2.33567 35.62386 -14.88514 -18.91352 9.10118 -12.72357 51.17322
281 2.34401 35.67487 -14.83735 -18.97140 9.08117 -12.71451 51.16858
282 2.35236 35.68236 -14.77978 -19.01940 9.07357 -12.61458 51.15301
283 2.36070 35.69241 -14.71444 -19.04977 9.08044 -12.49741 51.14996
284 2.36904 35.66945 -14.64233 -19.05846 9.11964 -12.33754 51.05685
285 2.37738 35.56522 -14.63270 -19.01464 9.09133 -12.05864 50.87143
286 2.38572 35.49024 -14.57740 -19.01780 9.14346 -11.84544 50.62304
287 2.39407 35.51128 -14.57515 -18.98887 9.02445 -11.81111 50.33032
288 2.40241 35.46053 -14.51644 -19.04624 9.04119 -11.58170 50.11047
289 2.41075 35.38922 -14.49841 -19.03480 8.99409 -11.30283 49.82953
290 2.41909 35.31660 -14.46413 -19.02561 8.93380 -11.01860 49.55420
291 2.42743 35.22493 -14.44629 -19.03269 8.85244 -10.65486 49.34863
292 2.43577 35.14725 -14.37011 -19.05750 8.88166 -10.39456 49.02850
293 2.44412 35.03990 -14.32799 -19.04762 8.85388 -10.08362 48.69629
294 2.45246 34.95344 -14.29551 -19.01778 8.79045 -9.77762 48.39023
295 2.46080 34.92122 -14.21686 -19.02036 8.73486 -9.52940 48.18146
296 2.46914 34.84036 -14.16237 -19.02038 8.65675 -9.15788 47.97149
297 2.47748 34.77903 -14.08194 -19.03594 8.61006 -8.88261 47.73193
298 2.48582 34.72371 -14.00398 -19.03731 8.57206 -8.65932 47.39712
299 2.49417 34.71667 -13.92944 -19.04185 8.49269 -8.48065 47.12234
300 2.50251 34.70798 -13.88320 -19.01552 8.34817 -8.25725 46.84970
301 2.51085 34.69935 -13.80543 -19.01848 8.21714 -8.02396 46.63986
302 2.51919 34.60390 -13.73503 -18.99964 8.12155 -7.67186 46.40753
303 2.52753 34.49959 -13.66730 -18.96094 8.02128 -7.40163 46.08923
304 2.53588 34.45292 -13.57690 -18.93235 7.87123 -7.21652 45.80478
305 2.54422 34.37378 -13.50531 -18.88910 7.69744 -6.98160 45.54645
306 2.55256 34.39295 -13.42060 -18.86621 7.45581 -6.93501 45.33389
307 2.56090 34.37069 -13.35034 -18.82640 7.23028 -6.89050 44.98300
308 2.56924 34.33131 -13.28598 -18.74200 6.96276 -6.84195 44.57257
309 2.57758 34.31952 -13.17120 -18.68667 6.73439 -6.91592 44.18777
310 2.58593 34.29672 -13.04087 -18.61416 6.52212 -7.05631 43.68902
311 2.59427 34.27750 -12.91318 -18.50721 6.23924 -7.27176 43.16913
312 2.60261 34.27129 -12.78801 -18.38520 5.93945 -7.60661 42.51797
313 2.61095 34.19070 -12.62267 -18.27474 5.72521 -7.89949 41.83578
314 2.61929 34.09136 -12.45540 -18.14536 5.48344 -8.18102 41.15631
315 2.62764 33.96821 -12.33461 -17.93077 5.18002 -8.53963 40.29025
316 2.63598 33.71024 -12.23697 -17.72766 4.93334 -8.66162 39.32727
317 2.64432 33.45047 -12.13738 -17.55546 4.68780 -8.80901 38.25317
318 2.65266 33.17666 -12.03238 -17.38883 4.53681 -8.90952 37.18741
319 2.66100 32.87431 -11.94533 -17.27693 4.43350 -8.95374 36.05475
320 2.66934 32.49310 -11.89323 -17.19394 4.35038 -8.81712 34.83981
321 2.67769 32.09115 -11.83930 -17.15936 4.30838 -8.59699 33.63672
322 2.68603 31.63281 -11.81839 -17.13699 4.27705 -8.27391 32.30365
323 2.69437 31.23735 -11.77795 -17.16003 4.27626 -8.03630 31.03387
324 2.70271 30.84723 -11.71674 -17.23711 4.32328 -7.80126 29.81329
325 2.71105 30.40997 -11.69144 -17.26648 4.31286 -7.49596 28.55014
326 2.71939 29.97140 -11.65886 -17.29140 4.35485 -7.20529 27.25570
327 2.72774 29.45918 -11.62687 -17.29516 4.42555 -6.83629 25.86264
328 2.73608 28.92933 -11.62198 -17.26418 4.42971 -6.40845 24.45828
329 2.74442 28.30462 -11.62415 -17.21507 4.47114 -5.88110 22.91305
330 2.75276 27.70538 -11.64914 -17.12007 4.42744 -5.38451 21.36902
331 2.76110 26.98174 -11.69112 -17.01178 4.40820 -4.74051 19.59356
332 2.76945 26.19023 -11.75740 -16.83388 4.33276 -4.01187 17.68918
333 2.77779 25.30239 -11.81326 -16.67314 4.30014 -3.11932 15.72909
334 2.78613 24.32880 -11.88846 -16.41597 4.19604 -2.18132 13.53732
335 2.79447 23.27361 -12.01571 -16.08827 4.00413 -1.21545 11.16223
336 2.80281 22.17615 -12.10009 -15.79159 3.86346 -0.10726 8.81064
337 2.81115 21.06268 -12.26161 -15.40051 3.52119 0.91180 6.35068
338 2.81950 19.95892 -12.43575 -14.96806 3.06100 1.85065 3.75442
339 2.82784 18.80880 -12.66422 -14.45008 2.48303 2.71131 1.01455
340 2.83618 17.65753 -12.91286 -13.90922 1.80998 3.60617 -1.68912
341 2.84452 16.52683 -13.20278 -13.28266 0.94326 4.31177 -4.42264
342 2.85286 15.31369 -13.55389 -12.58199 -0.07590 5.07307 -7.19821
343 2.86121 14.19180 -13.92417 -11.91019 -1.18664 5.62302 -9.81092
344 2.86955 13.01459 -14.35901 -11.14007 -2.51059 5.84029 -12.70236
345 2.87789 11.90574 -14.87302 -10.30413 -4.07374 5.96767 -15.36136
