Frame# Time pitch roll yaw tra_x tra_y tra_z
28 0.23357 -7.84645 -2.62463 -0.34195 -39.64751 -29.89108 -32.64390
29 0.24191 -7.77652 -2.66066 -0.21238 -39.86284 -29.97589 -32.51319
30 0.25025 -7.64933 -2.68543 -0.08278 -40.08138 -29.95921 -32.22721
31 0.25859 -7.52027 -2.71410 0.05028 -40.30483 -29.92163 -31.92781
32 0.26693 -7.48051 -2.73563 0.19888 -40.55109 -29.92992 -31.82740
33 0.27528 -7.43646 -2.75422 0.32676 -40.77652 -29.94598 -31.71934
34 0.28362 -7.39216 -2.77815 0.50076 -41.06739 -30.07574 -31.65605
35 0.29196 -7.34401 -2.79059 0.63648 -41.30628 -30.17758 -31.57112
36 0.30030 -7.29821 -2.80109 0.76509 -41.55715 -30.27684 -31.48145
37 0.30864 -7.28432 -2.82189 0.91891 -41.87107 -30.24476 -31.35917
38 0.31698 -7.28895 -2.84029 1.06577 -42.16706 -30.30014 -31.32615
39 0.32533 -7.23479 -2.86151 1.24062 -42.51156 -30.38094 -31.19264
40 0.33367 -7.20858 -2.87275 1.37889 -42.80608 -30.44275 -31.12043
41 0.34201 -7.16723 -2.87638 1.46520 -43.04189 -30.58106 -31.07539
42 0.35035 -7.15562 -2.87304 1.54763 -43.26801 -30.66301 -31.05110
43 0.35869 -7.17470 -2.87671 1.67705 -43.54215 -30.78912 -31.12135
44 0.36703 -7.21934 -2.89106 1.82111 -43.84160 -30.91580 -31.25840
45 0.37538 -7.24960 -2.89998 1.96007 -44.15737 -30.93741 -31.30512
46 0.38372 -7.27193 -2.90820 2.14121 -44.48894 -31.12552 -31.40724
47 0.39206 -7.32522 -2.90829 2.19792 -44.66628 -31.17486 -31.50508
48 0.40040 -7.36865 -2.90125 2.28136 -44.88640 -31.23529 -31.60584
49 0.40874 -7.40556 -2.89977 2.37492 -45.12171 -31.27292 -31.71079
50 0.41708 -7.48123 -2.90377 2.45836 -45.35360 -31.32485 -31.88883
51 0.42543 -7.55840 -2.91022 2.51456 -45.56264 -31.44013 -32.11067
52 0.43377 -7.64437 -2.92019 2.57630 -45.78527 -31.37187 -32.24360
53 0.44211 -7.75982 -2.92433 2.61787 -45.96061 -31.38856 -32.46656
54 0.45045 -7.88795 -2.92847 2.71501 -46.21126 -31.39005 -32.71388
55 0.45879 -7.91221 -2.92609 2.81378 -46.44777 -31.44206 -32.78044
56 0.46713 -7.98830 -2.92619 2.82000 -46.58210 -31.44507 -32.93373
57 0.47548 -8.08290 -2.92523 2.88872 -46.77210 -31.52052 -33.17515
58 0.48382 -8.12312 -2.90268 2.88773 -46.87967 -31.58619 -33.31831
59 0.49216 -8.16083 -2.88052 2.91679 -47.00431 -31.64735 -33.44920
60 0.50050 -8.23845 -2.87611 3.00239 -47.24849 -31.60184 -33.60002
61 0.50884 -8.39592 -2.88292 3.09824 -47.48400 -31.63347 -33.94630
62 0.51718 -8.47867 -2.88543 3.13046 -47.65484 -31.56604 -34.12364
63 0.52553 -8.55480 -2.89089 3.16633 -47.85456 -31.42762 -34.27488
64 0.53387 -8.58880 -2.88610 3.21334 -48.04566 -31.41437 -34.36067
65 0.54221 -8.64495 -2.87115 3.20771 -48.17354 -31.37999 -34.47651
66 0.55055 -8.69246 -2.85608 3.24766 -48.32912 -31.47558 -34.62272
67 0.55889 -8.73509 -2.84121 3.31034 -48.51449 -31.52877 -34.72904
68 0.56723 -8.77223 -2.83365 3.38201 -48.70485 -31.53859 -34.80436
69 0.57558 -8.81221 -2.83133 3.43090 -48.89896 -31.45043 -34.85267
70 0.58392 -8.84028 -2.81200 3.44182 -49.02448 -31.47479 -34.93403
71 0.59226 -8.87004 -2.78807 3.50186 -49.19738 -31.55958 -35.02937
72 0.60060 -8.84502 -2.75724 3.50578 -49.31543 -31.57848 -34.98033
73 0.60894 -8.89063 -2.73918 3.54086 -49.47721 -31.51415 -35.02281
74 0.61728 -8.83307 -2.72440 3.55510 -49.61530 -31.43833 -34.87043
75 0.62563 -8.82581 -2.69848 3.59540 -49.77100 -31.40907 -34.82942
76 0.63397 -8.79866 -2.66716 3.66182 -49.93268 -31.39486 -34.76585
77 0.64231 -8.79721 -2.63901 3.69742 -50.03350 -31.39666 -34.75700
78 0.65065 -8.81319 -2.61259 3.67115 -50.05704 -31.38871 -34.76234
79 0.65899 -8.80242 -2.58742 3.68832 -50.15680 -31.35988 -34.70072
80 0.66733 -8.78683 -2.55048 3.68902 -50.22016 -31.42016 -34.65199
81 0.67568 -8.73424 -2.51961 3.69530 -50.29935 -31.45690 -34.51573
82 0.68402 -8.66432 -2.48567 3.64747 -50.29180 -31.46692 -34.33497
83 0.69236 -8.62160 -2.44959 3.62814 -50.31458 -31.48376 -34.20777
84 0.70070 -8.54072 -2.41802 3.62637 -50.34447 -31.56595 -34.05265
85 0.70904 -8.50520 -2.38217 3.60391 -50.32377 -31.69170 -34.00343
86 0.71738 -8.43884 -2.34809 3.58648 -50.30265 -31.69231 -33.84114
87 0.72573 -8.35967 -2.31232 3.50974 -50.19936 -31.71152 -33.66447
88 0.73407 -8.26481 -2.28094 3.41973 -50.08107 -31.73746 -33.44584
89 0.74241 -8.16985 -2.25840 3.32537 -49.97072 -31.77011 -33.20790
90 0.75075 -8.06444 -2.22966 3.24153 -49.84513 -31.87417 -32.97621
91 0.75909 -7.99849 -2.19300 3.12588 -49.66013 -31.99864 -32.83680
92 0.76743 -7.93658 -2.15128 2.99926 -49.42450 -32.12811 -32.73500
93 0.77578 -7.87050 -2.12290 2.85259 -49.17464 -32.11488 -32.56718
94 0.78412 -7.75596 -2.09004 2.74832 -48.96323 -32.12279 -32.31190
95 0.79246 -7.73278 -2.06763 2.58408 -48.66871 -32.11550 -32.21153
96 0.80080 -7.65256 -2.04568 2.38104 -48.33260 -32.23699 -32.09495
97 0.80914 -7.63247 -2.02405 2.15523 -47.94951 -32.29089 -32.06458
98 0.81748 -7.56364 -2.00326 1.99294 -47.62169 -32.38837 -31.92927
99 0.82583 -7.50928 -1.98559 1.81615 -47.27497 -32.42603 -31.80598
100 0.83417 -7.44147 -1.95872 1.62594 -46.88121 -32.46520 -31.65663
101 0.84251 -7.40346 -1.94701 1.48238 -46.56295 -32.55285 -31.58982
102 0.85085 -7.40751 -1.92711 1.28739 -46.14502 -32.57881 -31.59065
103 0.85919 -7.38691 -1.90312 1.08504 -45.70063 -32.61884 -31.53776
104 0.86753 -7.38178 -1.89823 0.91455 -45.31534 -32.72773 -31.55091
105 0.87588 -7.40363 -1.89330 0.70540 -44.88082 -32.73410 -31.55360
106 0.88422 -7.39118 -1.88861 0.50351 -44.45343 -32.79240 -31.52009
107 0.89256 -7.39431 -1.88904 0.27770 -44.00316 -32.81601 -31.49342
108 0.90090 -7.39058 -1.91463 0.15972 -43.68976 -32.89114 -31.52235
109 0.90924 -7.38902 -1.93305 -0.03203 -43.26061 -32.95229 -31.51588
110 0.91758 -7.38520 -1.96148 -0.19463 -42.87119 -33.01511 -31.52970
111 0.92593 -7.38780 -1.99239 -0.37293 -42.47335 -33.03135 -31.51637
112 0.93427 -7.33366 -2.02328 -0.53922 -42.08155 -33.10462 -31.44084
113 0.94261 -7.24461 -2.06736 -0.66988 -41.74895 -33.14030 -31.27085
114 0.95095 -7.20064 -2.10622 -0.86452 -41.31139 -33.18346 -31.18232
115 0.95929 -7.17588 -2.16822 -0.99012 -40.97635 -33.19872 -31.11881
116 0.96763 -7.12019 -2.23015 -1.17240 -40.60161 -33.15308 -30.95472
117 0.97598 -7.06968 -2.29212 -1.28532 -40.29876 -33.11657 -30.80906
118 0.98432 -7.03934 -2.34662 -1.46562 -39.90026 -33.10916 -30.70527
119 0.99266 -6.94915 -2.40476 -1.57969 -39.59681 -33.07865 -30.48371
120 1.00100 -6.87348 -2.46209 -1.71216 -39.29628 -33.10323 -30.33665
121 1.00934 -6.78167 -2.51003 -1.87663 -38.96419 -33.22870 -30.19779
122 1.01768 -6.71665 -2.57210 -2.07384 -38.60096 -33.25659 -30.03596
123 1.02603 -6.65269 -2.64456 -2.19126 -38.33835 -33.23929 -29.90031
124 1.03437 -6.49218 -2.70998 -2.33953 -38.01365 -33.25352 -29.57194
125 1.04271 -6.41051 -2.76654 -2.43925 -37.75702 -33.14761 -29.34800
126 1.05105 -6.37029 -2.79881 -2.58490 -37.42524 -33.03404 -29.22041
127 1.05939 -6.28933 -2.83062 -2.70586 -37.11507 -32.99496 -29.03816
128 1.06773 -6.18365 -2.88090 -2.80029 -36.87917 -32.96562 -28.82200
129 1.07608 -6.06010 -2.91722 -2.98019 -36.54667 -33.08222 -28.62672
130 1.08442 -5.97185 -2.94833 -3.16195 -36.23282 -33.02971 -28.42411
131 1.09276 -5.87097 -2.98969 -3.29998 -35.99260 -32.95883 -28.17292
132 1.10110 -5.84423 -3.01285 -3.45577 -35.70752 -32.85684 -28.07203
133 1.10944 -5.76139 -3.01487 -3.58308 -35.44573 -32.78467 -27.89009
134 1.11778 -5.62676 -3.01543 -3.70088 -35.21105 -32.76888 -27.61747
135 1.12613 -5.56987 -2.99621 -3.81117 -34.94074 -32.75902 -27.51371
136 1.13447 -5.55444 -2.97954 -3.90552 -34.69812 -32.66939 -27.44126
137 1.14281 -5.49595 -2.95692 -4.04886 -34.40838 -32.64433 -27.31672
138 1.15115 -5.45123 -2.93229 -4.14822 -34.19733 -32.56612 -27.17951
139 1.15949 -5.41113 -2.89195 -4.29797 -33.91817 -32.48893 -27.04667
140 1.16783 -5.36738 -2.86070 -4.39164 -33.72777 -32.43090 -26.93562
141 1.17618 -5.28940 -2.83732 -4.49959 -33.53910 -32.38944 -26.75993
142 1.18452 -5.25492 -2.80248 -4.61006 -33.32427 -32.37799 -26.70048
143 1.19286 -5.22320 -2.76743 -4.69158 -33.14290 -32.30334 -26.60459
144 1.20120 -5.19693 -2.72391 -4.81821 -32.92145 -32.25179 -26.53572
145 1.20954 -5.16560 -2.68530 -4.89457 -32.76891 -32.24556 -26.48002
146 1.21788 -5.11970 -2.64665 -4.97043 -32.62160 -32.27199 -26.42460
147 1.22623 -5.09028 -2.61853 -5.03786 -32.48734 -32.23958 -26.37568
148 1.23457 -5.09125 -2.58681 -5.09665 -32.37322 -32.17034 -26.37028
149 1.24291 -5.06850 -2.55906 -5.14696 -32.28911 -32.13423 -26.32774
150 1.25125 -5.06002 -2.52296 -5.16205 -32.23352 -32.10351 -26.30345
151 1.25959 -5.05100 -2.48574 -5.19183 -32.15554 -32.07182 -26.26182
152 1.26793 -5.05188 -2.45287 -5.20910 -32.10296 -32.08979 -26.26469
153 1.27628 -5.03230 -2.41602 -5.26314 -32.01313 -32.12118 -26.24055
154 1.28462 -5.02043 -2.38361 -5.27973 -31.97922 -32.11694 -26.22059
155 1.29296 -5.01005 -2.35296 -5.28292 -31.97417 -32.05079 -26.17814
156 1.30130 -5.00404 -2.32397 -5.30743 -31.93700 -32.02027 -26.16984
157 1.30964 -4.98496 -2.31170 -5.27780 -31.98481 -31.93927 -26.10533
158 1.31798 -4.98643 -2.29587 -5.26453 -32.02062 -31.91366 -26.10398
159 1.32633 -4.99450 -2.27770 -5.24682 -32.05236 -31.88140 -26.10792
160 1.33467 -4.98537 -2.26177 -5.24009 -32.08915 -31.87234 -26.08390
161 1.34301 -4.99357 -2.25159 -5.20390 -32.15517 -31.84901 -26.08705
162 1.35135 -4.96182 -2.24242 -5.16023 -32.24230 -31.89737 -26.05961
163 1.35969 -4.93762 -2.22756 -5.16245 -32.25673 -31.85535 -25.99296
164 1.36803 -4.92259 -2.22192 -5.14665 -32.30292 -31.76811 -25.92582
165 1.37638 -4.90816 -2.21569 -5.13307 -32.34462 -31.73135 -25.87657
166 1.38472 -4.84988 -2.20199 -5.10787 -32.40540 -31.73502 -25.76435
167 1.39306 -4.81743 -2.19392 -5.06937 -32.47670 -31.75504 -25.71180
168 1.40140 -4.78202 -2.18044 -5.06836 -32.49964 -31.78305 -25.64588
169 1.40974 -4.75286 -2.17615 -5.04784 -32.55481 -31.81447 -25.59031
170 1.41808 -4.73934 -2.17785 -5.00346 -32.64557 -31.81565 -25.54530
171 1.42643 -4.73545 -2.17747 -4.97585 -32.72185 -31.76504 -25.50495
172 1.43477 -4.70274 -2.17289 -4.93918 -32.79244 -31.73998 -25.41828
173 1.44311 -4.69738 -2.16639 -4.94057 -32.81794 -31.72483 -25.39332
174 1.45145 -4.66809 -2.16376 -4.90608 -32.88356 -31.76410 -25.35914
175 1.45979 -4.65017 -2.16583 -4.87103 -32.95397 -31.81918 -25.36848
176 1.46813 -4.65130 -2.15980 -4.85844 -32.98194 -31.79174 -25.35539
177 1.47648 -4.64206 -2.14995 -4.85876 -33.01284 -31.82153 -25.36094
178 1.48482 -4.64285 -2.14049 -4.83791 -33.05326 -31.72947 -25.31993
179 1.49316 -4.64938 -2.12865 -4.83567 -33.06951 -31.70311 -25.31318
180 1.50150 -4.65428 -2.11696 -4.82875 -33.08210 -31.64236 -25.28178
181 1.50984 -4.65275 -2.10207 -4.83463 -33.07416 -31.64069 -25.28169
182 1.51818 -4.64436 -2.09356 -4.83254 -33.08167 -31.65989 -25.29176
183 1.52653 -4.58986 -2.08604 -4.80137 -33.12517 -31.66432 -25.20393
184 1.53487 -4.57131 -2.07298 -4.78701 -33.14303 -31.64838 -25.17750
185 1.54321 -4.55114 -2.06310 -4.79401 -33.14310 -31.66510 -25.16792
186 1.55155 -4.53807 -2.05135 -4.80322 -33.13120 -31.68386 -25.15751
187 1.55989 -4.53880 -2.04610 -4.78856 -33.15538 -31.63068 -25.14701
188 1.56823 -4.53690 -2.03116 -4.77941 -33.16686 -31.59950 -25.15257
189 1.57658 -4.51458 -2.02126 -4.78545 -33.16456 -31.59797 -25.13706
190 1.58492 -4.49883 -2.00926 -4.79635 -33.16546 -31.55010 -25.09736
191 1.59326 -4.51000 -1.99915 -4.78302 -33.18372 -31.49087 -25.10462
192 1.60160 -4.51269 -1.98264 -4.78980 -33.18792 -31.46080 -25.08918
193 1.60994 -4.50758 -1.96406 -4.78193 -33.19860 -31.47511 -25.09437
194 1.61828 -4.50562 -1.94427 -4.78798 -33.20113 -31.45533 -25.09062
195 1.62663 -4.49750 -1.92454 -4.75481 -33.23751 -31.45412 -25.09318
196 1.63497 -4.50502 -1.90874 -4.75696 -33.26194 -31.42571 -25.12187
197 1.64331 -4.51771 -1.89196 -4.75756 -33.26972 -31.38998 -25.14344
198 1.65165 -4.52656 -1.87321 -4.75654 -33.30303 -31.36098 -25.15852
199 1.65999 -4.56836 -1.85232 -4.75122 -33.32677 -31.31608 -25.24735
200 1.66833 -4.60248 -1.83358 -4.74198 -33.36561 -31.21227 -25.26740
201 1.67668 -4.61760 -1.81817 -4.71601 -33.42656 -31.15904 -25.30018
202 1.68502 -4.64513 -1.79509 -4.72108 -33.44730 -31.09127 -25.35121
203 1.69336 -4.72017 -1.76990 -4.69759 -33.49364 -31.00884 -25.50874
204 1.70170 -4.74962 -1.74629 -4.64542 -33.58225 -30.91954 -25.58207
205 1.71004 -4.81274 -1.72223 -4.61651 -33.63657 -30.84654 -25.72602
206 1.71838 -4.83810 -1.69257 -4.58285 -33.69425 -30.76783 -25.79032
207 1.72673 -4.89927 -1.66868 -4.50010 -33.81217 -30.65631 -25.90064
208 1.73507 -4.92838 -1.63657 -4.49310 -33.84302 -30.60018 -25.97364
209 1.74341 -4.93428 -1.59905 -4.47460 -33.89530 -30.59867 -26.05458
210 1.75175 -4.92386 -1.56585 -4.43496 -33.98284 -30.64590 -26.14164
211 1.76009 -4.96324 -1.53143 -4.42153 -34.03006 -30.57953 -26.27656
212 1.76843 -4.99830 -1.51784 -4.37952 -34.14359 -30.54710 -26.40037
213 1.77678 -5.07057 -1.49964 -4.35944 -34.21482 -30.36495 -26.48933
214 1.78512 -5.12264 -1.48699 -4.30422 -34.34533 -30.25334 -26.58906
215 1.79346 -5.20598 -1.46755 -4.28573 -34.40578 -30.08798 -26.71836
216 1.80180 -5.23086 -1.45284 -4.21139 -34.53719 -30.01819 -26.77845
217 1.81014 -5.24142 -1.43467 -4.17832 -34.61751 -29.98503 -26.85093
218 1.81848 -5.23165 -1.41349 -4.14397 -34.69277 -29.94487 -26.88886
219 1.82683 -5.22724 -1.39310 -4.13048 -34.73801 -29.85104 -26.89280
220 1.83517 -5.28101 -1.38010 -4.09779 -34.81917 -29.74375 -27.02046
221 1.84351 -5.29186 -1.36254 -4.06428 -34.89379 -29.68757 -27.08198
222 1.85185 -5.27474 -1.34106 -4.05914 -34.94649 -29.65404 -27.11277
223 1.86019 -5.25400 -1.30907 -4.05402 -34.98273 -29.62392 -27.12019
224 1.86853 -5.21737 -1.28724 -4.03841 -35.03539 -29.70766 -27.15287
225 1.87688 -5.17276 -1.26610 -3.99539 -35.10891 -29.75722 -27.14710
226 1.88522 -5.13477 -1.24332 -4.01027 -35.10906 -29.78844 -27.12654
227 1.89356 -5.13464 -1.22888 -3.96893 -35.18320 -29.76022 -27.14143
228 1.90190 -5.14464 -1.20510 -3.94679 -35.23621 -29.65426 -27.14460
229 1.91024 -5.12119 -1.18536 -3.94358 -35.26145 -29.63201 -27.12156
230 1.91858 -5.09785 -1.16706 -3.92627 -35.30910 -29.59642 -27.09968
231 1.92693 -5.06468 -1.15456 -3.92836 -35.33231 -29.59274 -27.06062
232 1.93527 -5.00893 -1.14553 -3.91251 -35.39080 -29.65972 -27.02278
233 1.94361 -4.97713 -1.13750 -3.91443 -35.42664 -29.64850 -26.97145
234 1.95195 -4.91910 -1.13512 -3.86791 -35.53173 -29.71153 -26.91511
235 1.96029 -4.86290 -1.12392 -3.85074 -35.58184 -29.77371 -26.84999
236 1.96863 -4.83201 -1.10433 -3.84969 -35.61431 -29.80154 -26.79463
237 1.97698 -4.82007 -1.08771 -3.85497 -35.65155 -29.79471 -26.76591
238 1.98532 -4.82653 -1.07524 -3.86613 -35.68024 -29.76750 -26.76005
239 1.99366 -4.80109 -1.05849 -3.86375 -35.71926 -29.77659 -26.71418
240 2.00200 -4.77337 -1.03929 -3.88664 -35.73227 -29.81306 -26.66828
241 2.01034 -4.73944 -1.02836 -3.86862 -35.81191 -29.85387 -26.62431
242 2.01868 -4.71203 -1.01270 -3.86202 -35.87960 -29.94005 -26.60722
243 2.02703 -4.69383 -0.99889 -3.87413 -35.92585 -29.94517 -26.58412
244 2.03537 -4.66939 -0.98292 -3.86663 -35.99839 -29.92850 -26.53904
245 2.04371 -4.65668 -0.96377 -3.85663 -36.06517 -29.93993 -26.52738
246 2.05205 -4.64777 -0.94439 -3.86489 -36.11158 -29.97328 -26.51164
247 2.06039 -4.63535 -0.93060 -3.84805 -36.17830 -30.02796 -26.51069
248 2.06874 -4.62134 -0.91373 -3.82287 -36.25715 -30.07692 -26.50761
249 2.07708 -4.59014 -0.89926 -3.79339 -36.34336 -30.08016 -26.46192
250 2.08542 -4.57406 -0.87772 -3.78863 -36.38398 -30.12747 -26.47007
251 2.09376 -4.55034 -0.86536 -3.75893 -36.47074 -30.14708 -26.45277
252 2.10210 -4.53422 -0.84759 -3.74326 -36.54297 -30.20075 -26.46644
253 2.11044 -4.54923 -0.82806 -3.73855 -36.57876 -30.13484 -26.44355
254 2.11879 -4.52561 -0.80572 -3.68540 -36.68256 -30.16910 -26.40818
255 2.12713 -4.50005 -0.77914 -3.66606 -36.73349 -30.22136 -26.37312
256 2.13547 -4.48269 -0.75574 -3.63712 -36.81275 -30.30763 -26.38435
257 2.14381 -4.45805 -0.73871 -3.62483 -36.86829 -30.33754 -26.35633
258 2.15215 -4.44622 -0.72301 -3.63236 -36.90755 -30.40196 -26.37657
259 2.16049 -4.42935 -0.71308 -3.62699 -36.94141 -30.38846 -26.33595
260 2.16884 -4.42653 -0.69190 -3.66284 -36.92536 -30.37213 -26.32902
261 2.17718 -4.42373 -0.68508 -3.64428 -36.96726 -30.34043 -26.30793
262 2.18552 -4.39149 -0.67002 -3.65637 -36.96453 -30.37689 -26.26661
263 2.19386 -4.33362 -0.66458 -3.65228 -36.98746 -30.40325 -26.16401
264 2.20220 -4.30033 -0.65314 -3.67785 -36.97683 -30.45723 -26.13471
265 2.21055 -4.28802 -0.65072 -3.67765 -37.00087 -30.43310 -26.09391
266 2.21889 -4.26389 -0.63722 -3.71646 -36.96433 -30.49465 -26.06422
267 2.22723 -4.23876 -0.63437 -3.70537 -36.98275 -30.47136 -25.99528
268 2.23557 -4.20670 -0.62761 -3.69404 -36.99019 -30.50662 -25.95133
269 2.24391 -4.20846 -0.61920 -3.72715 -36.95133 -30.49337 -25.94193
270 2.25225 -4.18941 -0.61539 -3.72399 -36.94648 -30.47448 -25.88783
271 2.26060 -4.17870 -0.60518 -3.72315 -36.91581 -30.44578 -25.84724
272 2.26894 -4.17595 -0.60012 -3.76287 -36.84897 -30.43161 -25.82096
273 2.27728 -4.18850 -0.59582 -3.76916 -36.82163 -30.43050 -25.83875
274 2.28562 -4.18966 -0.59212 -3.76609 -36.79993 -30.44335 -25.82820
275 2.29396 -4.20669 -0.58685 -3.77840 -36.76174 -30.42046 -25.83262
276 2.30231 -4.22356 -0.57951 -3.80662 -36.69242 -30.40473 -25.82517
277 2.31065 -4.25664 -0.57098 -3.81042 -36.64557 -30.34256 -25.84641
278 2.31899 -4.25891 -0.56124 -3.80976 -36.61483 -30.32884 -25.83903
279 2.32733 -4.27254 -0.55149 -3.81137 -36.57055 -30.30783 -25.85905
280 2.33567 -4.25547 -0.54295 -3.82656 -36.49622 -30.28603 -25.82896
281 2.34401 -4.29335 -0.53542 -3.85839 -36.40516 -30.23186 -25.88639
282 2.35236 -4.30201 -0.53085 -3.89650 -36.31278 -30.21099 -25.91157
283 2.36070 -4.32383 -0.52170 -3.92003 -36.22033 -30.13058 -25.93910
284 2.36904 -4.32597 -0.50541 -3.94732 -36.10604 -30.14410 -25.94154
285 2.37738 -4.33612 -0.50035 -3.98600 -35.98472 -30.12395 -25.97395
286 2.38572 -4.40959 -0.48801 -4.03970 -35.83750 -30.07909 -26.11183
287 2.39407 -4.43474 -0.47587 -4.09077 -35.69223 -30.07312 -26.20051
288 2.40241 -4.47876 -0.47996 -4.06208 -35.66854 -29.98826 -26.28565
289 2.41075 -4.54686 -0.46771 -4.10371 -35.51445 -29.81506 -26.36656
290 2.41909 -4.62365 -0.45985 -4.12271 -35.40487 -29.69396 -26.48030
291 2.42743 -4.69654 -0.43284 -4.22474 -35.14711 -29.53104 -26.57160
292 2.43577 -4.79262 -0.43000 -4.26545 -34.99100 -29.37354 -26.72032
293 2.44412 -4.85078 -0.43077 -4.32510 -34.81128 -29.20827 -26.78105
294 2.45246 -4.89201 -0.43564 -4.36061 -34.66553 -29.13614 -26.87605
295 2.46080 -4.94978 -0.43098 -4.42147 -34.44312 -28.99115 -26.95796
296 2.46914 -4.98556 -0.41392 -4.54730 -34.14844 -28.95778 -27.05976
297 2.47748 -5.07742 -0.40272 -4.66671 -33.84504 -28.83738 -27.24034
298 2.48582 -5.14277 -0.39946 -4.73074 -33.59739 -28.74280 -27.37559
299 2.49417 -5.23606 -0.39704 -4.83211 -33.29894 -28.56494 -27.51890
300 2.50251 -5.35702 -0.39989 -4.98137 -32.93898 -28.37521 -27.72145
301 2.51085 -5.44639 -0.41546 -5.06136 -32.64666 -28.22869 -27.88621
302 2.51919 -5.50203 -0.43088 -5.20045 -32.28157 -28.17971 -28.05406
303 2.52753 -5.56739 -0.44106 -5.34858 -31.87142 -28.01883 -28.15418
304 2.53588 -5.63782 -0.46095 -5.47323 -31.46991 -27.85102 -28.28071
305 2.54422 -5.73002 -0.50157 -5.62332 -31.03310 -27.64757 -28.39759
306 2.55256 -5.80187 -0.52700 -5.82127 -30.51784 -27.54263 -28.52967
307 2.56090 -5.87205 -0.57437 -5.94819 -30.09742 -27.41926 -28.67616
308 2.56924 -5.93226 -0.61939 -6.10962 -29.60869 -27.27508 -28.81080
309 2.57758 -6.01153 -0.66175 -6.28649 -29.08796 -27.16769 -28.98304
310 2.58593 -6.05165 -0.70222 -6.48521 -28.54451 -27.08429 -29.07560
311 2.59427 -6.10525 -0.76853 -6.59857 -28.07647 -26.92409 -29.14540
312 2.60261 -6.09279 -0.81464 -6.80656 -27.51156 -26.92202 -29.16297
313 2.61095 -6.11997 -0.86893 -7.00033 -26.95774 -26.79976 -29.19938
314 2.61929 -6.13234 -0.92889 -7.19723 -26.42321 -26.69854 -29.21028
315 2.62764 -6.14666 -1.00123 -7.42841 -25.84977 -26.63307 -29.22206
316 2.63598 -6.14818 -1.06875 -7.60540 -25.35860 -26.55206 -29.21650
317 2.64432 -6.12583 -1.12430 -7.82638 -24.78248 -26.51504 -29.16728
318 2.65266 -6.14413 -1.18761 -8.02245 -24.21745 -26.41653 -29.16999
319 2.66100 -6.13887 -1.24228 -8.21947 -23.64870 -26.36177 -29.14530
320 2.66934 -6.12470 -1.30428 -8.40370 -23.12370 -26.35781 -29.14820
321 2.67769 -6.12335 -1.35528 -8.61031 -22.53934 -26.33116 -29.14295
322 2.68603 -6.07988 -1.41319 -8.72444 -22.06943 -26.28225 -29.05744
323 2.69437 -6.09491 -1.46451 -8.90476 -21.51710 -26.13899 -29.04380
324 2.70271 -6.08310 -1.52260 -9.06938 -21.01750 -26.08909 -29.00328
325 2.71105 -6.10080 -1.57779 -9.23312 -20.51789 -26.03528 -29.01661
