Frame# Time pitch roll yaw tra_x tra_y tra_z
31 0.25859 11.41889 -3.40305 3.71577 -48.09017 47.47350 42.98054
32 0.26693 11.38274 -3.41969 3.71795 -48.09197 47.48736 42.88444
33 0.27528 11.37085 -3.43329 3.72055 -48.07858 47.49003 42.83436
34 0.28362 11.36439 -3.44441 3.70543 -48.04064 47.47861 42.79750
35 0.29196 11.33005 -3.45919 3.70361 -48.02584 47.52314 42.74073
36 0.30030 11.32097 -3.46189 3.67609 -47.97981 47.54285 42.72193
37 0.30864 11.30697 -3.47747 3.69533 -47.98205 47.58768 42.71046
38 0.31698 11.32103 -3.47813 3.67334 -47.92802 47.57111 42.71614
39 0.32533 11.28712 -3.48243 3.66146 -47.89390 47.59170 42.63813
40 0.33367 11.26227 -3.49576 3.67595 -47.89504 47.62727 42.60569
41 0.34201 11.23181 -3.50030 3.67691 -47.88424 47.68165 42.57804
42 0.35035 11.23357 -3.48867 3.64110 -47.82232 47.71915 42.60591
43 0.35869 11.24145 -3.48322 3.64506 -47.80109 47.69158 42.58097
44 0.36703 11.26655 -3.48824 3.64928 -47.79115 47.67191 42.63066
45 0.37538 11.26344 -3.48030 3.63015 -47.75463 47.66909 42.61717
46 0.38372 11.25000 -3.48374 3.62356 -47.74346 47.68307 42.60575
47 0.39206 11.22494 -3.49096 3.62467 -47.74261 47.68111 42.54219
48 0.40040 11.19908 -3.50090 3.62969 -47.75527 47.69723 42.51509
49 0.40874 11.20076 -3.50123 3.62831 -47.74642 47.69210 42.51414
50 0.41708 11.21210 -3.50042 3.62698 -47.73556 47.65978 42.51655
51 0.42543 11.20346 -3.50483 3.63348 -47.76212 47.65229 42.50514
52 0.43377 11.21781 -3.50430 3.63366 -47.77477 47.62835 42.50379
53 0.44211 11.21309 -3.50991 3.65947 -47.81574 47.59511 42.46321
54 0.45045 11.21349 -3.50759 3.66050 -47.83134 47.58091 42.45637
55 0.45879 11.20562 -3.52007 3.67563 -47.87023 47.57487 42.44242
56 0.46713 11.22056 -3.51987 3.67110 -47.88352 47.51939 42.43382
57 0.47548 11.21678 -3.52363 3.66671 -47.90595 47.49085 42.41984
58 0.48382 11.22101 -3.52838 3.68285 -47.93406 47.44533 42.39833
59 0.49216 11.21242 -3.52876 3.67482 -47.94378 47.41239 42.36399
60 0.50050 11.22144 -3.52300 3.68755 -47.97451 47.38645 42.36527
61 0.50884 11.21086 -3.51072 3.65478 -47.95347 47.35282 42.32762
62 0.51718 11.20714 -3.51000 3.65452 -47.95759 47.31251 42.28132
63 0.52553 11.21251 -3.50191 3.64561 -47.95792 47.26325 42.26618
64 0.53387 11.21066 -3.49682 3.65163 -47.97666 47.20586 42.20457
65 0.54221 11.20482 -3.48900 3.65087 -48.00152 47.16682 42.16096
66 0.55055 11.19532 -3.48597 3.66493 -48.02869 47.17773 42.15580
67 0.55889 11.19095 -3.47309 3.67248 -48.06290 47.21126 42.15870
68 0.56723 11.16611 -3.46287 3.66508 -48.06837 47.23347 42.11949
69 0.57558 11.14282 -3.45412 3.66609 -48.09319 47.25358 42.09312
70 0.58392 11.14830 -3.44310 3.66311 -48.10830 47.23563 42.08833
71 0.59226 11.15377 -3.43748 3.66434 -48.13389 47.20824 42.08421
72 0.60060 11.15433 -3.44261 3.69101 -48.18250 47.14901 42.04658
73 0.60894 11.14442 -3.44307 3.69661 -48.20934 47.13489 42.02510
74 0.61728 11.14791 -3.44820 3.70587 -48.24178 47.12551 42.01359
75 0.62563 11.12252 -3.44572 3.71542 -48.26525 47.15215 41.97892
76 0.63397 11.14577 -3.45433 3.73435 -48.29890 47.12092 42.00132
77 0.64231 11.15303 -3.44910 3.72763 -48.31251 47.09392 42.01414
78 0.65065 11.16722 -3.45151 3.72891 -48.31985 47.05340 42.01710
79 0.65899 11.14442 -3.44957 3.71148 -48.30216 47.09283 42.00962
80 0.66733 11.15945 -3.44096 3.69504 -48.29330 47.09730 42.06837
81 0.67568 11.14739 -3.44354 3.69270 -48.28902 47.10882 42.07032
82 0.68402 11.16352 -3.45504 3.71312 -48.31986 47.09568 42.09983
83 0.69236 11.16564 -3.45867 3.72762 -48.33268 47.04935 42.06922
84 0.70070 11.17792 -3.46631 3.74631 -48.33709 47.02442 42.06681
85 0.70904 11.18278 -3.46872 3.75183 -48.32266 47.01253 42.07093
86 0.71738 11.17592 -3.46588 3.74509 -48.29882 47.03182 42.06449
87 0.72573 11.16170 -3.46852 3.74341 -48.29464 47.04575 42.06114
88 0.73407 11.16639 -3.47690 3.73686 -48.29383 47.04496 42.06242
89 0.74241 11.16023 -3.47982 3.73859 -48.28808 47.07003 42.06297
90 0.75075 11.15616 -3.48636 3.71911 -48.26955 47.08564 42.05662
91 0.75909 11.14373 -3.48045 3.71633 -48.24661 47.10049 42.05232
92 0.76743 11.13618 -3.48905 3.73474 -48.26881 47.09678 42.03056
93 0.77578 11.13281 -3.48406 3.74205 -48.26641 47.10529 42.04649
94 0.78412 11.13114 -3.47677 3.74869 -48.25520 47.11568 42.06318
95 0.79246 11.11257 -3.46752 3.74662 -48.22717 47.15176 42.06242
96 0.80080 11.10235 -3.46329 3.72914 -48.20150 47.16257 42.03947
97 0.80914 11.09743 -3.46927 3.73678 -48.19270 47.16555 42.02900
98 0.81748 11.09524 -3.48659 3.73735 -48.19700 47.16936 42.01539
99 0.82583 11.08779 -3.49938 3.73000 -48.18241 47.17989 42.00489
100 0.83417 11.08132 -3.52082 3.72913 -48.19866 47.18511 41.97874
101 0.84251 11.06671 -3.53043 3.71874 -48.17381 47.21073 41.95536
102 0.85085 11.07914 -3.52719 3.71059 -48.14306 47.22793 41.95814
103 0.85919 11.06241 -3.52262 3.70786 -48.11076 47.27405 41.93647
104 0.86753 11.06376 -3.52914 3.72411 -48.10955 47.29587 41.92768
105 0.87588 11.04806 -3.53366 3.72730 -48.09368 47.33329 41.91813
106 0.88422 11.05709 -3.54287 3.72349 -48.07081 47.32738 41.91899
107 0.89256 11.04132 -3.54836 3.71746 -48.04153 47.34602 41.91584
108 0.90090 11.02926 -3.55802 3.71342 -48.02129 47.39295 41.92216
109 0.90924 11.02531 -3.57044 3.71959 -48.00549 47.38061 41.89884
110 0.91758 11.02181 -3.57702 3.71915 -47.99055 47.40881 41.91496
111 0.92593 11.02167 -3.58523 3.71807 -47.96682 47.40556 41.93595
112 0.93427 11.05187 -3.59301 3.71905 -47.94000 47.36268 41.98448
113 0.94261 11.08192 -3.59147 3.69254 -47.87183 47.30845 42.02616
114 0.95095 11.09132 -3.58002 3.65696 -47.78869 47.30738 42.04569
115 0.95929 11.09896 -3.59605 3.65779 -47.77900 47.30456 42.06236
116 0.96763 11.09633 -3.60183 3.64077 -47.72570 47.35340 42.08589
117 0.97598 11.09827 -3.59850 3.62643 -47.68034 47.37687 42.12281
118 0.98432 11.09767 -3.59552 3.62225 -47.63828 47.40140 42.12794
119 0.99266 11.12435 -3.59977 3.62802 -47.62698 47.36991 42.16953
120 1.00100 11.13127 -3.60848 3.63466 -47.61272 47.36336 42.18431
121 1.00934 11.14067 -3.60420 3.61820 -47.58808 47.38306 42.23081
122 1.01768 11.14669 -3.60198 3.61428 -47.54337 47.37473 42.24162
123 1.02603 11.15384 -3.61888 3.63158 -47.53875 47.37862 42.27180
124 1.03437 11.14947 -3.62813 3.62932 -47.51637 47.37302 42.25743
125 1.04271 11.15856 -3.63762 3.62452 -47.49633 47.36469 42.27973
126 1.05105 11.15926 -3.64143 3.62668 -47.48058 47.38660 42.30970
127 1.05939 11.16783 -3.63651 3.62078 -47.45498 47.33735 42.30506
128 1.06773 11.16095 -3.63350 3.62642 -47.44230 47.34151 42.29460
129 1.07608 11.18382 -3.62569 3.61873 -47.40412 47.28829 42.30165
130 1.08442 11.17541 -3.62023 3.60246 -47.35044 47.28567 42.27860
131 1.09276 11.17617 -3.63265 3.62088 -47.35133 47.26017 42.28559
132 1.10110 11.17239 -3.64264 3.61501 -47.32403 47.24581 42.26261
133 1.10944 11.15697 -3.64986 3.61393 -47.30709 47.23951 42.24232
134 1.11778 11.16437 -3.65403 3.62237 -47.29641 47.22881 42.24558
135 1.12613 11.16332 -3.66245 3.62681 -47.29366 47.20592 42.23432
136 1.13447 11.15595 -3.65783 3.60611 -47.25065 47.22399 42.22410
137 1.14281 11.15545 -3.66799 3.61904 -47.25059 47.20162 42.20783
138 1.15115 11.15356 -3.66143 3.60058 -47.20899 47.20284 42.20249
139 1.15949 11.13709 -3.65976 3.60011 -47.19413 47.21078 42.19825
140 1.16783 11.13081 -3.65670 3.59396 -47.17709 47.22756 42.19441
141 1.17618 11.11762 -3.66558 3.62289 -47.19744 47.23374 42.18501
142 1.18452 11.10789 -3.64947 3.59832 -47.14562 47.25233 42.16355
143 1.19286 11.09275 -3.64964 3.60091 -47.12476 47.24488 42.13056
144 1.20120 11.09015 -3.65201 3.59669 -47.10656 47.23533 42.12593
145 1.20954 11.07571 -3.65597 3.59464 -47.10952 47.25094 42.13307
146 1.21788 11.07785 -3.65536 3.59313 -47.10165 47.23179 42.12355
147 1.22623 11.07549 -3.64561 3.58930 -47.08747 47.24314 42.14381
148 1.23457 11.07572 -3.64975 3.58668 -47.07296 47.21052 42.11750
149 1.24291 11.07712 -3.65146 3.58182 -47.06716 47.19413 42.11912
150 1.25125 11.08534 -3.65721 3.58282 -47.06934 47.17530 42.12681
151 1.25959 11.08286 -3.65854 3.57958 -47.06634 47.18133 42.13682
152 1.26793 11.07202 -3.66625 3.57482 -47.07537 47.20608 42.14741
153 1.27628 11.07690 -3.67309 3.58498 -47.07705 47.18247 42.14762
154 1.28462 11.07746 -3.67822 3.57942 -47.08491 47.19048 42.15849
155 1.29296 11.09543 -3.67613 3.57519 -47.07037 47.14434 42.16188
156 1.30130 11.08994 -3.67700 3.57440 -47.07781 47.17606 42.16709
157 1.30964 11.08454 -3.68041 3.58929 -47.08181 47.15989 42.15293
158 1.31798 11.09681 -3.67969 3.59192 -47.08126 47.14721 42.16050
159 1.32633 11.08746 -3.67727 3.59129 -47.08880 47.17561 42.18547
160 1.33467 11.08464 -3.68095 3.59094 -47.11695 47.20963 42.19703
161 1.34301 11.07644 -3.67428 3.57360 -47.10877 47.24818 42.20152
162 1.35135 11.08163 -3.66567 3.55499 -47.09449 47.24461 42.19129
163 1.35969 11.08975 -3.67707 3.56640 -47.13346 47.23528 42.19715
164 1.36803 11.08995 -3.66304 3.57384 -47.15228 47.24189 42.20442
165 1.37638 11.11814 -3.66073 3.59013 -47.17938 47.21029 42.23558
166 1.38472 11.12404 -3.64868 3.57775 -47.16987 47.21831 42.25251
167 1.39306 11.11220 -3.64813 3.58447 -47.19508 47.24721 42.25038
168 1.40140 11.12525 -3.63930 3.57870 -47.19666 47.25713 42.26661
169 1.40974 11.13152 -3.63803 3.57347 -47.22460 47.26154 42.29164
170 1.41808 11.11087 -3.64637 3.59142 -47.27151 47.32867 42.29267
171 1.42643 11.12218 -3.66039 3.61991 -47.33444 47.31005 42.30366
172 1.43477 11.12449 -3.65846 3.62169 -47.36498 47.35682 42.33537
173 1.44311 11.13869 -3.66310 3.63587 -47.39779 47.34815 42.36564
174 1.45145 11.13530 -3.66830 3.63696 -47.41007 47.36365 42.37559
175 1.45979 11.12448 -3.67972 3.65675 -47.45091 47.37963 42.36338
176 1.46813 11.13086 -3.67797 3.66930 -47.46681 47.40960 42.40000
177 1.47648 11.12903 -3.69188 3.69415 -47.51453 47.41521 42.41114
178 1.48482 11.11818 -3.68525 3.68495 -47.50468 47.45595 42.43022
179 1.49316 11.11188 -3.68203 3.67414 -47.48916 47.46024 42.40907
180 1.50150 11.11910 -3.67426 3.66323 -47.46865 47.47475 42.44136
181 1.50984 11.13006 -3.66766 3.64066 -47.44682 47.46287 42.44941
182 1.51818 11.12089 -3.67744 3.65750 -47.46185 47.47768 42.44941
183 1.52653 11.12517 -3.66191 3.62889 -47.41467 47.47077 42.44120
184 1.53487 11.10287 -3.67109 3.64552 -47.43288 47.52113 42.42948
185 1.54321 11.09203 -3.66542 3.62947 -47.40572 47.53078 42.40531
186 1.55155 11.09242 -3.65824 3.60798 -47.36718 47.52268 42.39131
187 1.55989 11.11677 -3.64555 3.60002 -47.34329 47.43627 42.39097
188 1.56823 11.09703 -3.64759 3.60680 -47.35531 47.47868 42.38340
189 1.57658 11.09405 -3.64719 3.60507 -47.34518 47.44143 42.36122
190 1.58492 11.11179 -3.63803 3.59235 -47.30084 47.41279 42.36924
191 1.59326 11.11526 -3.63218 3.57255 -47.25300 47.39748 42.36314
192 1.60160 11.10235 -3.62868 3.56391 -47.22718 47.41822 42.35298
193 1.60994 11.10084 -3.63885 3.58614 -47.24220 47.39338 42.34938
194 1.61828 11.08745 -3.64198 3.56144 -47.20829 47.38493 42.30625
195 1.62663 11.09711 -3.64773 3.55576 -47.19242 47.33099 42.27439
196 1.63497 11.11726 -3.65524 3.53977 -47.16267 47.29298 42.26863
197 1.64331 11.11186 -3.66196 3.55392 -47.16927 47.26963 42.23521
198 1.65165 11.11485 -3.66967 3.56610 -47.15940 47.24457 42.20768
199 1.65999 11.10727 -3.68040 3.58048 -47.16366 47.22604 42.18196
200 1.66833 11.09150 -3.67461 3.56074 -47.12576 47.22480 42.15577
201 1.67668 11.07573 -3.68195 3.55699 -47.11717 47.19472 42.14002
202 1.68502 11.06500 -3.67805 3.55488 -47.08967 47.18026 42.11372
203 1.69336 11.06466 -3.68806 3.56505 -47.08920 47.12136 42.09150
204 1.70170 11.06647 -3.68405 3.56343 -47.06405 47.10302 42.09449
205 1.71004 11.06838 -3.68746 3.56003 -47.04282 47.04522 42.07362
206 1.71838 11.06665 -3.68531 3.55449 -47.01785 47.02485 42.06605
207 1.72673 11.07660 -3.68927 3.56737 -47.01572 46.97100 42.06343
208 1.73507 11.07061 -3.68626 3.56058 -46.99305 46.98872 42.07829
209 1.74341 11.07798 -3.67814 3.54762 -46.97346 46.93064 42.08930
210 1.75175 11.08878 -3.67851 3.55280 -46.95731 46.90252 42.10591
211 1.76009 11.09744 -3.67489 3.54703 -46.93316 46.84531 42.10450
212 1.76843 11.09869 -3.68394 3.56430 -46.93978 46.82670 42.11607
213 1.77678 11.09711 -3.68195 3.56107 -46.91793 46.79928 42.12641
214 1.78512 11.09758 -3.67790 3.57018 -46.90067 46.77816 42.12678
215 1.79346 11.10368 -3.67251 3.54877 -46.85021 46.74450 42.14054
216 1.80180 11.10470 -3.67350 3.54766 -46.82472 46.70995 42.13587
217 1.81014 11.10403 -3.67905 3.54564 -46.81277 46.69622 42.13703
218 1.81848 11.09861 -3.68407 3.54642 -46.78759 46.70064 42.14878
219 1.82683 11.10633 -3.69057 3.55702 -46.78126 46.68658 42.16578
220 1.83517 11.11494 -3.69548 3.56789 -46.76850 46.68200 42.18119
221 1.84351 11.11231 -3.70541 3.59023 -46.76463 46.67954 42.16865
222 1.85185 11.11794 -3.70466 3.59223 -46.72599 46.67767 42.19078
223 1.86019 11.10524 -3.69929 3.59543 -46.69320 46.68984 42.18757
224 1.86853 11.10604 -3.69525 3.60161 -46.65807 46.69614 42.21504
225 1.87688 11.11315 -3.69610 3.59912 -46.61121 46.66425 42.22999
226 1.88522 11.11424 -3.70455 3.61474 -46.58483 46.67261 42.26798
227 1.89356 11.13332 -3.70527 3.59152 -46.51771 46.63877 42.28694
228 1.90190 11.14177 -3.72086 3.58790 -46.49452 46.64704 42.29655
229 1.91024 11.13956 -3.71314 3.52206 -46.39098 46.68737 42.31382
230 1.91858 11.13597 -3.71644 3.49344 -46.32438 46.70974 42.31861
231 1.92693 11.14280 -3.73666 3.49460 -46.29749 46.72660 42.35719
232 1.93527 11.14537 -3.74867 3.50389 -46.26717 46.72570 42.36158
233 1.94361 11.16689 -3.74366 3.48814 -46.19141 46.70426 42.39344
234 1.95195 11.16479 -3.74826 3.49203 -46.15818 46.72594 42.40037
235 1.96029 11.17928 -3.75759 3.48932 -46.13149 46.73281 42.43595
236 1.96863 11.17289 -3.75881 3.48958 -46.11272 46.75738 42.42860
237 1.97698 11.19754 -3.77528 3.50215 -46.10725 46.75426 42.48460
238 1.98532 11.18183 -3.78615 3.49547 -46.08161 46.79096 42.48518
239 1.99366 11.17598 -3.80148 3.50472 -46.07269 46.79046 42.48054
240 2.00200 11.19698 -3.81090 3.51388 -46.06252 46.81028 42.51722
241 2.01034 11.20844 -3.80349 3.50223 -46.00987 46.81036 42.52403
242 2.01868 11.23421 -3.79683 3.49244 -45.97463 46.79603 42.57481
243 2.02703 11.26323 -3.79573 3.50571 -45.95580 46.75544 42.59602
244 2.03537 11.27648 -3.77870 3.46607 -45.88915 46.77674 42.64533
245 2.04371 11.26934 -3.78727 3.46912 -45.89289 46.79426 42.64622
246 2.05205 11.29355 -3.78025 3.45489 -45.85531 46.78461 42.68046
247 2.06039 11.28875 -3.78223 3.46164 -45.85769 46.78573 42.67021
248 2.06874 11.28714 -3.78652 3.45138 -45.84901 46.79270 42.67198
249 2.07708 11.29788 -3.78788 3.43323 -45.84385 46.78797 42.68855
250 2.08542 11.29828 -3.78901 3.41817 -45.81957 46.79105 42.67945
251 2.09376 11.31467 -3.79614 3.42989 -45.84419 46.76546 42.69322
252 2.10210 11.31061 -3.80517 3.41918 -45.84846 46.77152 42.68577
253 2.11044 11.31536 -3.81435 3.42024 -45.86553 46.74517 42.67872
254 2.11879 11.33756 -3.81554 3.42642 -45.87615 46.71796 42.69651
255 2.12713 11.33578 -3.81605 3.42259 -45.88986 46.72364 42.69023
256 2.13547 11.35743 -3.81338 3.42386 -45.90778 46.70715 42.73545
257 2.14381 11.34909 -3.82385 3.42575 -45.93762 46.71526 42.72544
258 2.15215 11.35742 -3.82244 3.41197 -45.93072 46.70907 42.74369
259 2.16049 11.36148 -3.84074 3.42117 -45.96299 46.69625 42.74473
260 2.16884 11.38150 -3.83750 3.40324 -45.96420 46.69652 42.80165
261 2.17718 11.39012 -3.84563 3.37804 -45.96006 46.70975 42.82597
262 2.18552 11.41835 -3.84663 3.35593 -45.94071 46.69291 42.88893
263 2.19386 11.43528 -3.85118 3.33448 -45.92848 46.65955 42.89753
264 2.20220 11.46050 -3.86703 3.33434 -45.95234 46.64478 42.93437
265 2.21055 11.50170 -3.87321 3.30613 -45.94619 46.58810 42.98084
266 2.21889 11.50421 -3.89715 3.29702 -45.97212 46.58468 43.01325
267 2.22723 11.52102 -3.89894 3.27962 -45.97282 46.56267 43.05915
268 2.23557 11.52757 -3.91211 3.28755 -46.00131 46.55573 43.06620
269 2.24391 11.54405 -3.92671 3.28504 -46.02331 46.55901 43.11112
270 2.25225 11.55697 -3.94849 3.28908 -46.04697 46.60284 43.18061
271 2.26060 11.58448 -3.97416 3.29834 -46.07473 46.58401 43.23756
272 2.26894 11.58130 -3.98554 3.30035 -46.07647 46.58254 43.25102
273 2.27728 11.59179 -4.00269 3.29566 -46.07552 46.57655 43.27574
274 2.28562 11.58884 -4.01592 3.29809 -46.07417 46.59637 43.28681
275 2.29396 11.58555 -4.02578 3.28036 -46.05009 46.63711 43.29734
276 2.30231 11.59877 -4.02391 3.25201 -46.01214 46.63439 43.31959
277 2.31065 11.60924 -4.02684 3.24799 -45.99233 46.65551 43.37812
278 2.31899 11.63421 -4.03600 3.22358 -45.94439 46.63595 43.43443
279 2.32733 11.69998 -4.02950 3.18426 -45.86646 46.53660 43.53611
280 2.33567 11.73736 -4.02882 3.15334 -45.80036 46.47404 43.58274
281 2.34401 11.76469 -4.01949 3.10353 -45.70768 46.40964 43.60218
282 2.35236 11.78357 -4.00953 3.08671 -45.65548 46.39910 43.65138
283 2.36070 11.79209 -4.01744 3.07967 -45.63667 46.42144 43.69590
284 2.36904 11.78133 -4.03889 3.09504 -45.63717 46.42437 43.69023
285 2.37738 11.77452 -4.04837 3.07928 -45.60835 46.42355 43.69990
286 2.38572 11.78409 -4.04996 3.06706 -45.56854 46.39233 43.71266
287 2.39407 11.78707 -4.04744 3.04975 -45.51461 46.36977 43.72828
288 2.40241 11.78838 -4.05638 3.03960 -45.48562 46.35052 43.73014
289 2.41075 11.78919 -4.06805 3.04132 -45.48051 46.35718 43.77259
290 2.41909 11.80858 -4.07344 3.02441 -45.44877 46.32563 43.80573
291 2.42743 11.80894 -4.08795 3.02131 -45.44840 46.32580 43.84095
292 2.43577 11.80201 -4.10217 3.00846 -45.42452 46.31046 43.82060
293 2.44412 11.81971 -4.12300 3.01619 -45.42819 46.29925 43.85169
294 2.45246 11.81692 -4.12796 3.00403 -45.39372 46.28313 43.82215
295 2.46080 11.81829 -4.13645 3.00289 -45.38392 46.28385 43.81861
296 2.46914 11.82334 -4.13601 2.98878 -45.35186 46.25265 43.80039
297 2.47748 11.82119 -4.14379 2.99129 -45.33346 46.24381 43.79411
298 2.48582 11.81191 -4.14431 2.98409 -45.30085 46.24456 43.78688
299 2.49417 11.82269 -4.14234 2.97864 -45.27113 46.17911 43.75721
300 2.50251 11.82483 -4.13714 2.96737 -45.24085 46.14735 43.72221
301 2.51085 11.83360 -4.13600 2.96156 -45.21549 46.13892 43.73280
302 2.51919 11.82735 -4.13445 2.95062 -45.17179 46.12331 43.70362
303 2.52753 11.82146 -4.12627 2.93129 -45.12716 46.12917 43.71012
304 2.53588 11.81877 -4.12855 2.92470 -45.09664 46.10622 43.69224
305 2.54422 11.82335 -4.14269 2.95469 -45.11024 46.09898 43.71681
306 2.55256 11.83673 -4.14106 2.95918 -45.07519 46.07243 43.74595
307 2.56090 11.83359 -4.14005 2.94797 -45.03095 46.06567 43.77610
308 2.56924 11.83831 -4.13435 2.93894 -44.99017 46.03883 43.78630
309 2.57758 11.83823 -4.13050 2.91984 -44.92490 46.03995 43.84037
310 2.58593 11.83933 -4.13677 2.91717 -44.88314 46.01066 43.84312
311 2.59427 11.82354 -4.15372 2.93245 -44.86898 46.02142 43.86482
312 2.60261 11.82676 -4.16875 2.93083 -44.83559 46.01784 43.88389
313 2.61095 11.84259 -4.17980 2.91349 -44.78414 46.00996 43.93293
314 2.61929 11.87185 -4.17005 2.87382 -44.69825 45.98487 43.97752
315 2.62764 11.89463 -4.16635 2.83607 -44.61253 45.95411 43.99955
316 2.63598 11.89477 -4.17399 2.81389 -44.55227 45.93645 43.97947
317 2.64432 11.87854 -4.19967 2.80722 -44.52320 45.95281 43.98060
318 2.65266 11.89122 -4.22919 2.80256 -44.48800 45.92614 43.99555
319 2.66100 11.88455 -4.25348 2.78457 -44.43986 45.91659 44.00093
320 2.66934 11.88315 -4.27347 2.78532 -44.41464 45.92934 44.01484
321 2.67769 11.89064 -4.29347 2.79400 -44.40154 45.91732 44.03651
322 2.68603 11.90851 -4.29534 2.75999 -44.31953 45.92495 44.07234
323 2.69437 11.93686 -4.32140 2.76217 -44.28802 45.92222 44.15946
324 2.70271 11.94214 -4.33583 2.73085 -44.20846 45.93674 44.19660
325 2.71105 11.96366 -4.35418 2.68243 -44.12923 45.94752 44.25349
326 2.71939 11.94568 -4.37808 2.63565 -44.05801 45.99392 44.28153
327 2.72774 11.94107 -4.41540 2.60823 -44.00890 46.00294 44.31199
328 2.73608 11.95620 -4.45129 2.61156 -43.99621 46.01183 44.40840
329 2.74442 11.97288 -4.48513 2.60932 -43.96435 46.01246 44.46031
330 2.75276 11.97807 -4.49193 2.55954 -43.84898 46.03594 44.48628
331 2.76110 12.03166 -4.49895 2.52385 -43.74456 46.00971 44.56022
332 2.76945 12.04468 -4.50596 2.48860 -43.65904 46.03071 44.59776
333 2.77779 12.06777 -4.51516 2.50599 -43.62067 46.01256 44.62647
334 2.78613 12.06370 -4.52024 2.50652 -43.57764 46.05788 44.64781
335 2.79447 12.05185 -4.51762 2.49910 -43.51763 46.09254 44.64491
336 2.80281 12.05058 -4.50313 2.45844 -43.42191 46.14577 44.67823
337 2.81115 12.06285 -4.49700 2.45547 -43.35963 46.14915 44.69859
338 2.81950 12.05910 -4.49812 2.44654 -43.31402 46.18893 44.71418
339 2.82784 12.06629 -4.50023 2.44447 -43.27712 46.18316 44.71647
340 2.83618 12.06025 -4.50172 2.45309 -43.25480 46.20913 44.72926
341 2.84452 12.08368 -4.48694 2.43094 -43.18050 46.17811 44.74778
342 2.85286 12.10037 -4.47447 2.42199 -43.12425 46.16679 44.77552
343 2.86121 12.12880 -4.48226 2.43596 -43.11443 46.16729 44.83180
344 2.86955 12.14960 -4.48128 2.42039 -43.07284 46.16163 44.87464
345 2.87789 12.15468 -4.48884 2.41615 -43.03281 46.13836 44.87791
346 2.88623 12.19473 -4.49243 2.42124 -43.00848 46.11208 44.98265
347 2.89457 12.20679 -4.49449 2.41318 -42.98209 46.09420 45.01524
348 2.90291 12.21062 -4.50630 2.42618 -42.98643 46.10334 45.05223
349 2.91126 12.21510 -4.50826 2.41172 -42.96043 46.08620 45.03837
350 2.91960 12.21281 -4.51390 2.39823 -42.94030 46.11581 45.04737
351 2.92794 12.21544 -4.51014 2.36435 -42.90061 46.10326 45.06266
352 2.93628 12.22398 -4.53113 2.38093 -42.91991 46.08651 45.06623
353 2.94462 12.23722 -4.53426 2.36248 -42.89559 46.07900 45.07057
354 2.95296 12.24346 -4.54260 2.36756 -42.90501 46.07113 45.07756
355 2.96131 12.24976 -4.55064 2.37275 -42.92049 46.05227 45.08296
356 2.96965 12.24822 -4.56131 2.39229 -42.95184 46.06632 45.10145
357 2.97799 12.24970 -4.56563 2.38325 -42.94343 46.04256 45.09095
