Frame# Time pitch roll yaw tra_x tra_y tra_z
127 1.05939 -0.25041 -8.80846 -7.29487 -28.43997 -174.05153 20.05279
128 1.06773 -0.20207 -8.80609 -7.33145 -28.39761 -174.15616 20.09231
129 1.07608 -0.16202 -8.81388 -7.37492 -28.35330 -174.23038 20.14230
130 1.08442 -0.16191 -8.82581 -7.38229 -28.35768 -174.30620 20.10382
131 1.09276 -0.14219 -8.82977 -7.38915 -28.33489 -174.32319 20.14404
132 1.10110 -0.14774 -8.83090 -7.38677 -28.30943 -174.37115 20.11831
133 1.10944 -0.14355 -8.82845 -7.39059 -28.27887 -174.37861 20.13479
134 1.11778 -0.16486 -8.83053 -7.39372 -28.26116 -174.42186 20.09466
135 1.12613 -0.18604 -8.83365 -7.38450 -28.25105 -174.41873 20.07067
136 1.13447 -0.20019 -8.83274 -7.36370 -28.24631 -174.43622 20.05078
137 1.14281 -0.20210 -8.81292 -7.38990 -28.16695 -174.50152 20.02551
138 1.15115 -0.22023 -8.81175 -7.37306 -28.16113 -174.55444 19.98089
139 1.15949 -0.24033 -8.81195 -7.37809 -28.13486 -174.61254 19.92544
140 1.16783 -0.27918 -8.81505 -7.38616 -28.09807 -174.61063 19.86645
141 1.17618 -0.33891 -8.82183 -7.38683 -28.06964 -174.58100 19.77893
142 1.18452 -0.35039 -8.82197 -7.39027 -28.03342 -174.61539 19.74670
143 1.19286 -0.35087 -8.82658 -7.38690 -28.02103 -174.65084 19.73913
144 1.20120 -0.33602 -8.82977 -7.37696 -28.01184 -174.66657 19.78311
145 1.20954 -0.35260 -8.83307 -7.36499 -28.00607 -174.66395 19.76324
146 1.21788 -0.37723 -8.83170 -7.33283 -28.00485 -174.69569 19.74459
147 1.22623 -0.39901 -8.82710 -7.32275 -27.96961 -174.70752 19.72146
148 1.23457 -0.42183 -8.82261 -7.32206 -27.92027 -174.71328 19.69210
149 1.24291 -0.43457 -8.82374 -7.30821 -27.87706 -174.73452 19.68792
150 1.25125 -0.43473 -8.82086 -7.32779 -27.81552 -174.78837 19.69232
151 1.25959 -0.43433 -8.80952 -7.35085 -27.74620 -174.85385 19.68115
152 1.26793 -0.44073 -8.81462 -7.36381 -27.70113 -174.90903 19.66696
153 1.27628 -0.43678 -8.81828 -7.39632 -27.63818 -174.96289 19.66464
154 1.28462 -0.45398 -8.83212 -7.38184 -27.61394 -174.96230 19.63964
155 1.29296 -0.48834 -8.84388 -7.36795 -27.59511 -174.92177 19.60638
156 1.30130 -0.53226 -8.84847 -7.36850 -27.53246 -174.87319 19.56665
157 1.30964 -0.53085 -8.85498 -7.38121 -27.50073 -174.90648 19.55041
158 1.31798 -0.53215 -8.85780 -7.37296 -27.47865 -174.94030 19.54412
159 1.32633 -0.55069 -8.87551 -7.36204 -27.46317 -174.91272 19.52725
160 1.33467 -0.54301 -8.87767 -7.37299 -27.41217 -174.91879 19.51226
161 1.34301 -0.54023 -8.88641 -7.37044 -27.38538 -174.96277 19.47799
162 1.35135 -0.54574 -8.89670 -7.43195 -27.29665 -174.94622 19.43630
163 1.35969 -0.52834 -8.90278 -7.50444 -27.19942 -175.03476 19.37609
164 1.36803 -0.54506 -8.91922 -7.53016 -27.13934 -175.01902 19.35006
165 1.37638 -0.54688 -8.93405 -7.53267 -27.11162 -175.04995 19.32687
166 1.38472 -0.55330 -8.94158 -7.55184 -27.07172 -175.01728 19.32620
167 1.39306 -0.58608 -8.95565 -7.55737 -27.03008 -175.04320 19.25393
168 1.40140 -0.56389 -8.96350 -7.58483 -27.00057 -175.07330 19.26193
169 1.40974 -0.56498 -8.97051 -7.61883 -26.95209 -175.11317 19.22674
170 1.41808 -0.52788 -8.97826 -7.65247 -26.91313 -175.18128 19.25363
171 1.42643 -0.52398 -8.99302 -7.65249 -26.89096 -175.24458 19.24069
172 1.43477 -0.49030 -8.99575 -7.68818 -26.80510 -175.29617 19.29150
173 1.44311 -0.50920 -8.99187 -7.69814 -26.74153 -175.31265 19.26077
174 1.45145 -0.49957 -8.99183 -7.70363 -26.68813 -175.33614 19.30090
175 1.45979 -0.54225 -8.99557 -7.67502 -26.68030 -175.32253 19.25537
176 1.46813 -0.51981 -8.99575 -7.68504 -26.62088 -175.37217 19.31237
177 1.47648 -0.54924 -8.99494 -7.69329 -26.56133 -175.40407 19.25796
178 1.48482 -0.53122 -8.99321 -7.70771 -26.51053 -175.45817 19.28631
179 1.49316 -0.55269 -8.99257 -7.71235 -26.47075 -175.51212 19.25024
180 1.50150 -0.55659 -8.99550 -7.72189 -26.43170 -175.56119 19.23324
181 1.50984 -0.58832 -9.00678 -7.69766 -26.43059 -175.57070 19.18994
182 1.51818 -0.60661 -9.01181 -7.71607 -26.38367 -175.57687 19.16906
183 1.52653 -0.63521 -9.01399 -7.71769 -26.34551 -175.58373 19.11538
184 1.53487 -0.64218 -9.01389 -7.71511 -26.32031 -175.61481 19.10794
185 1.54321 -0.66117 -9.02294 -7.69398 -26.32062 -175.60498 19.08648
186 1.55155 -0.65417 -9.01138 -7.70214 -26.25650 -175.64673 19.11529
187 1.55989 -0.69355 -9.00677 -7.69532 -26.20184 -175.78103 19.00543
188 1.56823 -0.74357 -9.01354 -7.68162 -26.17850 -175.85386 18.90768
189 1.57658 -0.74130 -9.01349 -7.67597 -26.15936 -175.96140 18.88925
190 1.58492 -0.75805 -9.01982 -7.67247 -26.13777 -176.02322 18.86907
191 1.59326 -0.77282 -9.03475 -7.67916 -26.12195 -176.05492 18.84420
192 1.60160 -0.80591 -9.04777 -7.67712 -26.10343 -176.07415 18.79443
193 1.60994 -0.81228 -9.06466 -7.69088 -26.08768 -176.09393 18.78527
194 1.61828 -0.80619 -9.07895 -7.68687 -26.08740 -176.16536 18.76953
195 1.62663 -0.80362 -9.08539 -7.70159 -26.05165 -176.22144 18.75988
196 1.63497 -0.80406 -9.09398 -7.72000 -26.01517 -176.29451 18.72506
197 1.64331 -0.78713 -9.10028 -7.75858 -25.95967 -176.38239 18.69876
198 1.65165 -0.78068 -9.10496 -7.77272 -25.91493 -176.47634 18.66867
199 1.65999 -0.77749 -9.12369 -7.76520 -25.89671 -176.52360 18.65325
200 1.66833 -0.81173 -9.14898 -7.75594 -25.87560 -176.52421 18.57733
201 1.67668 -0.86051 -9.15963 -7.74782 -25.83760 -176.52297 18.46835
202 1.68502 -0.91927 -9.16661 -7.79209 -25.75418 -176.56062 18.30035
203 1.69336 -0.95282 -9.16564 -7.82308 -25.68128 -176.65777 18.16622
204 1.70170 -1.01850 -9.17821 -7.79133 -25.67052 -176.75038 17.93963
205 1.71004 -1.02678 -9.17839 -7.76077 -25.66603 -176.83005 17.81887
206 1.71838 -1.07023 -9.16768 -7.75458 -25.61197 -176.88717 17.64013
207 1.72673 -1.09460 -9.14478 -7.78591 -25.51013 -176.96628 17.48803
208 1.73507 -1.07019 -9.13397 -7.84894 -25.37320 -177.05736 17.39633
209 1.74341 -1.11138 -9.14532 -7.84436 -25.32771 -177.13961 17.14389
210 1.75175 -1.19418 -9.16134 -7.82783 -25.29160 -177.18356 16.81768
211 1.76009 -1.22489 -9.16475 -7.86336 -25.20038 -177.31391 16.61364
212 1.76843 -1.24198 -9.15998 -7.89293 -25.09134 -177.42716 16.46493
213 1.77678 -1.25172 -9.16115 -7.90819 -25.02400 -177.65012 16.29534
214 1.78512 -1.27298 -9.16769 -7.93171 -24.96089 -177.83601 16.13595
215 1.79346 -1.33459 -9.16974 -7.96671 -24.87401 -177.92455 15.94387
216 1.80180 -1.43579 -9.18904 -7.97044 -24.83716 -177.98125 15.72180
217 1.81014 -1.45916 -9.19598 -8.01726 -24.73969 -178.12659 15.60113
218 1.81848 -1.51919 -9.20285 -8.01494 -24.70062 -178.29002 15.40487
219 1.82683 -1.52281 -9.21050 -8.08077 -24.58800 -178.57347 15.25738
220 1.83517 -1.57547 -9.22209 -8.04931 -24.57762 -178.81699 15.08844
221 1.84351 -1.62846 -9.24351 -8.06800 -24.50816 -179.08157 14.94262
222 1.85185 -1.68093 -9.25869 -8.07703 -24.44933 -179.32326 14.81829
223 1.86019 -1.79981 -9.27646 -8.07460 -24.38422 -179.60075 14.59399
224 1.86853 -1.95308 -9.29748 -8.07016 -24.31876 -179.77491 14.33294
225 1.87688 -2.04256 -9.31395 -8.03698 -24.28713 -179.99149 14.17077
226 1.88522 -2.08640 -9.31508 -8.03388 -24.24905 -180.30244 14.03594
227 1.89356 -2.14298 -9.32672 -8.04347 -24.19129 -180.58292 13.88037
228 1.90190 -2.17839 -9.34421 -8.04713 -24.13431 -180.95532 13.72525
229 1.91024 -2.25470 -9.34163 -8.07836 -24.05245 -181.30033 13.51828
230 1.91858 -2.33757 -9.33976 -8.08094 -23.96533 -181.58588 13.31695
231 1.92693 -2.43105 -9.33983 -8.07331 -23.88542 -181.89878 13.08139
232 1.93527 -2.52483 -9.34332 -8.10652 -23.74252 -182.17994 12.85827
233 1.94361 -2.63363 -9.35310 -8.11262 -23.63962 -182.51871 12.58938
234 1.95195 -2.66563 -9.31748 -8.07289 -23.57033 -182.84567 12.43667
235 1.96029 -2.75615 -9.32795 -8.06317 -23.51314 -183.10378 12.25778
236 1.96863 -2.83118 -9.34006 -8.05909 -23.43929 -183.41803 12.05346
237 1.97698 -2.94680 -9.35095 -8.09050 -23.32410 -183.69665 11.79095
238 1.98532 -3.09012 -9.37552 -8.08753 -23.22719 -184.08061 11.44177
239 1.99366 -3.21015 -9.39561 -8.06850 -23.14615 -184.38668 11.18280
240 2.00200 -3.29072 -9.40645 -8.02115 -23.08296 -184.67762 11.01425
241 2.01034 -3.37162 -9.42208 -7.96647 -23.04909 -184.93339 10.83346
242 2.01868 -3.46341 -9.44229 -7.92745 -22.99521 -185.25377 10.60430
243 2.02703 -3.55657 -9.45827 -7.92663 -22.91071 -185.55519 10.36364
244 2.03537 -3.71394 -9.48438 -7.93730 -22.78169 -185.93757 9.94482
245 2.04371 -3.84993 -9.52019 -7.89387 -22.74345 -186.21874 9.63989
246 2.05205 -3.93893 -9.54172 -7.95727 -22.57141 -186.53142 9.42532
247 2.06039 -4.08391 -9.57320 -7.94017 -22.50888 -186.73590 9.14303
248 2.06874 -4.21790 -9.61054 -7.97305 -22.39278 -187.04970 8.80902
249 2.07708 -4.36296 -9.63299 -7.97720 -22.29347 -187.34343 8.44863
250 2.08542 -4.44952 -9.64875 -7.97905 -22.23583 -187.64166 8.20581
251 2.09376 -4.58102 -9.66569 -7.98617 -22.16481 -187.98707 7.88549
252 2.10210 -4.67994 -9.66773 -8.00136 -22.03583 -188.28141 7.67419
253 2.11044 -4.88881 -9.67371 -7.96359 -21.94783 -188.53139 7.28607
254 2.11879 -5.03533 -9.65402 -7.94362 -21.84233 -188.86753 7.02804
255 2.12713 -5.11828 -9.63857 -7.92418 -21.75424 -189.20296 6.85946
256 2.13547 -5.20953 -9.62052 -7.88524 -21.69440 -189.45238 6.72711
257 2.14381 -5.27348 -9.61923 -7.84833 -21.64272 -189.78347 6.59707
258 2.15215 -5.30511 -9.61908 -7.84101 -21.59981 -190.09677 6.49771
259 2.16049 -5.49516 -9.61366 -7.89556 -21.43106 -190.32033 6.17803
260 2.16884 -5.62118 -9.63915 -7.91514 -21.37091 -190.59934 5.94589
261 2.17718 -5.65351 -9.65474 -7.86572 -21.40830 -190.96318 5.87728
262 2.18552 -5.75442 -9.68225 -7.89927 -21.34107 -191.27243 5.70401
263 2.19386 -5.82749 -9.69748 -7.90744 -21.27767 -191.62240 5.55773
264 2.20220 -5.91865 -9.72116 -7.89101 -21.22446 -191.93017 5.42556
265 2.21055 -5.99358 -9.74104 -7.83722 -21.23166 -192.19028 5.34021
266 2.21889 -6.05913 -9.75477 -7.79573 -21.24219 -192.55822 5.18807
267 2.22723 -6.16955 -9.77181 -7.80534 -21.16954 -192.94278 4.93029
268 2.23557 -6.28438 -9.79617 -7.81291 -21.11145 -193.29397 4.69058
269 2.24391 -6.37563 -9.81721 -7.79347 -21.13861 -193.60145 4.52328
270 2.25225 -6.47101 -9.83231 -7.82137 -21.06175 -193.82761 4.37774
271 2.26060 -6.60670 -9.83356 -7.84402 -20.95381 -194.04850 4.16613
272 2.26894 -6.74903 -9.84234 -7.77886 -20.96048 -194.30190 3.90484
273 2.27728 -6.99159 -9.87737 -7.71581 -20.96204 -194.45063 3.48065
274 2.28562 -7.01582 -9.88692 -7.64705 -21.04971 -194.89620 3.34274
275 2.29396 -7.09276 -9.88481 -7.61356 -21.05887 -195.19044 3.18081
276 2.30231 -7.16528 -9.89284 -7.54838 -21.10288 -195.52703 3.05557
277 2.31065 -7.26105 -9.87775 -7.53637 -21.05046 -195.74862 2.92739
278 2.31899 -7.40559 -9.84729 -7.57975 -20.89301 -195.97130 2.70632
279 2.32733 -7.53739 -9.82068 -7.59938 -20.79944 -196.03967 2.57724
280 2.33567 -7.68230 -9.79800 -7.51588 -20.85533 -196.29304 2.33657
281 2.34401 -7.68056 -9.77074 -7.40845 -20.98926 -196.69135 2.28900
282 2.35236 -7.69174 -9.76334 -7.32892 -21.11189 -197.12649 2.15710
283 2.36070 -7.68202 -9.74797 -7.29855 -21.15993 -197.45361 2.09014
284 2.36904 -7.66651 -9.71929 -7.29165 -21.17378 -197.63852 2.05242
285 2.37738 -7.69634 -9.69433 -7.30094 -21.18765 -197.84728 1.97906
286 2.38572 -7.74851 -9.68307 -7.30222 -21.20773 -197.92413 1.87335
287 2.39407 -7.84266 -9.66256 -7.35148 -21.15517 -197.95179 1.74627
288 2.40241 -7.96118 -9.64285 -7.32191 -21.20400 -198.01072 1.54687
289 2.41075 -8.09780 -9.61947 -7.34880 -21.16216 -197.98254 1.36453
290 2.41909 -8.27392 -9.60000 -7.32444 -21.15720 -197.99521 1.06707
291 2.42743 -8.38466 -9.56651 -7.33575 -21.13776 -198.06469 0.83651
292 2.43577 -8.43661 -9.53121 -7.33657 -21.12425 -198.10264 0.74771
293 2.44412 -8.46393 -9.49477 -7.35862 -21.11324 -198.12800 0.72122
294 2.45246 -8.52311 -9.47564 -7.33566 -21.15933 -198.15781 0.62442
295 2.46080 -8.60388 -9.44437 -7.32717 -21.19374 -198.16145 0.52639
296 2.46914 -8.58871 -9.41506 -7.20986 -21.39983 -198.52013 0.42819
297 2.47748 -8.70253 -9.37210 -7.26670 -21.32831 -198.48724 0.24105
298 2.48582 -8.80743 -9.33260 -7.19428 -21.44110 -198.70641 -0.06678
299 2.49417 -8.94917 -9.28734 -7.15226 -21.49559 -198.76060 -0.41108
300 2.50251 -9.01698 -9.23276 -7.18061 -21.48149 -198.71468 -0.60138
301 2.51085 -9.02489 -9.18880 -7.20162 -21.53125 -198.61834 -0.65104
302 2.51919 -9.09316 -9.12418 -7.28122 -21.48944 -198.25684 -0.65799
303 2.52753 -9.12273 -9.07361 -7.20087 -21.67848 -198.26833 -0.75895
304 2.53588 -9.15630 -9.00650 -7.13459 -21.84805 -198.25070 -0.88169
305 2.54422 -9.35126 -8.92012 -7.16878 -21.82710 -198.09517 -1.27619
306 2.55256 -9.48297 -8.82371 -7.16879 -21.87169 -197.88472 -1.53684
307 2.56090 -9.52025 -8.71733 -7.05002 -22.08107 -197.86068 -1.72007
308 2.56924 -9.50921 -8.61117 -6.99423 -22.21597 -197.89848 -1.82746
309 2.57758 -9.49743 -8.51434 -6.93110 -22.35867 -197.78669 -1.94343
310 2.58593 -9.58692 -8.41781 -6.92809 -22.37738 -197.29583 -2.10468
311 2.59427 -9.62212 -8.33269 -6.82880 -22.56040 -197.08150 -2.26682
312 2.60261 -9.65935 -8.24485 -6.74921 -22.70152 -196.80995 -2.39530
313 2.61095 -9.68934 -8.17200 -6.67942 -22.82967 -196.50046 -2.49891
314 2.61929 -9.66322 -8.10110 -6.64214 -22.91544 -196.23295 -2.49503
315 2.62764 -9.63106 -8.04523 -6.61895 -22.99768 -195.84613 -2.49152
316 2.63598 -9.59260 -7.99062 -6.56075 -23.12543 -195.36017 -2.45081
317 2.64432 -9.55859 -7.91953 -6.53251 -23.19405 -194.88577 -2.45755
318 2.65266 -9.51387 -7.85310 -6.49807 -23.28983 -194.36494 -2.39786
319 2.66100 -9.45933 -7.78275 -6.48792 -23.35083 -193.75565 -2.28998
320 2.66934 -9.34319 -7.71097 -6.44445 -23.46152 -193.10545 -2.06965
321 2.67769 -9.21380 -7.64137 -6.46610 -23.48332 -192.34525 -1.76514
322 2.68603 -9.05515 -7.57027 -6.41533 -23.59049 -191.50928 -1.40073
323 2.69437 -8.87716 -7.49675 -6.37214 -23.69623 -190.67898 -1.00162
324 2.70271 -8.67540 -7.44282 -6.29230 -23.86426 -189.75121 -0.53635
325 2.71105 -8.47646 -7.38994 -6.23478 -24.01225 -188.79990 -0.11066
326 2.71939 -8.25091 -7.33316 -6.18652 -24.14516 -187.72234 0.41348
327 2.72774 -7.99776 -7.27233 -6.15587 -24.27165 -186.59355 1.04055
328 2.73608 -7.66900 -7.19630 -6.12552 -24.40213 -185.44622 1.78884
329 2.74442 -7.30749 -7.12975 -6.07986 -24.54489 -184.14490 2.60586
330 2.75276 -6.94797 -7.07083 -6.03106 -24.71867 -182.71047 3.45712
