Frame# Time pitch roll yaw tra_x tra_y tra_z
27 0.22523 38.68380 -4.02063 -11.45644 -7.96901 85.30162 49.74146
28 0.23357 38.68606 -4.00242 -11.46775 -7.91870 85.28368 49.72638
29 0.24191 38.70261 -4.02658 -11.44638 -7.95313 85.25229 49.73758
30 0.25025 38.69572 -4.03177 -11.44019 -7.94095 85.25179 49.73249
31 0.25859 38.72325 -4.02539 -11.43972 -7.92676 85.20826 49.75321
32 0.26693 38.70805 -4.02310 -11.43895 -7.91405 85.23206 49.74906
33 0.27528 38.72345 -4.01533 -11.44040 -7.89427 85.20818 49.75165
34 0.28362 38.71090 -4.00691 -11.44745 -7.86669 85.22792 49.74964
35 0.29196 38.71487 -4.01953 -11.43724 -7.87856 85.22759 49.74314
36 0.30030 38.71822 -4.03416 -11.44139 -7.88982 85.22792 49.74216
37 0.30864 38.72977 -4.05117 -11.43307 -7.90235 85.22576 49.77414
38 0.31698 38.73795 -4.04782 -11.45238 -7.88117 85.20720 49.76853
39 0.32533 38.71418 -4.04382 -11.46918 -7.84593 85.26046 49.78644
40 0.33367 38.71182 -4.05862 -11.47179 -7.83274 85.28597 49.80170
41 0.34201 38.71789 -4.06006 -11.48023 -7.81868 85.29171 49.80753
42 0.35035 38.72004 -4.06426 -11.48832 -7.80301 85.29645 49.81208
43 0.35869 38.74435 -4.06975 -11.49242 -7.81021 85.28087 49.83484
44 0.36703 38.74622 -4.05786 -11.50972 -7.78920 85.28794 49.84711
45 0.37538 38.75586 -4.05919 -11.51211 -7.78374 85.29120 49.88648
46 0.38372 38.75125 -4.07858 -11.49522 -7.79721 85.33023 49.93018
47 0.39206 38.75641 -4.09726 -11.48514 -7.81484 85.35033 49.97889
48 0.40040 38.77657 -4.10132 -11.48571 -7.81418 85.35456 50.03897
49 0.40874 38.77377 -4.10402 -11.47567 -7.81246 85.39760 50.10938
50 0.41708 38.79916 -4.12951 -11.45708 -7.86507 85.39995 50.16654
51 0.42543 38.81261 -4.12932 -11.45744 -7.86556 85.39504 50.20972
52 0.43377 38.86546 -4.14125 -11.44871 -7.85471 85.34778 50.23282
53 0.44211 38.86697 -4.15182 -11.43611 -7.83834 85.36385 50.23792
54 0.45045 38.89848 -4.17708 -11.41963 -7.86449 85.35567 50.24381
55 0.45879 38.91544 -4.19640 -11.39154 -7.89519 85.36930 50.28684
56 0.46713 38.93464 -4.20422 -11.38128 -7.90956 85.36618 50.28840
57 0.47548 38.94544 -4.20745 -11.36334 -7.92259 85.37848 50.30701
58 0.48382 38.96836 -4.19703 -11.36778 -7.90802 85.35541 50.31650
59 0.49216 38.98334 -4.20790 -11.35324 -7.93350 85.33588 50.31809
60 0.50050 39.00459 -4.19198 -11.37308 -7.91597 85.27886 50.30439
61 0.50884 39.00827 -4.20137 -11.36757 -7.93613 85.24894 50.26880
62 0.51718 38.99711 -4.20359 -11.37873 -7.94930 85.24370 50.25406
63 0.52553 38.98676 -4.19465 -11.38926 -7.94832 85.23394 50.26007
64 0.53387 38.97277 -4.19045 -11.39794 -7.96010 85.21695 50.23240
65 0.54221 38.93798 -4.18154 -11.42804 -7.97078 85.22358 50.23801
66 0.55055 38.90374 -4.18196 -11.43736 -7.98870 85.23496 50.16883
67 0.55889 38.88428 -4.16441 -11.44742 -7.98773 85.23073 50.12171
68 0.56723 38.86480 -4.15710 -11.44334 -8.01238 85.22144 50.05182
69 0.57558 38.87314 -4.14284 -11.43684 -8.03189 85.18041 50.01395
70 0.58392 38.84346 -4.11751 -11.44461 -8.02153 85.17641 49.91236
71 0.59226 38.84050 -4.12336 -11.41606 -8.05693 85.14437 49.84079
72 0.60060 38.80928 -4.13821 -11.39247 -8.11640 85.18679 49.80829
73 0.60894 38.77858 -4.16812 -11.35436 -8.19516 85.24718 49.79071
74 0.61728 38.78771 -4.17368 -11.33877 -8.25049 85.23552 49.77439
75 0.62563 38.77056 -4.17763 -11.32131 -8.29202 85.26015 49.75214
76 0.63397 38.78391 -4.18219 -11.31686 -8.33646 85.22966 49.75675
77 0.64231 38.78776 -4.17948 -11.31065 -8.37209 85.21366 49.75611
78 0.65065 38.74991 -4.17928 -11.29954 -8.39745 85.24114 49.70420
79 0.65899 38.75207 -4.17601 -11.29551 -8.43418 85.22246 49.70539
80 0.66733 38.74159 -4.18593 -11.28033 -8.47530 85.23311 49.69358
81 0.67568 38.77059 -4.18811 -11.26522 -8.50672 85.19274 49.74500
82 0.68402 38.77858 -4.20121 -11.25145 -8.54326 85.16965 49.74537
83 0.69236 38.79129 -4.21336 -11.23608 -8.56600 85.13492 49.74372
84 0.70070 38.78330 -4.22377 -11.22660 -8.59821 85.13330 49.72641
85 0.70904 38.78712 -4.21243 -11.23114 -8.59386 85.11757 49.76343
86 0.71738 38.80357 -4.20507 -11.24031 -8.60080 85.07637 49.77457
87 0.72573 38.82815 -4.20779 -11.24346 -8.63196 85.02361 49.79313
88 0.73407 38.84860 -4.21357 -11.24556 -8.65540 84.98369 49.78455
89 0.74241 38.85410 -4.21024 -11.25280 -8.65305 84.97617 49.81049
90 0.75075 38.85450 -4.21957 -11.24704 -8.68567 84.96787 49.81290
91 0.75909 38.86800 -4.21046 -11.24941 -8.69362 84.93131 49.80893
92 0.76743 38.86389 -4.21793 -11.24028 -8.70438 84.92472 49.80527
93 0.77578 38.87254 -4.21513 -11.24126 -8.69498 84.90059 49.81766
94 0.78412 38.87463 -4.23679 -11.22777 -8.72168 84.90224 49.81012
95 0.79246 38.87196 -4.24214 -11.22787 -8.72405 84.91465 49.84211
96 0.80080 38.87661 -4.23862 -11.22943 -8.71999 84.90966 49.82990
97 0.80914 38.88075 -4.23013 -11.24124 -8.69960 84.90590 49.86426
98 0.81748 38.88128 -4.24149 -11.24215 -8.70835 84.90195 49.87018
99 0.82583 38.88705 -4.24555 -11.24425 -8.71071 84.89022 49.88468
100 0.83417 38.86643 -4.24871 -11.25657 -8.69719 84.92411 49.86359
101 0.84251 38.85742 -4.25040 -11.26582 -8.67508 84.95014 49.84418
102 0.85085 38.86621 -4.27350 -11.25188 -8.69124 84.92574 49.81104
103 0.85919 38.79593 -4.20523 -11.38084 -8.68698 84.89653 49.81794
104 0.86753 38.83521 -4.20041 -11.33514 -8.67974 84.89666 49.82126
105 0.87588 38.79286 -4.18967 -11.34826 -8.65465 84.92171 49.81055
106 0.88422 38.72385 -4.18948 -11.34619 -8.63695 84.96564 49.82801
107 0.89256 38.70067 -4.19635 -11.33515 -8.64017 84.94533 49.81821
108 0.90090 38.67097 -4.20165 -11.33523 -8.62949 84.96801 49.81696
109 0.90924 38.66876 -4.19984 -11.33082 -8.61489 84.97818 49.81699
110 0.91758 38.68163 -4.19281 -11.32592 -8.59159 84.99518 49.81400
111 0.92593 38.71075 -4.19381 -11.31785 -8.58705 85.00266 49.82376
112 0.93427 38.74169 -4.18862 -11.33923 -8.57465 84.99227 49.81134
113 0.94261 38.76685 -4.21164 -11.32383 -8.60933 85.00658 49.81479
114 0.95095 38.76515 -4.21054 -11.34961 -8.59162 85.04517 49.80640
115 0.95929 38.76403 -4.22469 -11.34546 -8.59909 85.07984 49.79184
116 0.96763 38.75427 -4.22922 -11.36317 -8.59029 85.12479 49.76957
117 0.97598 38.75605 -4.23761 -11.36070 -8.59543 85.14837 49.74796
118 0.98432 38.74910 -4.24897 -11.35617 -8.59905 85.19162 49.75196
119 0.99266 38.75637 -4.26762 -11.33535 -8.62694 85.19875 49.72922
120 1.00100 38.74684 -4.27665 -11.32872 -8.63162 85.22544 49.69477
121 1.00934 38.76169 -4.26855 -11.34467 -8.60158 85.20093 49.66312
122 1.01768 38.73781 -4.28066 -11.34041 -8.61029 85.25418 49.64014
123 1.02603 38.72857 -4.29245 -11.34451 -8.62026 85.28453 49.62745
124 1.03437 38.71933 -4.28284 -11.36369 -8.59487 85.30176 49.61661
125 1.04271 38.72807 -4.27589 -11.37993 -8.57562 85.28649 49.59903
126 1.05105 38.71228 -4.25887 -11.40188 -8.53707 85.30565 49.58927
127 1.05939 38.73036 -4.24882 -11.40861 -8.52204 85.27314 49.58506
128 1.06773 38.70271 -4.24677 -11.41061 -8.50672 85.31548 49.56778
129 1.07608 38.71966 -4.25706 -11.41277 -8.51216 85.29618 49.56482
130 1.08442 38.70825 -4.26924 -11.41487 -8.51268 85.31165 49.56870
131 1.09276 38.73475 -4.28110 -11.42022 -8.52332 85.26818 49.55814
132 1.10110 38.75456 -4.28685 -11.43385 -8.52376 85.23088 49.56772
133 1.10944 38.76753 -4.29680 -11.44855 -8.51100 85.20659 49.56095
134 1.11778 38.77155 -4.30561 -11.45928 -8.49974 85.18714 49.56040
135 1.12613 38.78118 -4.31529 -11.46768 -8.49478 85.14350 49.56849
136 1.13447 38.77114 -4.31717 -11.50304 -8.46277 85.12529 49.56321
137 1.14281 38.77493 -4.34040 -11.51857 -8.46158 85.09322 49.53794
138 1.15115 38.75314 -4.33966 -11.55078 -8.41028 85.10137 49.53302
139 1.15949 38.73480 -4.34452 -11.57334 -8.38768 85.10064 49.50159
140 1.16783 38.74931 -4.35738 -11.56850 -8.38521 85.04412 49.46149
141 1.17618 38.74645 -4.38170 -11.55267 -8.39086 85.00910 49.41291
142 1.18452 38.74805 -4.38823 -11.55704 -8.37503 84.97580 49.37830
143 1.19286 38.74894 -4.41274 -11.53548 -8.37908 84.93975 49.28818
144 1.20120 38.67474 -4.42110 -11.53542 -8.33562 84.98514 49.20707
145 1.20954 38.62900 -4.45510 -11.52729 -8.33168 85.01510 49.07285
146 1.21788 38.61241 -4.44943 -11.55304 -8.27986 85.01937 49.04639
147 1.22623 38.60877 -4.45127 -11.57688 -8.24735 84.94800 48.91837
148 1.23457 38.56645 -4.47011 -11.58375 -8.22037 84.95354 48.85166
149 1.24291 38.54508 -4.46020 -11.61556 -8.16164 84.90479 48.77378
150 1.25125 38.52682 -4.44628 -11.62892 -8.10097 84.86844 48.74616
151 1.25959 38.54116 -4.46380 -11.62378 -8.12046 84.80449 48.71585
152 1.26793 38.53289 -4.49414 -11.61049 -8.16002 84.77324 48.68827
153 1.27628 38.52054 -4.51413 -11.60515 -8.16356 84.75249 48.66224
154 1.28462 38.50578 -4.50746 -11.62912 -8.12438 84.71395 48.63840
155 1.29296 38.47042 -4.51187 -11.64379 -8.08418 84.67922 48.53873
156 1.30130 38.48159 -4.50854 -11.65032 -8.05133 84.57155 48.49503
157 1.30964 38.48901 -4.52996 -11.63009 -8.06185 84.48865 48.46335
158 1.31798 38.49608 -4.53658 -11.62954 -8.05351 84.39208 48.43018
159 1.32633 38.51614 -4.53536 -11.62550 -8.04357 84.28075 48.42691
160 1.33467 38.54945 -4.51795 -11.64778 -8.00360 84.15023 48.40885
161 1.34301 38.56375 -4.49962 -11.66523 -7.95661 84.06003 48.38562
162 1.35135 38.57418 -4.50342 -11.66979 -7.94153 83.98461 48.36072
163 1.35969 38.56347 -4.50443 -11.67769 -7.92037 83.92929 48.35785
164 1.36803 38.58953 -4.50443 -11.68753 -7.90215 83.82265 48.35968
165 1.37638 38.61237 -4.50400 -11.70412 -7.88219 83.72115 48.37232
166 1.38472 38.65531 -4.52472 -11.71107 -7.89394 83.57488 48.35028
167 1.39306 38.68325 -4.56542 -11.71183 -7.94148 83.45290 48.33548
168 1.40140 38.67483 -4.59390 -11.71126 -7.95157 83.40279 48.33188
169 1.40974 38.69939 -4.57404 -11.75628 -7.88434 83.26931 48.30082
170 1.41808 38.69204 -4.58971 -11.75419 -7.89405 83.21404 48.23941
171 1.42643 38.72280 -4.58233 -11.77787 -7.87589 83.09130 48.22989
172 1.43477 38.74704 -4.59287 -11.78513 -7.89395 82.97733 48.17429
173 1.44311 38.75038 -4.60647 -11.77802 -7.91057 82.90627 48.14640
174 1.45145 38.76168 -4.62286 -11.77736 -7.94237 82.83422 48.11814
175 1.45979 38.74211 -4.62528 -11.78227 -7.93874 82.81366 48.12265
176 1.46813 38.75418 -4.61265 -11.79309 -7.96572 82.72884 48.05188
177 1.47648 38.73129 -4.61207 -11.80118 -7.99375 82.66352 48.02967
178 1.48482 38.72980 -4.60448 -11.80787 -8.00832 82.57317 47.98298
179 1.49316 38.70412 -4.60239 -11.81527 -8.00791 82.54006 47.97315
180 1.50150 38.69420 -4.63620 -11.79465 -8.06519 82.49613 47.95273
181 1.50984 38.71500 -4.63689 -11.78057 -8.07735 82.41431 47.94159
182 1.51818 38.68822 -4.66402 -11.75984 -8.11237 82.41503 47.93586
183 1.52653 38.69564 -4.65971 -11.75376 -8.10912 82.34360 47.91617
184 1.53487 38.69058 -4.65908 -11.75243 -8.12029 82.29920 47.91297
185 1.54321 38.68611 -4.65615 -11.74768 -8.12914 82.26845 47.91245
186 1.55155 38.68321 -4.66010 -11.74359 -8.14516 82.25998 47.91806
187 1.55989 38.67318 -4.66942 -11.72917 -8.16851 82.25682 47.90238
188 1.56823 38.67753 -4.65668 -11.73119 -8.15718 82.25159 47.89731
189 1.57658 38.67281 -4.64955 -11.73395 -8.15305 82.25522 47.89978
190 1.58492 38.68192 -4.64504 -11.73679 -8.15654 82.23412 47.90137
191 1.59326 38.68382 -4.64286 -11.73104 -8.15755 82.22776 47.90122
192 1.60160 38.67506 -4.63592 -11.73825 -8.15233 82.23825 47.89670
193 1.60994 38.67087 -4.63736 -11.73211 -8.15433 82.24509 47.89899
194 1.61828 38.66050 -4.62382 -11.74142 -8.13693 82.27393 47.91965
195 1.62663 38.66841 -4.63182 -11.72825 -8.15817 82.25576 47.91242
196 1.63497 38.66976 -4.63256 -11.72553 -8.16193 82.25795 47.89963
197 1.64331 38.67415 -4.63453 -11.72776 -8.16776 82.24340 47.89954
198 1.65165 38.68277 -4.63156 -11.73591 -8.17661 82.22138 47.90744
199 1.65999 38.69106 -4.62752 -11.73537 -8.18454 82.21431 47.94208
200 1.66833 38.68253 -4.63794 -11.72254 -8.20043 82.23514 47.92359
201 1.67668 38.71150 -4.62986 -11.73060 -8.19600 82.19980 47.94825
202 1.68502 38.72292 -4.62600 -11.72000 -8.19210 82.19902 47.95038
203 1.69336 38.73775 -4.61391 -11.72798 -8.18283 82.17751 48.00003
204 1.70170 38.73628 -4.63027 -11.70850 -8.19757 82.18077 47.95792
205 1.71004 38.76349 -4.64151 -11.70299 -8.22318 82.15844 48.01859
206 1.71838 38.75420 -4.64906 -11.70297 -8.22168 82.18621 47.99707
207 1.72673 38.77546 -4.65568 -11.70405 -8.23619 82.16788 48.02506
208 1.73507 38.75665 -4.64936 -11.70966 -8.20354 82.22585 48.03211
209 1.74341 38.77973 -4.65223 -11.70838 -8.19748 82.20189 48.04355
210 1.75175 38.78028 -4.66790 -11.69720 -8.20564 82.22344 48.05368
211 1.76009 38.78592 -4.68964 -11.68432 -8.20444 82.22733 48.09113
212 1.76843 38.77083 -4.69110 -11.69604 -8.17618 82.26592 48.11414
213 1.77678 38.77974 -4.70522 -11.69320 -8.18054 82.26738 48.14273
214 1.78512 38.78615 -4.70151 -11.71077 -8.16004 82.27332 48.17176
215 1.79346 38.80867 -4.71569 -11.71628 -8.18080 82.26809 48.24753
216 1.80180 38.82515 -4.73692 -11.71603 -8.20108 82.26070 48.26880
217 1.81014 38.82201 -4.73740 -11.72447 -8.18317 82.28444 48.30057
218 1.81848 38.82664 -4.73832 -11.74067 -8.15813 82.28959 48.31339
219 1.82683 38.82418 -4.76487 -11.72607 -8.17009 82.32813 48.36991
220 1.83517 38.80832 -4.77189 -11.73133 -8.14772 82.37880 48.38349
221 1.84351 38.80863 -4.77344 -11.73342 -8.11621 82.40685 48.38419
222 1.85185 38.82583 -4.79451 -11.71703 -8.13385 82.41744 48.41367
223 1.86019 38.84970 -4.80777 -11.71842 -8.14049 82.39872 48.42856
224 1.86853 38.87440 -4.82703 -11.71683 -8.15898 82.39306 48.45325
225 1.87688 38.87873 -4.83398 -11.72826 -8.14986 82.40097 48.46109
226 1.88522 38.88040 -4.83435 -11.74675 -8.13825 82.42041 48.47590
227 1.89356 38.88784 -4.82713 -11.75757 -8.11786 82.42737 48.48948
228 1.90190 38.89758 -4.83469 -11.75600 -8.12218 82.43555 48.51264
229 1.91024 38.89603 -4.84269 -11.75149 -8.12657 82.46726 48.56125
230 1.91858 38.92058 -4.82549 -11.76479 -8.10178 82.43810 48.57895
231 1.92693 38.93541 -4.82806 -11.76858 -8.11370 82.42810 48.59372
232 1.93527 38.94412 -4.83486 -11.76836 -8.13075 82.42835 48.59769
233 1.94361 38.93582 -4.83415 -11.77981 -8.13056 82.45923 48.63166
234 1.95195 38.93813 -4.83958 -11.78746 -8.14971 82.47112 48.62851
235 1.96029 38.94756 -4.83556 -11.78066 -8.16937 82.47734 48.64499
236 1.96863 38.97052 -4.82166 -11.78901 -8.18245 82.47309 48.72821
237 1.97698 38.99393 -4.79657 -11.80348 -8.17719 82.46007 48.79999
238 1.98532 38.99407 -4.82635 -11.77775 -8.23935 82.47898 48.81009
239 1.99366 38.99202 -4.82946 -11.77559 -8.26039 82.49469 48.85639
240 2.00200 38.99117 -4.83057 -11.77187 -8.29575 82.50417 48.88166
241 2.01034 38.99713 -4.83254 -11.76558 -8.33255 82.50110 48.92380
242 2.01868 38.99845 -4.81973 -11.77371 -8.34627 82.50202 48.93085
243 2.02703 39.01855 -4.80753 -11.77046 -8.36606 82.45743 48.94248
244 2.03537 39.06260 -4.80220 -11.76804 -8.39397 82.41355 48.99265
245 2.04371 39.09686 -4.79876 -11.76152 -8.43050 82.37636 49.03904
246 2.05205 39.10399 -4.80998 -11.74842 -8.46770 82.37372 49.06284
247 2.06039 39.11792 -4.82314 -11.74093 -8.52872 82.37084 49.09345
248 2.06874 39.10497 -4.84135 -11.73205 -8.58383 82.42220 49.12711
249 2.07708 39.13935 -4.83064 -11.73862 -8.60466 82.38417 49.17459
250 2.08542 39.13744 -4.82540 -11.73413 -8.62541 82.39785 49.18830
251 2.09376 39.15564 -4.82805 -11.72467 -8.66353 82.37821 49.18695
252 2.10210 39.16616 -4.81508 -11.72902 -8.67366 82.37510 49.18393
253 2.11044 39.18044 -4.81578 -11.71630 -8.71926 82.36068 49.18656
254 2.11879 39.20152 -4.82933 -11.69285 -8.77840 82.34586 49.23249
255 2.12713 39.20044 -4.83971 -11.69239 -8.81825 82.35238 49.22696
256 2.13547 39.20748 -4.84765 -11.69908 -8.84406 82.35820 49.26096
257 2.14381 39.19920 -4.88761 -11.68269 -8.90557 82.38938 49.25275
258 2.15215 39.20988 -4.90731 -11.69088 -8.94147 82.40175 49.27692
259 2.16049 39.21967 -4.91288 -11.71198 -8.95841 82.38945 49.27756
260 2.16884 39.22610 -4.92528 -11.71374 -8.97861 82.41181 49.31931
261 2.17718 39.22060 -4.93139 -11.72209 -8.97565 82.43071 49.30356
262 2.18552 39.23546 -4.93423 -11.73106 -8.96750 82.42223 49.31882
263 2.19386 39.24085 -4.95924 -11.71905 -8.98444 82.41916 49.30173
264 2.20220 39.25543 -4.96522 -11.72176 -8.97187 82.40665 49.32450
265 2.21055 39.25619 -4.97873 -11.72274 -8.96161 82.41124 49.33664
266 2.21889 39.25911 -4.99739 -11.72396 -8.95900 82.42087 49.37696
267 2.22723 39.29321 -4.98577 -11.74757 -8.92473 82.36423 49.42069
268 2.23557 39.31668 -4.99908 -11.76367 -8.91315 82.33791 49.45002
269 2.24391 39.33965 -4.99258 -11.78963 -8.86901 82.30147 49.47068
270 2.25225 39.35297 -5.00260 -11.80071 -8.85497 82.28231 49.49942
271 2.26060 39.36016 -5.01709 -11.80490 -8.85465 82.26857 49.50171
272 2.26894 39.36663 -5.02364 -11.81287 -8.83542 82.24801 49.49976
273 2.27728 39.37361 -5.03980 -11.82209 -8.82524 82.22841 49.50672
274 2.28562 39.37674 -5.02264 -11.86039 -8.75240 82.19338 49.51590
275 2.29396 39.39456 -5.02934 -11.88068 -8.72444 82.14661 49.52292
276 2.30231 39.41044 -5.04053 -11.90315 -8.67780 82.11849 49.53693
277 2.31065 39.42772 -5.06771 -11.91748 -8.66892 82.08693 49.53440
278 2.31899 39.42925 -5.09768 -11.93402 -8.65546 82.09005 49.56403
279 2.32733 39.42562 -5.10630 -11.95396 -8.61690 82.07387 49.55759
280 2.33567 39.44933 -5.12073 -11.97538 -8.59961 82.03692 49.56345
281 2.34401 39.46320 -5.12703 -12.00129 -8.56670 82.00106 49.56885
282 2.35236 39.46101 -5.12698 -12.03038 -8.51369 81.98235 49.55878
283 2.36070 39.44597 -5.15602 -12.03010 -8.49784 81.99175 49.54557
284 2.36904 39.43948 -5.20352 -12.02865 -8.50246 82.00025 49.53452
285 2.37738 39.42847 -5.23775 -12.03368 -8.48308 82.01423 49.51416
286 2.38572 39.41943 -5.24747 -12.06783 -8.43703 82.03182 49.50431
287 2.39407 39.44011 -5.25639 -12.08878 -8.40485 81.99334 49.49494
288 2.40241 39.43489 -5.25231 -12.11663 -8.35570 81.97916 49.46692
289 2.41075 39.44866 -5.24902 -12.12741 -8.32038 81.93175 49.41999
290 2.41909 39.43693 -5.24843 -12.15288 -8.28696 81.92733 49.37989
291 2.42743 39.42821 -5.25055 -12.16662 -8.25116 81.90538 49.32380
292 2.43577 39.42328 -5.25190 -12.18821 -8.22031 81.90604 49.29679
293 2.44412 39.43976 -5.25431 -12.19955 -8.19316 81.85949 49.25834
294 2.45246 39.44371 -5.26394 -12.20494 -8.19582 81.83593 49.24912
295 2.46080 39.46884 -5.26213 -12.20998 -8.16899 81.76403 49.22071
296 2.46914 39.45599 -5.29045 -12.20396 -8.19765 81.75602 49.19111
297 2.47748 39.44234 -5.29729 -12.21913 -8.17922 81.74929 49.16211
298 2.48582 39.43554 -5.31137 -12.22252 -8.18357 81.74102 49.16376
299 2.49417 39.44071 -5.32378 -12.23201 -8.19602 81.69254 49.13263
300 2.50251 39.44005 -5.33549 -12.23527 -8.20758 81.68325 49.12583
301 2.51085 39.41957 -5.34499 -12.23811 -8.19353 81.68201 49.06635
302 2.51919 39.39360 -5.35193 -12.24319 -8.20177 81.70095 49.02430
303 2.52753 39.40389 -5.35645 -12.23547 -8.23088 81.65136 48.97406
304 2.53588 39.40265 -5.36959 -12.23077 -8.26158 81.61379 48.91541
305 2.54422 39.38368 -5.39287 -12.22013 -8.29042 81.61260 48.86329
306 2.55256 39.36725 -5.43621 -12.18454 -8.35619 81.60767 48.80060
307 2.56090 39.35302 -5.46747 -12.15104 -8.41359 81.60187 48.77491
308 2.56924 39.33770 -5.47754 -12.14628 -8.42833 81.59731 48.74659
309 2.57758 39.30489 -5.48493 -12.13416 -8.42444 81.61200 48.71186
310 2.58593 39.31675 -5.51535 -12.11590 -8.47759 81.56987 48.69873
311 2.59427 39.29120 -5.52575 -12.10942 -8.48458 81.57640 48.64353
312 2.60261 39.27985 -5.54560 -12.09855 -8.51058 81.56379 48.60819
313 2.61095 39.26758 -5.55919 -12.09091 -8.52777 81.54717 48.54093
314 2.61929 39.28424 -5.58361 -12.07624 -8.56249 81.49392 48.49408
315 2.62764 39.27443 -5.58228 -12.08561 -8.55293 81.46668 48.44230
316 2.63598 39.26921 -5.59028 -12.09386 -8.54695 81.44080 48.39038
317 2.64432 39.25090 -5.59519 -12.10619 -8.52092 81.44275 48.35810
318 2.65266 39.27352 -5.59197 -12.12698 -8.47724 81.34171 48.27823
319 2.66100 39.25219 -5.60633 -12.13205 -8.43816 81.30860 48.18915
320 2.66934 39.23710 -5.61244 -12.13852 -8.39760 81.28447 48.13529
321 2.67769 39.20597 -5.62840 -12.14130 -8.35549 81.29721 48.08634
322 2.68603 39.15399 -5.62488 -12.16272 -8.26847 81.33812 48.01563
323 2.69437 39.09821 -5.63508 -12.17382 -8.19762 81.35331 47.86695
324 2.70271 39.05400 -5.67315 -12.19119 -8.17235 81.37143 47.74100
325 2.71105 39.01806 -5.69189 -12.22580 -8.12038 81.37154 47.61808
326 2.71939 38.98488 -5.69225 -12.26218 -8.02835 81.36957 47.51987
327 2.72774 38.95222 -5.71719 -12.27359 -7.97008 81.38428 47.45395
328 2.73608 38.93254 -5.71630 -12.28923 -7.89479 81.38593 47.40625
329 2.74442 38.91421 -5.69698 -12.33148 -7.76726 81.34835 47.30201
330 2.75276 38.86690 -5.68731 -12.36680 -7.65682 81.34224 47.18262
331 2.76110 38.82210 -5.68458 -12.39663 -7.55031 81.32978 47.05881
332 2.76945 38.78158 -5.69925 -12.40806 -7.46738 81.34151 46.95453
333 2.77779 38.74212 -5.69835 -12.44252 -7.35060 81.37549 46.88507
334 2.78613 38.71441 -5.70146 -12.47006 -7.23114 81.36765 46.78177
335 2.79447 38.69631 -5.70538 -12.50129 -7.11060 81.35317 46.68268
336 2.80281 38.65167 -5.69189 -12.53844 -6.97193 81.37853 46.55668
337 2.81115 38.61678 -5.69375 -12.57641 -6.85834 81.40624 46.47315
338 2.81950 38.58534 -5.71462 -12.59755 -6.77655 81.40329 46.39963
339 2.82784 38.53793 -5.72606 -12.62644 -6.68318 81.41477 46.33631
340 2.83618 38.48316 -5.72048 -12.65218 -6.55622 81.41690 46.21006
341 2.84452 38.43614 -5.73317 -12.66781 -6.46373 81.43375 46.07831
342 2.85286 38.40357 -5.73454 -12.69224 -6.35115 81.42499 45.99097
343 2.86121 38.36561 -5.72456 -12.73298 -6.20520 81.42090 45.87568
344 2.86955 38.28628 -5.74394 -12.73802 -6.09377 81.47826 45.72409
345 2.87789 38.24763 -5.73358 -12.77684 -5.96036 81.47014 45.60047
346 2.88623 38.21115 -5.73393 -12.81011 -5.86264 81.44988 45.50388
347 2.89457 38.21006 -5.71285 -12.85246 -5.75598 81.41060 45.44284
348 2.90291 38.18375 -5.71201 -12.89051 -5.66156 81.39475 45.38297
