Frame# Time pitch roll yaw tra_x tra_y tra_z
39 0.32533 -7.94649 -3.69728 -16.40111 -53.25346 -130.45415 -19.12650
40 0.33367 -7.94714 -3.69460 -16.39390 -53.25642 -130.43161 -19.12803
41 0.34201 -7.93560 -3.69416 -16.36530 -53.29690 -130.43895 -19.11939
42 0.35035 -7.93301 -3.68882 -16.36637 -53.27477 -130.41541 -19.10904
43 0.35869 -7.93483 -3.68754 -16.36043 -53.28594 -130.42570 -19.11298
44 0.36703 -7.93772 -3.68564 -16.38363 -53.24269 -130.41766 -19.11396
45 0.37538 -7.91252 -3.68607 -16.37958 -53.25578 -130.44998 -19.06772
46 0.38372 -7.90735 -3.68548 -16.37173 -53.26326 -130.47407 -19.07630
47 0.39206 -7.90599 -3.68406 -16.39266 -53.22616 -130.45598 -19.05909
48 0.40040 -7.92913 -3.68234 -16.38444 -53.23061 -130.44334 -19.09739
49 0.40874 -7.90136 -3.67983 -16.42572 -53.17877 -130.46688 -19.05060
50 0.41708 -7.88970 -3.67479 -16.40792 -53.18059 -130.46214 -19.04047
51 0.42543 -7.88033 -3.67970 -16.41088 -53.17580 -130.48918 -19.03885
52 0.43377 -7.88725 -3.67981 -16.40649 -53.17729 -130.51377 -19.06250
53 0.44211 -7.87347 -3.68435 -16.40235 -53.17752 -130.51335 -19.03055
54 0.45045 -7.90513 -3.69438 -16.40420 -53.15675 -130.50623 -19.08533
55 0.45879 -7.89822 -3.70567 -16.38846 -53.15258 -130.47960 -19.05381
56 0.46713 -7.92474 -3.71838 -16.38744 -53.12253 -130.44699 -19.09671
57 0.47548 -7.93466 -3.73010 -16.37317 -53.12222 -130.42145 -19.09696
58 0.48382 -7.93508 -3.73666 -16.35423 -53.13390 -130.42374 -19.11112
59 0.49216 -7.93514 -3.74093 -16.37341 -53.10320 -130.41717 -19.09653
60 0.50050 -7.93648 -3.74287 -16.35250 -53.12501 -130.44570 -19.10981
61 0.50884 -7.93483 -3.74816 -16.35848 -53.11410 -130.47550 -19.12003
62 0.51718 -7.93259 -3.74911 -16.37265 -53.09303 -130.50481 -19.12815
63 0.52553 -7.92856 -3.75000 -16.38909 -53.07149 -130.53148 -19.11747
64 0.53387 -7.92397 -3.74964 -16.39625 -53.07383 -130.55969 -19.11496
65 0.54221 -7.93850 -3.73529 -16.40889 -53.03791 -130.58159 -19.14612
66 0.55055 -7.94785 -3.73853 -16.41364 -53.04342 -130.59492 -19.16581
67 0.55889 -7.94269 -3.72806 -16.41923 -53.02435 -130.61771 -19.16272
68 0.56723 -7.95392 -3.72485 -16.42168 -53.01681 -130.62230 -19.18219
69 0.57558 -7.96020 -3.71862 -16.41614 -53.01095 -130.61637 -19.18357
70 0.58392 -7.95610 -3.71243 -16.41939 -53.03018 -130.64836 -19.17820
71 0.59226 -7.97287 -3.71091 -16.41392 -53.03766 -130.63616 -19.19169
72 0.60060 -7.99440 -3.71654 -16.43029 -53.05689 -130.62439 -19.21622
73 0.60894 -8.00499 -3.70812 -16.41871 -53.06731 -130.61919 -19.22141
74 0.61728 -7.99191 -3.71362 -16.41009 -53.11813 -130.65573 -19.20679
75 0.62563 -7.98308 -3.70876 -16.41816 -53.13857 -130.69298 -19.19956
76 0.63397 -7.98855 -3.70149 -16.42730 -53.12972 -130.71013 -19.21921
77 0.64231 -7.97705 -3.69621 -16.42703 -53.14516 -130.72706 -19.20356
78 0.65065 -7.95359 -3.69690 -16.37443 -53.26234 -130.85355 -19.23359
79 0.65899 -7.94872 -3.69203 -16.38825 -53.27564 -130.91046 -19.24802
80 0.66733 -7.96461 -3.68258 -16.40278 -53.27017 -130.94706 -19.29490
81 0.67568 -7.96907 -3.68049 -16.39287 -53.30596 -130.99194 -19.32300
82 0.68402 -7.99833 -3.67915 -16.38561 -53.32837 -130.99996 -19.38425
83 0.69236 -8.02428 -3.68346 -16.34507 -53.39777 -130.95285 -19.41288
84 0.70070 -8.08117 -3.68992 -16.32003 -53.44679 -130.94921 -19.50937
85 0.70904 -8.09813 -3.69007 -16.31710 -53.47148 -130.96830 -19.55146
86 0.71738 -8.11637 -3.69347 -16.34073 -53.45115 -130.99903 -19.59549
87 0.72573 -8.11285 -3.69780 -16.35244 -53.47157 -131.03837 -19.60798
88 0.73407 -8.16851 -3.70239 -16.34226 -53.48880 -131.01491 -19.70063
89 0.74241 -8.20284 -3.69538 -16.32680 -53.49959 -130.98944 -19.74317
90 0.75075 -8.22926 -3.69482 -16.36786 -53.46629 -130.97097 -19.76362
91 0.75909 -8.24151 -3.69756 -16.34333 -53.53457 -131.00178 -19.77558
92 0.76743 -8.27465 -3.70004 -16.33658 -53.57564 -131.00242 -19.82920
93 0.77578 -8.28929 -3.69442 -16.33407 -53.59841 -131.02959 -19.82926
94 0.78412 -8.32196 -3.68700 -16.33496 -53.61525 -131.04733 -19.87177
95 0.79246 -8.35742 -3.68193 -16.33497 -53.62748 -131.08868 -19.93311
96 0.80080 -8.37687 -3.66869 -16.32389 -53.66232 -131.14880 -19.99518
97 0.80914 -8.39852 -3.66386 -16.33522 -53.65318 -131.17385 -20.04624
98 0.81748 -8.43115 -3.65766 -16.35437 -53.64345 -131.22908 -20.14563
99 0.82583 -8.45527 -3.65646 -16.35408 -53.65675 -131.24837 -20.19950
100 0.83417 -8.47852 -3.65611 -16.34437 -53.68131 -131.25149 -20.26084
101 0.84251 -8.50049 -3.65356 -16.37535 -53.64177 -131.26232 -20.30875
102 0.85085 -8.50354 -3.65436 -16.38159 -53.64217 -131.27540 -20.31928
103 0.85919 -8.49866 -3.64798 -16.41663 -53.60539 -131.31048 -20.32358
104 0.86753 -8.49517 -3.64740 -16.40476 -53.63031 -131.33381 -20.33307
105 0.87588 -8.49327 -3.64406 -16.39160 -53.64381 -131.35490 -20.34247
106 0.88422 -8.53466 -3.64532 -16.38777 -53.65247 -131.34603 -20.42090
107 0.89256 -8.52281 -3.64103 -16.41129 -53.63186 -131.36978 -20.40934
108 0.90090 -8.53976 -3.64294 -16.40758 -53.63355 -131.40173 -20.45179
109 0.90924 -8.56234 -3.64763 -16.38049 -53.64883 -131.41807 -20.49924
110 0.91758 -8.54188 -3.64902 -16.37030 -53.66948 -131.47618 -20.49054
111 0.92593 -8.53586 -3.64445 -16.35363 -53.69505 -131.52212 -20.50144
112 0.93427 -8.55004 -3.64611 -16.36126 -53.69496 -131.56500 -20.54261
113 0.94261 -8.57076 -3.64512 -16.34213 -53.72402 -131.57366 -20.58741
114 0.95095 -8.60713 -3.64751 -16.37534 -53.68909 -131.60772 -20.65812
115 0.95929 -8.62851 -3.64972 -16.38740 -53.70014 -131.69880 -20.72339
116 0.96763 -8.66125 -3.65386 -16.39522 -53.69769 -131.72369 -20.78629
117 0.97598 -8.68073 -3.65772 -16.40449 -53.70016 -131.75985 -20.82996
118 0.98432 -8.70779 -3.66072 -16.37131 -53.73936 -131.72760 -20.87238
119 0.99266 -8.71655 -3.65851 -16.35443 -53.77613 -131.76078 -20.90552
120 1.00100 -8.73468 -3.66107 -16.33900 -53.78089 -131.70829 -20.91907
121 1.00934 -8.76202 -3.65546 -16.32752 -53.77409 -131.68234 -20.95893
122 1.01768 -8.79484 -3.65002 -16.32917 -53.75473 -131.66971 -21.01755
123 1.02603 -8.81396 -3.64568 -16.34894 -53.74477 -131.74730 -21.08338
124 1.03437 -8.81689 -3.64152 -16.32105 -53.80144 -131.76914 -21.09678
125 1.04271 -8.82414 -3.63306 -16.31320 -53.81612 -131.83578 -21.13596
126 1.05105 -8.82888 -3.62756 -16.33387 -53.80223 -131.88697 -21.15876
127 1.05939 -8.82619 -3.62479 -16.33368 -53.80897 -131.94397 -21.18802
128 1.06773 -8.82911 -3.61828 -16.34926 -53.79436 -131.96127 -21.19220
129 1.07608 -8.83518 -3.61552 -16.36712 -53.77560 -131.98139 -21.20572
130 1.08442 -8.86998 -3.61901 -16.33810 -53.80903 -131.94144 -21.25184
131 1.09276 -8.86898 -3.61927 -16.35379 -53.78497 -131.94401 -21.24082
132 1.10110 -8.90511 -3.62022 -16.34949 -53.76383 -131.88647 -21.28058
133 1.10944 -8.90559 -3.62327 -16.31862 -53.79350 -131.88152 -21.27781
134 1.11778 -8.92780 -3.62155 -16.33096 -53.75244 -131.84732 -21.29847
135 1.12613 -8.92447 -3.61686 -16.33515 -53.73602 -131.89069 -21.29441
136 1.13447 -8.96087 -3.62154 -16.33791 -53.70010 -131.83268 -21.34479
137 1.14281 -8.94850 -3.61753 -16.33722 -53.67992 -131.87474 -21.34067
138 1.15115 -8.95415 -3.61966 -16.34818 -53.64924 -131.87185 -21.35502
139 1.15949 -8.97974 -3.62009 -16.41552 -53.56234 -131.99215 -21.45823
140 1.16783 -8.94345 -3.61748 -16.47092 -53.47852 -132.02079 -21.39542
141 1.17618 -8.97694 -3.61725 -16.50790 -53.39874 -132.01628 -21.45044
142 1.18452 -8.98074 -3.62725 -16.50256 -53.38367 -131.95414 -21.43821
143 1.19286 -9.01040 -3.63985 -16.51429 -53.34036 -131.92176 -21.47138
144 1.20120 -9.03467 -3.65704 -16.51682 -53.31780 -131.91884 -21.52625
145 1.20954 -9.05220 -3.66938 -16.53157 -53.27574 -131.90946 -21.55027
146 1.21788 -9.06070 -3.67821 -16.54505 -53.24055 -131.91116 -21.56910
147 1.22623 -9.02087 -3.68021 -16.54940 -53.23798 -131.95755 -21.51450
148 1.23457 -9.01499 -3.68575 -16.55167 -53.21981 -131.96883 -21.52564
149 1.24291 -9.02316 -3.68638 -16.58484 -53.14245 -131.98630 -21.55878
150 1.25125 -8.98827 -3.68907 -16.59609 -53.12340 -132.06480 -21.53501
151 1.25959 -9.00847 -3.69389 -16.63864 -53.04833 -132.06094 -21.55069
152 1.26793 -8.99874 -3.69661 -16.64406 -53.03405 -132.09714 -21.54889
153 1.27628 -9.00805 -3.69862 -16.66453 -52.98064 -132.10218 -21.56293
154 1.28462 -8.99605 -3.70041 -16.65568 -52.96842 -132.06473 -21.52652
155 1.29296 -9.00547 -3.70290 -16.68108 -52.93422 -132.14172 -21.57865
156 1.30130 -9.00021 -3.70663 -16.68982 -52.89783 -132.11556 -21.56147
157 1.30964 -9.00759 -3.71093 -16.70335 -52.86856 -132.14856 -21.57911
158 1.31798 -8.98352 -3.71447 -16.69926 -52.85407 -132.08803 -21.49955
159 1.32633 -9.01065 -3.71919 -16.68805 -52.84173 -132.08769 -21.54963
160 1.33467 -9.00196 -3.72315 -16.70777 -52.79596 -132.03423 -21.49936
161 1.34301 -9.01905 -3.72302 -16.71660 -52.76799 -132.04734 -21.53113
162 1.35135 -9.01063 -3.72322 -16.69537 -52.78073 -132.03099 -21.50843
163 1.35969 -9.02155 -3.72423 -16.70135 -52.76808 -132.08846 -21.55411
164 1.36803 -9.00109 -3.72893 -16.68816 -52.78063 -132.10275 -21.52720
165 1.37638 -8.99904 -3.73104 -16.68247 -52.77699 -132.09387 -21.51893
166 1.38472 -8.99668 -3.73537 -16.70336 -52.74471 -132.08331 -21.51703
167 1.39306 -9.00549 -3.73284 -16.70165 -52.73973 -132.11287 -21.54706
168 1.40140 -8.98773 -3.73509 -16.69970 -52.73929 -132.10853 -21.51990
169 1.40974 -9.00941 -3.73207 -16.69201 -52.73203 -132.11272 -21.56528
170 1.41808 -9.00144 -3.74172 -16.68056 -52.75868 -132.12494 -21.56406
171 1.42643 -9.00134 -3.74166 -16.70553 -52.72618 -132.14709 -21.56962
172 1.43477 -9.01397 -3.74869 -16.70727 -52.72664 -132.14199 -21.58808
173 1.44311 -9.01350 -3.75111 -16.72208 -52.69331 -132.11556 -21.58188
174 1.45145 -9.00131 -3.75973 -16.73040 -52.70271 -132.16262 -21.58317
175 1.45979 -9.03478 -3.76642 -16.73015 -52.69802 -132.12543 -21.64121
176 1.46813 -9.04374 -3.77380 -16.72708 -52.70493 -132.11647 -21.66425
177 1.47648 -9.04088 -3.77647 -16.73564 -52.69695 -132.10079 -21.66785
178 1.48482 -9.05246 -3.77482 -16.72876 -52.69568 -132.06707 -21.68644
179 1.49316 -9.04472 -3.77005 -16.71550 -52.70834 -132.06016 -21.68299
180 1.50150 -9.04276 -3.76630 -16.71715 -52.71311 -132.05095 -21.68293
181 1.50984 -9.03847 -3.75847 -16.72182 -52.70181 -132.06090 -21.67350
182 1.51818 -9.04320 -3.75308 -16.71768 -52.71659 -132.07072 -21.68232
183 1.52653 -9.04140 -3.74958 -16.73302 -52.69972 -132.07247 -21.68528
184 1.53487 -9.05952 -3.74751 -16.72216 -52.71343 -132.06024 -21.70697
185 1.54321 -9.05279 -3.74433 -16.72256 -52.71364 -132.05995 -21.68995
186 1.55155 -9.04941 -3.74272 -16.71100 -52.73705 -132.07714 -21.68866
187 1.55989 -9.04598 -3.74235 -16.73863 -52.70865 -132.07806 -21.67399
188 1.56823 -9.04595 -3.73930 -16.74818 -52.69994 -132.07174 -21.67347
189 1.57658 -9.04503 -3.74009 -16.75569 -52.68639 -132.06749 -21.66758
190 1.58492 -9.05093 -3.73671 -16.75579 -52.67075 -132.05945 -21.66806
191 1.59326 -9.04543 -3.73501 -16.75421 -52.66791 -132.07534 -21.65030
192 1.60160 -9.01588 -3.73471 -16.72264 -52.72659 -132.10586 -21.60813
193 1.60994 -8.98934 -3.72885 -16.72127 -52.71684 -132.11521 -21.55454
194 1.61828 -8.99263 -3.72981 -16.73206 -52.71336 -132.11471 -21.56623
195 1.62663 -8.97791 -3.72268 -16.76298 -52.67496 -132.14455 -21.53727
196 1.63497 -8.94056 -3.72881 -16.75656 -52.69841 -132.15374 -21.46885
197 1.64331 -8.93390 -3.72234 -16.76156 -52.68167 -132.13796 -21.43406
198 1.65165 -8.93366 -3.72744 -16.73691 -52.71199 -132.11010 -21.43152
199 1.65999 -8.94482 -3.72393 -16.75419 -52.67291 -132.08991 -21.43638
200 1.66833 -8.92591 -3.73041 -16.74672 -52.70420 -132.07262 -21.39484
201 1.67668 -8.95448 -3.72911 -16.74295 -52.69096 -132.04058 -21.43216
202 1.68502 -8.94398 -3.73160 -16.71775 -52.73689 -132.01360 -21.40546
203 1.69336 -8.95642 -3.72906 -16.70803 -52.76817 -132.05020 -21.44730
204 1.70170 -8.95934 -3.72735 -16.71101 -52.78082 -132.05786 -21.47098
205 1.71004 -8.96428 -3.73034 -16.70290 -52.78938 -132.05227 -21.48517
206 1.71838 -8.98545 -3.72275 -16.69674 -52.80073 -132.01495 -21.51722
207 1.72673 -8.98847 -3.72002 -16.72093 -52.78498 -132.01931 -21.51990
208 1.73507 -8.98117 -3.71783 -16.73021 -52.80595 -132.05935 -21.53193
209 1.74341 -8.97379 -3.71561 -16.72819 -52.83148 -132.08087 -21.53165
210 1.75175 -8.96512 -3.71256 -16.71905 -52.85661 -132.06986 -21.51957
211 1.76009 -8.96650 -3.71454 -16.70857 -52.88829 -132.04829 -21.52060
212 1.76843 -8.94903 -3.71141 -16.70478 -52.90643 -132.03221 -21.48572
213 1.77678 -8.96911 -3.70804 -16.70589 -52.91966 -132.07873 -21.54368
214 1.78512 -8.95872 -3.70477 -16.68842 -52.94200 -132.02697 -21.51127
215 1.79346 -8.96107 -3.70168 -16.66966 -52.97221 -131.97140 -21.48993
216 1.80180 -8.92947 -3.69879 -16.63291 -53.02041 -131.91122 -21.42704
217 1.81014 -8.94034 -3.69451 -16.63066 -53.03537 -131.95386 -21.46164
218 1.81848 -8.90324 -3.68663 -16.60271 -53.07799 -131.94012 -21.38373
219 1.82683 -8.93823 -3.68061 -16.61703 -53.07140 -132.03346 -21.47971
220 1.83517 -8.91587 -3.67717 -16.61333 -53.08479 -131.98729 -21.40964
221 1.84351 -8.93406 -3.67806 -16.62353 -53.07535 -131.98630 -21.43354
222 1.85185 -8.92009 -3.67085 -16.59414 -53.10417 -131.93821 -21.38611
223 1.86019 -8.90084 -3.66204 -16.61196 -53.07603 -131.91041 -21.34015
224 1.86853 -8.90443 -3.65982 -16.59669 -53.09982 -131.88959 -21.32752
225 1.87688 -8.92227 -3.65440 -16.61337 -53.09382 -131.92845 -21.36182
226 1.88522 -8.91953 -3.65161 -16.65444 -53.05860 -131.90839 -21.32541
227 1.89356 -8.88147 -3.64894 -16.65623 -53.07246 -131.97036 -21.26377
228 1.90190 -8.90086 -3.65254 -16.61843 -53.11977 -131.93788 -21.27128
229 1.91024 -8.90073 -3.64093 -16.62046 -53.11099 -131.97389 -21.24833
230 1.91858 -8.90559 -3.63059 -16.62591 -53.08654 -131.96307 -21.23096
231 1.92693 -8.91293 -3.61837 -16.62735 -53.07442 -131.95539 -21.21869
232 1.93527 -8.94010 -3.62162 -16.62607 -53.06537 -131.93319 -21.25232
233 1.94361 -8.96581 -3.62748 -16.61854 -53.05864 -131.92791 -21.27894
234 1.95195 -8.98082 -3.63821 -16.58657 -53.09273 -131.91899 -21.30546
235 1.96029 -8.97307 -3.64328 -16.61748 -53.05149 -131.93652 -21.29371
236 1.96863 -8.97025 -3.66242 -16.59999 -53.07986 -131.92957 -21.29404
237 1.97698 -8.95100 -3.67182 -16.59023 -53.08792 -131.95570 -21.28580
238 1.98532 -8.96968 -3.68069 -16.60015 -53.06447 -131.90922 -21.31940
239 1.99366 -9.00955 -3.69198 -16.59841 -53.05618 -131.91394 -21.40799
240 2.00200 -8.98021 -3.69073 -16.55709 -53.09956 -131.89589 -21.36255
241 2.01034 -8.98636 -3.68566 -16.61912 -53.00970 -131.93950 -21.38865
242 2.01868 -8.97250 -3.68691 -16.60873 -53.00559 -131.92549 -21.35795
243 2.02703 -9.00239 -3.69846 -16.60898 -53.02595 -131.98006 -21.44114
244 2.03537 -8.97792 -3.69609 -16.63862 -52.99163 -132.00825 -21.40241
245 2.04371 -8.97599 -3.69730 -16.65122 -52.99453 -132.08964 -21.41703
246 2.05205 -8.97970 -3.69575 -16.65827 -52.95877 -132.04949 -21.40195
247 2.06039 -9.02345 -3.69710 -16.68945 -52.90691 -132.09259 -21.49274
248 2.06874 -9.03126 -3.69973 -16.66936 -52.90907 -132.06072 -21.49042
249 2.07708 -9.05926 -3.69766 -16.71273 -52.85645 -132.14845 -21.56666
250 2.08542 -9.06233 -3.69932 -16.69929 -52.86280 -132.10818 -21.54810
251 2.09376 -9.03960 -3.70139 -16.69108 -52.88867 -132.16222 -21.52793
252 2.10210 -9.04649 -3.70095 -16.68370 -52.87872 -132.12444 -21.52124
253 2.11044 -9.05201 -3.70139 -16.67680 -52.90545 -132.22671 -21.57004
254 2.11879 -9.05421 -3.69928 -16.69300 -52.89739 -132.29264 -21.60065
255 2.12713 -9.04813 -3.69917 -16.69202 -52.90524 -132.33696 -21.59729
256 2.13547 -9.04656 -3.70078 -16.68680 -52.91856 -132.35107 -21.59888
257 2.14381 -9.04499 -3.70768 -16.68383 -52.91541 -132.34702 -21.58704
258 2.15215 -9.05393 -3.71280 -16.67604 -52.91977 -132.32521 -21.59330
259 2.16049 -9.08243 -3.71693 -16.66736 -52.91921 -132.32276 -21.64731
260 2.16884 -9.06628 -3.72130 -16.66901 -52.91802 -132.31291 -21.61118
261 2.17718 -9.08258 -3.72046 -16.65613 -52.92852 -132.37255 -21.66642
262 2.18552 -9.08754 -3.71678 -16.67260 -52.90428 -132.40933 -21.69394
263 2.19386 -9.08294 -3.71642 -16.67247 -52.90921 -132.43050 -21.69629
264 2.20220 -9.11081 -3.71806 -16.66835 -52.91142 -132.38700 -21.73630
265 2.21055 -9.10204 -3.72292 -16.64737 -52.93449 -132.38885 -21.72446
266 2.21889 -9.11675 -3.72649 -16.63148 -52.94440 -132.35466 -21.74335
267 2.22723 -9.12396 -3.73269 -16.62958 -52.94116 -132.34592 -21.74640
268 2.23557 -9.13068 -3.74143 -16.63284 -52.93876 -132.32037 -21.75852
269 2.24391 -9.13596 -3.74683 -16.63596 -52.92214 -132.28159 -21.75992
270 2.25225 -9.13898 -3.75313 -16.64530 -52.89816 -132.26114 -21.76712
271 2.26060 -9.12881 -3.75337 -16.64076 -52.91797 -132.26876 -21.76496
272 2.26894 -9.12511 -3.74887 -16.63840 -52.91013 -132.29411 -21.77341
273 2.27728 -9.11272 -3.75063 -16.65013 -52.89154 -132.31154 -21.77073
274 2.28562 -9.09801 -3.74667 -16.64116 -52.90244 -132.31911 -21.75232
275 2.29396 -9.08870 -3.74349 -16.63221 -52.89831 -132.32479 -21.75229
276 2.30231 -9.08975 -3.73636 -16.63240 -52.87595 -132.32285 -21.75998
277 2.31065 -9.09460 -3.73970 -16.62814 -52.86849 -132.31366 -21.75638
278 2.31899 -9.08902 -3.73875 -16.63560 -52.86816 -132.31988 -21.73893
279 2.32733 -9.08067 -3.73919 -16.63742 -52.86839 -132.32977 -21.72529
280 2.33567 -9.08344 -3.74530 -16.65206 -52.86356 -132.31842 -21.72654
281 2.34401 -9.07437 -3.74524 -16.65925 -52.85334 -132.31109 -21.69721
282 2.35236 -9.04333 -3.74450 -16.66701 -52.84870 -132.31442 -21.63425
283 2.36070 -9.01681 -3.74691 -16.66735 -52.85751 -132.31702 -21.58863
284 2.36904 -9.02984 -3.75047 -16.65350 -52.87057 -132.24599 -21.58326
285 2.37738 -9.03958 -3.75379 -16.64405 -52.88185 -132.23404 -21.58298
286 2.38572 -9.04390 -3.75387 -16.65054 -52.86633 -132.20616 -21.58844
287 2.39407 -9.02798 -3.75241 -16.63868 -52.87990 -132.15433 -21.53870
288 2.40241 -9.00639 -3.75164 -16.64157 -52.86111 -132.11085 -21.49076
289 2.41075 -8.99720 -3.74842 -16.62973 -52.87521 -132.14481 -21.49738
290 2.41909 -8.98013 -3.74847 -16.58634 -52.93303 -132.09711 -21.45307
291 2.42743 -8.95403 -3.74510 -16.63699 -52.90041 -132.16792 -21.42493
292 2.43577 -8.94011 -3.74612 -16.59956 -52.96087 -132.11352 -21.38669
293 2.44412 -8.96578 -3.74674 -16.63356 -52.93373 -132.13386 -21.44230
294 2.45246 -8.94568 -3.74275 -16.61616 -52.95580 -132.10199 -21.39225
295 2.46080 -8.96863 -3.74128 -16.59957 -52.98680 -132.06614 -21.43519
296 2.46914 -8.94870 -3.73957 -16.58317 -53.01137 -132.01818 -21.38334
297 2.47748 -8.96649 -3.73320 -16.58741 -53.01413 -132.01954 -21.42533
298 2.48582 -8.94665 -3.72330 -16.56143 -53.05701 -131.96371 -21.38257
299 2.49417 -8.97259 -3.71903 -16.57813 -53.05749 -131.97027 -21.44031
300 2.50251 -8.94963 -3.71456 -16.57355 -53.08861 -131.96405 -21.41132
301 2.51085 -8.95772 -3.70671 -16.58397 -53.09007 -131.99365 -21.46216
302 2.51919 -8.94596 -3.69479 -16.58384 -53.08948 -131.95324 -21.43631
303 2.52753 -8.95130 -3.69303 -16.54504 -53.15274 -131.95333 -21.44721
304 2.53588 -8.95954 -3.68898 -16.53152 -53.17431 -131.90236 -21.44022
305 2.54422 -8.98668 -3.68009 -16.50965 -53.19907 -131.89265 -21.48453
306 2.55256 -8.96218 -3.68104 -16.51830 -53.22489 -131.94097 -21.46531
307 2.56090 -8.96112 -3.67707 -16.47571 -53.27660 -131.92069 -21.45646
308 2.56924 -8.94105 -3.67158 -16.50163 -53.26034 -131.90411 -21.40674
309 2.57758 -8.97179 -3.66971 -16.49013 -53.27448 -131.88411 -21.44480
310 2.58593 -8.95308 -3.66420 -16.47685 -53.29951 -131.85486 -21.39118
311 2.59427 -8.99373 -3.66204 -16.48296 -53.28648 -131.86293 -21.46494
312 2.60261 -8.97926 -3.65767 -16.47449 -53.29520 -131.81974 -21.40781
313 2.61095 -9.00123 -3.64898 -16.47592 -53.27477 -131.79459 -21.44141
314 2.61929 -8.97305 -3.64875 -16.47637 -53.28976 -131.78793 -21.38056
315 2.62764 -8.98499 -3.64994 -16.47342 -53.30425 -131.82201 -21.41568
316 2.63598 -8.96288 -3.65191 -16.47790 -53.30724 -131.81182 -21.37265
317 2.64432 -8.97495 -3.64575 -16.50961 -53.26098 -131.87400 -21.42325
318 2.65266 -8.96297 -3.64943 -16.47873 -53.29128 -131.83887 -21.38758
319 2.66100 -8.98851 -3.65047 -16.48249 -53.27637 -131.82488 -21.42331
320 2.66934 -8.98055 -3.65457 -16.45994 -53.28478 -131.78577 -21.40146
321 2.67769 -8.95608 -3.64573 -16.47907 -53.24840 -131.83030 -21.37314
322 2.68603 -8.94922 -3.64954 -16.42969 -53.29228 -131.81090 -21.36173
323 2.69437 -8.95751 -3.64586 -16.42754 -53.26704 -131.81805 -21.37784
