Frame# Time pitch roll yaw tra_x tra_y tra_z
80 0.66733 3.10182 -6.79800 -15.15252 -0.20801 -28.83251 -25.09432
81 0.67568 3.11630 -6.79622 -15.13299 -0.24790 -28.84882 -25.07521
82 0.68402 3.07192 -6.78415 -15.12092 -0.27454 -28.80551 -25.15801
83 0.69236 3.08460 -6.77158 -15.13753 -0.29569 -28.88439 -25.18294
84 0.70070 3.03578 -6.76734 -15.11481 -0.32875 -28.78921 -25.20803
85 0.70904 3.04387 -6.74762 -15.13302 -0.32185 -28.81866 -25.19240
86 0.71738 2.99137 -6.75161 -15.08579 -0.37335 -28.75684 -25.26125
87 0.72573 2.98284 -6.74152 -15.08144 -0.38567 -28.72486 -25.24617
88 0.73407 2.96292 -6.73220 -15.04963 -0.42677 -28.72856 -25.29482
89 0.74241 2.96996 -6.72708 -15.04465 -0.43450 -28.68634 -25.28157
90 0.75075 2.98046 -6.72676 -15.01101 -0.49857 -28.69219 -25.29592
91 0.75909 2.99103 -6.73142 -15.00747 -0.55431 -28.67502 -25.29198
92 0.76743 2.98789 -6.72183 -15.02582 -0.58348 -28.71223 -25.33034
93 0.77578 2.98401 -6.70387 -15.06225 -0.56560 -28.69470 -25.29390
94 0.78412 2.96297 -6.69994 -15.05484 -0.58699 -28.70851 -25.32195
95 0.79246 2.91681 -6.69636 -15.03382 -0.63768 -28.70165 -25.38048
96 0.80080 2.91512 -6.68788 -15.04195 -0.66862 -28.77753 -25.40389
97 0.80914 2.89113 -6.68298 -15.01035 -0.70684 -28.79580 -25.44969
98 0.81748 2.90236 -6.67957 -15.00983 -0.74824 -28.84414 -25.45958
99 0.82583 2.90286 -6.67322 -15.00136 -0.77664 -28.85127 -25.46236
100 0.83417 2.89056 -6.66716 -14.99889 -0.79327 -28.81340 -25.46520
101 0.84251 2.88192 -6.66051 -14.99826 -0.81922 -28.81366 -25.47673
102 0.85085 2.87895 -6.64715 -15.03160 -0.80274 -28.79678 -25.47469
103 0.85919 2.85216 -6.64743 -15.01405 -0.85063 -28.77939 -25.53752
104 0.86753 2.85976 -6.64199 -15.00264 -0.89082 -28.79839 -25.55416
105 0.87588 2.84892 -6.63962 -14.97893 -0.93478 -28.80034 -25.59395
106 0.88422 2.82435 -6.64066 -14.94792 -0.99879 -28.79089 -25.65294
107 0.89256 2.79946 -6.62754 -14.93737 -1.01655 -28.78405 -25.69109
108 0.90090 2.78809 -6.62748 -14.92762 -1.05758 -28.74333 -25.68096
109 0.90924 2.72192 -6.62864 -14.89701 -1.09910 -28.65756 -25.75176
110 0.91758 2.69350 -6.62180 -14.90935 -1.11224 -28.57515 -25.75740
111 0.92593 2.66201 -6.61050 -14.92162 -1.11111 -28.54040 -25.77581
112 0.93427 2.66568 -6.61674 -14.87239 -1.24332 -28.54339 -25.77346
113 0.94261 2.64609 -6.61202 -14.86585 -1.27148 -28.53261 -25.80132
114 0.95095 2.65639 -6.60892 -14.84140 -1.36227 -28.60613 -25.83394
115 0.95929 2.64435 -6.58946 -14.87334 -1.33004 -28.64286 -25.85936
116 0.96763 2.66164 -6.58099 -14.86541 -1.36681 -28.67602 -25.85588
117 0.97598 2.66004 -6.56067 -14.86731 -1.36546 -28.68482 -25.85591
118 0.98432 2.65832 -6.54927 -14.83895 -1.41483 -28.67617 -25.86171
119 0.99266 2.64454 -6.53592 -14.83175 -1.43047 -28.67413 -25.88509
120 1.00100 2.65836 -6.53193 -14.81619 -1.48402 -28.66522 -25.84285
121 1.00934 2.63724 -6.53302 -14.78778 -1.53562 -28.66308 -25.88661
122 1.01768 2.61789 -6.52311 -14.78763 -1.55248 -28.64529 -25.91207
123 1.02603 2.62701 -6.50397 -14.80749 -1.55238 -28.68561 -25.90175
124 1.03437 2.60543 -6.49469 -14.80768 -1.55396 -28.67244 -25.92003
125 1.04271 2.60910 -6.48243 -14.81327 -1.56153 -28.70766 -25.90846
126 1.05105 2.58652 -6.47202 -14.79014 -1.58498 -28.65812 -25.91213
127 1.05939 2.58799 -6.47051 -14.76944 -1.64922 -28.68711 -25.93148
128 1.06773 2.57100 -6.46428 -14.74524 -1.68908 -28.64310 -25.94853
129 1.07608 2.57453 -6.46014 -14.74809 -1.71428 -28.70099 -25.97444
130 1.08442 2.57399 -6.45162 -14.76160 -1.72235 -28.66424 -25.96074
131 1.09276 2.57768 -6.45666 -14.75386 -1.76757 -28.69776 -25.97331
132 1.10110 2.57498 -6.45985 -14.75688 -1.80347 -28.67262 -25.97270
133 1.10944 2.56002 -6.45914 -14.76442 -1.80238 -28.65201 -25.98531
134 1.11778 2.57009 -6.45085 -14.78578 -1.81012 -28.66580 -25.97573
135 1.12613 2.57365 -6.44619 -14.78889 -1.82032 -28.68225 -25.97884
136 1.13447 2.58643 -6.43751 -14.80566 -1.82496 -28.71095 -25.96388
137 1.14281 2.59658 -6.43339 -14.79372 -1.84813 -28.72333 -25.95565
138 1.15115 2.59147 -6.42081 -14.80002 -1.85136 -28.72447 -25.96379
139 1.15949 2.56819 -6.42605 -14.77239 -1.88887 -28.71389 -25.98085
140 1.16783 2.57811 -6.41617 -14.78854 -1.89290 -28.73380 -25.96614
141 1.17618 2.56839 -6.40745 -14.80251 -1.88370 -28.73374 -25.97310
142 1.18452 2.59952 -6.40382 -14.80303 -1.93156 -28.80759 -25.96880
143 1.19286 2.59065 -6.40117 -14.79955 -1.94267 -28.79561 -25.96526
144 1.20120 2.60770 -6.39284 -14.79905 -1.96552 -28.83159 -25.96117
145 1.20954 2.58241 -6.38593 -14.79523 -1.97172 -28.80792 -25.98122
146 1.21788 2.58317 -6.38730 -14.76844 -2.04327 -28.83144 -25.99300
147 1.22623 2.58766 -6.37296 -14.79185 -2.03893 -28.81799 -25.97957
148 1.23457 2.58532 -6.36963 -14.78211 -2.09025 -28.83527 -26.00194
149 1.24291 2.59972 -6.36311 -14.77948 -2.12894 -28.83606 -26.00292
150 1.25125 2.57745 -6.35081 -14.78639 -2.14849 -28.80524 -26.01729
151 1.25959 2.58644 -6.35038 -14.77099 -2.20278 -28.77227 -25.98485
152 1.26793 2.55043 -6.34281 -14.74733 -2.24202 -28.73439 -25.98622
153 1.27628 2.54063 -6.33558 -14.72735 -2.28189 -28.77075 -26.00514
154 1.28462 2.51418 -6.32880 -14.69966 -2.33656 -28.76455 -26.01085
155 1.29296 2.50829 -6.32657 -14.67963 -2.38788 -28.77531 -26.03102
156 1.30130 2.48984 -6.31937 -14.67913 -2.41321 -28.74231 -26.04360
157 1.30964 2.48467 -6.31213 -14.68720 -2.43343 -28.72287 -26.06911
158 1.31798 2.53429 -6.30651 -14.66112 -2.51333 -28.80324 -26.03362
159 1.32633 2.53191 -6.29511 -14.67366 -2.52067 -28.80732 -26.06517
160 1.33467 2.55365 -6.29413 -14.66872 -2.58612 -28.83202 -26.04772
161 1.34301 2.51900 -6.28469 -14.67313 -2.59294 -28.78255 -26.09810
162 1.35135 2.51648 -6.28988 -14.63772 -2.68877 -28.79243 -26.11058
163 1.35969 2.47484 -6.28485 -14.63015 -2.70172 -28.71934 -26.15206
164 1.36803 2.44354 -6.28287 -14.60158 -2.73814 -28.63807 -26.15789
165 1.37638 2.42809 -6.26576 -14.59987 -2.74990 -28.61400 -26.17165
166 1.38472 2.43789 -6.25069 -14.60025 -2.76613 -28.60450 -26.14873
167 1.39306 2.41149 -6.24366 -14.59496 -2.78323 -28.56427 -26.18920
168 1.40140 2.41711 -6.23055 -14.58187 -2.83219 -28.59165 -26.19737
169 1.40974 2.40785 -6.20948 -14.60356 -2.81018 -28.60609 -26.20857
170 1.41808 2.41948 -6.19676 -14.58442 -2.86328 -28.65156 -26.20870
171 1.42643 2.40023 -6.18492 -14.57888 -2.87331 -28.58835 -26.21178
172 1.43477 2.40127 -6.18450 -14.54494 -2.94765 -28.58658 -26.22133
173 1.44311 2.38750 -6.17146 -14.53907 -2.94126 -28.52276 -26.21767
174 1.45145 2.39138 -6.16870 -14.48777 -3.02842 -28.52291 -26.20638
175 1.45979 2.39890 -6.15480 -14.48670 -3.04213 -28.54183 -26.20165
176 1.46813 2.38989 -6.14668 -14.46579 -3.09088 -28.56624 -26.22576
177 1.47648 2.40281 -6.14506 -14.45595 -3.12792 -28.59651 -26.21816
178 1.48482 2.40334 -6.13894 -14.44369 -3.18244 -28.57760 -26.21230
179 1.49316 2.42038 -6.13626 -14.42739 -3.24916 -28.58816 -26.19347
180 1.50150 2.39295 -6.13038 -14.40980 -3.29622 -28.55705 -26.21971
181 1.50984 2.42285 -6.12433 -14.40856 -3.33198 -28.58346 -26.19606
182 1.51818 2.42883 -6.11426 -14.40405 -3.37025 -28.61129 -26.18773
183 1.52653 2.44066 -6.10376 -14.41590 -3.37543 -28.60799 -26.15908
184 1.53487 2.42511 -6.10604 -14.36870 -3.46651 -28.61546 -26.17742
185 1.54321 2.42631 -6.09422 -14.37189 -3.49819 -28.62385 -26.17787
186 1.55155 2.42917 -6.08848 -14.34954 -3.55763 -28.62987 -26.19554
187 1.55989 2.43352 -6.07740 -14.34444 -3.59975 -28.63858 -26.19219
188 1.56823 2.42618 -6.07508 -14.32016 -3.66554 -28.63254 -26.19872
189 1.57658 2.40350 -6.07271 -14.30099 -3.70979 -28.56915 -26.19506
190 1.58492 2.39649 -6.06735 -14.28517 -3.75344 -28.56210 -26.19155
191 1.59326 2.37590 -6.07230 -14.24939 -3.81944 -28.53180 -26.21297
192 1.60160 2.36885 -6.06254 -14.26972 -3.81837 -28.52609 -26.21675
193 1.60994 2.36758 -6.05858 -14.24482 -3.89172 -28.53955 -26.21532
194 1.61828 2.37098 -6.04643 -14.23744 -3.91931 -28.55477 -26.20445
195 1.62663 2.36331 -6.04026 -14.21243 -3.95079 -28.60565 -26.24343
196 1.63497 2.34770 -6.03327 -14.21581 -3.95834 -28.61224 -26.27501
197 1.64331 2.34640 -6.03359 -14.18679 -4.02050 -28.62980 -26.29277
198 1.65165 2.35245 -6.03376 -14.16108 -4.08070 -28.63508 -26.27794
199 1.65999 2.31125 -6.03063 -14.15198 -4.10171 -28.61830 -26.36287
200 1.66833 2.31487 -6.03660 -14.12188 -4.17177 -28.62080 -26.35396
201 1.67668 2.29341 -6.03131 -14.13015 -4.17297 -28.59704 -26.36263
202 1.68502 2.25929 -6.03545 -14.11084 -4.21121 -28.58663 -26.40999
203 1.69336 2.24217 -6.03410 -14.10793 -4.22922 -28.58488 -26.44667
204 1.70170 2.26049 -6.02793 -14.11398 -4.23820 -28.60218 -26.42293
205 1.71004 2.22915 -6.01773 -14.12206 -4.23444 -28.59826 -26.46907
206 1.71838 2.21794 -6.01171 -14.10311 -4.26959 -28.59085 -26.46572
207 1.72673 2.22122 -6.01247 -14.07836 -4.30434 -28.59932 -26.48067
208 1.73507 2.18323 -6.01922 -14.05122 -4.34013 -28.56258 -26.52565
209 1.74341 2.19268 -6.01018 -14.06186 -4.31934 -28.57032 -26.50621
210 1.75175 2.20467 -6.00117 -14.06619 -4.32025 -28.54767 -26.45165
211 1.76009 2.19236 -6.00764 -14.03888 -4.36208 -28.54697 -26.47441
212 1.76843 2.20702 -5.99650 -14.03736 -4.37382 -28.55156 -26.41966
213 1.77678 2.18609 -5.99369 -14.02446 -4.38591 -28.54480 -26.45980
214 1.78512 2.20650 -5.98225 -14.03553 -4.38427 -28.55769 -26.41417
215 1.79346 2.20734 -5.97727 -14.00985 -4.43050 -28.61427 -26.45903
216 1.80180 2.21048 -5.97488 -13.98215 -4.47003 -28.57692 -26.42037
217 1.81014 2.18590 -5.96461 -14.01019 -4.41635 -28.55922 -26.47759
218 1.81848 2.16983 -5.97052 -13.98735 -4.45837 -28.53162 -26.48964
219 1.82683 2.13337 -5.98142 -13.94770 -4.50924 -28.50834 -26.58354
220 1.83517 2.16764 -5.97800 -13.95382 -4.52732 -28.52797 -26.52532
221 1.84351 2.14992 -5.97937 -13.95805 -4.53564 -28.56048 -26.59230
222 1.85185 2.15796 -5.97869 -13.96690 -4.54465 -28.57077 -26.59117
223 1.86019 2.15699 -5.97656 -13.95722 -4.57059 -28.56393 -26.61025
224 1.86853 2.16064 -5.97595 -13.93589 -4.61703 -28.52169 -26.56914
225 1.87688 2.17058 -5.97079 -13.93043 -4.65781 -28.57168 -26.59716
226 1.88522 2.15200 -5.95707 -13.94676 -4.64349 -28.53905 -26.60503
227 1.89356 2.15289 -5.96127 -13.88678 -4.73907 -28.51574 -26.62044
228 1.90190 2.13238 -5.94962 -13.86651 -4.75771 -28.47382 -26.64144
229 1.91024 2.13645 -5.94483 -13.79193 -4.86617 -28.48580 -26.67601
230 1.91858 2.12130 -5.93346 -13.76930 -4.89792 -28.47020 -26.68907
231 1.92693 2.09895 -5.92721 -13.74386 -4.95809 -28.45465 -26.71855
232 1.93527 2.05450 -5.91823 -13.73271 -4.98134 -28.40870 -26.75804
233 1.94361 2.06448 -5.91164 -13.71062 -5.05107 -28.45501 -26.79543
234 1.95195 2.06274 -5.88221 -13.73917 -5.03591 -28.44869 -26.80406
235 1.96029 2.06410 -5.86333 -13.73191 -5.07614 -28.48887 -26.85857
236 1.96863 2.06514 -5.86166 -13.70420 -5.16659 -28.49973 -26.87798
237 1.97698 1.99286 -5.85935 -13.65544 -5.24706 -28.44956 -27.02318
238 1.98532 1.95634 -5.86154 -13.62136 -5.31139 -28.33418 -27.03942
239 1.99366 1.94321 -5.84708 -13.59320 -5.36985 -28.30935 -27.05232
240 2.00200 1.93081 -5.83523 -13.55114 -5.42892 -28.25068 -27.04351
241 2.01034 1.92278 -5.81885 -13.51901 -5.49619 -28.23820 -27.04473
242 2.01868 1.91200 -5.81183 -13.46390 -5.60079 -28.19007 -27.06572
243 2.02703 1.86799 -5.79733 -13.42165 -5.68810 -28.12932 -27.13075
244 2.03537 1.86211 -5.78453 -13.36219 -5.79953 -28.12873 -27.15633
245 2.04371 1.86926 -5.76663 -13.33096 -5.88363 -28.12097 -27.18318
246 2.05205 1.89665 -5.74483 -13.31004 -5.94926 -28.13843 -27.16207
247 2.06039 1.84315 -5.73025 -13.27411 -6.01230 -28.08061 -27.25392
248 2.06874 1.83137 -5.71517 -13.25328 -6.07063 -28.08998 -27.31078
249 2.07708 1.79391 -5.70078 -13.20912 -6.14132 -28.03133 -27.33815
250 2.08542 1.73861 -5.69370 -13.15711 -6.21553 -27.89579 -27.35601
251 2.09376 1.72346 -5.68395 -13.11415 -6.31429 -27.92448 -27.42229
252 2.10210 1.69411 -5.67700 -13.06969 -6.42269 -27.89570 -27.47005
253 2.11044 1.67907 -5.66064 -13.04585 -6.49786 -27.89622 -27.52004
254 2.11879 1.66227 -5.65085 -12.99783 -6.60040 -27.82357 -27.53719
255 2.12713 1.64490 -5.63234 -12.97913 -6.65070 -27.78278 -27.56349
256 2.13547 1.62739 -5.61097 -12.95836 -6.68621 -27.72940 -27.58986
257 2.14381 1.60865 -5.58745 -12.92958 -6.73064 -27.70293 -27.62819
258 2.15215 1.58294 -5.55872 -12.90794 -6.76877 -27.70215 -27.69280
259 2.16049 1.55790 -5.54359 -12.86451 -6.84123 -27.68405 -27.76290
260 2.16884 1.53376 -5.51890 -12.86084 -6.88152 -27.65319 -27.80043
261 2.17718 1.53749 -5.49797 -12.86897 -6.91458 -27.63612 -27.81273
262 2.18552 1.53042 -5.47753 -12.86324 -6.96516 -27.59173 -27.82305
263 2.19386 1.49574 -5.45864 -12.87047 -6.99097 -27.47956 -27.85271
264 2.20220 1.44291 -5.44491 -12.85124 -7.06235 -27.49412 -27.97066
265 2.21055 1.42273 -5.42834 -12.80118 -7.17847 -27.48536 -28.01622
266 2.21889 1.37600 -5.40900 -12.79036 -7.22994 -27.44371 -28.10893
267 2.22723 1.39418 -5.38755 -12.78677 -7.28394 -27.44268 -28.08904
268 2.23557 1.40532 -5.36986 -12.76835 -7.34840 -27.48375 -28.10686
269 2.24391 1.42527 -5.34362 -12.76606 -7.37201 -27.48354 -28.05641
270 2.25225 1.39887 -5.32388 -12.78901 -7.38498 -27.49244 -28.10820
271 2.26060 1.36073 -5.30844 -12.78224 -7.44457 -27.41976 -28.13130
272 2.26894 1.36727 -5.29630 -12.79165 -7.50153 -27.42494 -28.13027
273 2.27728 1.35399 -5.29267 -12.76105 -7.59237 -27.39917 -28.15142
274 2.28562 1.36214 -5.28776 -12.72001 -7.70985 -27.39864 -28.14467
275 2.29396 1.37294 -5.27072 -12.71553 -7.75457 -27.40679 -28.12087
276 2.30231 1.42901 -5.25046 -12.74393 -7.78432 -27.49306 -28.07057
277 2.31065 1.44526 -5.22340 -12.77674 -7.78051 -27.48907 -28.01384
278 2.31899 1.47020 -5.20174 -12.78856 -7.81850 -27.55061 -27.99288
279 2.32733 1.49913 -5.19059 -12.77805 -7.89215 -27.56148 -27.93440
280 2.33567 1.45980 -5.20510 -12.70330 -8.02814 -27.40842 -27.90920
281 2.34401 1.46145 -5.18895 -12.71472 -8.05617 -27.37337 -27.89885
282 2.35236 1.43965 -5.17118 -12.70970 -8.08158 -27.29393 -27.88372
283 2.36070 1.47529 -5.14251 -12.71048 -8.10933 -27.27851 -27.80590
284 2.36904 1.48621 -5.13090 -12.68496 -8.19543 -27.28374 -27.78890
285 2.37738 1.53236 -5.11757 -12.68266 -8.25687 -27.30416 -27.73113
286 2.38572 1.54858 -5.10186 -12.70471 -8.29444 -27.33159 -27.70970
287 2.39407 1.55665 -5.10321 -12.66180 -8.39910 -27.24100 -27.67598
288 2.40241 1.54903 -5.08830 -12.63535 -8.46756 -27.19681 -27.68645
289 2.41075 1.55972 -5.06700 -12.62847 -8.51311 -27.14632 -27.64894
290 2.41909 1.58691 -5.04714 -12.60383 -8.59074 -27.14765 -27.60216
291 2.42743 1.59643 -5.02306 -12.60799 -8.61826 -27.14294 -27.59496
292 2.43577 1.56730 -4.99871 -12.60413 -8.64830 -27.08617 -27.58574
293 2.44412 1.57432 -4.98629 -12.60243 -8.69498 -27.05158 -27.57009
294 2.45246 1.55431 -4.96485 -12.62343 -8.71123 -27.00052 -27.55477
295 2.46080 1.59352 -4.93623 -12.65030 -8.73661 -27.03797 -27.54277
296 2.46914 1.60071 -4.91370 -12.65863 -8.76763 -27.01397 -27.53066
297 2.47748 1.61553 -4.89378 -12.64819 -8.81602 -26.97659 -27.50350
298 2.48582 1.59446 -4.88818 -12.58736 -8.90813 -26.89934 -27.49889
299 2.49417 1.59253 -4.86973 -12.57563 -8.94868 -26.83429 -27.48583
300 2.50251 1.59575 -4.84902 -12.57659 -8.97617 -26.79206 -27.46617
301 2.51085 1.61798 -4.83198 -12.55447 -9.02537 -26.76430 -27.43239
302 2.51919 1.63828 -4.80526 -12.55847 -9.05346 -26.75559 -27.41713
303 2.52753 1.61548 -4.79341 -12.53120 -9.11428 -26.64358 -27.40941
304 2.53588 1.61266 -4.77715 -12.51504 -9.15797 -26.60964 -27.39293
305 2.54422 1.61594 -4.76154 -12.52020 -9.16190 -26.53684 -27.34307
306 2.55256 1.66582 -4.74907 -12.52734 -9.19564 -26.54809 -27.26387
307 2.56090 1.68660 -4.73234 -12.53526 -9.19850 -26.52344 -27.23180
308 2.56924 1.70461 -4.72926 -12.51608 -9.25423 -26.52374 -27.22856
309 2.57758 1.73165 -4.71457 -12.53116 -9.26894 -26.51780 -27.19606
310 2.58593 1.73304 -4.69877 -12.54466 -9.28210 -26.49594 -27.19930
311 2.59427 1.74904 -4.69362 -12.52033 -9.33820 -26.47288 -27.14015
312 2.60261 1.78246 -4.69274 -12.49857 -9.40952 -26.44499 -27.07576
313 2.61095 1.78433 -4.68085 -12.48253 -9.43543 -26.42800 -27.05910
314 2.61929 1.78454 -4.67494 -12.46959 -9.47823 -26.40792 -27.04112
315 2.62764 1.79396 -4.67049 -12.45645 -9.52341 -26.43375 -27.04259
316 2.63598 1.79811 -4.65621 -12.47133 -9.53436 -26.40795 -27.00432
317 2.64432 1.77603 -4.64501 -12.48079 -9.53065 -26.31373 -26.99147
318 2.65266 1.76785 -4.64440 -12.46172 -9.58563 -26.27627 -26.98793
319 2.66100 1.77036 -4.63027 -12.45972 -9.59438 -26.27207 -26.98970
320 2.66934 1.78896 -4.60664 -12.46884 -9.60645 -26.32467 -26.98094
321 2.67769 1.79638 -4.59439 -12.45207 -9.63598 -26.34136 -26.98619
322 2.68603 1.78084 -4.57335 -12.44468 -9.64803 -26.33724 -26.98821
323 2.69437 1.78291 -4.56802 -12.42703 -9.69183 -26.36647 -27.00432
324 2.70271 1.80257 -4.55490 -12.42443 -9.70809 -26.39495 -27.00185
325 2.71105 1.80030 -4.55275 -12.41393 -9.73633 -26.37513 -27.00124
326 2.71939 1.81218 -4.53995 -12.42865 -9.74137 -26.42825 -27.01631
327 2.72774 1.80016 -4.53139 -12.42671 -9.76071 -26.42951 -27.03838
328 2.73608 1.80578 -4.52872 -12.42425 -9.77827 -26.42756 -27.03282
329 2.74442 1.78389 -4.51798 -12.42679 -9.77802 -26.40258 -27.06261
330 2.75276 1.78146 -4.51862 -12.40069 -9.82619 -26.41247 -27.08858
331 2.76110 1.77834 -4.50756 -12.41252 -9.82583 -26.42480 -27.10158
332 2.76945 1.74776 -4.50279 -12.40117 -9.84970 -26.37448 -27.13707
333 2.77779 1.74991 -4.48932 -12.41450 -9.82961 -26.41081 -27.15764
