Frame# Time pitch roll yaw tra_x tra_y tra_z
38 0.31698 -7.94893 -3.52861 -22.02449 -10.07714 -25.21326 -35.85610
39 0.32533 -7.95640 -3.54045 -21.96123 -10.29089 -25.27314 -35.93120
40 0.33367 -7.97076 -3.54443 -21.93360 -10.38870 -25.26709 -35.97023
41 0.34201 -7.96664 -3.55143 -21.88345 -10.57672 -25.35494 -36.03511
42 0.35035 -7.96788 -3.55700 -21.85380 -10.69683 -25.31496 -36.02290
43 0.35869 -7.97248 -3.57512 -21.74520 -10.92482 -25.18328 -35.98107
44 0.36703 -8.00337 -3.59024 -21.70565 -11.07592 -25.18636 -36.03267
45 0.37538 -7.96983 -3.58983 -21.64606 -11.21116 -25.03471 -35.89052
46 0.38372 -7.94717 -3.59064 -21.63871 -11.29603 -24.96798 -35.82140
47 0.39206 -7.93250 -3.59725 -21.59409 -11.46130 -24.90361 -35.79183
48 0.40040 -7.94780 -3.59354 -21.59040 -11.58099 -24.95064 -35.86962
49 0.40874 -7.95295 -3.59728 -21.57365 -11.72454 -24.99123 -35.90831
50 0.41708 -7.92900 -3.58653 -21.55210 -11.82685 -24.99808 -35.85600
51 0.42543 -7.92833 -3.58463 -21.47083 -12.01590 -24.94723 -35.81404
52 0.43377 -7.92437 -3.58988 -21.38330 -12.19755 -24.84310 -35.76872
53 0.44211 -7.90277 -3.59000 -21.29186 -12.39691 -24.78158 -35.71581
54 0.45045 -7.85693 -3.57574 -21.27837 -12.50802 -24.81456 -35.64382
55 0.45879 -7.74577 -3.56146 -21.29061 -12.58436 -24.79913 -35.41515
56 0.46713 -7.73070 -3.54430 -21.33144 -12.52157 -24.56893 -35.23781
57 0.47548 -7.67617 -3.53383 -21.32249 -12.70311 -24.81469 -35.24867
58 0.48382 -7.64057 -3.52243 -21.33493 -12.69305 -24.65972 -35.07488
59 0.49216 -7.55790 -3.51659 -21.25312 -12.93728 -24.81985 -35.02297
60 0.50050 -7.47889 -3.50801 -21.14502 -13.12808 -24.77388 -34.85790
61 0.50884 -7.44703 -3.49081 -21.08689 -13.27761 -24.88921 -34.85744
62 0.51718 -7.48507 -3.47885 -21.08810 -13.20758 -24.55127 -34.72746
63 0.52553 -7.49892 -3.47413 -21.00528 -13.36817 -24.53775 -34.72249
64 0.53387 -7.50733 -3.47357 -20.95951 -13.50805 -24.59587 -34.74709
65 0.54221 -7.47842 -3.46073 -20.93756 -13.62930 -24.74517 -34.75038
66 0.55055 -7.44383 -3.45230 -20.91820 -13.72445 -24.82015 -34.70744
67 0.55889 -7.40159 -3.44598 -20.88053 -13.78042 -24.79487 -34.61040
68 0.56723 -7.40272 -3.43901 -20.86590 -13.77441 -24.73699 -34.58128
69 0.57558 -7.35423 -3.43959 -20.82451 -13.83189 -24.68309 -34.48137
70 0.58392 -7.35326 -3.43274 -20.82747 -13.84027 -24.66667 -34.47353
71 0.59226 -7.28786 -3.42784 -20.81812 -13.89581 -24.70220 -34.39128
72 0.60060 -7.19962 -3.42482 -20.82799 -13.92550 -24.79150 -34.28295
73 0.60894 -7.12392 -3.42787 -20.80131 -14.00180 -24.84129 -34.19737
74 0.61728 -7.08106 -3.42954 -20.81249 -14.00698 -24.92974 -34.17269
75 0.62563 -6.96579 -3.43489 -20.80656 -14.03099 -24.98051 -34.00118
76 0.63397 -6.79593 -3.45025 -20.72649 -14.16764 -25.04177 -33.71721
77 0.64231 -6.73041 -3.46564 -20.75763 -14.07141 -24.85051 -33.48583
78 0.65065 -6.75750 -3.49682 -20.79815 -13.91998 -24.58908 -33.38719
79 0.65899 -6.70259 -3.53485 -20.73957 -14.02418 -24.66015 -33.33003
80 0.66733 -6.66486 -3.56186 -20.77680 -13.93034 -24.61245 -33.22621
81 0.67568 -6.59320 -3.59263 -20.75437 -13.92921 -24.58339 -33.07070
82 0.68402 -6.53568 -3.62123 -20.79707 -13.83766 -24.55183 -32.93666
83 0.69236 -6.39152 -3.66678 -20.74216 -14.00483 -24.80907 -32.82762
84 0.70070 -6.30567 -3.70576 -20.70419 -14.07328 -24.85987 -32.69924
85 0.70904 -6.13482 -3.73542 -20.70477 -14.13037 -25.01412 -32.47191
86 0.71738 -6.13972 -3.77796 -20.75180 -13.94642 -24.67760 -32.28594
87 0.72573 -6.10500 -3.82685 -20.73015 -13.88357 -24.39680 -32.08577
88 0.73407 -6.03361 -3.88355 -20.68702 -13.98336 -24.51971 -32.03356
89 0.74241 -5.98691 -3.94121 -20.64405 -14.09797 -24.67945 -32.05800
90 0.75075 -5.96223 -3.98880 -20.68526 -13.98016 -24.48608 -31.90737
91 0.75909 -5.90168 -4.04847 -20.61511 -14.12680 -24.59367 -31.87209
92 0.76743 -5.78784 -4.10819 -20.57127 -14.25303 -24.70638 -31.72182
93 0.77578 -5.70122 -4.16107 -20.58793 -14.26597 -24.71693 -31.56517
94 0.78412 -5.69374 -4.21520 -20.63938 -14.20051 -24.66078 -31.53426
95 0.79246 -5.67027 -4.27091 -20.65980 -14.17633 -24.50485 -31.40407
96 0.80080 -5.66379 -4.32382 -20.69847 -14.11843 -24.39894 -31.34364
97 0.80914 -5.59313 -4.38144 -20.66458 -14.16009 -24.17638 -31.09087
98 0.81748 -5.59678 -4.43595 -20.68877 -14.06199 -23.85288 -30.91249
99 0.82583 -5.52999 -4.49457 -20.60975 -14.21231 -23.86856 -30.80827
100 0.83417 -5.46494 -4.54800 -20.60277 -14.29432 -24.04299 -30.79375
101 0.84251 -5.48264 -4.59279 -20.66796 -14.16114 -23.81967 -30.68331
102 0.85085 -5.44538 -4.64591 -20.62631 -14.29632 -23.96107 -30.69994
103 0.85919 -5.29388 -4.69333 -20.61105 -14.43461 -24.12485 -30.47286
104 0.86753 -5.21639 -4.73648 -20.64140 -14.46293 -24.15620 -30.31706
105 0.87588 -5.17092 -4.78014 -20.66442 -14.52725 -24.26195 -30.25823
106 0.88422 -5.19121 -4.80974 -20.79702 -14.27713 -23.89592 -30.06133
107 0.89256 -5.21913 -4.85823 -20.80055 -14.15827 -23.29348 -29.76869
108 0.90090 -5.29614 -4.89273 -20.85333 -13.92646 -22.67571 -29.55516
109 0.90924 -5.13219 -4.92241 -20.82915 -14.10562 -22.93582 -29.37871
110 0.91758 -5.04563 -4.94426 -20.84946 -14.16061 -23.08126 -29.27971
111 0.92593 -4.84959 -4.95669 -20.84206 -14.40841 -23.71929 -29.23265
112 0.93427 -4.69602 -4.97951 -20.82933 -14.61424 -24.13230 -29.14812
113 0.94261 -4.68246 -5.00004 -20.87459 -14.50297 -23.80279 -28.90547
114 0.95095 -4.67979 -5.01734 -20.93676 -14.36062 -23.51440 -28.70549
115 0.95929 -4.62616 -5.03984 -20.89842 -14.37252 -23.21394 -28.43193
116 0.96763 -4.57408 -5.06114 -20.86586 -14.43689 -23.06085 -28.27400
117 0.97598 -4.48783 -5.07687 -20.88177 -14.51391 -23.12524 -28.16112
118 0.98432 -4.40697 -5.07629 -20.93778 -14.52073 -23.17386 -28.03319
119 0.99266 -4.32710 -5.08181 -20.96736 -14.56784 -23.26159 -27.94527
120 1.00100 -4.27755 -5.08776 -20.98600 -14.59913 -23.28969 -27.85771
121 1.00934 -4.19224 -5.09782 -21.01064 -14.62342 -23.24834 -27.67201
122 1.01768 -4.07989 -5.10125 -20.97649 -14.70112 -23.19629 -27.41264
123 1.02603 -4.05674 -5.10029 -20.93977 -14.68753 -22.95672 -27.21266
124 1.03437 -4.05882 -5.09907 -20.93199 -14.65713 -22.80693 -27.10173
125 1.04271 -3.99405 -5.09007 -20.95292 -14.63517 -22.75502 -26.96153
126 1.05105 -3.92673 -5.08713 -20.91854 -14.67622 -22.71154 -26.82909
127 1.05939 -3.84684 -5.07961 -20.95060 -14.66644 -22.74884 -26.70168
128 1.06773 -3.80809 -5.06876 -20.98671 -14.60452 -22.72725 -26.63747
129 1.07608 -3.65520 -5.06776 -20.90638 -14.79927 -22.91563 -26.49968
130 1.08442 -3.50379 -5.05355 -20.89220 -14.82110 -22.99780 -26.27022
131 1.09276 -3.41398 -5.03005 -20.97208 -14.59571 -22.73683 -25.94606
132 1.10110 -3.35811 -5.03256 -20.93358 -14.50428 -22.41605 -25.67943
133 1.10944 -3.30536 -5.02634 -20.91783 -14.40846 -22.18266 -25.44664
134 1.11778 -3.17360 -5.01663 -20.93731 -14.34593 -22.21112 -25.20717
135 1.12613 -2.94149 -5.01430 -20.97356 -14.33035 -22.29064 -24.77107
136 1.13447 -2.80333 -5.02860 -20.94951 -14.30423 -22.12702 -24.41463
137 1.14281 -2.63824 -5.05955 -20.91475 -14.28215 -22.06905 -24.02742
138 1.15115 -2.36260 -5.09570 -20.91687 -14.30328 -22.24028 -23.53145
139 1.15949 -2.22465 -5.12685 -20.97793 -14.12387 -22.03441 -23.03380
140 1.16783 -1.88484 -5.18642 -20.97646 -14.11540 -21.98991 -22.20641
141 1.17618 -1.63517 -5.24466 -21.06729 -13.91723 -21.80117 -21.47926
142 1.18452 -1.25231 -5.34384 -21.05040 -14.04751 -22.05385 -20.78749
143 1.19286 -0.87769 -5.44320 -21.13660 -13.89459 -21.92325 -19.84627
144 1.20120 -0.47575 -5.55549 -21.21015 -13.76858 -21.74122 -18.83122
145 1.20954 -0.06914 -5.67419 -21.24888 -13.72337 -21.72265 -17.96919
146 1.21788 0.56026 -5.79278 -21.26925 -13.81478 -21.94305 -16.78893
147 1.22623 1.13120 -5.90336 -21.31839 -13.81544 -22.00643 -15.62288
148 1.23457 1.54999 -5.97659 -21.48646 -13.48756 -21.81689 -14.55403
149 1.24291 2.04789 -6.07488 -21.54560 -13.34504 -21.62889 -13.32747
150 1.25125 2.73665 -6.17493 -21.57166 -13.34701 -21.72568 -11.93468
151 1.25959 3.29849 -6.25852 -21.62491 -13.25195 -21.72974 -10.70104
152 1.26793 3.83861 -6.31335 -21.74238 -13.00814 -21.74594 -9.50298
153 1.27628 4.41132 -6.38087 -21.79509 -12.88137 -21.72356 -8.24126
154 1.28462 4.93287 -6.45788 -21.85917 -12.72026 -21.63442 -7.03969
155 1.29296 5.51026 -6.52681 -21.88798 -12.57746 -21.45711 -5.68361
156 1.30130 6.03611 -6.61186 -21.91510 -12.45829 -21.37583 -4.51305
157 1.30964 6.60996 -6.67779 -21.98695 -12.29481 -21.32514 -3.26299
158 1.31798 7.05597 -6.75719 -22.05535 -12.07218 -21.08157 -2.13841
159 1.32633 7.48098 -6.81663 -22.17264 -11.77372 -20.95937 -1.16853
160 1.33467 7.96114 -6.83072 -22.34466 -11.36808 -20.87389 -0.08717
161 1.34301 8.48875 -6.88234 -22.41634 -11.14193 -20.80086 0.99592
162 1.35135 8.84753 -6.94836 -22.48836 -10.81732 -20.57519 1.86732
163 1.35969 9.28360 -7.00776 -22.57486 -10.55752 -20.47183 2.78084
164 1.36803 9.48406 -7.05865 -22.71711 -10.05392 -20.02446 3.49931
165 1.37638 9.82011 -7.14825 -22.72720 -9.83647 -19.75803 4.26860
166 1.38472 10.17210 -7.16752 -22.93701 -9.36956 -19.62643 5.02061
167 1.39306 10.42765 -7.23378 -23.04582 -9.02116 -19.39286 5.58510
168 1.40140 10.60323 -7.27353 -23.17822 -8.56631 -19.08353 6.10118
169 1.40974 10.81862 -7.33811 -23.25049 -8.23341 -18.77195 6.63975
170 1.41808 10.96918 -7.39811 -23.34624 -7.86164 -18.47833 7.04494
171 1.42643 11.13856 -7.45648 -23.46044 -7.47941 -18.19215 7.44722
172 1.43477 11.29815 -7.48196 -23.59396 -7.04774 -17.97329 7.80415
173 1.44311 11.39365 -7.52295 -23.69355 -6.65692 -17.72441 8.03694
174 1.45145 11.51032 -7.58893 -23.73251 -6.34698 -17.39386 8.38707
175 1.45979 11.56237 -7.63889 -23.82442 -5.97000 -17.13337 8.55470
176 1.46813 11.63363 -7.67072 -23.92798 -5.55737 -16.86861 8.77220
177 1.47648 11.71378 -7.69238 -24.03788 -5.15484 -16.61222 9.01948
178 1.48482 11.77902 -7.71065 -24.14433 -4.79130 -16.46176 9.11195
179 1.49316 11.82961 -7.70856 -24.26446 -4.38427 -16.25436 9.25090
180 1.50150 11.90418 -7.70323 -24.38530 -3.99438 -16.11298 9.39592
181 1.50984 11.90414 -7.73779 -24.42633 -3.69335 -15.84632 9.49620
182 1.51818 11.93018 -7.72964 -24.57499 -3.27621 -15.73661 9.56636
183 1.52653 11.97263 -7.73496 -24.65923 -2.96336 -15.62227 9.66185
184 1.53487 12.03744 -7.76511 -24.70818 -2.73501 -15.55916 9.77302
185 1.54321 12.08419 -7.76879 -24.76009 -2.50331 -15.46383 9.89366
186 1.55155 12.08633 -7.78811 -24.80000 -2.24786 -15.23718 10.05669
187 1.55989 12.07555 -7.77673 -24.89553 -1.93219 -15.07613 10.17409
188 1.56823 12.12467 -7.75926 -24.98210 -1.70172 -15.10356 10.25514
189 1.57658 12.18519 -7.76703 -25.04619 -1.56309 -15.21564 10.27867
190 1.58492 12.24352 -7.74863 -25.14409 -1.36845 -15.24275 10.41542
191 1.59326 12.26713 -7.74801 -25.19617 -1.23205 -15.18984 10.52327
192 1.60160 12.31170 -7.76081 -25.24306 -1.14086 -15.23866 10.63493
193 1.60994 12.31089 -7.76103 -25.29594 -1.02529 -15.19561 10.75679
194 1.61828 12.33304 -7.75208 -25.37313 -0.91261 -15.22999 10.83827
195 1.62663 12.38019 -7.75086 -25.40461 -0.88826 -15.27851 10.96953
196 1.63497 12.42292 -7.74058 -25.43408 -0.86618 -15.36117 11.04933
197 1.64331 12.49981 -7.76088 -25.40803 -0.95378 -15.46519 11.19438
198 1.65165 12.54540 -7.77140 -25.38674 -1.01702 -15.52608 11.34004
199 1.65999 12.61343 -7.78087 -25.37515 -1.11923 -15.67955 11.45375
200 1.66833 12.65783 -7.77701 -25.41506 -1.14517 -15.82925 11.52431
201 1.67668 12.76522 -7.79082 -25.41994 -1.27618 -15.99782 11.70659
202 1.68502 12.85569 -7.77618 -25.47375 -1.29058 -16.09138 11.99428
203 1.69336 12.91617 -7.76663 -25.51469 -1.34008 -16.26894 12.12721
204 1.70170 12.96015 -7.77294 -25.51519 -1.40225 -16.36241 12.28868
205 1.71004 12.98738 -7.78274 -25.52255 -1.50676 -16.49581 12.33794
206 1.71838 13.06168 -7.79291 -25.51083 -1.65289 -16.68775 12.41334
207 1.72673 13.12213 -7.79067 -25.51008 -1.76579 -16.82633 12.50899
208 1.73507 13.13862 -7.79244 -25.50059 -1.83940 -16.92409 12.54152
209 1.74341 13.12095 -7.77450 -25.51285 -1.84814 -17.00437 12.53923
210 1.75175 13.08942 -7.76142 -25.48947 -1.86512 -17.01224 12.53944
211 1.76009 13.08718 -7.75716 -25.44958 -1.93817 -17.05744 12.54118
212 1.76843 13.03719 -7.74585 -25.43495 -1.93177 -17.05230 12.49974
213 1.77678 12.99925 -7.73049 -25.42116 -1.94531 -17.08375 12.45311
214 1.78512 12.98137 -7.72210 -25.38257 -2.01590 -17.15043 12.39934
215 1.79346 12.94988 -7.71552 -25.35891 -2.05931 -17.19205 12.33284
216 1.80180 12.90231 -7.71657 -25.32700 -2.09967 -17.21897 12.23384
217 1.81014 12.85580 -7.71398 -25.28968 -2.15885 -17.25776 12.11177
218 1.81848 12.82067 -7.70870 -25.25303 -2.22218 -17.32394 11.97716
219 1.82683 12.77930 -7.69982 -25.20722 -2.28678 -17.39899 11.79555
220 1.83517 12.73988 -7.67359 -25.21923 -2.24852 -17.41093 11.71797
221 1.84351 12.68669 -7.67557 -25.16002 -2.31292 -17.42171 11.57408
222 1.85185 12.66306 -7.65628 -25.12568 -2.35362 -17.48754 11.43858
223 1.86019 12.63778 -7.65052 -25.08180 -2.42083 -17.52763 11.33018
224 1.86853 12.63943 -7.63133 -25.04534 -2.44538 -17.55320 11.28575
225 1.87688 12.59723 -7.63117 -24.97153 -2.48526 -17.46276 11.25978
226 1.88522 12.52208 -7.63199 -24.91840 -2.48146 -17.37053 11.11864
227 1.89356 12.46475 -7.60119 -24.90734 -2.44256 -17.32428 11.00810
228 1.90190 12.40805 -7.59963 -24.84561 -2.45492 -17.29500 10.83098
229 1.91024 12.38751 -7.59547 -24.79428 -2.50259 -17.28532 10.71834
230 1.91858 12.31771 -7.58370 -24.76366 -2.45610 -17.19544 10.60466
231 1.92693 12.25616 -7.60239 -24.67830 -2.49662 -17.08586 10.48454
232 1.93527 12.21317 -7.62969 -24.57939 -2.53537 -16.95592 10.39949
233 1.94361 12.18334 -7.63808 -24.51095 -2.52604 -16.82193 10.37388
234 1.95195 12.15863 -7.61917 -24.50243 -2.45791 -16.74554 10.32973
235 1.96029 12.10771 -7.62679 -24.45968 -2.42601 -16.61993 10.24568
236 1.96863 12.07553 -7.63443 -24.41718 -2.36936 -16.49128 10.21678
237 1.97698 12.08250 -7.63372 -24.41013 -2.31657 -16.50800 10.14314
238 1.98532 12.11454 -7.62868 -24.40106 -2.23944 -16.46194 10.17637
239 1.99366 12.12571 -7.62764 -24.39106 -2.16737 -16.44044 10.14033
240 2.00200 12.12383 -7.63715 -24.41153 -2.03686 -16.34791 10.16472
241 2.01034 12.14775 -7.65614 -24.42477 -1.94587 -16.33913 10.19002
242 2.01868 12.15252 -7.69524 -24.45107 -1.82566 -16.26319 10.25304
243 2.02703 12.15069 -7.76558 -24.47226 -1.72972 -16.18054 10.31758
244 2.03537 12.15614 -7.82622 -24.54063 -1.55996 -16.11678 10.39162
245 2.04371 12.19515 -7.87912 -24.62515 -1.35697 -16.11486 10.50532
246 2.05205 12.29476 -7.95651 -24.70496 -1.21028 -16.14536 10.68986
247 2.06039 12.39042 -8.01921 -24.85188 -0.99595 -16.27897 10.81846
248 2.06874 12.47550 -8.10163 -25.01529 -0.74121 -16.43456 10.94023
249 2.07708 12.54906 -8.21579 -25.13214 -0.52488 -16.47147 11.14854
250 2.08542 12.59877 -8.34292 -25.27286 -0.24734 -16.50796 11.34068
251 2.09376 12.62694 -8.48487 -25.40182 0.01540 -16.48019 11.50517
252 2.10210 12.70523 -8.61070 -25.59265 0.37981 -16.55054 11.75819
253 2.11044 12.83566 -8.71823 -25.78182 0.72228 -16.70652 12.03673
254 2.11879 12.94801 -8.85786 -25.95868 1.03432 -16.83438 12.26478
255 2.12713 13.01779 -9.00712 -26.10947 1.33292 -16.87485 12.47395
256 2.13547 13.05822 -9.15444 -26.25594 1.62702 -16.92622 12.58217
257 2.14381 13.18655 -9.27856 -26.42208 1.92867 -17.02164 12.88032
258 2.15215 13.32673 -9.41480 -26.55539 2.19248 -17.11718 13.18004
259 2.16049 13.42393 -9.51521 -26.69648 2.48729 -17.18414 13.39842
260 2.16884 13.45032 -9.64905 -26.78871 2.75507 -17.17899 13.49617
261 2.17718 13.52934 -9.75251 -26.89537 3.02112 -17.23841 13.64604
262 2.18552 13.61453 -9.85540 -26.96995 3.27248 -17.18957 13.93495
263 2.19386 13.68341 -9.93201 -27.05123 3.55295 -17.21290 14.11882
264 2.20220 13.78069 -10.01058 -27.11331 3.75472 -17.29818 14.30141
265 2.21055 13.88257 -10.10696 -27.13051 3.85810 -17.38450 14.44057
266 2.21889 13.96024 -10.16651 -27.21704 4.05277 -17.51591 14.53352
267 2.22723 14.01388 -10.22393 -27.29743 4.28354 -17.52649 14.70570
268 2.23557 14.08423 -10.30012 -27.32437 4.40372 -17.53226 14.87654
269 2.24391 14.13222 -10.36063 -27.34830 4.54599 -17.53216 15.00365
270 2.25225 14.14991 -10.40399 -27.34602 4.69475 -17.49082 15.12901
271 2.26060 14.19616 -10.41213 -27.38674 4.86724 -17.52752 15.23778
272 2.26894 14.19990 -10.41869 -27.43565 5.06751 -17.51052 15.30333
273 2.27728 14.21955 -10.44907 -27.39676 5.13506 -17.50972 15.33528
274 2.28562 14.23389 -10.46106 -27.38185 5.25617 -17.50828 15.33797
275 2.29396 14.29168 -10.45312 -27.38856 5.34595 -17.54678 15.42424
276 2.30231 14.32015 -10.44916 -27.37821 5.44170 -17.59320 15.42961
277 2.31065 14.36814 -10.41088 -27.42376 5.56524 -17.72459 15.41835
278 2.31899 14.37285 -10.38422 -27.42819 5.71087 -17.70649 15.45488
279 2.32733 14.36476 -10.37400 -27.41257 5.79519 -17.68236 15.43281
280 2.33567 14.33185 -10.34729 -27.39979 5.94335 -17.63623 15.40132
281 2.34401 14.30747 -10.32123 -27.36143 6.05423 -17.55855 15.39784
282 2.35236 14.31239 -10.29866 -27.30549 6.10555 -17.55062 15.40184
283 2.36070 14.29921 -10.26134 -27.27870 6.21175 -17.47949 15.45149
284 2.36904 14.27244 -10.23605 -27.23714 6.30480 -17.41685 15.46586
285 2.37738 14.24214 -10.19519 -27.24336 6.42681 -17.42635 15.41377
286 2.38572 14.19748 -10.18614 -27.20328 6.48926 -17.37348 15.36595
287 2.39407 14.19480 -10.17810 -27.14970 6.49936 -17.37670 15.33815
288 2.40241 14.20591 -10.13508 -27.16628 6.60419 -17.41870 15.33519
289 2.41075 14.23959 -10.08610 -27.20949 6.69376 -17.53090 15.30098
290 2.41909 14.24007 -10.04297 -27.22379 6.80216 -17.59856 15.23112
291 2.42743 14.23163 -9.99416 -27.24206 6.90838 -17.68462 15.16081
292 2.43577 14.18417 -9.98479 -27.20422 6.95278 -17.68201 15.06416
293 2.44412 14.16206 -9.96853 -27.18411 6.99186 -17.71390 14.96031
294 2.45246 14.11530 -9.95884 -27.17616 7.06336 -17.69329 14.86037
295 2.46080 14.05857 -9.95699 -27.16718 7.11557 -17.68374 14.72252
296 2.46914 14.01923 -9.95079 -27.16238 7.15999 -17.67358 14.61241
297 2.47748 14.02856 -9.94919 -27.13129 7.12278 -17.72610 14.55183
298 2.48582 13.95871 -9.95267 -27.10936 7.18065 -17.64000 14.43944
299 2.49417 13.90797 -9.96250 -27.09037 7.20633 -17.61007 14.32820
300 2.50251 13.89414 -9.96164 -27.08122 7.23520 -17.62757 14.27092
301 2.51085 13.87154 -9.95769 -27.08253 7.25693 -17.63851 14.18193
302 2.51919 13.84622 -9.95564 -27.06395 7.28757 -17.61618 14.14644
303 2.52753 13.82901 -9.96847 -27.02562 7.24698 -17.64817 14.05824
304 2.53588 13.70580 -9.98720 -27.01651 7.30976 -17.51684 13.89882
305 2.54422 13.60534 -10.02188 -26.98950 7.31925 -17.40790 13.74684
306 2.55256 13.49416 -10.05425 -26.96265 7.32439 -17.35061 13.52977
307 2.56090 13.44693 -10.06002 -26.97513 7.34023 -17.35345 13.41402
308 2.56924 13.41618 -10.07132 -26.95264 7.32160 -17.34849 13.33488
309 2.57758 13.36916 -10.10451 -26.91523 7.24592 -17.37235 13.17741
310 2.58593 13.32140 -10.12734 -26.89452 7.22635 -17.36427 13.04063
311 2.59427 13.27811 -10.15347 -26.84391 7.16761 -17.31959 12.95289
312 2.60261 13.13038 -10.15977 -26.83740 7.20414 -17.27735 12.64503
313 2.61095 12.86363 -10.21712 -26.77298 7.22522 -17.07271 12.21590
314 2.61929 12.67510 -10.26748 -26.71342 7.17153 -16.94735 11.87590
315 2.62764 12.46718 -10.32898 -26.66949 7.13277 -16.85312 11.39992
316 2.63598 12.22006 -10.38941 -26.59552 7.10407 -16.68829 10.86830
317 2.64432 11.92561 -10.47270 -26.52468 7.10080 -16.48497 10.24235
318 2.65266 11.60219 -10.56451 -26.39645 7.05312 -16.20760 9.57402
319 2.66100 11.25546 -10.65405 -26.31605 7.03020 -16.02911 8.79149
320 2.66934 10.91111 -10.72297 -26.25551 7.05195 -15.89343 7.99147
321 2.67769 10.55755 -10.79101 -26.20196 7.07003 -15.84909 7.10533
322 2.68603 10.23834 -10.86046 -26.16270 7.05445 -15.84371 6.26124
323 2.69437 9.90654 -10.93499 -26.09728 7.01995 -15.80882 5.43681
324 2.70271 9.56171 -11.01079 -26.03673 6.98345 -15.79013 4.59733
325 2.71105 9.16243 -11.09710 -25.92694 6.93479 -15.73404 3.68529
326 2.71939 8.82426 -11.17487 -25.85749 6.87598 -15.78974 2.83763
327 2.72774 8.52604 -11.22926 -25.82775 6.87772 -15.90105 2.08601
328 2.73608 8.18532 -11.27083 -25.79771 6.89150 -15.98983 1.27592
329 2.74442 7.88840 -11.33693 -25.69271 6.80819 -16.10020 0.57457
330 2.75276 7.56953 -11.39948 -25.59100 6.71427 -16.16347 -0.12373
331 2.76110 7.29072 -11.44414 -25.54358 6.64217 -16.42935 -0.88506
332 2.76945 7.08721 -11.47636 -25.51128 6.57149 -16.70453 -1.45134
333 2.77779 6.85183 -11.52111 -25.43001 6.46772 -16.94904 -2.07744
334 2.78613 6.67187 -11.55474 -25.38745 6.40337 -17.14999 -2.53139
