Frame# Time pitch roll yaw tra_x tra_y tra_z
23 0.19186 7.10077 -4.11448 -6.84040 0.07416 -91.16164 -28.70111
24 0.20020 7.07771 -4.12169 -6.84587 0.11023 -91.13719 -28.71704
25 0.20854 7.08935 -4.11172 -6.86646 0.17255 -91.15817 -28.71253
26 0.21688 7.07816 -4.11323 -6.87527 0.20715 -91.14072 -28.72409
27 0.22523 7.09573 -4.11877 -6.85482 0.19560 -91.15745 -28.71814
28 0.23357 7.07759 -4.12346 -6.84995 0.20399 -91.11655 -28.74240
29 0.24191 7.08410 -4.12509 -6.84630 0.19908 -91.14308 -28.74591
30 0.25025 7.06197 -4.12509 -6.85219 0.21422 -91.14366 -28.79889
31 0.25859 7.04009 -4.12611 -6.86304 0.23662 -91.17568 -28.86072
32 0.26693 7.05592 -4.12414 -6.86756 0.24873 -91.19614 -28.84555
33 0.27528 7.05230 -4.11602 -6.87593 0.27322 -91.19328 -28.85623
34 0.28362 7.02790 -4.11958 -6.85983 0.26370 -91.21325 -28.92713
35 0.29196 7.01760 -4.12040 -6.85690 0.26654 -91.21336 -28.95987
36 0.30030 6.98794 -4.12884 -6.84728 0.26086 -91.21685 -29.03079
37 0.30864 6.97622 -4.12842 -6.85719 0.26909 -91.24308 -29.06641
38 0.31698 6.96785 -4.13529 -6.85922 0.26477 -91.27301 -29.10068
39 0.32533 6.95281 -4.13754 -6.86074 0.27431 -91.24921 -29.09369
40 0.33367 6.94660 -4.13872 -6.85356 0.28738 -91.24716 -29.08481
41 0.34201 6.96449 -4.12856 -6.87449 0.31262 -91.28859 -29.05798
42 0.35035 6.95350 -4.12795 -6.86070 0.30397 -91.30798 -29.05698
43 0.35869 6.94582 -4.13116 -6.84409 0.28767 -91.31990 -29.05130
44 0.36703 6.94886 -4.12147 -6.86355 0.31674 -91.35699 -29.04428
45 0.37538 6.98088 -4.11798 -6.88739 0.33070 -91.37107 -28.97580
46 0.38372 6.98972 -4.12232 -6.88141 0.30830 -91.36938 -28.95053
47 0.39206 7.02691 -4.11172 -6.90439 0.32573 -91.43380 -28.90466
48 0.40040 7.04353 -4.10740 -6.91930 0.34053 -91.45157 -28.86511
49 0.40874 7.06583 -4.10398 -6.91179 0.33354 -91.46171 -28.79312
50 0.41708 7.07327 -4.09289 -6.91999 0.33124 -91.55367 -28.78485
51 0.42543 7.07899 -4.08894 -6.90197 0.31171 -91.57616 -28.75156
52 0.43377 7.06390 -4.09154 -6.87992 0.27400 -91.58633 -28.76026
53 0.44211 7.06387 -4.09132 -6.88888 0.26315 -91.60874 -28.75675
54 0.45045 7.07328 -4.09706 -6.85741 0.21260 -91.64557 -28.74542
55 0.45879 7.09025 -4.08689 -6.86914 0.20074 -91.69776 -28.73575
56 0.46713 7.08182 -4.09701 -6.82565 0.13147 -91.75378 -28.75748
57 0.47548 7.09289 -4.09487 -6.82142 0.11021 -91.79291 -28.75546
58 0.48382 7.09005 -4.08717 -6.83168 0.11221 -91.84734 -28.78317
59 0.49216 7.11135 -4.08700 -6.81395 0.08122 -91.94817 -28.80466
60 0.50050 7.09428 -4.07802 -6.82844 0.09711 -92.00756 -28.85031
61 0.50884 7.05549 -4.10475 -6.79027 0.04955 -91.99715 -28.91266
62 0.51718 7.02136 -4.10345 -6.79873 0.05385 -92.08933 -29.03589
63 0.52553 6.97687 -4.11821 -6.78360 0.02399 -92.07467 -29.11569
64 0.53387 6.96962 -4.12103 -6.78619 0.02788 -92.12776 -29.15143
65 0.54221 6.95877 -4.12486 -6.79513 0.02663 -92.18431 -29.19699
66 0.55055 6.92925 -4.11877 -6.79467 0.03928 -92.24408 -29.27094
67 0.55889 6.91964 -4.11762 -6.79355 0.03690 -92.29430 -29.29465
68 0.56723 6.90624 -4.12345 -6.78967 0.04196 -92.28644 -29.29373
69 0.57558 6.89882 -4.12683 -6.77140 0.00232 -92.29742 -29.28021
70 0.58392 6.90538 -4.12047 -6.78110 0.00554 -92.33417 -29.24402
71 0.59226 6.90674 -4.12775 -6.76434 -0.03169 -92.39038 -29.26114
72 0.60060 6.87806 -4.12998 -6.76042 -0.03867 -92.41481 -29.29468
73 0.60894 6.85857 -4.13215 -6.75435 -0.06024 -92.42729 -29.30414
74 0.61728 6.85889 -4.13500 -6.76108 -0.07037 -92.47166 -29.28732
75 0.62563 6.85785 -4.14508 -6.76792 -0.08961 -92.48258 -29.25513
76 0.63397 6.87248 -4.15283 -6.74070 -0.15434 -92.51743 -29.19995
77 0.64231 6.87811 -4.14229 -6.75457 -0.15218 -92.47527 -29.10721
78 0.65065 6.91322 -4.15010 -6.71246 -0.22203 -92.48094 -28.98209
79 0.65899 6.94010 -4.14994 -6.68528 -0.27435 -92.50555 -28.87869
80 0.66733 6.96821 -4.14018 -6.68890 -0.28482 -92.53072 -28.79111
81 0.67568 6.96663 -4.13238 -6.69137 -0.31360 -92.51238 -28.72959
82 0.68402 6.97204 -4.13949 -6.67618 -0.36588 -92.52367 -28.67648
83 0.69236 6.97611 -4.14024 -6.67884 -0.40094 -92.52142 -28.60648
84 0.70070 7.01864 -4.14474 -6.65649 -0.43901 -92.55518 -28.49954
85 0.70904 7.05881 -4.13580 -6.66593 -0.45233 -92.57219 -28.37360
86 0.71738 7.07609 -4.11547 -6.68733 -0.42763 -92.55536 -28.28455
87 0.72573 7.08107 -4.10984 -6.69384 -0.44170 -92.57290 -28.26386
88 0.73407 7.08871 -4.09534 -6.71712 -0.42735 -92.58511 -28.22351
89 0.74241 7.10879 -4.08011 -6.75249 -0.39998 -92.62389 -28.19403
90 0.75075 7.10369 -4.07222 -6.75908 -0.41844 -92.62908 -28.17954
91 0.75909 7.13317 -4.07782 -6.73282 -0.47726 -92.68935 -28.16174
92 0.76743 7.15387 -4.06893 -6.72970 -0.50320 -92.75514 -28.13464
93 0.77578 7.17503 -4.07297 -6.72255 -0.53030 -92.78903 -28.10681
94 0.78412 7.18834 -4.08009 -6.70243 -0.55406 -92.83052 -28.09464
95 0.79246 7.22660 -4.08571 -6.70596 -0.56134 -92.90359 -28.06854
96 0.80080 7.23519 -4.08671 -6.72749 -0.56258 -92.94136 -28.08231
97 0.80914 7.21428 -4.10123 -6.70841 -0.60242 -92.94294 -28.13339
98 0.81748 7.21912 -4.10151 -6.73159 -0.61110 -92.97296 -28.14688
99 0.82583 7.23537 -4.10712 -6.75273 -0.61432 -92.99694 -28.14722
100 0.83417 7.23771 -4.11263 -6.74531 -0.64862 -93.02897 -28.15366
101 0.84251 7.25547 -4.10350 -6.76273 -0.64905 -93.04216 -28.13046
102 0.85085 7.25601 -4.11019 -6.75898 -0.70943 -93.08509 -28.17514
103 0.85919 7.22662 -4.10810 -6.77442 -0.71840 -93.04213 -28.21570
104 0.86753 7.21194 -4.09829 -6.76476 -0.76146 -93.10319 -28.28604
105 0.87588 7.18711 -4.10144 -6.75627 -0.79326 -93.13070 -28.35568
106 0.88422 7.16369 -4.09688 -6.74088 -0.83147 -93.15069 -28.39905
107 0.89256 7.18151 -4.09870 -6.72750 -0.87646 -93.23377 -28.39826
108 0.90090 7.16574 -4.09131 -6.72820 -0.90245 -93.24602 -28.42667
109 0.90924 7.18029 -4.08289 -6.72736 -0.93974 -93.29583 -28.42081
110 0.91758 7.16968 -4.08585 -6.71515 -0.99762 -93.30647 -28.44876
111 0.92593 7.18411 -4.08151 -6.69986 -1.03616 -93.31485 -28.40640
112 0.93427 7.20370 -4.09012 -6.66408 -1.10849 -93.38120 -28.41071
113 0.94261 7.22002 -4.08596 -6.67075 -1.13414 -93.39014 -28.34400
114 0.95095 7.22102 -4.08001 -6.68726 -1.15222 -93.40193 -28.30112
115 0.95929 7.24128 -4.07630 -6.70469 -1.17056 -93.41269 -28.23810
116 0.96763 7.23293 -4.06546 -6.73419 -1.16756 -93.39208 -28.17029
117 0.97598 7.26442 -4.07063 -6.72182 -1.20082 -93.44566 -28.09863
118 0.98432 7.26498 -4.08035 -6.72196 -1.23047 -93.46118 -28.04913
119 0.99266 7.29800 -4.08163 -6.72315 -1.25595 -93.50748 -27.97595
120 1.00100 7.31719 -4.06861 -6.72960 -1.25330 -93.54849 -27.90253
121 1.00934 7.33007 -4.06132 -6.73036 -1.24875 -93.56731 -27.83026
122 1.01768 7.34973 -4.05095 -6.73949 -1.23726 -93.53806 -27.70535
123 1.02603 7.37310 -4.04787 -6.73780 -1.23657 -93.49795 -27.56400
124 1.03437 7.41061 -4.04111 -6.73794 -1.25911 -93.48570 -27.40924
125 1.04271 7.43885 -4.03891 -6.71962 -1.28627 -93.48857 -27.31720
126 1.05105 7.47717 -4.02977 -6.72530 -1.28659 -93.54725 -27.24811
127 1.05939 7.48641 -4.02115 -6.75016 -1.27031 -93.57042 -27.19608
128 1.06773 7.51689 -4.00595 -6.76365 -1.26620 -93.62452 -27.12204
129 1.07608 7.51924 -3.99419 -6.77947 -1.25525 -93.64451 -27.06098
130 1.08442 7.55510 -3.99681 -6.76157 -1.30121 -93.71925 -27.03269
131 1.09276 7.58802 -4.00098 -6.75702 -1.32288 -93.80609 -27.00385
132 1.10110 7.59995 -4.00247 -6.74138 -1.35661 -93.80329 -26.96488
133 1.10944 7.58455 -3.98097 -6.78237 -1.29408 -93.78001 -26.93793
134 1.11778 7.58671 -3.98509 -6.74758 -1.34009 -93.80345 -26.94617
135 1.12613 7.56928 -3.98820 -6.72698 -1.37299 -93.81747 -26.95551
136 1.13447 7.58049 -3.98447 -6.72397 -1.39445 -93.84240 -26.94611
137 1.14281 7.56754 -3.98376 -6.70726 -1.42033 -93.86483 -26.94754
138 1.15115 7.58082 -3.97626 -6.72069 -1.42041 -93.88691 -26.94553
139 1.15949 7.57301 -3.97861 -6.71525 -1.45419 -93.88152 -26.94141
140 1.16783 7.55026 -3.97438 -6.73399 -1.43271 -93.84822 -26.95993
141 1.17618 7.52976 -3.97238 -6.74696 -1.44119 -93.80185 -26.95896
142 1.18452 7.51680 -3.97251 -6.75960 -1.46860 -93.83095 -27.00433
143 1.19286 7.48751 -3.98936 -6.73575 -1.52335 -93.82984 -27.07419
144 1.20120 7.47428 -3.99051 -6.72162 -1.57211 -93.85803 -27.12027
145 1.20954 7.45979 -3.99531 -6.70759 -1.61954 -93.85201 -27.15146
146 1.21788 7.42693 -3.99991 -6.67874 -1.68195 -93.85577 -27.23020
147 1.22623 7.41017 -4.01199 -6.62830 -1.76479 -93.82528 -27.24973
148 1.23457 7.40426 -4.01825 -6.61231 -1.82492 -93.88502 -27.29480
149 1.24291 7.42160 -4.02328 -6.59496 -1.88387 -93.94284 -27.29791
150 1.25125 7.41687 -4.00751 -6.60654 -1.90274 -93.95979 -27.32077
151 1.25959 7.37466 -4.00475 -6.60189 -1.94087 -93.92795 -27.40402
152 1.26793 7.37646 -4.00330 -6.59932 -1.99451 -93.94558 -27.44104
153 1.27628 7.38351 -4.00332 -6.59383 -2.05572 -93.95992 -27.44025
154 1.28462 7.39739 -3.99984 -6.60542 -2.12209 -93.99982 -27.45526
155 1.29296 7.39395 -3.99339 -6.60921 -2.18079 -94.01894 -27.48056
156 1.30130 7.35576 -3.99170 -6.58670 -2.25278 -94.00562 -27.53830
157 1.30964 7.35466 -3.98680 -6.56928 -2.30791 -93.97931 -27.51883
158 1.31798 7.34542 -3.97382 -6.57887 -2.32393 -94.01157 -27.56033
159 1.32633 7.34933 -3.96863 -6.55861 -2.37598 -93.97759 -27.52646
160 1.33467 7.33813 -3.95458 -6.56894 -2.39253 -94.00238 -27.57034
161 1.34301 7.32908 -3.94222 -6.56964 -2.44736 -93.97801 -27.55219
162 1.35135 7.32232 -3.93919 -6.55515 -2.50809 -94.02791 -27.59281
163 1.35969 7.34871 -3.93968 -6.55503 -2.58203 -94.04528 -27.56568
164 1.36803 7.36603 -3.92090 -6.58922 -2.58456 -94.09118 -27.57111
165 1.37638 7.37132 -3.91417 -6.60511 -2.62561 -94.09188 -27.56751
166 1.38472 7.36547 -3.90802 -6.61131 -2.67172 -94.04015 -27.57172
167 1.39306 7.34827 -3.91069 -6.58754 -2.76120 -93.98811 -27.57514
168 1.40140 7.32861 -3.89678 -6.59942 -2.79292 -93.98095 -27.61963
169 1.40974 7.33895 -3.89799 -6.57132 -2.88293 -93.99168 -27.55771
170 1.41808 7.31044 -3.89210 -6.57616 -2.91132 -93.98418 -27.60562
171 1.42643 7.30726 -3.89487 -6.54170 -3.00380 -93.96931 -27.57294
172 1.43477 7.29819 -3.88921 -6.53245 -3.04559 -93.98130 -27.59848
173 1.44311 7.31999 -3.89236 -6.48287 -3.13852 -93.97939 -27.55734
174 1.45145 7.27476 -3.88709 -6.46551 -3.17195 -93.97994 -27.66123
175 1.45979 7.25902 -3.87673 -6.45228 -3.19145 -93.96404 -27.69553
176 1.46813 7.27593 -3.87630 -6.42717 -3.24353 -94.07997 -27.76972
177 1.47648 7.27602 -3.85097 -6.46132 -3.21704 -94.06632 -27.74509
178 1.48482 7.29003 -3.85284 -6.43263 -3.27208 -94.12163 -27.76654
179 1.49316 7.27262 -3.84787 -6.44273 -3.27466 -94.08633 -27.78775
180 1.50150 7.27149 -3.85393 -6.41272 -3.32103 -94.08986 -27.78256
181 1.50984 7.24735 -3.84706 -6.43971 -3.30800 -94.07059 -27.80786
182 1.51818 7.26150 -3.85537 -6.40806 -3.36795 -94.15424 -27.83267
183 1.52653 7.26550 -3.84779 -6.43938 -3.33664 -94.14134 -27.82465
184 1.53487 7.27081 -3.84076 -6.45243 -3.31505 -94.17418 -27.82315
185 1.54321 7.25460 -3.83552 -6.46933 -3.29216 -94.17138 -27.84296
186 1.55155 7.26254 -3.83553 -6.46941 -3.29861 -94.19309 -27.82358
187 1.55989 7.24715 -3.84238 -6.47256 -3.30519 -94.21285 -27.85779
188 1.56823 7.22877 -3.84598 -6.48729 -3.29480 -94.17928 -27.85315
189 1.57658 7.21883 -3.84079 -6.51349 -3.26097 -94.19224 -27.87039
190 1.58492 7.21885 -3.84492 -6.50338 -3.27553 -94.20128 -27.85840
191 1.59326 7.22405 -3.83975 -6.49160 -3.28127 -94.29443 -27.89130
192 1.60160 7.22608 -3.84672 -6.45227 -3.32291 -94.34676 -27.91556
193 1.60994 7.22904 -3.83922 -6.46639 -3.29456 -94.39920 -27.91437
194 1.61828 7.20961 -3.82908 -6.48623 -3.26596 -94.39093 -27.93121
195 1.62663 7.19364 -3.82476 -6.48605 -3.26074 -94.38671 -27.93894
196 1.63497 7.17033 -3.82095 -6.48231 -3.26857 -94.35236 -27.94162
197 1.64331 7.14916 -3.82872 -6.46723 -3.30057 -94.32422 -27.95722
198 1.65165 7.14396 -3.82622 -6.49080 -3.27409 -94.33080 -27.96457
199 1.65999 7.13816 -3.84090 -6.47851 -3.29744 -94.35041 -27.98108
200 1.66833 7.11688 -3.86049 -6.46446 -3.32178 -94.35110 -28.00815
201 1.67668 7.10689 -3.86413 -6.49216 -3.27983 -94.37267 -28.03360
202 1.68502 7.11556 -3.86977 -6.50342 -3.24934 -94.40902 -28.04724
203 1.69336 7.11979 -3.86800 -6.52896 -3.20961 -94.44898 -28.08454
204 1.70170 7.11594 -3.87942 -6.51200 -3.21230 -94.48451 -28.11569
205 1.71004 7.11802 -3.88059 -6.51395 -3.19035 -94.49331 -28.13629
206 1.71838 7.07850 -3.88882 -6.50513 -3.17561 -94.48249 -28.20020
207 1.72673 7.06269 -3.87774 -6.53158 -3.11412 -94.48396 -28.24051
208 1.73507 7.06424 -3.87745 -6.53142 -3.08874 -94.51109 -28.24710
209 1.74341 7.07190 -3.87032 -6.55313 -3.04297 -94.54806 -28.24634
210 1.75175 7.07627 -3.88309 -6.54946 -3.03813 -94.61298 -28.27493
211 1.76009 7.05838 -3.89193 -6.54039 -3.04213 -94.60102 -28.30005
212 1.76843 7.03481 -3.89701 -6.55222 -3.01782 -94.58320 -28.32343
213 1.77678 7.04746 -3.88853 -6.58076 -2.98193 -94.60648 -28.30075
214 1.78512 7.04994 -3.88464 -6.57848 -2.96820 -94.59773 -28.25357
215 1.79346 7.09011 -3.88128 -6.57334 -2.97855 -94.65982 -28.20777
216 1.80180 7.09741 -3.86950 -6.58979 -2.93909 -94.68997 -28.19577
217 1.81014 7.12849 -3.86286 -6.58404 -2.94881 -94.72891 -28.13648
218 1.81848 7.10159 -3.85897 -6.57275 -2.97452 -94.69173 -28.11206
219 1.82683 7.10418 -3.84781 -6.56748 -2.97929 -94.70835 -28.07684
220 1.83517 7.11000 -3.84127 -6.57151 -2.96680 -94.74318 -28.04111
221 1.84351 7.11881 -3.83363 -6.58910 -2.95955 -94.75869 -28.00214
222 1.85185 7.12979 -3.83717 -6.55581 -3.01157 -94.81565 -27.99240
223 1.86019 7.12314 -3.83329 -6.54565 -3.02946 -94.81530 -27.97605
224 1.86853 7.13755 -3.83865 -6.50926 -3.08369 -94.84147 -27.94708
225 1.87688 7.12562 -3.83253 -6.49019 -3.10834 -94.85279 -27.93607
226 1.88522 7.11790 -3.83076 -6.49127 -3.11172 -94.86367 -27.93390
227 1.89356 7.11086 -3.82103 -6.48619 -3.13115 -94.89684 -27.93671
228 1.90190 7.11305 -3.81295 -6.48689 -3.12387 -94.91636 -27.93039
229 1.91024 7.11291 -3.80262 -6.47440 -3.14256 -94.92282 -27.92127
230 1.91858 7.12730 -3.80788 -6.44646 -3.18375 -94.96994 -27.90762
231 1.92693 7.11885 -3.80044 -6.43994 -3.19342 -94.99403 -27.92435
232 1.93527 7.11868 -3.80188 -6.42224 -3.21478 -94.99822 -27.90723
233 1.94361 7.11201 -3.79764 -6.41863 -3.21591 -95.02356 -27.91336
234 1.95195 7.10095 -3.80268 -6.42334 -3.22762 -95.03170 -27.91724
235 1.96029 7.09669 -3.80245 -6.42560 -3.23178 -95.04162 -27.91507
236 1.96863 7.08931 -3.79872 -6.43277 -3.21849 -95.04090 -27.91052
237 1.97698 7.10314 -3.78200 -6.44794 -3.18266 -95.10048 -27.90350
238 1.98532 7.09570 -3.77560 -6.44872 -3.16330 -95.09366 -27.90238
239 1.99366 7.09490 -3.76178 -6.43268 -3.16133 -95.12251 -27.90527
240 2.00200 7.09913 -3.74013 -6.43654 -3.12782 -95.16039 -27.89957
241 2.01034 7.11043 -3.72299 -6.42508 -3.12331 -95.20501 -27.89545
242 2.01868 7.12042 -3.70481 -6.40487 -3.13643 -95.24429 -27.88242
243 2.02703 7.14060 -3.69527 -6.38388 -3.15277 -95.26193 -27.83649
244 2.03537 7.17023 -3.67998 -6.38227 -3.16203 -95.29056 -27.77286
245 2.04371 7.16345 -3.67531 -6.36876 -3.17648 -95.28339 -27.77246
246 2.05205 7.16421 -3.66941 -6.36017 -3.19229 -95.32365 -27.78687
247 2.06039 7.17269 -3.66271 -6.34736 -3.21448 -95.34264 -27.79117
248 2.06874 7.21263 -3.65591 -6.33572 -3.24760 -95.39546 -27.75589
249 2.07708 7.18706 -3.65444 -6.33268 -3.26721 -95.38714 -27.80289
250 2.08542 7.18942 -3.65715 -6.32655 -3.29271 -95.39285 -27.81046
251 2.09376 7.17209 -3.65282 -6.33066 -3.29263 -95.36727 -27.80130
252 2.10210 7.19208 -3.65680 -6.31534 -3.31458 -95.40158 -27.76108
253 2.11044 7.18565 -3.64527 -6.32673 -3.29958 -95.41583 -27.77075
254 2.11879 7.20950 -3.63486 -6.34137 -3.28476 -95.48871 -27.76233
255 2.12713 7.17302 -3.63417 -6.33152 -3.29095 -95.45341 -27.79303
256 2.13547 7.15845 -3.63451 -6.32692 -3.30579 -95.44960 -27.80753
257 2.14381 7.15134 -3.63621 -6.31636 -3.32794 -95.49601 -27.84848
258 2.15215 7.15693 -3.64158 -6.31404 -3.36064 -95.49796 -27.82279
259 2.16049 7.15295 -3.64458 -6.30240 -3.38795 -95.52233 -27.83621
260 2.16884 7.14066 -3.63932 -6.32458 -3.38005 -95.50037 -27.84870
261 2.17718 7.15250 -3.63741 -6.31966 -3.40288 -95.54972 -27.84473
262 2.18552 7.14409 -3.62809 -6.34236 -3.38650 -95.55238 -27.85895
263 2.19386 7.12990 -3.63706 -6.32505 -3.41472 -95.54748 -27.86423
264 2.20220 7.12954 -3.64477 -6.31877 -3.43481 -95.54330 -27.86151
265 2.21055 7.11647 -3.64846 -6.31378 -3.45360 -95.53575 -27.85834
266 2.21889 7.13325 -3.65244 -6.31868 -3.45316 -95.52623 -27.81836
267 2.22723 7.11334 -3.66445 -6.31122 -3.47565 -95.52326 -27.84671
268 2.23557 7.10324 -3.66589 -6.31863 -3.48213 -95.51661 -27.86441
269 2.24391 7.12309 -3.66737 -6.32550 -3.48241 -95.55467 -27.84158
270 2.25225 7.11619 -3.68078 -6.33380 -3.50337 -95.53536 -27.84461
271 2.26060 7.11340 -3.68895 -6.33854 -3.51112 -95.53148 -27.83780
272 2.26894 7.10144 -3.68759 -6.36819 -3.48456 -95.52723 -27.84729
273 2.27728 7.10218 -3.70069 -6.34966 -3.52438 -95.51470 -27.82828
274 2.28562 7.11910 -3.70402 -6.34676 -3.55086 -95.50760 -27.78861
275 2.29396 7.13391 -3.70453 -6.35839 -3.55356 -95.49425 -27.75430
276 2.30231 7.14488 -3.70477 -6.35847 -3.57594 -95.47732 -27.72766
277 2.31065 7.13504 -3.70768 -6.34188 -3.59644 -95.45509 -27.73609
278 2.31899 7.15663 -3.70175 -6.35683 -3.60390 -95.43747 -27.68991
279 2.32733 7.13595 -3.70843 -6.33908 -3.63812 -95.38923 -27.70242
280 2.33567 7.15447 -3.69723 -6.36687 -3.63902 -95.39024 -27.67264
281 2.34401 7.15174 -3.68931 -6.37915 -3.64995 -95.37658 -27.69330
282 2.35236 7.18182 -3.68225 -6.38557 -3.68481 -95.41285 -27.66144
283 2.36070 7.16648 -3.69083 -6.35874 -3.73401 -95.36773 -27.67008
284 2.36904 7.19224 -3.68834 -6.34635 -3.78136 -95.39884 -27.64514
285 2.37738 7.19282 -3.68503 -6.32658 -3.83391 -95.35986 -27.63178
286 2.38572 7.19621 -3.68119 -6.31965 -3.89310 -95.32549 -27.60227
287 2.39407 7.22871 -3.67063 -6.32965 -3.93423 -95.29615 -27.51660
288 2.40241 7.24941 -3.65973 -6.35162 -3.95963 -95.28803 -27.47583
289 2.41075 7.25888 -3.64807 -6.35207 -3.99394 -95.29269 -27.44943
290 2.41909 7.27981 -3.63887 -6.36625 -4.03029 -95.29230 -27.42832
291 2.42743 7.28475 -3.63703 -6.34436 -4.09200 -95.28384 -27.40979
292 2.43577 7.26341 -3.62870 -6.33715 -4.11934 -95.22868 -27.41333
293 2.44412 7.25297 -3.62922 -6.29385 -4.18951 -95.17098 -27.37558
294 2.45246 7.25347 -3.62043 -6.28444 -4.23422 -95.13245 -27.33331
295 2.46080 7.24663 -3.60691 -6.29972 -4.24239 -95.08584 -27.28861
296 2.46914 7.25302 -3.60568 -6.28960 -4.29300 -95.05532 -27.27008
297 2.47748 7.28463 -3.60414 -6.27938 -4.34709 -95.08437 -27.23865
298 2.48582 7.30962 -3.59652 -6.28846 -4.36716 -95.11210 -27.22370
299 2.49417 7.31302 -3.60018 -6.26967 -4.40910 -95.08218 -27.21930
300 2.50251 7.34465 -3.60464 -6.25631 -4.43619 -95.06175 -27.14475
301 2.51085 7.35977 -3.62138 -6.25405 -4.47397 -95.04871 -27.11774
302 2.51919 7.35954 -3.62714 -6.26682 -4.46220 -95.04313 -27.12247
303 2.52753 7.36848 -3.64171 -6.25394 -4.48299 -95.04318 -27.11511
304 2.53588 7.37143 -3.64140 -6.28053 -4.44954 -95.02018 -27.11405
305 2.54422 7.36456 -3.64665 -6.28400 -4.42488 -94.97043 -27.10373
306 2.55256 7.35543 -3.64241 -6.32628 -4.36127 -94.95514 -27.11444
307 2.56090 7.35712 -3.65284 -6.31469 -4.36310 -94.93394 -27.11798
308 2.56924 7.37865 -3.65557 -6.34404 -4.33426 -94.95778 -27.10257
309 2.57758 7.38305 -3.67041 -6.33222 -4.35550 -94.92082 -27.07807
310 2.58593 7.39418 -3.67760 -6.35820 -4.32890 -94.90627 -27.06311
311 2.59427 7.38826 -3.68854 -6.35928 -4.31480 -94.85906 -27.03653
312 2.60261 7.39203 -3.68162 -6.39990 -4.25473 -94.86651 -27.03409
313 2.61095 7.41959 -3.68633 -6.41195 -4.25021 -94.89710 -27.01541
314 2.61929 7.42089 -3.68641 -6.42286 -4.23262 -94.90922 -27.02649
315 2.62764 7.43589 -3.68358 -6.41402 -4.22823 -94.90738 -26.99057
316 2.63598 7.44058 -3.68120 -6.42045 -4.21696 -94.88132 -26.96253
317 2.64432 7.44702 -3.67637 -6.42006 -4.21727 -94.88655 -26.95581
318 2.65266 7.43479 -3.67173 -6.42522 -4.21263 -94.84176 -26.95639
319 2.66100 7.43454 -3.66830 -6.41320 -4.23943 -94.80959 -26.94336
320 2.66934 7.44519 -3.65856 -6.41141 -4.23520 -94.81735 -26.93045
321 2.67769 7.45904 -3.65949 -6.40399 -4.26372 -94.83328 -26.90851
322 2.68603 7.52401 -3.67465 -6.27144 -4.28610 -94.83527 -26.89362
323 2.69437 7.54046 -3.68025 -6.25854 -4.32437 -94.86041 -26.86014
324 2.70271 7.56549 -3.66940 -6.26181 -4.33000 -94.88899 -26.83511
325 2.71105 7.57408 -3.65904 -6.28048 -4.32355 -94.87867 -26.80844
326 2.71939 7.58005 -3.65804 -6.28319 -4.34644 -94.85933 -26.78253
327 2.72774 7.58519 -3.63943 -6.30175 -4.33209 -94.86979 -26.76843
328 2.73608 7.59444 -3.63536 -6.30131 -4.34509 -94.88337 -26.76291
329 2.74442 7.60421 -3.63300 -6.26018 -4.41118 -94.89907 -26.74295
330 2.75276 7.60892 -3.62345 -6.25468 -4.41370 -94.90369 -26.73792
331 2.76110 7.60283 -3.61653 -6.24368 -4.43666 -94.91256 -26.73688
332 2.76945 7.60002 -3.61002 -6.24376 -4.43884 -94.86659 -26.70572
