Frame# Time pitch roll yaw tra_x tra_y tra_z
63 0.52553 30.43771 -4.87774 -17.22514 -71.88972 -79.32456 9.80003
64 0.53387 30.41786 -4.88692 -17.21122 -71.87662 -79.31003 9.78285
65 0.54221 30.41685 -4.89283 -17.22304 -71.88074 -79.31400 9.78462
66 0.55055 30.41306 -4.90828 -17.21474 -71.88530 -79.29526 9.77598
67 0.55889 30.38907 -4.91809 -17.20364 -71.88117 -79.29324 9.72233
68 0.56723 30.38163 -4.92347 -17.21030 -71.88049 -79.31183 9.67854
69 0.57558 30.37518 -4.92029 -17.21618 -71.87881 -79.30484 9.68602
70 0.58392 30.37338 -4.93045 -17.20270 -71.88794 -79.30902 9.67650
71 0.59226 30.36192 -4.92355 -17.21448 -71.87726 -79.29498 9.69295
72 0.60060 30.35075 -4.93339 -17.21327 -71.89078 -79.28763 9.67644
73 0.60894 30.33846 -4.93340 -17.21022 -71.89241 -79.27759 9.66694
74 0.61728 30.32359 -4.93977 -17.19525 -71.90059 -79.28647 9.62962
75 0.62563 30.32885 -4.93364 -17.20271 -71.89531 -79.31699 9.57091
76 0.63397 30.33597 -4.94086 -17.19292 -71.90600 -79.32065 9.59401
77 0.64231 30.30949 -4.94345 -17.19873 -71.90423 -79.29932 9.54902
78 0.65065 30.32476 -4.94103 -17.20109 -71.91408 -79.33341 9.53303
79 0.65899 30.30979 -4.95255 -17.19105 -71.93737 -79.28717 9.56581
80 0.66733 30.29931 -4.94836 -17.19793 -71.94269 -79.31522 9.47954
81 0.67568 30.28854 -4.94826 -17.19053 -71.95437 -79.26901 9.50691
82 0.68402 30.28695 -4.93332 -17.19839 -71.94436 -79.30972 9.46077
83 0.69236 30.29208 -4.92221 -17.20233 -71.93545 -79.32202 9.44679
84 0.70070 30.30062 -4.90579 -17.19091 -71.92554 -79.32419 9.49193
85 0.70904 30.29387 -4.90085 -17.19010 -71.92737 -79.32636 9.47920
86 0.71738 30.26500 -4.91920 -17.16501 -71.95099 -79.30255 9.44194
87 0.72573 30.26621 -4.90524 -17.17327 -71.94105 -79.31644 9.44169
88 0.73407 30.27177 -4.89707 -17.17346 -71.94061 -79.33820 9.43095
89 0.74241 30.27672 -4.88590 -17.18874 -71.93812 -79.35245 9.43138
90 0.75075 30.27855 -4.88743 -17.18952 -71.95478 -79.35883 9.42509
91 0.75909 30.28202 -4.87361 -17.22834 -71.94459 -79.36276 9.43184
92 0.76743 30.27241 -4.87715 -17.24034 -71.95460 -79.35596 9.42158
93 0.77578 30.26260 -4.87594 -17.24459 -71.95783 -79.34631 9.41353
94 0.78412 30.23833 -4.90015 -17.23353 -72.00142 -79.29001 9.42164
95 0.79246 30.22757 -4.89543 -17.23940 -71.99292 -79.27268 9.40544
96 0.80080 30.22189 -4.91340 -17.21188 -72.02108 -79.25913 9.41453
97 0.80914 30.17311 -4.93943 -17.16404 -72.05129 -79.17282 9.39805
98 0.81748 30.18465 -4.91896 -17.16854 -72.03597 -79.19641 9.39833
99 0.82583 30.16543 -4.93707 -17.13469 -72.07155 -79.14658 9.39128
100 0.83417 30.15753 -4.92053 -17.16066 -72.04185 -79.18790 9.28416
101 0.84251 30.19117 -4.92159 -17.15177 -72.06312 -79.20468 9.35652
102 0.85085 30.23127 -4.91493 -17.16917 -72.06254 -79.23505 9.38814
103 0.85919 30.23058 -4.91224 -17.18299 -72.05677 -79.22022 9.39839
104 0.86753 30.22368 -4.92452 -17.17635 -72.06779 -79.20734 9.39039
105 0.87588 30.23566 -4.94670 -17.16036 -72.11037 -79.22562 9.38740
106 0.88422 30.22336 -4.94421 -17.17536 -72.08732 -79.20380 9.37861
107 0.89256 30.22228 -4.94661 -17.18074 -72.07981 -79.19422 9.37935
108 0.90090 30.20373 -4.94573 -17.19172 -72.05597 -79.15070 9.37996
109 0.90924 30.22688 -4.94190 -17.17771 -72.06950 -79.17197 9.38215
110 0.91758 30.18073 -4.97740 -17.13495 -72.08672 -79.06830 9.37477
111 0.92593 30.18756 -4.96673 -17.14351 -72.06276 -79.07700 9.37059
112 0.93427 30.12537 -4.99069 -17.12255 -72.06179 -78.98612 9.31642
113 0.94261 30.14876 -4.97409 -17.13334 -72.03098 -79.04053 9.32167
114 0.95095 30.15772 -4.96451 -17.17154 -72.01350 -79.11368 9.23619
115 0.95929 30.19354 -4.97006 -17.17843 -72.01284 -79.13455 9.31956
116 0.96763 30.21789 -4.96177 -17.19705 -72.00239 -79.16788 9.36513
117 0.97598 30.19363 -4.97402 -17.19082 -72.01234 -79.12503 9.38466
118 0.98432 30.20770 -4.96369 -17.21704 -71.99843 -79.15164 9.41194
119 0.99266 30.23052 -4.95547 -17.23071 -71.97034 -79.15778 9.49727
120 1.00100 30.23587 -4.94858 -17.24943 -71.94844 -79.18677 9.47847
121 1.00934 30.26849 -4.94509 -17.24549 -71.95640 -79.23325 9.51759
122 1.01768 30.27939 -4.94719 -17.23456 -71.96148 -79.29874 9.45930
123 1.02603 30.30796 -4.93454 -17.22181 -71.95000 -79.33234 9.51042
124 1.03437 30.29812 -4.93631 -17.20819 -71.94282 -79.35422 9.45979
125 1.04271 30.27241 -4.95262 -17.18676 -71.96156 -79.29022 9.49983
126 1.05105 30.25937 -4.95534 -17.18252 -71.96232 -79.29932 9.44282
127 1.05939 30.22484 -4.97540 -17.15705 -71.97052 -79.26633 9.39403
128 1.06773 30.18437 -4.98741 -17.15233 -71.96770 -79.22653 9.33446
129 1.07608 30.15637 -4.98769 -17.13846 -71.94645 -79.17963 9.32612
130 1.08442 30.07584 -5.04597 -17.07918 -72.00531 -79.04569 9.27208
131 1.09276 30.08957 -5.01201 -17.11034 -71.95875 -79.12000 9.19255
132 1.10110 30.09491 -5.00266 -17.10644 -71.95199 -79.15781 9.15248
133 1.10944 30.08652 -4.98022 -17.11970 -71.91997 -79.20496 9.06779
134 1.11778 30.11035 -4.96627 -17.11954 -71.90867 -79.24115 9.07756
135 1.12613 30.09705 -4.95832 -17.13121 -71.89567 -79.25806 9.02049
136 1.13447 30.07558 -4.95969 -17.12431 -71.89029 -79.25723 8.95207
137 1.14281 30.04686 -4.97338 -17.11231 -71.89634 -79.21546 8.93431
138 1.15115 30.05379 -4.95694 -17.12872 -71.86378 -79.22385 8.97410
139 1.15949 30.04317 -4.98515 -17.10419 -71.89540 -79.18726 8.96110
140 1.16783 30.03523 -4.98882 -17.11015 -71.89842 -79.18033 8.95665
141 1.17618 30.01634 -4.99426 -17.11483 -71.88483 -79.15454 8.94093
142 1.18452 30.05372 -4.98652 -17.15110 -71.86870 -79.19846 8.99449
143 1.19286 30.04562 -5.02089 -17.11172 -71.90186 -79.16364 9.02128
144 1.20120 30.06649 -5.00522 -17.14173 -71.86891 -79.20859 9.00767
145 1.20954 30.02627 -5.01511 -17.12273 -71.84475 -79.14697 9.01066
146 1.21788 30.06734 -4.99472 -17.14985 -71.81034 -79.25476 8.97160
147 1.22623 30.06122 -4.98419 -17.16552 -71.75918 -79.23850 9.01243
148 1.23457 30.08734 -4.98681 -17.18024 -71.75579 -79.25809 9.04198
149 1.24291 30.05086 -4.98574 -17.18498 -71.72214 -79.22608 9.01173
150 1.25125 30.06756 -4.99286 -17.18984 -71.72118 -79.24008 9.02037
151 1.25959 30.06933 -4.99263 -17.19498 -71.70028 -79.27356 8.96971
152 1.26793 30.08233 -5.01449 -17.18062 -71.73295 -79.25879 9.01069
153 1.27628 30.08656 -4.99292 -17.20512 -71.68776 -79.28977 8.97987
154 1.28462 30.05991 -4.99875 -17.20713 -71.67731 -79.26715 8.91987
155 1.29296 30.08700 -5.00848 -17.19619 -71.68783 -79.25305 9.03178
156 1.30130 30.08840 -5.01441 -17.20387 -71.68783 -79.24844 9.04371
157 1.30964 30.08420 -5.02979 -17.18453 -71.71567 -79.26828 8.99928
158 1.31798 30.06679 -5.03179 -17.19533 -71.70057 -79.27692 8.92247
159 1.32633 30.06999 -5.01611 -17.22436 -71.67323 -79.31558 8.90047
160 1.33467 30.07364 -5.01812 -17.22639 -71.67098 -79.28360 8.98594
161 1.34301 30.07096 -5.02075 -17.22947 -71.68740 -79.29501 8.97575
162 1.35135 30.09271 -5.03358 -17.22421 -71.72501 -79.29370 9.01948
163 1.35969 30.08192 -5.01278 -17.24848 -71.69121 -79.29788 9.02196
164 1.36803 30.07670 -5.03527 -17.23915 -71.73429 -79.29691 8.98329
165 1.37638 30.02850 -5.05635 -17.22212 -71.75317 -79.22504 8.95903
166 1.38472 30.02591 -5.06716 -17.20547 -71.77310 -79.21622 8.95915
167 1.39306 29.98479 -5.06656 -17.20626 -71.75682 -79.15793 8.94972
168 1.40140 29.99898 -5.07737 -17.18063 -71.80299 -79.18506 8.95311
169 1.40974 29.96736 -5.06304 -17.18859 -71.77759 -79.16754 8.90263
170 1.41808 29.92154 -5.06838 -17.17229 -71.77705 -79.12506 8.83180
171 1.42643 29.95865 -5.07702 -17.15374 -71.81919 -79.19180 8.84187
172 1.43477 29.91898 -5.07804 -17.13604 -71.80895 -79.15317 8.80482
173 1.44311 29.91980 -5.08238 -17.12346 -71.82116 -79.14890 8.81035
174 1.45145 29.89300 -5.08509 -17.08402 -71.81388 -79.10153 8.80092
175 1.45979 29.88131 -5.07589 -17.06836 -71.80195 -79.09168 8.80372
176 1.46813 29.89688 -5.08580 -17.03919 -71.83479 -79.12418 8.80720
177 1.47648 29.89577 -5.07644 -17.04840 -71.83342 -79.14819 8.79631
178 1.48482 29.95075 -5.00449 -17.12126 -71.74773 -79.32703 8.74998
179 1.49316 29.99441 -4.97523 -17.16058 -71.74058 -79.45810 8.74061
180 1.50150 30.05808 -4.98897 -17.14872 -71.81949 -79.58728 8.73881
181 1.50984 30.08867 -4.98191 -17.14782 -71.85290 -79.68298 8.72020
182 1.51818 30.07715 -5.00044 -17.12642 -71.88751 -79.67490 8.72969
183 1.52653 30.06604 -4.99539 -17.11014 -71.89278 -79.68329 8.71959
184 1.53487 30.02659 -4.98323 -17.12364 -71.86099 -79.64606 8.71324
185 1.54321 30.02570 -4.99120 -17.12531 -71.90008 -79.67127 8.69353
186 1.55155 30.02110 -4.99438 -17.14397 -71.90780 -79.68741 8.69090
187 1.55989 29.99761 -5.03045 -17.10152 -71.96470 -79.58808 8.81987
188 1.56823 29.97396 -5.03171 -17.11491 -71.94937 -79.62006 8.72084
189 1.57658 29.95608 -5.07231 -17.06108 -72.00787 -79.55252 8.78676
190 1.58492 29.91691 -5.09098 -17.03744 -72.00903 -79.48963 8.78541
191 1.59326 29.92036 -5.06997 -17.05569 -71.96925 -79.51480 8.77150
192 1.60160 29.94428 -5.06307 -17.07664 -71.95977 -79.57990 8.75795
193 1.60994 29.95830 -5.05075 -17.10523 -71.93973 -79.64176 8.74092
194 1.61828 29.93611 -5.05502 -17.12058 -71.93105 -79.64508 8.67680
195 1.62663 29.93061 -5.07174 -17.10512 -71.95264 -79.64746 8.67363
196 1.63497 29.91389 -5.07242 -17.11272 -71.93348 -79.62689 8.68120
197 1.64331 29.89349 -5.06757 -17.12323 -71.91204 -79.61838 8.65809
198 1.65165 29.88416 -5.08553 -17.10177 -71.94034 -79.62662 8.61949
199 1.65999 29.88439 -5.08303 -17.10810 -71.93400 -79.65857 8.59916
200 1.66833 29.88407 -5.08820 -17.12112 -71.95006 -79.69684 8.55968
201 1.67668 29.87048 -5.07977 -17.13865 -71.92534 -79.70725 8.54286
202 1.68502 29.89613 -5.05518 -17.17873 -71.89904 -79.84302 8.40712
203 1.69336 29.91727 -5.05539 -17.17506 -71.91787 -79.91797 8.33317
204 1.70170 29.89128 -5.06460 -17.17721 -71.92732 -79.89826 8.30275
205 1.71004 29.85050 -5.06234 -17.18480 -71.91939 -79.89511 8.20015
206 1.71838 29.84029 -5.03188 -17.22741 -71.86670 -79.91568 8.15672
207 1.72673 29.83820 -5.05355 -17.20159 -71.90057 -79.92157 8.10341
208 1.73507 29.81690 -5.05487 -17.20091 -71.90560 -79.88544 8.10890
209 1.74341 29.84399 -5.04289 -17.20338 -71.90262 -79.89700 8.14915
210 1.75175 29.83378 -5.05704 -17.18752 -71.93896 -79.89536 8.11613
211 1.76009 29.81977 -5.06969 -17.16215 -71.94794 -79.87842 8.06761
212 1.76843 29.79618 -5.05509 -17.18947 -71.91461 -79.85867 8.05638
213 1.77678 29.80163 -5.06623 -17.16078 -71.95817 -79.87982 8.01332
214 1.78512 29.79820 -5.05902 -17.17254 -71.95690 -79.87988 8.02275
215 1.79346 29.78910 -5.04597 -17.18061 -71.92947 -79.87885 7.99718
216 1.80180 29.76551 -5.03631 -17.20858 -71.90963 -79.84268 8.00380
217 1.81014 29.77138 -5.03763 -17.19043 -71.92188 -79.85410 7.97929
218 1.81848 29.77694 -5.03937 -17.19623 -71.92929 -79.84854 7.99455
219 1.82683 29.79256 -5.02251 -17.19099 -71.90461 -79.87360 7.98582
220 1.83517 29.77181 -5.02763 -17.19192 -71.90500 -79.83557 7.97224
221 1.84351 29.76096 -5.03003 -17.17392 -71.90629 -79.84390 7.91966
222 1.85185 29.75526 -5.04583 -17.17115 -71.93056 -79.83228 7.91557
223 1.86019 29.76332 -5.05057 -17.16005 -71.93432 -79.85693 7.87681
224 1.86853 29.73063 -5.04976 -17.16749 -71.90571 -79.78089 7.90385
225 1.87688 29.71537 -5.04971 -17.15571 -71.89887 -79.76822 7.86174
226 1.88522 29.71786 -5.05431 -17.15397 -71.89275 -79.73917 7.90605
227 1.89356 29.68733 -5.05938 -17.15105 -71.88166 -79.71704 7.84196
228 1.90190 29.69201 -5.04756 -17.17642 -71.84687 -79.73517 7.84599
229 1.91024 29.70953 -5.05743 -17.15876 -71.86387 -79.75366 7.86644
230 1.91858 29.70822 -5.04258 -17.17751 -71.82274 -79.76618 7.86448
231 1.92693 29.68529 -5.05544 -17.17069 -71.81330 -79.73480 7.84340
232 1.93527 29.68766 -5.07619 -17.15040 -71.83110 -79.70410 7.88643
233 1.94361 29.64755 -5.07826 -17.16445 -71.80114 -79.66129 7.84959
234 1.95195 29.65293 -5.09573 -17.14341 -71.82506 -79.63107 7.89549
235 1.96029 29.64276 -5.07968 -17.18556 -71.77958 -79.64008 7.85466
236 1.96863 29.67481 -5.10867 -17.14794 -71.84409 -79.67212 7.88020
237 1.97698 29.64576 -5.11522 -17.14754 -71.83024 -79.64258 7.83989
238 1.98532 29.60944 -5.10474 -17.15037 -71.77263 -79.58466 7.81999
239 1.99366 29.55845 -5.11526 -17.14747 -71.74784 -79.49439 7.81135
240 2.00200 29.54400 -5.11432 -17.14046 -71.72260 -79.48181 7.76723
241 2.01034 29.54613 -5.11567 -17.15029 -71.72139 -79.49600 7.73878
242 2.01868 29.55675 -5.14600 -17.12931 -71.76615 -79.51285 7.72600
243 2.02703 29.56898 -5.14584 -17.14783 -71.75303 -79.54566 7.70006
244 2.03537 29.57650 -5.17159 -17.14744 -71.77930 -79.57956 7.64699
245 2.04371 29.55542 -5.17020 -17.17457 -71.74438 -79.55170 7.64021
246 2.05205 29.52041 -5.17918 -17.17785 -71.72447 -79.50784 7.59208
247 2.06039 29.51961 -5.18741 -17.16523 -71.72106 -79.49338 7.57460
248 2.06874 29.50287 -5.19576 -17.15397 -71.71966 -79.47049 7.55150
249 2.07708 29.50860 -5.18631 -17.16497 -71.69259 -79.46826 7.55678
250 2.08542 29.50029 -5.19400 -17.15012 -71.68577 -79.46057 7.53746
251 2.09376 29.49617 -5.12214 -17.23841 -71.54543 -79.50913 7.50422
252 2.10210 29.48785 -5.15107 -17.20534 -71.57470 -79.50543 7.46892
253 2.11044 29.48532 -5.12283 -17.23111 -71.52002 -79.53165 7.45814
254 2.11879 29.47550 -5.14308 -17.19309 -71.54130 -79.52323 7.44234
255 2.12713 29.44769 -5.15436 -17.16782 -71.53459 -79.47135 7.44502
256 2.13547 29.43931 -5.16902 -17.15264 -71.54905 -79.47119 7.42897
257 2.14381 29.40793 -5.18649 -17.13979 -71.55620 -79.41965 7.42229
258 2.15215 29.39602 -5.19583 -17.15294 -71.56603 -79.42993 7.41258
259 2.16049 29.40769 -5.19589 -17.15456 -71.57195 -79.47336 7.39076
260 2.16884 29.40777 -5.19410 -17.17590 -71.57651 -79.50705 7.37468
261 2.17718 29.43062 -5.20227 -17.16135 -71.60615 -79.54730 7.36311
262 2.18552 29.42678 -5.20381 -17.15011 -71.61190 -79.57831 7.33000
263 2.19386 29.40119 -5.18347 -17.17294 -71.56162 -79.55206 7.32719
264 2.20220 29.39135 -5.19807 -17.16287 -71.58951 -79.56210 7.29497
265 2.21055 29.36163 -5.19539 -17.16555 -71.57387 -79.52869 7.26262
266 2.21889 29.36571 -5.20797 -17.13886 -71.60813 -79.54352 7.25416
267 2.22723 29.35038 -5.19680 -17.15589 -71.60388 -79.52841 7.24272
268 2.23557 29.34965 -5.21467 -17.13596 -71.65492 -79.54630 7.21055
269 2.24391 29.30080 -5.19595 -17.16266 -71.61195 -79.52072 7.13316
270 2.25225 29.27454 -5.18700 -17.16249 -71.59975 -79.51071 7.07301
271 2.26060 29.25264 -5.20419 -17.14880 -71.62695 -79.49350 7.01146
272 2.26894 29.26452 -5.20153 -17.13921 -71.63305 -79.54318 6.97252
273 2.27728 29.22076 -5.19971 -17.11604 -71.61831 -79.45477 6.95286
274 2.28562 29.14953 -5.21152 -17.10079 -71.60307 -79.36884 6.85127
275 2.29396 29.09765 -5.23816 -17.07472 -71.63931 -79.29721 6.76484
276 2.30231 29.06199 -5.25107 -17.04448 -71.65999 -79.25928 6.69948
277 2.31065 29.07047 -5.22382 -17.06133 -71.64583 -79.29154 6.64131
278 2.31899 29.00131 -5.21611 -17.07214 -71.60176 -79.21741 6.53206
279 2.32733 28.98504 -5.21007 -17.07572 -71.59427 -79.22312 6.43123
280 2.33567 28.90786 -5.24639 -17.03106 -71.62743 -79.10269 6.32323
281 2.34401 28.90357 -5.24855 -17.02018 -71.64631 -79.07810 6.28792
282 2.35236 28.84440 -5.24504 -17.02870 -71.62864 -78.97440 6.24336
283 2.36070 28.76577 -5.26363 -17.02008 -71.61664 -78.85248 6.15724
284 2.36904 28.71310 -5.27838 -17.01639 -71.61893 -78.79004 6.07145
285 2.37738 28.71018 -5.28581 -17.01956 -71.62855 -78.80185 5.98585
286 2.38572 28.71157 -5.27473 -17.03121 -71.60476 -78.80301 5.93706
287 2.39407 28.65877 -5.28870 -17.01391 -71.61840 -78.73441 5.82966
288 2.40241 28.63635 -5.29686 -16.99426 -71.62912 -78.70023 5.80333
289 2.41075 28.55702 -5.28995 -17.02169 -71.57805 -78.62848 5.70039
290 2.41909 28.51233 -5.28509 -17.04555 -71.53976 -78.58865 5.64046
291 2.42743 28.44344 -5.27916 -17.04065 -71.48672 -78.58701 5.41987
292 2.43577 28.36888 -5.30249 -16.99850 -71.48613 -78.55188 5.20311
293 2.44412 28.25397 -5.29541 -17.00557 -71.41662 -78.48749 4.96080
294 2.45246 28.13367 -5.32480 -16.98585 -71.39639 -78.34512 4.81654
295 2.46080 28.10126 -5.33718 -16.98753 -71.38147 -78.32010 4.76619
296 2.46914 28.06573 -5.36378 -16.93192 -71.40079 -78.29212 4.66691
297 2.47748 28.01568 -5.35995 -16.91598 -71.37464 -78.25809 4.55614
298 2.48582 27.94781 -5.38580 -16.90160 -71.36840 -78.20899 4.43425
299 2.49417 27.88120 -5.38268 -16.92182 -71.33220 -78.17468 4.30220
300 2.50251 27.79300 -5.38481 -16.93725 -71.27402 -78.12033 4.13936
301 2.51085 27.66654 -5.43033 -16.90922 -71.27106 -78.04971 3.88957
302 2.51919 27.59636 -5.48190 -16.88606 -71.28582 -78.02289 3.72316
303 2.52753 27.58169 -5.51696 -16.85242 -71.32796 -78.09964 3.58162
304 2.53588 27.54939 -5.51770 -16.86588 -71.29677 -78.16663 3.45082
305 2.54422 27.46205 -5.53327 -16.88637 -71.27750 -78.14209 3.30241
306 2.55256 27.34720 -5.59458 -16.84350 -71.33244 -78.05127 3.16307
307 2.56090 27.26569 -5.60876 -16.86238 -71.30980 -77.97614 3.09315
308 2.56924 27.16489 -5.62558 -16.85034 -71.28670 -77.91303 2.94383
309 2.57758 27.10597 -5.65772 -16.82335 -71.29162 -77.91785 2.78068
310 2.58593 27.08209 -5.69283 -16.81277 -71.31673 -78.00025 2.59025
311 2.59427 27.04660 -5.72872 -16.78437 -71.35070 -78.06195 2.45503
312 2.60261 27.02298 -5.75214 -16.78394 -71.36213 -78.13477 2.32448
313 2.61095 26.94786 -5.76046 -16.78912 -71.33819 -78.15421 2.17027
314 2.61929 26.86285 -5.79417 -16.76391 -71.35525 -78.11417 2.03163
315 2.62764 26.74166 -5.82761 -16.71692 -71.34450 -78.00980 1.89116
316 2.63598 26.73062 -5.83441 -16.69716 -71.34959 -78.12140 1.78108
317 2.64432 26.69387 -5.86116 -16.64900 -71.37918 -78.18887 1.66298
318 2.65266 26.64697 -5.85686 -16.63115 -71.35878 -78.31702 1.43910
319 2.66100 26.59379 -5.89216 -16.60963 -71.39401 -78.34714 1.26002
320 2.66934 26.50646 -5.94143 -16.57419 -71.42721 -78.32923 1.08269
321 2.67769 26.41961 -5.99560 -16.53149 -71.48388 -78.28894 0.94005
322 2.68603 26.35431 -5.98750 -16.55753 -71.44714 -78.33402 0.80604
323 2.69437 26.31384 -5.97486 -16.59893 -71.38770 -78.37009 0.70622
324 2.70271 26.27971 -5.98361 -16.61951 -71.36449 -78.42310 0.62672
325 2.71105 26.18111 -6.04170 -16.55101 -71.41769 -78.44153 0.37163
326 2.71939 26.14475 -6.06410 -16.53149 -71.42184 -78.46839 0.27293
327 2.72774 26.10186 -6.07518 -16.50873 -71.39763 -78.49838 0.17424
328 2.73608 26.05210 -6.12204 -16.46509 -71.43580 -78.53052 0.01158
329 2.74442 25.97740 -6.15060 -16.45031 -71.42660 -78.56043 -0.17479
330 2.75276 25.91937 -6.19177 -16.44517 -71.43757 -78.54321 -0.27376
331 2.76110 25.84047 -6.18862 -16.49226 -71.36406 -78.53467 -0.40969
332 2.76945 25.78513 -6.19304 -16.49603 -71.33719 -78.58154 -0.54375
333 2.77779 25.75605 -6.20984 -16.51916 -71.32501 -78.66150 -0.66356
334 2.78613 25.71890 -6.22631 -16.51167 -71.30881 -78.71039 -0.76692
335 2.79447 25.69002 -6.23665 -16.51893 -71.29798 -78.73450 -0.83870
336 2.80281 25.66922 -6.25013 -16.54055 -71.28145 -78.78970 -0.94148
337 2.81115 25.65765 -6.26895 -16.56196 -71.27131 -78.82800 -1.02941
338 2.81950 25.56600 -6.34741 -16.49593 -71.34813 -78.76486 -1.20488
339 2.82784 25.48682 -6.37172 -16.48678 -71.31865 -78.73770 -1.40505
