Frame# Time pitch roll yaw tra_x tra_y tra_z
51 0.42543 -14.52595 -0.32705 -4.40374 -8.55837 -83.62244 -37.90407
52 0.43377 -14.49239 -0.33116 -4.41026 -8.50600 -83.60714 -37.84511
53 0.44211 -14.45680 -0.33240 -4.41947 -8.44621 -83.59249 -37.78920
54 0.45045 -14.42084 -0.33708 -4.42356 -8.41220 -83.49369 -37.71919
55 0.45879 -14.42534 -0.33529 -4.42699 -8.37605 -83.42104 -37.72932
56 0.46713 -14.40146 -0.33270 -4.40895 -8.37067 -83.38283 -37.71025
57 0.47548 -14.39083 -0.32909 -4.41679 -8.32613 -83.27540 -37.68687
58 0.48382 -14.37539 -0.32590 -4.40348 -8.29099 -83.18861 -37.66176
59 0.49216 -14.35162 -0.33066 -4.41268 -8.24336 -83.10859 -37.61323
60 0.50050 -14.34961 -0.33649 -4.42742 -8.19153 -82.99772 -37.58177
61 0.50884 -14.32468 -0.34198 -4.44214 -8.14455 -82.94982 -37.53096
62 0.51718 -14.28011 -0.34839 -4.42939 -8.13365 -82.91572 -37.43898
63 0.52553 -14.24176 -0.34940 -4.44166 -8.07674 -82.87939 -37.35655
64 0.53387 -14.20259 -0.34560 -4.45901 -8.01375 -82.88312 -37.27525
65 0.54221 -14.15331 -0.34617 -4.46038 -7.96297 -82.81838 -37.17940
66 0.55055 -14.11590 -0.34785 -4.43976 -7.95072 -82.72446 -37.08763
67 0.55889 -14.07256 -0.35417 -4.42354 -7.92676 -82.65350 -37.00545
68 0.56723 -14.02085 -0.36584 -4.43707 -7.88010 -82.56148 -36.87245
69 0.57558 -13.99048 -0.37094 -4.42379 -7.85188 -82.47150 -36.78166
70 0.58392 -13.98254 -0.37394 -4.40512 -7.85321 -82.38601 -36.73619
71 0.59226 -13.95881 -0.37995 -4.38915 -7.83487 -82.27714 -36.64983
72 0.60060 -13.92459 -0.38429 -4.38993 -7.79703 -82.18192 -36.56145
73 0.60894 -13.90493 -0.38749 -4.38837 -7.76135 -82.15127 -36.52199
74 0.61728 -13.91426 -0.39607 -4.37904 -7.71840 -82.03805 -36.50261
75 0.62563 -13.91544 -0.41020 -4.37714 -7.67612 -81.96616 -36.48683
76 0.63397 -13.90214 -0.42304 -4.37789 -7.64882 -81.94135 -36.47188
77 0.64231 -13.89501 -0.43736 -4.37772 -7.61766 -81.84910 -36.44987
78 0.65065 -13.87992 -0.44852 -4.38549 -7.57285 -81.81484 -36.43236
79 0.65899 -13.87538 -0.46401 -4.39455 -7.52120 -81.73394 -36.41606
80 0.66733 -13.87933 -0.48314 -4.41636 -7.43755 -81.64880 -36.40971
81 0.67568 -13.86696 -0.50560 -4.40257 -7.40471 -81.58160 -36.38899
82 0.68402 -13.86610 -0.52760 -4.39850 -7.35135 -81.53789 -36.39995
83 0.69236 -13.83134 -0.54616 -4.39479 -7.29520 -81.47967 -36.34419
84 0.70070 -13.83843 -0.56453 -4.39864 -7.24349 -81.45097 -36.37807
85 0.70904 -13.84370 -0.58855 -4.40458 -7.18924 -81.34196 -36.36973
86 0.71738 -13.84827 -0.61131 -4.38919 -7.17333 -81.28667 -36.39567
87 0.72573 -13.85995 -0.63904 -4.40132 -7.13355 -81.20208 -36.40117
88 0.73407 -13.85192 -0.65868 -4.39623 -7.10460 -81.13435 -36.39439
89 0.74241 -13.84661 -0.68281 -4.40662 -7.05017 -81.07632 -36.38585
90 0.75075 -13.87127 -0.69762 -4.41103 -7.00002 -81.01734 -36.42622
91 0.75909 -13.87575 -0.72056 -4.43299 -6.92471 -80.91172 -36.40587
92 0.76743 -13.89506 -0.74539 -4.41506 -6.89374 -80.84167 -36.42549
93 0.77578 -13.89911 -0.77683 -4.40707 -6.85343 -80.79240 -36.42116
94 0.78412 -13.89703 -0.81268 -4.38688 -6.84435 -80.76304 -36.40642
95 0.79246 -13.88994 -0.85691 -4.37734 -6.83902 -80.71723 -36.39833
96 0.80080 -13.87490 -0.89513 -4.38291 -6.80406 -80.66003 -36.37440
97 0.80914 -13.86849 -0.93238 -4.37778 -6.77442 -80.59194 -36.36522
98 0.81748 -13.87983 -0.97019 -4.35950 -6.75029 -80.51643 -36.38008
99 0.82583 -13.88363 -1.00215 -4.34373 -6.72908 -80.44631 -36.39464
100 0.83417 -13.88550 -1.02701 -4.30102 -6.71044 -80.40005 -36.39613
101 0.84251 -13.88267 -1.06280 -4.29028 -6.66643 -80.36623 -36.39030
102 0.85085 -13.87424 -1.09100 -4.23665 -6.65036 -80.32561 -36.36842
103 0.85919 -13.86650 -1.12042 -4.24708 -6.57327 -80.26047 -36.33223
104 0.86753 -13.88083 -1.15484 -4.23572 -6.49614 -80.16502 -36.31856
105 0.87588 -13.88881 -1.19880 -4.23731 -6.40482 -80.04432 -36.29173
106 0.88422 -13.90335 -1.24362 -4.25429 -6.27907 -79.92863 -36.28981
107 0.89256 -13.91321 -1.28121 -4.23701 -6.18973 -79.77183 -36.27064
108 0.90090 -13.91683 -1.31626 -4.18653 -6.15708 -79.68346 -36.27367
109 0.90924 -13.88086 -1.34552 -4.19671 -6.03626 -79.60767 -36.20619
110 0.91758 -13.85258 -1.37063 -4.20943 -5.90802 -79.54435 -36.16133
111 0.92593 -13.85475 -1.39071 -4.21239 -5.76753 -79.46644 -36.15590
112 0.93427 -13.89867 -1.41993 -4.22079 -5.59808 -79.31408 -36.21883
113 0.94261 -13.86700 -1.43344 -4.19536 -5.45099 -79.10740 -36.10438
114 0.95095 -13.83501 -1.44440 -4.14600 -5.33766 -78.94358 -36.00130
115 0.95929 -13.81658 -1.45992 -4.15069 -5.14005 -78.76667 -35.91298
116 0.96763 -13.76232 -1.48781 -4.19230 -4.89459 -78.55340 -35.76655
117 0.97598 -13.75073 -1.50090 -4.16143 -4.72119 -78.39941 -35.71171
118 0.98432 -13.72369 -1.53005 -4.14920 -4.51953 -78.20194 -35.62578
119 0.99266 -13.69373 -1.56100 -4.17466 -4.25612 -78.00783 -35.56483
120 1.00100 -13.66489 -1.59652 -4.22186 -3.96225 -77.81971 -35.49806
121 1.00934 -13.64542 -1.63877 -4.21650 -3.72168 -77.56429 -35.45552
122 1.01768 -13.61997 -1.68452 -4.19806 -3.47751 -77.31249 -35.41673
123 1.02603 -13.60337 -1.74559 -4.14339 -3.26990 -77.04873 -35.40550
124 1.03437 -13.57286 -1.80409 -4.15589 -2.93543 -76.74657 -35.36217
125 1.04271 -13.52366 -1.87497 -4.13117 -2.67044 -76.46850 -35.30946
126 1.05105 -13.45482 -1.94117 -4.09360 -2.39527 -76.20075 -35.23650
127 1.05939 -13.34304 -2.00886 -4.15246 -2.01312 -75.93511 -35.06303
128 1.06773 -13.26433 -2.09082 -4.17591 -1.67366 -75.64889 -34.93486
129 1.07608 -13.19524 -2.16359 -4.22244 -1.30164 -75.37948 -34.81798
130 1.08442 -13.06941 -2.24106 -4.23105 -0.96222 -75.14524 -34.56935
131 1.09276 -12.94655 -2.35003 -4.28313 -0.63643 -74.81733 -34.30504
132 1.10110 -12.85989 -2.44788 -4.28890 -0.37464 -74.55688 -34.13551
133 1.10944 -12.80492 -2.53956 -4.35498 -0.01204 -74.23661 -34.00899
134 1.11778 -12.76324 -2.63645 -4.40445 0.33577 -73.85714 -33.89067
135 1.12613 -12.72542 -2.72962 -4.38832 0.58687 -73.51891 -33.78090
136 1.13447 -12.62799 -2.82258 -4.44915 0.92450 -73.11556 -33.52983
137 1.14281 -12.52911 -2.92386 -4.46723 1.17734 -72.76946 -33.27150
138 1.15115 -12.45825 -3.01589 -4.49181 1.41002 -72.40482 -33.06981
139 1.15949 -12.40488 -3.10192 -4.49529 1.59222 -72.03503 -32.86409
140 1.16783 -12.35579 -3.17650 -4.49706 1.78166 -71.64466 -32.67497
141 1.17618 -12.29047 -3.24766 -4.52488 1.99965 -71.34582 -32.45946
142 1.18452 -12.19034 -3.29632 -4.51694 2.14505 -70.92998 -32.14937
143 1.19286 -12.09959 -3.35701 -4.53326 2.27211 -70.54873 -31.85905
144 1.20120 -12.04006 -3.41883 -4.56818 2.40224 -70.17274 -31.62157
145 1.20954 -12.01956 -3.47807 -4.58026 2.51079 -69.73360 -31.45622
146 1.21788 -11.94585 -3.52095 -4.53967 2.53636 -69.25704 -31.17888
147 1.22623 -11.85516 -3.53963 -4.54250 2.59436 -68.81986 -30.89165
148 1.23457 -11.78971 -3.56201 -4.54835 2.62562 -68.43386 -30.66865
149 1.24291 -11.71574 -3.58761 -4.56979 2.64778 -68.07101 -30.45286
150 1.25125 -11.66877 -3.60787 -4.59655 2.66299 -67.70315 -30.30391
151 1.25959 -11.61382 -3.61393 -4.57138 2.59683 -67.17657 -30.04835
152 1.26793 -11.55965 -3.60537 -4.57736 2.56238 -66.66834 -29.80998
153 1.27628 -11.46673 -3.57755 -4.59651 2.50520 -66.26134 -29.55269
154 1.28462 -11.36919 -3.54858 -4.64554 2.45152 -65.85499 -29.30760
155 1.29296 -11.30353 -3.51248 -4.64034 2.31512 -65.43636 -29.10005
156 1.30130 -11.21041 -3.46343 -4.63549 2.16093 -64.98829 -28.81380
157 1.30964 -11.11892 -3.40310 -4.65657 2.04059 -64.60221 -28.56715
158 1.31798 -11.05298 -3.34155 -4.66834 1.88548 -64.09972 -28.32176
159 1.32633 -11.02500 -3.28103 -4.75037 1.81665 -63.61495 -28.14421
160 1.33467 -10.92019 -3.21374 -4.75783 1.61116 -63.14271 -27.84471
161 1.34301 -10.79399 -3.14857 -4.76024 1.36786 -62.74564 -27.56270
162 1.35135 -10.67498 -3.06727 -4.73554 1.08038 -62.31148 -27.27968
163 1.35969 -10.59450 -2.97057 -4.77009 0.88147 -61.85517 -27.03496
164 1.36803 -10.53228 -2.87555 -4.77166 0.63029 -61.35873 -26.81709
165 1.37638 -10.46330 -2.79522 -4.82057 0.40971 -60.88880 -26.59022
166 1.38472 -10.35110 -2.70039 -4.81809 0.11223 -60.47176 -26.31096
167 1.39306 -10.18936 -2.60174 -4.85285 -0.15724 -60.00701 -25.91844
168 1.40140 -10.06099 -2.49097 -4.89279 -0.43392 -59.62493 -25.63466
169 1.40974 -9.95933 -2.36483 -4.92993 -0.68189 -59.24593 -25.39439
170 1.41808 -9.86114 -2.23226 -4.96190 -0.94892 -58.81335 -25.10936
171 1.42643 -9.69303 -2.09712 -5.05088 -1.16767 -58.43938 -24.69649
172 1.43477 -9.53830 -1.95335 -5.01652 -1.53600 -58.05769 -24.31905
173 1.44311 -9.38977 -1.78507 -5.00067 -1.85538 -57.60543 -23.90745
174 1.45145 -9.22591 -1.62093 -4.97042 -2.21175 -57.22163 -23.46355
175 1.45979 -9.04776 -1.44010 -4.89774 -2.63054 -56.89201 -23.04433
176 1.46813 -8.91595 -1.25336 -4.90557 -2.95183 -56.47825 -22.66911
177 1.47648 -8.69318 -1.05779 -4.83502 -3.37743 -56.07572 -22.13710
178 1.48482 -8.44745 -0.85873 -4.76858 -3.82013 -55.66404 -21.56084
179 1.49316 -8.23219 -0.65201 -4.69161 -4.31931 -55.27181 -21.05284
180 1.50150 -7.91569 -0.44185 -4.60207 -4.85565 -54.86330 -20.32661
181 1.50984 -7.48111 -0.24571 -4.44208 -5.48406 -54.46830 -19.34166
182 1.51818 -6.97634 -0.06955 -4.28992 -6.15332 -54.08289 -18.17995
183 1.52653 -6.38896 0.09931 -4.11070 -6.87865 -53.66355 -16.85066
184 1.53487 -5.73440 0.25790 -3.84597 -7.72548 -53.26096 -15.37898
185 1.54321 -4.93535 0.40553 -3.56232 -8.56780 -52.79417 -13.61897
186 1.55155 -4.11701 0.54968 -3.32168 -9.38335 -52.31101 -11.80690
187 1.55989 -3.29182 0.70394 -3.02805 -10.27344 -51.75355 -9.95839
188 1.56823 -2.38451 0.86774 -2.74146 -11.14433 -51.19761 -7.94481
189 1.57658 -1.42772 1.03588 -2.44295 -12.03333 -50.56425 -5.75725
190 1.58492 -0.48985 1.18794 -2.06036 -13.01438 -49.88680 -3.52837
191 1.59326 0.44880 1.34321 -1.72495 -13.90674 -49.16791 -1.22697
192 1.60160 1.36116 1.49612 -1.35608 -14.80733 -48.41093 1.14256
193 1.60994 2.23824 1.63744 -1.03144 -15.67040 -47.64835 3.50108
194 1.61828 3.02581 1.75337 -0.66723 -16.58130 -46.85955 5.77300
195 1.62663 3.72475 1.84144 -0.28057 -17.49980 -45.96839 7.96736
196 1.63497 4.24530 1.92129 0.06086 -18.36379 -44.98728 9.94533
197 1.64331 4.65714 1.97658 0.38291 -19.19954 -43.97314 11.82765
198 1.65165 4.88551 2.00594 0.68613 -20.00954 -43.01469 13.34953
199 1.65999 5.10632 1.97735 1.03619 -20.87299 -42.19065 14.83153
200 1.66833 5.21641 1.93699 1.35735 -21.72576 -41.36115 16.11507
201 1.67668 5.26646 1.89334 1.62006 -22.46507 -40.60500 17.21251
202 1.68502 5.27440 1.83506 1.89040 -23.22844 -39.95200 18.05531
203 1.69336 5.24668 1.76813 2.15408 -23.97054 -39.44266 18.62264
204 1.70170 5.19581 1.72236 2.36236 -24.62599 -38.86130 19.10030
205 1.71004 5.12966 1.68063 2.55788 -25.22510 -38.45333 19.29070
206 1.71838 5.10253 1.63331 2.79349 -25.82669 -38.10899 19.40617
207 1.72673 5.04889 1.59770 2.95930 -26.32971 -37.82870 19.33418
208 1.73507 5.00259 1.54407 3.23707 -26.90917 -37.63047 19.15419
209 1.74341 4.95031 1.52078 3.42604 -27.36781 -37.47781 18.86168
210 1.75175 4.86772 1.50309 3.62098 -27.78882 -37.32307 18.40755
211 1.76009 4.79742 1.48601 3.75433 -28.15144 -37.21595 17.88777
212 1.76843 4.74884 1.49058 3.87466 -28.42796 -37.17100 17.30208
213 1.77678 4.63277 1.48587 3.98743 -28.71253 -36.96014 16.64949
214 1.78512 4.64656 1.49722 4.12590 -28.95159 -36.98765 16.05168
215 1.79346 4.63011 1.50271 4.27759 -29.17536 -36.94662 15.44042
216 1.80180 4.61330 1.52532 4.38671 -29.31661 -36.95505 14.78429
217 1.81014 4.60025 1.55849 4.49491 -29.40938 -36.84496 14.24904
218 1.81848 4.64767 1.59023 4.60410 -29.46529 -36.82888 13.81346
219 1.82683 4.65382 1.61133 4.74477 -29.55919 -36.72976 13.35213
220 1.83517 4.64856 1.63579 4.86901 -29.61226 -36.60276 12.96077
221 1.84351 4.68187 1.64749 5.03890 -29.68836 -36.45916 12.70805
222 1.85185 4.72586 1.65315 5.16006 -29.70419 -36.29949 12.49623
223 1.86019 4.74787 1.65539 5.29442 -29.72849 -36.10111 12.32024
224 1.86853 4.74866 1.65964 5.41324 -29.74399 -35.81267 12.22054
225 1.87688 4.77870 1.66677 5.51339 -29.70963 -35.44616 12.25847
226 1.88522 4.79194 1.66331 5.63079 -29.67116 -35.04105 12.32842
227 1.89356 4.82253 1.65298 5.78414 -29.67508 -34.64196 12.48305
228 1.90190 4.83642 1.62426 5.93502 -29.69916 -34.22358 12.65190
229 1.91024 4.91137 1.58951 6.08838 -29.69682 -33.80926 12.97267
230 1.91858 4.95168 1.56206 6.18758 -29.66014 -33.29526 13.33550
231 1.92693 5.00361 1.49699 6.32573 -29.67613 -32.82062 13.75166
232 1.93527 5.08356 1.43113 6.43944 -29.68291 -32.41093 14.17546
233 1.94361 5.16359 1.36780 6.52112 -29.64127 -31.93302 14.68434
234 1.95195 5.25772 1.30786 6.61572 -29.60666 -31.47962 15.16658
235 1.96029 5.37126 1.22641 6.75792 -29.63153 -31.00515 15.70772
236 1.96863 5.46780 1.14097 6.92640 -29.70833 -30.53432 16.21056
237 1.97698 5.60978 1.07091 7.06762 -29.72695 -30.03219 16.77171
238 1.98532 5.72209 0.98497 7.20259 -29.77628 -29.51466 17.27586
239 1.99366 5.89935 0.90274 7.31007 -29.78664 -29.09084 17.80644
240 2.00200 5.97623 0.81201 7.44406 -29.84660 -28.58524 18.20766
241 2.01034 6.16709 0.71480 7.59260 -29.92830 -28.19816 18.73448
242 2.01868 6.33417 0.59621 7.74597 -30.04578 -27.77947 19.19862
243 2.02703 6.46539 0.47332 7.85993 -30.16538 -27.33620 19.58913
244 2.03537 6.66845 0.33163 8.03016 -30.33298 -27.04243 20.01796
245 2.04371 6.84561 0.19393 8.17702 -30.50153 -26.72332 20.38017
246 2.05205 7.04328 0.04397 8.35637 -30.72186 -26.37954 20.77025
247 2.06039 7.26345 -0.10953 8.51553 -30.95960 -26.10183 21.17360
248 2.06874 7.44425 -0.26950 8.69400 -31.26323 -25.81774 21.52113
249 2.07708 7.64788 -0.43365 8.87070 -31.58513 -25.54917 21.91927
250 2.08542 7.86589 -0.60456 9.06139 -31.96825 -25.28483 22.38319
251 2.09376 8.03263 -0.79477 9.31774 -32.45358 -25.08346 22.75163
252 2.10210 8.21709 -0.97014 9.52503 -32.87402 -24.96531 23.11589
253 2.11044 8.43241 -1.13586 9.70466 -33.28484 -24.86689 23.52660
254 2.11879 8.61487 -1.33672 9.96534 -33.84065 -24.73348 23.95686
255 2.12713 8.78241 -1.49173 10.18148 -34.31415 -24.65807 24.32765
256 2.13547 8.94389 -1.66797 10.40508 -34.84804 -24.52180 24.75765
257 2.14381 9.14464 -1.82819 10.61704 -35.36020 -24.47544 25.22167
258 2.15215 9.33296 -2.01209 10.87844 -35.93837 -24.46993 25.64928
259 2.16049 9.48099 -2.18894 11.13101 -36.57004 -24.36256 26.07326
260 2.16884 9.58467 -2.34224 11.33555 -37.12003 -24.26836 26.41420
261 2.17718 9.74287 -2.51015 11.56177 -37.71842 -24.29858 26.80394
262 2.18552 9.89395 -2.67569 11.82154 -38.34360 -24.29388 27.18755
263 2.19386 9.99105 -2.83170 12.05476 -38.97798 -24.19157 27.56816
264 2.20220 10.09307 -3.00026 12.33054 -39.65093 -24.16274 27.89766
265 2.21055 10.18543 -3.13000 12.55681 -40.23277 -24.09687 28.21065
266 2.21889 10.29456 -3.24057 12.75403 -40.79787 -24.07140 28.52797
267 2.22723 10.35389 -3.35363 12.97552 -41.37348 -23.99183 28.78761
268 2.23557 10.46346 -3.47347 13.21508 -41.98621 -23.95365 29.10835
269 2.24391 10.53061 -3.58471 13.41585 -42.54881 -23.90426 29.34364
270 2.25225 10.62170 -3.68978 13.62202 -43.09055 -23.91128 29.59865
271 2.26060 10.69080 -3.79563 13.82533 -43.67357 -23.84931 29.86662
272 2.26894 10.78201 -3.87305 13.94230 -44.11424 -23.81646 30.08830
273 2.27728 10.83122 -3.98400 14.15245 -44.68318 -23.77877 30.20702
274 2.28562 10.89970 -4.04883 14.29542 -45.10327 -23.75320 30.35069
275 2.29396 10.99647 -4.09783 14.42836 -45.51911 -23.68230 30.57185
276 2.30231 11.05892 -4.14148 14.56418 -45.91785 -23.63177 30.71959
277 2.31065 11.13311 -4.18563 14.69516 -46.33205 -23.49883 30.92531
278 2.31899 11.23319 -4.23158 14.87374 -46.76157 -23.46122 31.11086
279 2.32733 11.31832 -4.25412 15.00095 -47.09203 -23.41642 31.23500
280 2.33567 11.36968 -4.28142 15.09421 -47.39333 -23.33723 31.29265
281 2.34401 11.41040 -4.30085 15.17531 -47.67479 -23.20684 31.36678
282 2.35236 11.44705 -4.33424 15.26324 -47.94986 -23.10302 31.41722
283 2.36070 11.48568 -4.36891 15.35603 -48.23631 -22.99866 31.46816
284 2.36904 11.57371 -4.38833 15.43924 -48.47879 -22.89844 31.64003
285 2.37738 11.62731 -4.38656 15.48676 -48.70070 -22.71433 31.76192
286 2.38572 11.66710 -4.39591 15.54482 -48.92806 -22.52126 31.86858
287 2.39407 11.66292 -4.39693 15.59133 -49.14720 -22.29725 31.91744
288 2.40241 11.67846 -4.38516 15.64195 -49.32955 -22.08562 32.00023
289 2.41075 11.74638 -4.35884 15.69488 -49.50351 -21.90697 32.16228
290 2.41909 11.76948 -4.35286 15.79038 -49.73885 -21.68014 32.26451
291 2.42743 11.79351 -4.34096 15.83299 -49.89232 -21.45612 32.35307
292 2.43577 11.80182 -4.30884 15.85532 -50.00041 -21.18037 32.44777
293 2.44412 11.81444 -4.29009 15.88775 -50.11104 -20.90894 32.54869
294 2.45246 11.84919 -4.26486 15.90711 -50.19998 -20.64660 32.70302
295 2.46080 11.88669 -4.24181 15.92938 -50.29134 -20.42132 32.81859
296 2.46914 11.91501 -4.24471 15.97447 -50.42320 -20.20068 32.93376
297 2.47748 11.95566 -4.25017 16.02963 -50.57875 -19.92896 33.15498
298 2.48582 12.00629 -4.25424 16.05819 -50.70734 -19.71996 33.38738
299 2.49417 12.08981 -4.24243 16.10050 -50.81755 -19.49174 33.71974
300 2.50251 12.11843 -4.23820 16.15045 -50.90915 -19.25353 33.92366
301 2.51085 12.12889 -4.23074 16.19801 -51.01261 -19.02587 34.07689
302 2.51919 12.17038 -4.24351 16.23961 -51.12027 -18.81504 34.29750
303 2.52753 12.25818 -4.27488 16.29827 -51.29366 -18.61434 34.68425
304 2.53588 12.30782 -4.27911 16.32723 -51.39345 -18.43880 34.97850
305 2.54422 12.36968 -4.29027 16.35404 -51.46742 -18.31850 35.20290
306 2.55256 12.40451 -4.29124 16.37548 -51.51949 -18.18769 35.38179
307 2.56090 12.48362 -4.31767 16.44384 -51.66094 -18.08994 35.69963
308 2.56924 12.56155 -4.34361 16.48670 -51.81207 -17.97045 36.07555
309 2.57758 12.59926 -4.37700 16.56256 -51.96915 -17.91189 36.28267
310 2.58593 12.63978 -4.39788 16.61440 -52.06383 -17.83578 36.47267
311 2.59427 12.73348 -4.44834 16.70336 -52.25105 -17.81991 36.79768
312 2.60261 12.81760 -4.48209 16.72781 -52.34889 -17.76372 37.09288
313 2.61095 12.87539 -4.49753 16.74335 -52.40885 -17.73238 37.31111
314 2.61929 12.90431 -4.52092 16.78320 -52.48822 -17.75324 37.42345
315 2.62764 12.94556 -4.54915 16.82761 -52.60266 -17.78657 37.54857
316 2.63598 12.99391 -4.57852 16.88705 -52.71845 -17.82053 37.68321
317 2.64432 13.00063 -4.62529 16.98426 -52.90590 -17.81542 37.76299
318 2.65266 13.00231 -4.64583 17.05585 -53.02989 -17.77407 37.85472
319 2.66100 13.01043 -4.66428 17.12329 -53.13889 -17.78410 37.89143
320 2.66934 13.02453 -4.67798 17.17437 -53.22298 -17.84501 37.89699
321 2.67769 13.02054 -4.70408 17.24207 -53.36739 -17.89963 37.89436
322 2.68603 13.02156 -4.71873 17.25562 -53.45523 -17.96310 37.88704
323 2.69437 12.99508 -4.76194 17.31952 -53.58965 -18.11361 37.73958
324 2.70271 12.91938 -4.79319 17.36907 -53.71811 -18.14353 37.59688
325 2.71105 12.88666 -4.82684 17.45396 -53.84223 -18.22738 37.48116
326 2.71939 12.83359 -4.83606 17.53825 -53.93347 -18.29955 37.37169
327 2.72774 12.78765 -4.84205 17.62429 -54.02564 -18.38679 37.26900
328 2.73608 12.69396 -4.87596 17.73764 -54.18547 -18.46619 37.08345
329 2.74442 12.64060 -4.88133 17.81125 -54.27919 -18.56191 36.97743
330 2.75276 12.59772 -4.89588 17.87299 -54.37981 -18.65821 36.86894
331 2.76110 12.56270 -4.90032 17.90628 -54.46062 -18.76427 36.77879
332 2.76945 12.51258 -4.93442 17.97667 -54.58409 -18.93595 36.61250
333 2.77779 12.44484 -4.94232 17.99793 -54.64621 -19.00507 36.49635
334 2.78613 12.36757 -4.96879 18.03245 -54.74626 -19.05814 36.36006
335 2.79447 12.34378 -4.98934 18.09076 -54.86862 -19.15232 36.32137
336 2.80281 12.30891 -5.00090 18.12249 -54.94785 -19.22941 36.24330
