Frame# Time pitch roll yaw tra_x tra_y tra_z
72 0.60060 3.02607 -0.36567 -0.83026 -41.48402 -108.78021 -5.99774
73 0.60894 3.01659 -0.36853 -0.83926 -41.45709 -108.72111 -6.00052
74 0.61728 3.04080 -0.37027 -0.81701 -41.47510 -108.70805 -5.95602
75 0.62563 3.04006 -0.36939 -0.84605 -41.43501 -108.72380 -5.97964
76 0.63397 3.06476 -0.37289 -0.83909 -41.43417 -108.77426 -5.95425
77 0.64231 3.06806 -0.37818 -0.84208 -41.39947 -108.76958 -5.95584
78 0.65065 3.06437 -0.37823 -0.84773 -41.37237 -108.76042 -5.94281
79 0.65899 3.05062 -0.38201 -0.85927 -41.33285 -108.74390 -5.97314
80 0.66733 3.07016 -0.38795 -0.87162 -41.30177 -108.73137 -5.93988
81 0.67568 3.04928 -0.39795 -0.86059 -41.28314 -108.65788 -5.95617
82 0.68402 3.06150 -0.39857 -0.86716 -41.24298 -108.64856 -5.93744
83 0.69236 3.05242 -0.40569 -0.86677 -41.20280 -108.60863 -5.95092
84 0.70070 3.05626 -0.41691 -0.87750 -41.15719 -108.60664 -5.97009
85 0.70904 3.07065 -0.42630 -0.89344 -41.09590 -108.62140 -5.98898
86 0.71738 3.07691 -0.43994 -0.89799 -41.05008 -108.62959 -6.01458
87 0.72573 3.09449 -0.44207 -0.93792 -40.95044 -108.63405 -6.02237
88 0.73407 3.10102 -0.44792 -0.99068 -40.82712 -108.63307 -6.08755
89 0.74241 3.07803 -0.47131 -1.00068 -40.78137 -108.56270 -6.15539
90 0.75075 3.06655 -0.49794 -1.02832 -40.69966 -108.44691 -6.21444
91 0.75909 2.96073 -0.51809 -1.05250 -40.57295 -108.38780 -6.52630
92 0.76743 2.85547 -0.53858 -1.08598 -40.43765 -108.26996 -6.83957
93 0.77578 2.78822 -0.55375 -1.11285 -40.30023 -108.24466 -7.12951
94 0.78412 2.73751 -0.58616 -1.13215 -40.18808 -108.15877 -7.35644
95 0.79246 2.60097 -0.61286 -1.20281 -39.99274 -107.99478 -7.68011
96 0.80080 2.39239 -0.65915 -1.26003 -39.80876 -107.80693 -8.15362
97 0.80914 2.23800 -0.69432 -1.34949 -39.54045 -107.65294 -8.54657
98 0.81748 2.06303 -0.74123 -1.42801 -39.30070 -107.56523 -9.01184
99 0.82583 1.90970 -0.80901 -1.49786 -39.02858 -107.45879 -9.43033
100 0.83417 1.74788 -0.87748 -1.59927 -38.71825 -107.34824 -9.83194
101 0.84251 1.53165 -0.94497 -1.68107 -38.42163 -107.25882 -10.35339
102 0.85085 1.33918 -1.01627 -1.80715 -38.07228 -107.15004 -10.78387
103 0.85919 1.08880 -1.09748 -1.98843 -37.64033 -107.00108 -11.38241
104 0.86753 0.90515 -1.17179 -2.11226 -37.26764 -106.87590 -11.85244
105 0.87588 0.66593 -1.25174 -2.25664 -36.85254 -106.69405 -12.40570
106 0.88422 0.43527 -1.33179 -2.43961 -36.38693 -106.61195 -12.96960
107 0.89256 0.12315 -1.42023 -2.60066 -35.95209 -106.49902 -13.66748
108 0.90090 -0.08728 -1.50854 -2.74083 -35.54272 -106.41536 -14.20047
109 0.90924 -0.42203 -1.58055 -2.88593 -35.04826 -106.29245 -14.94137
110 0.91758 -0.65897 -1.66972 -3.06726 -34.54719 -106.21706 -15.49914
111 0.92593 -0.96922 -1.74979 -3.30553 -33.96910 -106.14491 -16.17071
112 0.93427 -1.25301 -1.84058 -3.43461 -33.53358 -106.07211 -16.76870
113 0.94261 -1.52447 -1.92443 -3.61752 -33.01930 -106.10384 -17.37982
114 0.95095 -1.73759 -2.02783 -3.74667 -32.59587 -106.13338 -17.85113
115 0.95929 -2.00350 -2.10625 -4.01878 -31.99815 -106.18951 -18.44684
116 0.96763 -2.12001 -2.18403 -4.22261 -31.50763 -106.30043 -18.82333
117 0.97598 -2.35969 -2.28428 -4.40273 -31.04974 -106.36504 -19.41211
118 0.98432 -2.53130 -2.37024 -4.58819 -30.57963 -106.51691 -19.86444
119 0.99266 -2.63798 -2.44081 -4.76193 -30.12649 -106.69383 -20.17416
120 1.00100 -2.84581 -2.50169 -4.95916 -29.63177 -106.78758 -20.65753
121 1.00934 -2.95227 -2.57742 -5.06039 -29.25853 -106.94530 -20.97683
122 1.01768 -3.04162 -2.63875 -5.23707 -28.78717 -107.15308 -21.24118
123 1.02603 -3.13679 -2.70364 -5.40942 -28.34785 -107.34503 -21.53384
124 1.03437 -3.27156 -2.77142 -5.58605 -27.90761 -107.53006 -21.87497
125 1.04271 -3.35612 -2.83423 -5.71296 -27.51404 -107.73358 -22.08578
126 1.05105 -3.38855 -2.91998 -5.81308 -27.22024 -107.97888 -22.23443
127 1.05939 -3.40302 -2.97306 -5.98908 -26.79518 -108.27838 -22.38186
128 1.06773 -3.42536 -3.04159 -6.11089 -26.44528 -108.50983 -22.49493
129 1.07608 -3.43892 -3.10024 -6.21648 -26.11224 -108.79726 -22.60583
130 1.08442 -3.46391 -3.16506 -6.33719 -25.75986 -109.01050 -22.68649
131 1.09276 -3.45668 -3.21770 -6.44303 -25.41942 -109.28494 -22.73730
132 1.10110 -3.44631 -3.26524 -6.55178 -25.10542 -109.58553 -22.77838
133 1.10944 -3.40943 -3.32214 -6.63315 -24.82579 -109.90704 -22.79181
134 1.11778 -3.39515 -3.36904 -6.73581 -24.52618 -110.15845 -22.79623
135 1.12613 -3.39355 -3.41524 -6.81051 -24.24954 -110.36493 -22.80856
136 1.13447 -3.37740 -3.46159 -6.91625 -23.95621 -110.64293 -22.82150
137 1.14281 -3.35358 -3.49013 -7.01196 -23.62768 -110.84477 -22.78174
138 1.15115 -3.34348 -3.52690 -7.06731 -23.35298 -111.05598 -22.77264
139 1.15949 -3.31005 -3.54950 -7.20385 -23.00950 -111.34846 -22.74118
140 1.16783 -3.26845 -3.58707 -7.27781 -22.74676 -111.65977 -22.70953
141 1.17618 -3.23458 -3.62036 -7.36113 -22.45695 -111.90669 -22.65027
142 1.18452 -3.21926 -3.66498 -7.41895 -22.21139 -112.11043 -22.61133
143 1.19286 -3.18590 -3.71650 -7.49461 -21.92372 -112.32738 -22.52603
144 1.20120 -3.12957 -3.76487 -7.57109 -21.64702 -112.50981 -22.36163
145 1.20954 -3.05030 -3.81658 -7.62617 -21.40716 -112.65782 -22.15670
146 1.21788 -2.93626 -3.87414 -7.71127 -21.14734 -112.87532 -21.93606
147 1.22623 -2.84181 -3.92042 -7.81879 -20.84285 -113.13730 -21.78463
148 1.23457 -2.76259 -3.96073 -7.96217 -20.51611 -113.39925 -21.67526
149 1.24291 -2.72213 -4.01718 -8.02655 -20.25542 -113.52574 -21.59616
150 1.25125 -2.63446 -4.07004 -8.10081 -20.00473 -113.68646 -21.44265
151 1.25959 -2.51983 -4.11929 -8.17470 -19.72171 -113.85002 -21.24072
152 1.26793 -2.39458 -4.17266 -8.23420 -19.46559 -113.97713 -20.99676
153 1.27628 -2.29642 -4.22887 -8.31462 -19.20639 -114.12570 -20.79870
154 1.28462 -2.18267 -4.27205 -8.41282 -18.90034 -114.26004 -20.58661
155 1.29296 -2.14210 -4.32155 -8.52654 -18.56535 -114.35336 -20.47879
156 1.30130 -2.04003 -4.37518 -8.58332 -18.33876 -114.54330 -20.31024
157 1.30964 -1.95992 -4.44078 -8.56990 -18.17140 -114.58223 -20.11368
158 1.31798 -1.88375 -4.49931 -8.61566 -17.93707 -114.55397 -19.87143
159 1.32633 -1.79824 -4.55790 -8.69881 -17.66275 -114.58014 -19.66485
160 1.33467 -1.69445 -4.61605 -8.76972 -17.42372 -114.68138 -19.45962
161 1.34301 -1.58445 -4.66946 -8.83111 -17.18602 -114.82321 -19.26767
162 1.35135 -1.50587 -4.73799 -8.91601 -16.91580 -114.92538 -19.13641
163 1.35969 -1.45101 -4.81070 -9.02181 -16.62419 -114.92833 -18.99136
164 1.36803 -1.38967 -4.88118 -9.10030 -16.33465 -114.85840 -18.79925
165 1.37638 -1.36765 -4.95073 -9.15220 -16.09639 -114.77103 -18.68268
166 1.38472 -1.23560 -5.02275 -9.14626 -15.94185 -114.72151 -18.41305
167 1.39306 -1.08903 -5.06954 -9.24244 -15.67119 -114.80287 -18.16571
168 1.40140 -1.02951 -5.13037 -9.31994 -15.40091 -114.78333 -18.04757
169 1.40974 -0.96679 -5.18500 -9.44092 -15.07158 -114.75220 -17.90851
170 1.41808 -0.90581 -5.25447 -9.51153 -14.82004 -114.74016 -17.79608
171 1.42643 -0.83816 -5.31868 -9.56871 -14.58266 -114.72664 -17.65646
172 1.43477 -0.78784 -5.37689 -9.66019 -14.27724 -114.58350 -17.49655
173 1.44311 -0.65975 -5.44559 -9.66492 -14.11412 -114.44997 -17.20401
174 1.45145 -0.56662 -5.48582 -9.73102 -13.87070 -114.36217 -17.00467
175 1.45979 -0.47220 -5.53640 -9.77129 -13.67703 -114.29605 -16.83685
176 1.46813 -0.37808 -5.57593 -9.86923 -13.42558 -114.29283 -16.69305
177 1.47648 -0.32218 -5.61386 -10.01366 -13.10553 -114.17122 -16.56363
178 1.48482 -0.24238 -5.66693 -10.07559 -12.87114 -114.00421 -16.38604
179 1.49316 -0.12755 -5.73676 -10.04709 -12.76370 -113.88579 -16.14535
180 1.50150 -0.01060 -5.79016 -10.07576 -12.59343 -113.72704 -15.89016
181 1.50984 0.07520 -5.84716 -10.06091 -12.48370 -113.59885 -15.71264
182 1.51818 0.19404 -5.88240 -10.13121 -12.27486 -113.53082 -15.47714
183 1.52653 0.27312 -5.94524 -10.18171 -12.09640 -113.41174 -15.29800
184 1.53487 0.36406 -6.00197 -10.23795 -11.90793 -113.24214 -15.05441
185 1.54321 0.48355 -6.05058 -10.27861 -11.74431 -113.13530 -14.77453
186 1.55155 0.54120 -6.10843 -10.28010 -11.61961 -112.96971 -14.63632
187 1.55989 0.66635 -6.15853 -10.28433 -11.49982 -112.81261 -14.37277
188 1.56823 0.76931 -6.20978 -10.30421 -11.36120 -112.66089 -14.17386
189 1.57658 0.86795 -6.25005 -10.35145 -11.18516 -112.52896 -13.96762
190 1.58492 1.01336 -6.30023 -10.38791 -11.03519 -112.37637 -13.63495
191 1.59326 1.13664 -6.35824 -10.35325 -10.96260 -112.32272 -13.41845
192 1.60160 1.29796 -6.41447 -10.28157 -10.93556 -112.11232 -13.02734
193 1.60994 1.42423 -6.46260 -10.21558 -10.90724 -112.02367 -12.77301
194 1.61828 1.57373 -6.52580 -10.18546 -10.85452 -111.80624 -12.38904
195 1.62663 1.71195 -6.57145 -10.19016 -10.78401 -111.76546 -12.10681
196 1.63497 1.85356 -6.63518 -10.16338 -10.73564 -111.62935 -11.75229
197 1.64331 2.02304 -6.69001 -10.16424 -10.68614 -111.60216 -11.40524
198 1.65165 2.20740 -6.73843 -10.13976 -10.67644 -111.57890 -11.01553
199 1.65999 2.31644 -6.81443 -10.08313 -10.69110 -111.45651 -10.73105
200 1.66833 2.50006 -6.87128 -10.06157 -10.65559 -111.36649 -10.31411
201 1.67668 2.69803 -6.93340 -10.02352 -10.66980 -111.33868 -9.87228
202 1.68502 2.79474 -7.01305 -9.93037 -10.71095 -111.20592 -9.61166
203 1.69336 2.98495 -7.07786 -9.86590 -10.75079 -111.10016 -9.16156
204 1.70170 3.20868 -7.13192 -9.83648 -10.77466 -111.12956 -8.73596
205 1.71004 3.29605 -7.20595 -9.78605 -10.83375 -111.07022 -8.52844
206 1.71838 3.50534 -7.27260 -9.71546 -10.90948 -111.06840 -8.09381
207 1.72673 3.69678 -7.32591 -9.71078 -10.92016 -111.04044 -7.70157
208 1.73507 3.80397 -7.39115 -9.64840 -10.96728 -110.97075 -7.43951
209 1.74341 3.96293 -7.45044 -9.58571 -11.03648 -110.97766 -7.15847
210 1.75175 4.10826 -7.49929 -9.53983 -11.07648 -110.90182 -6.83096
211 1.76009 4.23976 -7.54350 -9.52435 -11.07489 -110.86414 -6.56891
212 1.76843 4.36477 -7.60262 -9.46872 -11.12910 -110.84882 -6.35684
213 1.77678 4.47861 -7.64432 -9.45464 -11.12468 -110.78334 -6.12420
214 1.78512 4.59547 -7.70381 -9.38892 -11.22124 -110.75020 -5.94302
215 1.79346 4.70149 -7.76067 -9.33370 -11.29335 -110.67406 -5.76413
216 1.80180 4.79514 -7.80681 -9.28259 -11.35741 -110.53932 -5.57174
217 1.81014 4.87633 -7.85051 -9.25397 -11.38411 -110.43234 -5.37454
218 1.81848 4.89146 -7.90039 -9.21476 -11.42915 -110.31812 -5.31280
219 1.82683 4.92861 -7.94080 -9.20478 -11.44034 -110.31380 -5.28824
220 1.83517 4.95922 -7.98826 -9.14675 -11.51407 -110.25317 -5.24395
221 1.84351 5.00690 -8.01864 -9.12820 -11.53660 -110.18855 -5.15872
222 1.85185 5.07225 -8.05423 -9.05945 -11.63818 -110.17392 -5.08291
223 1.86019 5.13071 -8.08256 -9.01124 -11.72015 -110.12428 -5.00259
224 1.86853 5.16372 -8.10555 -8.92294 -11.83417 -110.06142 -4.94088
225 1.87688 5.18335 -8.12361 -8.86247 -11.93150 -109.93774 -4.88110
226 1.88522 5.20888 -8.13002 -8.79564 -12.02872 -109.92232 -4.89462
227 1.89356 5.20137 -8.13765 -8.73636 -12.11650 -109.84975 -4.90912
228 1.90190 5.19580 -8.14387 -8.69264 -12.19699 -109.78979 -4.92587
229 1.91024 5.20733 -8.14746 -8.65981 -12.27821 -109.71790 -4.89901
230 1.91858 5.22535 -8.15621 -8.62330 -12.38000 -109.65074 -4.87530
231 1.92693 5.21435 -8.15325 -8.58272 -12.46080 -109.52774 -4.85363
232 1.93527 5.26414 -8.14818 -8.52445 -12.58502 -109.57017 -4.82379
233 1.94361 5.33693 -8.13763 -8.48640 -12.69559 -109.62752 -4.73828
234 1.95195 5.37196 -8.10777 -8.49309 -12.73526 -109.68103 -4.69571
235 1.96029 5.41137 -8.08671 -8.48639 -12.80528 -109.70772 -4.63196
236 1.96863 5.40753 -8.06655 -8.43715 -12.90703 -109.65892 -4.59811
237 1.97698 5.45503 -8.04552 -8.41161 -13.00551 -109.58435 -4.42660
238 1.98532 5.46893 -8.02823 -8.34554 -13.15282 -109.59602 -4.38580
239 1.99366 5.49323 -7.98462 -8.32883 -13.20820 -109.62804 -4.32419
240 2.00200 5.50238 -7.94491 -8.31387 -13.26373 -109.65320 -4.29077
241 2.01034 5.48596 -7.91083 -8.27187 -13.34585 -109.64671 -4.26843
242 2.01868 5.52411 -7.85783 -8.28462 -13.37457 -109.69371 -4.18152
243 2.02703 5.53308 -7.81347 -8.30253 -13.41194 -109.68893 -4.13510
244 2.03537 5.52534 -7.77559 -8.28776 -13.47400 -109.63150 -4.09826
245 2.04371 5.52853 -7.74395 -8.26502 -13.54930 -109.60849 -4.07858
246 2.05205 5.53503 -7.71657 -8.21463 -13.66495 -109.60426 -4.04883
247 2.06039 5.55473 -7.68578 -8.23548 -13.71132 -109.64778 -3.99298
248 2.06874 5.53047 -7.65965 -8.25064 -13.77617 -109.63432 -3.98803
249 2.07708 5.55026 -7.62807 -8.26175 -13.85229 -109.71216 -3.96383
250 2.08542 5.53505 -7.60599 -8.24780 -13.95807 -109.72469 -3.98160
251 2.09376 5.53493 -7.57619 -8.24838 -14.03381 -109.75021 -3.97091
252 2.10210 5.55013 -7.55687 -8.20214 -14.19705 -109.76726 -3.92358
253 2.11044 5.55532 -7.54075 -8.12882 -14.38434 -109.75769 -3.89666
254 2.11879 5.56209 -7.53203 -8.07697 -14.57072 -109.78337 -3.87585
255 2.12713 5.54911 -7.51932 -7.97284 -14.79153 -109.80373 -3.87127
256 2.13547 5.52202 -7.50039 -7.88602 -14.97885 -109.78812 -3.87481
257 2.14381 5.49621 -7.46649 -7.83269 -15.11604 -109.80954 -3.91180
258 2.15215 5.44998 -7.43895 -7.73705 -15.29393 -109.73750 -3.93734
259 2.16049 5.40035 -7.39723 -7.72711 -15.36233 -109.64294 -3.95843
260 2.16884 5.35285 -7.36252 -7.70002 -15.45755 -109.55829 -3.97043
261 2.17718 5.30994 -7.33616 -7.65663 -15.56918 -109.51718 -4.01358
262 2.18552 5.25058 -7.31380 -7.59784 -15.70671 -109.37228 -4.00064
263 2.19386 5.19853 -7.28701 -7.55399 -15.83267 -109.25163 -3.99572
264 2.20220 5.19014 -7.25303 -7.53444 -15.92175 -109.19617 -3.96585
265 2.21055 5.15446 -7.22921 -7.50158 -16.03039 -109.10852 -3.95999
266 2.21889 5.10057 -7.20463 -7.45375 -16.13699 -108.94028 -3.95437
267 2.22723 5.05877 -7.17939 -7.38227 -16.28259 -108.81416 -3.96057
268 2.23557 5.07031 -7.13877 -7.36296 -16.37544 -108.71948 -3.89642
269 2.24391 5.04224 -7.09181 -7.37097 -16.44343 -108.54527 -3.87314
270 2.25225 4.99851 -7.05248 -7.37878 -16.51102 -108.36186 -3.86899
271 2.26060 4.95451 -7.00641 -7.35024 -16.59608 -108.15414 -3.87603
272 2.26894 4.93423 -6.96756 -7.32859 -16.67972 -107.96399 -3.84674
273 2.27728 4.91117 -6.91719 -7.31018 -16.72404 -107.76096 -3.82568
274 2.28562 4.89234 -6.87665 -7.26697 -16.82902 -107.53131 -3.81042
275 2.29396 4.89524 -6.81493 -7.23176 -16.89815 -107.35750 -3.80349
276 2.30231 4.89861 -6.76211 -7.16941 -17.00188 -107.13351 -3.76532
277 2.31065 4.91395 -6.71579 -7.10037 -17.10789 -106.90779 -3.71267
278 2.31899 4.91902 -6.67533 -7.04133 -17.22676 -106.68895 -3.68414
279 2.32733 4.90033 -6.63075 -6.98364 -17.30467 -106.39058 -3.65194
280 2.33567 4.89352 -6.57564 -7.00362 -17.30287 -106.14294 -3.61505
281 2.34401 4.88133 -6.53104 -6.96956 -17.35005 -105.91508 -3.58813
282 2.35236 4.85360 -6.48516 -6.94493 -17.40062 -105.62970 -3.55783
283 2.36070 4.84494 -6.44930 -6.90732 -17.44618 -105.36626 -3.53106
284 2.36904 4.83506 -6.38238 -6.94714 -17.36976 -105.08994 -3.49691
285 2.37738 4.81017 -6.33252 -6.92666 -17.36615 -104.80345 -3.48260
286 2.38572 4.79008 -6.26652 -6.96016 -17.28435 -104.53355 -3.47509
287 2.39407 4.71578 -6.19749 -6.99415 -17.14804 -104.21086 -3.54895
288 2.40241 4.67036 -6.13602 -7.02931 -17.00586 -103.86281 -3.57181
289 2.41075 4.65619 -6.07722 -7.09729 -16.82144 -103.61356 -3.58377
290 2.41909 4.60340 -6.02554 -7.16463 -16.64824 -103.26439 -3.57440
291 2.42743 4.56980 -5.97977 -7.27831 -16.40338 -102.88568 -3.48752
292 2.43577 4.52517 -5.90691 -7.44290 -16.08356 -102.54193 -3.44983
293 2.44412 4.45932 -5.83644 -7.62175 -15.72908 -102.22028 -3.49008
294 2.45246 4.41997 -5.77069 -7.76164 -15.45058 -101.91354 -3.50802
295 2.46080 4.34850 -5.68155 -7.95506 -15.06901 -101.59254 -3.54284
296 2.46914 4.28310 -5.57435 -8.13982 -14.67364 -101.20203 -3.51852
297 2.47748 4.21363 -5.48354 -8.25951 -14.35797 -100.84602 -3.52279
298 2.48582 4.12479 -5.36996 -8.41211 -13.95952 -100.50891 -3.57623
299 2.49417 4.01315 -5.24241 -8.58537 -13.50595 -100.17671 -3.68466
300 2.50251 3.91896 -5.14291 -8.71398 -13.12334 -99.80241 -3.74521
301 2.51085 3.83132 -5.03441 -8.86544 -12.73587 -99.45935 -3.81427
302 2.51919 3.74258 -4.93124 -8.96973 -12.40640 -99.09514 -3.89438
303 2.52753 3.67743 -4.81978 -9.08485 -12.05888 -98.79579 -3.97339
304 2.53588 3.57642 -4.73629 -9.14740 -11.81647 -98.42311 -4.03161
305 2.54422 3.50163 -4.64325 -9.24033 -11.55328 -98.06979 -4.03970
306 2.55256 3.41427 -4.56414 -9.31589 -11.34532 -97.77533 -4.10324
307 2.56090 3.32564 -4.48681 -9.37896 -11.15060 -97.42259 -4.11660
308 2.56924 3.23927 -4.42791 -9.37533 -11.05159 -97.12265 -4.14657
309 2.57758 3.13868 -4.37004 -9.38851 -10.93553 -96.86224 -4.21686
310 2.58593 2.99232 -4.33336 -9.35006 -10.92276 -96.57135 -4.38321
311 2.59427 2.89051 -4.29129 -9.32736 -10.91348 -96.25616 -4.44967
312 2.60261 2.76775 -4.26648 -9.22134 -11.03255 -95.93562 -4.56357
313 2.61095 2.62383 -4.25047 -9.14156 -11.14207 -95.51880 -4.65643
314 2.61929 2.48974 -4.23593 -9.06219 -11.27991 -95.25938 -4.84793
315 2.62764 2.37231 -4.24285 -8.90998 -11.52280 -94.92467 -4.97998
316 2.63598 2.24334 -4.23831 -8.83510 -11.67375 -94.62811 -5.16879
317 2.64432 2.07320 -4.25635 -8.65318 -11.94958 -94.20749 -5.36355
318 2.65266 1.90741 -4.31200 -8.45891 -12.30151 -93.84935 -5.63958
319 2.66100 1.78010 -4.34583 -8.30491 -12.59724 -93.59119 -5.88571
320 2.66934 1.59382 -4.37971 -8.12370 -12.88486 -93.31503 -6.22470
321 2.67769 1.39931 -4.40818 -7.96576 -13.14578 -93.05370 -6.58639
322 2.68603 1.24920 -4.46344 -7.69819 -13.58504 -92.79083 -6.90075
323 2.69437 1.02512 -4.50337 -7.46096 -13.95479 -92.51244 -7.35885
324 2.70271 0.76761 -4.55041 -7.33087 -14.22078 -92.25021 -7.87426
325 2.71105 0.58395 -4.59790 -7.14404 -14.54974 -92.01942 -8.23324
326 2.71939 0.38577 -4.64515 -6.91961 -14.88513 -91.86395 -8.62539
327 2.72774 0.13043 -4.71130 -6.65354 -15.25998 -91.77045 -9.16412
328 2.73608 -0.06889 -4.77982 -6.43944 -15.58008 -91.67783 -9.62277
329 2.74442 -0.30724 -4.84401 -6.26052 -15.83095 -91.59416 -10.17883
