Frame# Time pitch roll yaw tra_x tra_y tra_z
60 0.50050 7.89501 -12.38299 -19.38641 37.52904 -3.10237 -0.18440
61 0.50884 7.89260 -12.37382 -19.39321 37.52008 -3.10663 -0.19276
62 0.51718 7.91706 -12.35446 -19.41848 37.51173 -3.14652 -0.18540
63 0.52553 7.92878 -12.34860 -19.42151 37.47783 -3.16617 -0.20649
64 0.53387 7.92865 -12.34805 -19.40370 37.43128 -3.15927 -0.21458
65 0.54221 7.93817 -12.34669 -19.39160 37.38548 -3.14184 -0.20939
66 0.55055 7.91918 -12.34979 -19.38525 37.36187 -3.06467 -0.19642
67 0.55889 7.90770 -12.35128 -19.37343 37.32680 -3.04453 -0.20567
68 0.56723 7.89405 -12.35826 -19.31520 37.25094 -2.99039 -0.20903
69 0.57558 7.84319 -12.36397 -19.29756 37.24199 -2.90311 -0.24336
70 0.58392 7.86749 -12.35976 -19.28472 37.18473 -2.91054 -0.22367
71 0.59226 7.84777 -12.36319 -19.25932 37.15027 -2.88485 -0.25465
72 0.60060 7.83778 -12.37065 -19.24016 37.11898 -2.85612 -0.26646
73 0.60894 7.84219 -12.37067 -19.24852 37.10359 -2.85309 -0.26618
74 0.61728 7.88461 -12.35593 -19.29263 37.12055 -2.88239 -0.21543
75 0.62563 7.87016 -12.36367 -19.27898 37.08154 -2.87768 -0.24732
76 0.63397 7.85479 -12.36573 -19.26860 37.05670 -2.86247 -0.27647
77 0.64231 7.86674 -12.34871 -19.29577 37.07870 -2.86521 -0.25865
78 0.65065 7.86502 -12.34567 -19.29046 37.07253 -2.86465 -0.26481
79 0.65899 7.86989 -12.33331 -19.32032 37.10181 -2.86373 -0.25120
80 0.66733 7.85824 -12.34048 -19.29337 37.06171 -2.83529 -0.25776
81 0.67568 7.85733 -12.34675 -19.27031 37.02788 -2.82054 -0.25718
82 0.68402 7.86046 -12.33939 -19.28485 37.03028 -2.84873 -0.27680
83 0.69236 7.85366 -12.32927 -19.30300 37.05036 -2.81758 -0.26136
84 0.70070 7.87798 -12.32282 -19.31205 37.02755 -2.88618 -0.26307
85 0.70904 7.85825 -12.33452 -19.29090 36.99575 -2.83900 -0.27561
86 0.71738 7.88863 -12.32402 -19.30864 36.98897 -2.89928 -0.27210
87 0.72573 7.87689 -12.33981 -19.28731 36.94947 -2.85450 -0.26310
88 0.73407 7.87546 -12.33488 -19.29598 36.94748 -2.86950 -0.27702
89 0.74241 7.86651 -12.33840 -19.28263 36.92062 -2.84969 -0.27821
90 0.75075 7.91074 -12.32394 -19.30734 36.90447 -2.92025 -0.25523
91 0.75909 7.89883 -12.32708 -19.29830 36.88633 -2.90838 -0.27934
92 0.76743 7.92254 -12.32832 -19.28961 36.83600 -2.98109 -0.30519
93 0.77578 7.90348 -12.33762 -19.26463 36.79234 -2.92138 -0.30506
94 0.78412 7.91689 -12.33426 -19.27120 36.77182 -2.90948 -0.27363
95 0.79246 7.92531 -12.31704 -19.29908 36.78785 -2.93965 -0.29396
96 0.80080 7.93321 -12.30701 -19.29276 36.75552 -2.94886 -0.29551
97 0.80914 7.90711 -12.31937 -19.24142 36.69839 -2.86371 -0.29508
98 0.81748 7.93378 -12.31730 -19.24201 36.66464 -2.88569 -0.27195
99 0.82583 7.87454 -12.31950 -19.24482 36.67984 -2.79643 -0.31593
100 0.83417 7.86175 -12.32573 -19.24910 36.65424 -2.76227 -0.31575
101 0.84251 7.85077 -12.32409 -19.23345 36.62325 -2.76438 -0.33753
102 0.85085 7.88666 -12.31612 -19.25162 36.60000 -2.84208 -0.35246
103 0.85919 7.91588 -12.29307 -19.28697 36.61695 -2.91578 -0.35273
104 0.86753 7.89113 -12.30354 -19.24718 36.55745 -2.84169 -0.36079
105 0.87588 7.87986 -12.29056 -19.23442 36.54413 -2.80530 -0.35557
106 0.88422 7.86826 -12.28263 -19.22006 36.53318 -2.77170 -0.35182
107 0.89256 7.86594 -12.27804 -19.21606 36.51849 -2.75647 -0.35066
108 0.90090 7.87602 -12.26413 -19.22553 36.51760 -2.77641 -0.35487
109 0.90924 7.84476 -12.25987 -19.22207 36.51899 -2.75982 -0.40824
110 0.91758 7.86936 -12.26626 -19.20594 36.48114 -2.76522 -0.39869
111 0.92593 7.84065 -12.26325 -19.23776 36.52002 -2.72586 -0.42503
112 0.93427 7.84999 -12.27204 -19.22260 36.48102 -2.74033 -0.44606
113 0.94261 7.83214 -12.26204 -19.25637 36.52758 -2.68342 -0.43843
114 0.95095 7.84035 -12.28975 -19.19330 36.42851 -2.68091 -0.47715
115 0.95929 7.83981 -12.28027 -19.22880 36.45938 -2.68052 -0.50755
116 0.96763 7.82826 -12.28191 -19.21410 36.44144 -2.63967 -0.52131
117 0.97598 7.85305 -12.24527 -19.26314 36.50004 -2.63982 -0.47880
118 0.98432 7.85591 -12.23701 -19.22769 36.46763 -2.64254 -0.50636
119 0.99266 7.83594 -12.22903 -19.19941 36.44497 -2.60003 -0.54893
120 1.00100 7.81104 -12.23075 -19.16353 36.40747 -2.56187 -0.60127
121 1.00934 7.83160 -12.20582 -19.18643 36.43041 -2.54635 -0.56202
122 1.01768 7.81449 -12.20813 -19.14536 36.38244 -2.52831 -0.60350
123 1.02603 7.83548 -12.18912 -19.17447 36.40738 -2.52166 -0.55516
124 1.03437 7.83750 -12.20274 -19.13764 36.34054 -2.54421 -0.59690
125 1.04271 7.85267 -12.17020 -19.22533 36.44517 -2.55028 -0.55882
126 1.05105 7.84089 -12.19325 -19.15404 36.34886 -2.54525 -0.60618
127 1.05939 7.86733 -12.19088 -19.16045 36.34187 -2.57659 -0.59040
128 1.06773 7.85280 -12.19472 -19.14164 36.31324 -2.54958 -0.60411
129 1.07608 7.86532 -12.18893 -19.15774 36.31585 -2.52279 -0.56953
130 1.08442 7.85911 -12.20160 -19.11277 36.26735 -2.47149 -0.56147
131 1.09276 7.85144 -12.19618 -19.10832 36.27427 -2.44570 -0.55854
132 1.10110 7.83304 -12.21731 -19.05423 36.20267 -2.39156 -0.55424
133 1.10944 7.88325 -12.19036 -19.11096 36.25676 -2.47243 -0.50910
134 1.11778 7.86864 -12.21148 -19.06124 36.18871 -2.44494 -0.53532
135 1.12613 7.90894 -12.18253 -19.15661 36.27943 -2.51472 -0.50196
136 1.13447 7.88699 -12.19248 -19.12532 36.24556 -2.45777 -0.50059
137 1.14281 7.90997 -12.17664 -19.14657 36.27331 -2.45363 -0.45939
138 1.15115 7.93860 -12.19015 -19.10666 36.20982 -2.45282 -0.42341
139 1.15949 7.89772 -12.19238 -19.07995 36.19777 -2.41143 -0.48631
140 1.16783 7.93925 -12.18118 -19.10961 36.20308 -2.41799 -0.42597
141 1.17618 7.94352 -12.17910 -19.06896 36.15237 -2.43053 -0.45289
142 1.18452 7.97180 -12.15662 -19.10219 36.20131 -2.39336 -0.38102
143 1.19286 7.95938 -12.14216 -19.08960 36.20777 -2.35252 -0.37937
144 1.20120 7.97354 -12.12753 -19.09569 36.21784 -2.34018 -0.37257
145 1.20954 7.98381 -12.11197 -19.10157 36.22612 -2.32845 -0.35252
146 1.21788 7.98071 -12.11397 -19.05453 36.18203 -2.36084 -0.40483
147 1.22623 8.00462 -12.09931 -19.07149 36.19825 -2.37825 -0.37928
148 1.23457 8.02482 -12.09093 -19.08918 36.20215 -2.37140 -0.34538
149 1.24291 8.03140 -12.08885 -19.08457 36.20065 -2.36389 -0.34843
150 1.25125 8.00038 -12.09904 -19.03994 36.17827 -2.24771 -0.34294
151 1.25959 7.99667 -12.09754 -19.01615 36.16048 -2.22845 -0.35939
152 1.26793 8.01538 -12.07421 -19.02815 36.18618 -2.21789 -0.32737
153 1.27628 8.06708 -12.07136 -18.99702 36.12986 -2.36022 -0.35850
154 1.28462 8.05732 -12.05073 -19.01969 36.19332 -2.26390 -0.31251
155 1.29296 8.05307 -12.04338 -19.00510 36.20817 -2.19060 -0.28504
156 1.30130 8.05453 -12.03625 -18.99598 36.19993 -2.18635 -0.29954
157 1.30964 8.05167 -12.02980 -19.01465 36.23485 -2.16907 -0.30943
158 1.31798 8.08428 -12.02404 -18.99351 36.20741 -2.21315 -0.31108
159 1.32633 8.08402 -12.02037 -18.99586 36.22852 -2.16077 -0.29637
160 1.33467 8.08906 -12.02004 -18.96489 36.20518 -2.16021 -0.30879
161 1.34301 8.09845 -12.02879 -18.93781 36.17593 -2.20432 -0.36647
162 1.35135 8.08298 -12.01606 -18.97478 36.26465 -2.11585 -0.33732
163 1.35969 8.06065 -12.01010 -18.98024 36.32129 -2.04806 -0.35099
164 1.36803 8.04413 -12.03397 -18.92238 36.27186 -2.01557 -0.39418
165 1.37638 8.06137 -12.03952 -18.90833 36.27774 -1.98281 -0.36817
166 1.38472 8.07414 -12.04521 -18.90927 36.30008 -1.99318 -0.38719
167 1.39306 8.06022 -12.07536 -18.85748 36.25506 -1.98259 -0.44056
168 1.40140 8.08384 -12.06672 -18.89911 36.30960 -2.00685 -0.43959
169 1.40974 8.07208 -12.07535 -18.89850 36.32951 -1.93917 -0.43962
170 1.41808 8.11377 -12.06705 -18.93122 36.36187 -1.97597 -0.41011
171 1.42643 8.09306 -12.06764 -18.94053 36.39998 -1.90979 -0.40913
172 1.43477 8.06997 -12.09839 -18.84156 36.30555 -1.90848 -0.48683
173 1.44311 8.06640 -12.10215 -18.82388 36.29658 -1.87978 -0.49461
174 1.45145 8.07478 -12.09936 -18.79684 36.28888 -1.87937 -0.49308
175 1.45979 8.08191 -12.08869 -18.82444 36.32483 -1.87755 -0.48463
176 1.46813 8.07629 -12.08076 -18.81207 36.33416 -1.86347 -0.49922
177 1.47648 8.09051 -12.06839 -18.83868 36.36181 -1.89181 -0.50035
178 1.48482 8.10005 -12.05439 -18.84325 36.37642 -1.89765 -0.50514
179 1.49316 8.10864 -12.04483 -18.85577 36.38476 -1.88859 -0.48716
180 1.50150 8.09797 -12.04538 -18.84605 36.39270 -1.86773 -0.49739
181 1.50984 8.09599 -12.04109 -18.85194 36.41037 -1.83205 -0.48286
182 1.51818 8.09130 -12.03546 -18.86039 36.44747 -1.80235 -0.47026
183 1.52653 8.09687 -12.04005 -18.83098 36.41680 -1.80047 -0.47947
184 1.53487 8.10784 -12.03938 -18.84292 36.43876 -1.80024 -0.46003
185 1.54321 8.10615 -12.03967 -18.82703 36.43664 -1.77067 -0.46195
186 1.55155 8.11801 -12.03853 -18.84215 36.46216 -1.76274 -0.43894
187 1.55989 8.14286 -12.02292 -18.88081 36.51330 -1.78921 -0.43522
188 1.56823 8.14932 -12.02981 -18.88000 36.51468 -1.78229 -0.42402
189 1.57658 8.15073 -12.02821 -18.87611 36.52887 -1.78618 -0.43373
190 1.58492 8.16921 -12.03331 -18.86365 36.52668 -1.79931 -0.42338
191 1.59326 8.17336 -12.02530 -18.87666 36.54966 -1.78631 -0.42283
192 1.60160 8.18405 -12.01186 -18.89074 36.57725 -1.79386 -0.42210
193 1.60994 8.18054 -12.01770 -18.85517 36.54619 -1.75411 -0.42213
194 1.61828 8.20327 -12.00665 -18.86859 36.56033 -1.80826 -0.43702
195 1.62663 8.22329 -11.99623 -18.87400 36.56403 -1.81440 -0.40931
196 1.63497 8.21552 -11.98907 -18.85749 36.56428 -1.76766 -0.40135
197 1.64331 8.20287 -11.97519 -18.85397 36.58027 -1.71039 -0.39305
198 1.65165 8.18865 -11.96573 -18.85038 36.58745 -1.66951 -0.38816
199 1.65999 8.19502 -11.94962 -18.86719 36.60936 -1.66477 -0.38441
200 1.66833 8.21736 -11.95694 -18.81946 36.53290 -1.65683 -0.36076
201 1.67668 8.27037 -11.93626 -18.84011 36.54170 -1.68430 -0.30268
202 1.68502 8.29570 -11.91769 -18.85752 36.54406 -1.69517 -0.27839
203 1.69336 8.31681 -11.90306 -18.85293 36.52442 -1.73245 -0.28822
204 1.70170 8.31632 -11.88893 -18.86884 36.52858 -1.71683 -0.28813
205 1.71004 8.31585 -11.87315 -18.87993 36.53116 -1.70739 -0.28532
206 1.71838 8.32455 -11.85406 -18.88287 36.53473 -1.70045 -0.27085
207 1.72673 8.33135 -11.83827 -18.87724 36.53558 -1.66839 -0.23789
208 1.73507 8.31957 -11.83985 -18.81713 36.47471 -1.61134 -0.22355
209 1.74341 8.31122 -11.83058 -18.78637 36.44674 -1.59549 -0.22499
210 1.75175 8.31233 -11.82002 -18.73563 36.38736 -1.56644 -0.20707
211 1.76009 8.29764 -11.80837 -18.71206 36.37253 -1.47660 -0.17509
212 1.76843 8.30772 -11.78344 -18.72436 36.38916 -1.40321 -0.10624
213 1.77678 8.28866 -11.78345 -18.69663 36.33838 -1.33415 -0.08387
214 1.78512 8.30141 -11.77687 -18.66450 36.29274 -1.28100 -0.03663
215 1.79346 8.27289 -11.77703 -18.64657 36.26208 -1.20039 -0.03852
216 1.80180 8.29050 -11.76606 -18.63999 36.25939 -1.08702 0.06093
217 1.81014 8.29021 -11.77554 -18.61226 36.21265 -1.03496 0.09057
218 1.81848 8.33582 -11.75062 -18.61718 36.20815 -1.06308 0.13469
219 1.82683 8.28602 -11.74663 -18.61220 36.22825 -1.00369 0.09627
220 1.83517 8.35729 -11.73099 -18.60133 36.19181 -1.09756 0.13534
221 1.84351 8.34749 -11.70900 -18.63244 36.24101 -1.04907 0.14016
222 1.85185 8.36308 -11.69126 -18.62990 36.25020 -1.05968 0.15209
223 1.86019 8.36655 -11.67560 -18.60761 36.25943 -1.05602 0.15047
224 1.86853 8.34076 -11.64730 -18.58566 36.29883 -1.03655 0.11834
225 1.87688 8.35047 -11.62820 -18.56686 36.32135 -1.01930 0.13878
226 1.88522 8.32439 -11.60316 -18.55271 36.37423 -0.95901 0.13344
227 1.89356 8.29757 -11.59870 -18.54557 36.41860 -0.88056 0.12514
228 1.90190 8.30525 -11.59587 -18.52187 36.41826 -0.86378 0.12639
229 1.91024 8.31957 -11.59391 -18.49828 36.41451 -0.87195 0.12340
230 1.91858 8.30768 -11.58167 -18.48552 36.45326 -0.82094 0.13009
231 1.92693 8.28258 -11.58004 -18.48075 36.50671 -0.78252 0.09542
232 1.93527 8.24931 -11.59147 -18.44006 36.52447 -0.75194 0.06734
233 1.94361 8.26634 -11.61416 -18.37356 36.45702 -0.84732 -0.00508
234 1.95195 8.20182 -11.60723 -18.37542 36.54511 -0.72655 -0.04383
235 1.96029 8.20843 -11.62046 -18.33638 36.52578 -0.79748 -0.10658
236 1.96863 8.13178 -11.62729 -18.31238 36.58115 -0.68613 -0.17109
237 1.97698 8.09777 -11.63006 -18.27601 36.61316 -0.63582 -0.19947
238 1.98532 8.00959 -11.63892 -18.22380 36.64786 -0.59920 -0.34373
239 1.99366 7.97436 -11.62158 -18.23509 36.74659 -0.62538 -0.40287
240 2.00200 7.96619 -11.62899 -18.21416 36.76619 -0.63363 -0.42427
241 2.01034 7.97857 -11.62175 -18.22862 36.81915 -0.67358 -0.45649
242 2.01868 7.98976 -11.61302 -18.23461 36.86449 -0.72001 -0.48591
243 2.02703 7.91928 -11.59581 -18.22853 36.96582 -0.70079 -0.59037
244 2.03537 7.88064 -11.59444 -18.21437 37.00569 -0.73305 -0.68629
245 2.04371 7.83569 -11.59688 -18.19030 37.06885 -0.70991 -0.75245
246 2.05205 7.80401 -11.58499 -18.20748 37.19113 -0.70326 -0.82337
247 2.06039 7.82539 -11.56947 -18.22045 37.28914 -0.73350 -0.82713
248 2.06874 7.79666 -11.59114 -18.16168 37.30118 -0.75096 -0.90547
249 2.07708 7.79180 -11.60323 -18.12295 37.34443 -0.75111 -0.93418
250 2.08542 7.74981 -11.60322 -18.12332 37.45738 -0.73406 -1.01039
251 2.09376 7.73080 -11.59167 -18.14790 37.58587 -0.75784 -1.06028
252 2.10210 7.71685 -11.62079 -18.07935 37.58584 -0.76168 -1.11314
253 2.11044 7.68937 -11.63126 -18.05966 37.65104 -0.80450 -1.20414
254 2.11879 7.66188 -11.62287 -18.09495 37.79493 -0.85361 -1.29197
255 2.12713 7.63178 -11.63452 -18.06667 37.86499 -0.87467 -1.37446
256 2.13547 7.61169 -11.65638 -18.03302 37.91715 -0.84160 -1.38642
257 2.14381 7.53387 -11.67435 -18.01999 38.03764 -0.66690 -1.39472
258 2.15215 7.50165 -11.68175 -18.01290 38.15191 -0.59195 -1.40263
259 2.16049 7.46991 -11.67824 -18.02421 38.30877 -0.54403 -1.44010
260 2.16884 7.48817 -11.68937 -17.99020 38.38391 -0.56714 -1.46015
261 2.17718 7.49718 -11.69667 -17.96428 38.46982 -0.59041 -1.49449
262 2.18552 7.47346 -11.71702 -17.91995 38.52524 -0.57633 -1.54908
263 2.19386 7.47455 -11.71594 -17.93784 38.65273 -0.63848 -1.58155
264 2.20220 7.45101 -11.72205 -17.96207 38.78093 -0.62670 -1.62672
265 2.21055 7.43705 -11.74514 -17.93930 38.85258 -0.64950 -1.69172
266 2.21889 7.40909 -11.75917 -17.91916 38.96166 -0.63946 -1.74217
267 2.22723 7.39150 -11.75386 -17.95402 39.13289 -0.67525 -1.80366
268 2.23557 7.33280 -11.76732 -17.96658 39.29446 -0.61016 -1.84492
269 2.24391 7.35605 -11.76900 -17.97436 39.43458 -0.60696 -1.80293
270 2.25225 7.31265 -11.79948 -17.91881 39.52390 -0.58085 -1.88584
271 2.26060 7.32311 -11.81166 -17.89966 39.63673 -0.58568 -1.88990
272 2.26894 7.30158 -11.82038 -17.91662 39.80137 -0.54611 -1.93528
273 2.27728 7.32640 -11.81586 -17.95376 39.95680 -0.57416 -1.92588
274 2.28562 7.32757 -11.81579 -17.97791 40.14830 -0.54059 -1.91093
275 2.29396 7.33283 -11.79967 -18.04696 40.36740 -0.60377 -1.96858
276 2.30231 7.31734 -11.81278 -18.02372 40.48065 -0.58606 -2.01173
277 2.31065 7.30007 -11.82466 -18.00360 40.60095 -0.53869 -2.02595
278 2.31899 7.27208 -11.82580 -17.97277 40.73727 -0.40212 -1.98765
279 2.32733 7.27326 -11.82613 -17.93285 40.81717 -0.42649 -2.01402
280 2.33567 7.24572 -11.81038 -17.98382 41.03237 -0.32787 -2.00340
281 2.34401 7.25623 -11.80109 -18.01202 41.19033 -0.30306 -1.97471
282 2.35236 7.23967 -11.81683 -17.96013 41.30005 -0.20999 -1.98319
283 2.36070 7.21713 -11.81526 -17.93152 41.44577 -0.13302 -2.01167
284 2.36904 7.23185 -11.80203 -17.94395 41.60692 -0.15770 -2.02732
285 2.37738 7.27519 -11.79326 -17.93007 41.72228 -0.18226 -1.98356
286 2.38572 7.27339 -11.77959 -17.97419 41.91493 -0.11771 -1.92784
287 2.39407 7.28071 -11.76727 -18.04121 42.12632 -0.06150 -1.85908
288 2.40241 7.24337 -11.76116 -18.05809 42.32996 0.06771 -1.83628
289 2.41075 7.28238 -11.77537 -18.00146 42.39813 0.02686 -1.81962
290 2.41909 7.29552 -11.79826 -17.93978 42.47442 0.04675 -1.82307
291 2.42743 7.29945 -11.79014 -17.95687 42.67865 0.17459 -1.73564
292 2.43577 7.27663 -11.80504 -17.90834 42.78736 0.29477 -1.68562
293 2.44412 7.32067 -11.77849 -17.96014 42.99241 0.35443 -1.55155
294 2.45246 7.31607 -11.76978 -17.96321 43.17070 0.42389 -1.50862
295 2.46080 7.33920 -11.77078 -17.94975 43.32629 0.41926 -1.48747
296 2.46914 7.38864 -11.77327 -17.90538 43.44888 0.41198 -1.42024
297 2.47748 7.39394 -11.77923 -17.89701 43.61623 0.52352 -1.35099
298 2.48582 7.39036 -11.79611 -17.84334 43.72299 0.64797 -1.27714
299 2.49417 7.41039 -11.79975 -17.82566 43.85960 0.71540 -1.19511
300 2.50251 7.48685 -11.78330 -17.86159 44.02811 0.71579 -1.06309
301 2.51085 7.51159 -11.77460 -17.89170 44.23846 0.79863 -0.95780
302 2.51919 7.51403 -11.77282 -17.92883 44.47304 0.92952 -0.85920
303 2.52753 7.56165 -11.77308 -17.93553 44.65922 0.94581 -0.75691
304 2.53588 7.57255 -11.76350 -17.95218 44.88670 1.02662 -0.65367
305 2.54422 7.54305 -11.77568 -17.93297 45.06411 1.16679 -0.59153
306 2.55256 7.57328 -11.76564 -17.94536 45.28442 1.26245 -0.45967
307 2.56090 7.54921 -11.78352 -17.86642 45.42627 1.35294 -0.43574
308 2.56924 7.56371 -11.80110 -17.83974 45.57032 1.38201 -0.40043
309 2.57758 7.64131 -11.78704 -17.87593 45.77344 1.37728 -0.24427
310 2.58593 7.73100 -11.75879 -17.96953 46.05803 1.38194 -0.04768
311 2.59427 7.77607 -11.75706 -17.98671 46.25834 1.34662 0.03185
312 2.60261 7.84235 -11.76272 -17.96362 46.40098 1.26087 0.10396
313 2.61095 7.84513 -11.75381 -18.00012 46.68570 1.37579 0.23388
314 2.61929 7.76791 -11.77244 -18.01042 46.93912 1.55200 0.23626
315 2.62764 7.82167 -11.79563 -18.00802 47.14264 1.66969 0.42098
316 2.63598 7.83742 -11.81967 -18.03496 47.38746 1.74768 0.53994
317 2.64432 7.83211 -11.85120 -18.04312 47.60380 1.78951 0.59200
318 2.65266 7.84942 -11.87450 -18.04478 47.82587 1.88629 0.71554
319 2.66100 7.86523 -11.90672 -18.02877 48.02980 1.96056 0.80178
320 2.66934 7.90905 -11.91115 -18.04456 48.23946 1.95214 0.92702
321 2.67769 7.96981 -11.90500 -18.13231 48.52124 1.95512 1.07747
322 2.68603 8.00895 -11.90092 -18.19860 48.78792 1.95256 1.17397
323 2.69437 7.99926 -11.92530 -18.16636 48.97675 2.02424 1.22027
324 2.70271 8.02936 -11.93420 -18.16172 49.19792 2.09368 1.33410
325 2.71105 8.01239 -11.97658 -18.08915 49.34340 2.18806 1.39699
326 2.71939 8.05973 -11.98206 -18.12012 49.60184 2.25949 1.57409
327 2.72774 8.11779 -12.00178 -18.16225 49.81968 2.32948 1.76269
328 2.73608 8.12634 -12.00833 -18.20044 50.03153 2.32926 1.81856
329 2.74442 8.25262 -11.99895 -18.26582 50.23315 2.14710 1.95717
330 2.75276 8.27911 -12.00636 -18.28087 50.45360 2.18147 2.08260
331 2.76110 8.26385 -12.03044 -18.22643 50.64988 2.31020 2.16454
332 2.76945 8.27569 -12.06939 -18.17531 50.78734 2.43469 2.31237
333 2.77779 8.27086 -12.10508 -18.12932 50.92241 2.52461 2.41222
334 2.78613 8.31995 -12.10339 -18.20715 51.17616 2.61930 2.63689
335 2.79447 8.36534 -12.10748 -18.25000 51.39052 2.59097 2.77154
336 2.80281 8.42638 -12.11957 -18.23074 51.51171 2.44827 2.81237
337 2.81115 8.52257 -12.12366 -18.21029 51.65307 2.40663 2.98757
338 2.81950 8.57512 -12.10704 -18.28762 51.91794 2.49039 3.20745
339 2.82784 8.55236 -12.13125 -18.26350 52.07559 2.58230 3.26885
340 2.83618 8.56002 -12.14138 -18.27101 52.24926 2.59544 3.32982
341 2.84452 8.60166 -12.15604 -18.23536 52.35448 2.58631 3.42034
342 2.85286 8.57244 -12.14667 -18.23353 52.56512 2.74710 3.55065
