Frame# Time pitch roll yaw tra_x tra_y tra_z
64 0.53387 4.02284 1.47445 2.40413 -43.16672 -119.30070 22.49803
65 0.54221 4.00862 1.47689 2.40375 -43.13017 -119.32773 22.45690
66 0.55055 4.01172 1.48045 2.39622 -43.07492 -119.39763 22.42934
67 0.55889 4.00639 1.48194 2.39242 -43.01723 -119.38510 22.41872
68 0.56723 3.98473 1.48870 2.37571 -42.95111 -119.39558 22.35491
69 0.57558 3.97284 1.49260 2.33506 -42.87070 -119.41209 22.30977
70 0.58392 3.96846 1.48250 2.31845 -42.83458 -119.47818 22.25536
71 0.59226 3.96202 1.46746 2.29678 -42.80086 -119.50149 22.22975
72 0.60060 3.94561 1.46367 2.26758 -42.75974 -119.46818 22.22359
73 0.60894 3.91105 1.45381 2.26560 -42.74532 -119.44737 22.16347
74 0.61728 3.86786 1.44991 2.26952 -42.72116 -119.42010 22.07524
75 0.62563 3.85303 1.45232 2.26086 -42.66568 -119.41920 22.04232
76 0.63397 3.85733 1.46116 2.24865 -42.57477 -119.44356 22.01766
77 0.64231 3.87140 1.46072 2.25918 -42.53386 -119.50038 21.98690
78 0.65065 3.88527 1.44791 2.29150 -42.52850 -119.53917 21.97927
79 0.65899 3.86762 1.44138 2.30780 -42.50616 -119.51256 21.94069
80 0.66733 3.85793 1.43924 2.30375 -42.45267 -119.49461 21.92803
81 0.67568 3.86450 1.42375 2.32148 -42.44293 -119.52786 21.91478
82 0.68402 3.87021 1.42693 2.28872 -42.37938 -119.51886 21.90126
83 0.69236 3.88341 1.43725 2.24776 -42.29422 -119.54410 21.89287
84 0.70070 3.85400 1.42849 2.25438 -42.27104 -119.52609 21.83611
85 0.70904 3.85774 1.42967 2.20834 -42.18187 -119.52035 21.85027
86 0.71738 3.83619 1.42877 2.18466 -42.11777 -119.51553 21.79647
87 0.72573 3.82766 1.41908 2.16854 -42.06680 -119.51414 21.78411
88 0.73407 3.80761 1.42215 2.12319 -41.98463 -119.48567 21.75124
89 0.74241 3.80510 1.41431 2.13495 -41.97171 -119.46088 21.74007
90 0.75075 3.79569 1.41538 2.10462 -41.91892 -119.45140 21.71059
91 0.75909 3.80269 1.41508 2.07235 -41.86810 -119.50180 21.66625
92 0.76743 3.80969 1.42695 2.02151 -41.77948 -119.57481 21.60390
93 0.77578 3.82305 1.42344 2.01153 -41.73555 -119.60638 21.56938
94 0.78412 3.80903 1.42198 2.01395 -41.70709 -119.61932 21.53331
95 0.79246 3.77377 1.41646 2.04348 -41.71997 -119.60261 21.44933
96 0.80080 3.76033 1.41531 2.02980 -41.68810 -119.56904 21.42940
97 0.80914 3.74976 1.41898 2.00606 -41.65424 -119.56111 21.39208
98 0.81748 3.73405 1.41849 1.99838 -41.63544 -119.53267 21.36693
99 0.82583 3.68206 1.43081 1.96663 -41.58820 -119.55939 21.22905
100 0.83417 3.65704 1.43298 1.94368 -41.54971 -119.58841 21.15221
101 0.84251 3.62685 1.44170 1.91454 -41.50436 -119.64526 21.04964
102 0.85085 3.59643 1.44653 1.88546 -41.45520 -119.62776 20.99410
103 0.85919 3.60175 1.44136 1.90459 -41.46533 -119.65091 20.99538
104 0.86753 3.59722 1.44293 1.91339 -41.46117 -119.62941 20.99831
105 0.87588 3.58823 1.44972 1.90743 -41.44101 -119.63594 20.97594
106 0.88422 3.55983 1.45510 1.88397 -41.40350 -119.61143 20.92751
107 0.89256 3.53506 1.44958 1.90226 -41.43059 -119.58792 20.89296
108 0.90090 3.52101 1.44645 1.88656 -41.42029 -119.58423 20.86098
109 0.90924 3.54118 1.44598 1.89059 -41.42274 -119.61825 20.87554
110 0.91758 3.54102 1.44084 1.88547 -41.42004 -119.64630 20.86287
111 0.92593 3.54752 1.44577 1.87857 -41.40706 -119.68381 20.86132
112 0.93427 3.53535 1.44226 1.88229 -41.40820 -119.67297 20.85674
113 0.94261 3.52282 1.45014 1.88072 -41.40315 -119.65636 20.85326
114 0.95095 3.53200 1.44395 1.89400 -41.42099 -119.67975 20.85289
115 0.95929 3.53335 1.44551 1.88494 -41.42438 -119.67905 20.84719
116 0.96763 3.53973 1.44249 1.87323 -41.42104 -119.68637 20.85231
117 0.97598 3.54394 1.44410 1.85639 -41.40245 -119.69778 20.85530
118 0.98432 3.52662 1.44608 1.84449 -41.39038 -119.68387 20.83568
119 0.99266 3.52698 1.45197 1.83859 -41.37999 -119.68407 20.83776
120 1.00100 3.51963 1.45018 1.85531 -41.38499 -119.65602 20.83574
121 1.00934 3.53340 1.44897 1.85769 -41.38915 -119.68014 20.84575
122 1.01768 3.53350 1.44462 1.85682 -41.39183 -119.65721 20.84047
123 1.02603 3.52403 1.44397 1.84753 -41.38600 -119.63801 20.82945
124 1.03437 3.53506 1.43616 1.86513 -41.40112 -119.63547 20.83895
125 1.04271 3.52947 1.44042 1.84601 -41.36881 -119.58261 20.84465
126 1.05105 3.51604 1.44894 1.81794 -41.31143 -119.55936 20.81935
127 1.05939 3.51851 1.44835 1.80458 -41.28476 -119.52807 20.81566
128 1.06773 3.54593 1.44368 1.81491 -41.28125 -119.51593 20.83501
129 1.07608 3.56140 1.44270 1.81804 -41.25313 -119.51094 20.83388
130 1.08442 3.58188 1.43166 1.81630 -41.21327 -119.48208 20.84831
131 1.09276 3.59351 1.42363 1.79118 -41.14063 -119.44957 20.83074
132 1.10110 3.60465 1.42412 1.75860 -41.01503 -119.38135 20.82711
133 1.10944 3.62111 1.44025 1.68207 -40.82399 -119.31575 20.81771
134 1.11778 3.63940 1.42756 1.66003 -40.70053 -119.22943 20.79875
135 1.12613 3.67057 1.42001 1.56894 -40.48282 -119.16009 20.75991
136 1.13447 3.71138 1.38429 1.54236 -40.35223 -119.10226 20.66661
137 1.14281 3.72222 1.35358 1.46409 -40.14487 -118.90600 20.51845
138 1.15115 3.77283 1.31188 1.36220 -39.90006 -118.73648 20.30074
139 1.15949 3.83473 1.27493 1.23637 -39.61371 -118.47943 20.07256
140 1.16783 3.93047 1.23160 1.11722 -39.33162 -118.20358 19.82512
141 1.17618 3.98003 1.19719 1.01216 -39.04143 -117.84556 19.46288
142 1.18452 4.11460 1.16766 0.92358 -38.74960 -117.53464 19.16170
143 1.19286 4.26624 1.15183 0.77315 -38.32466 -117.12329 18.91371
144 1.20120 4.43174 1.12539 0.68995 -37.97401 -116.67996 18.68694
145 1.20954 4.49004 1.11593 0.57025 -37.53183 -116.06052 18.36287
146 1.21788 4.60203 1.11279 0.47133 -37.05234 -115.47882 18.08263
147 1.22623 4.75949 1.10648 0.30677 -36.53906 -114.84836 17.91786
148 1.23457 4.85784 1.09511 0.19966 -36.06023 -114.16344 17.66066
149 1.24291 4.90647 1.08209 0.02809 -35.48857 -113.39024 17.33214
150 1.25125 4.98863 1.04500 -0.10233 -34.96065 -112.45778 17.19203
151 1.25959 5.12931 1.02171 -0.24095 -34.39819 -111.57799 17.10146
152 1.26793 5.19914 0.98689 -0.37557 -33.81931 -110.49487 16.96495
153 1.27628 5.28950 0.93838 -0.49436 -33.24622 -109.39670 16.84932
154 1.28462 5.37590 0.90283 -0.61532 -32.64873 -108.28825 16.71343
155 1.29296 5.47014 0.87159 -0.73480 -32.04298 -107.13745 16.66329
156 1.30130 5.54828 0.83631 -0.84275 -31.44296 -105.87030 16.62126
157 1.30964 5.65123 0.79979 -0.92685 -30.85327 -104.56108 16.62892
158 1.31798 5.75811 0.79044 -1.03826 -30.17197 -103.24483 16.72371
159 1.32633 5.85559 0.78469 -1.11973 -29.51190 -101.89603 16.85262
160 1.33467 6.00983 0.78130 -1.21032 -28.83215 -100.53969 17.13988
161 1.34301 6.05928 0.78018 -1.30796 -28.08444 -99.00891 17.33461
162 1.35135 6.17872 0.76715 -1.38262 -27.36740 -97.56822 17.59331
163 1.35969 6.32788 0.74120 -1.45232 -26.63719 -96.03792 17.95153
164 1.36803 6.45015 0.73420 -1.54516 -25.82669 -94.47198 18.28050
165 1.37638 6.53360 0.70978 -1.57957 -25.06354 -92.82965 18.57357
166 1.38472 6.69435 0.68380 -1.61107 -24.26559 -91.24934 18.98110
167 1.39306 6.87518 0.66858 -1.70047 -23.35927 -89.73318 19.38771
168 1.40140 7.04590 0.64856 -1.72027 -22.49785 -88.19133 19.80348
169 1.40974 7.24320 0.63172 -1.78366 -21.52025 -86.71374 20.20357
170 1.41808 7.46378 0.59434 -1.79157 -20.56384 -85.22040 20.75826
171 1.42643 7.65483 0.55356 -1.79472 -19.52742 -83.71823 21.26174
172 1.43477 7.80864 0.50470 -1.80535 -18.42557 -82.29684 21.67150
173 1.44311 8.06823 0.40806 -1.73566 -17.38644 -80.87575 22.30351
174 1.45145 8.26987 0.30756 -1.68498 -16.23941 -79.49008 22.79125
175 1.45979 8.53197 0.18700 -1.67871 -15.02098 -78.14632 23.37239
176 1.46813 8.67702 0.03788 -1.63125 -13.77266 -76.85272 23.68950
177 1.47648 8.84546 -0.12796 -1.61443 -12.42375 -75.62564 23.95745
178 1.48482 8.94728 -0.33213 -1.59032 -11.00594 -74.31004 24.15688
179 1.49316 8.99817 -0.54759 -1.58357 -9.47578 -72.92773 24.28496
180 1.50150 9.02817 -0.77282 -1.65612 -7.76268 -71.65958 24.29433
181 1.50984 8.97817 -1.05480 -1.73727 -5.99913 -70.35907 24.14632
182 1.51818 8.91598 -1.34042 -1.91238 -4.05037 -69.09108 23.96831
183 1.52653 8.80283 -1.64350 -2.13955 -1.94057 -67.81407 23.66387
184 1.53487 8.62869 -1.95970 -2.42007 0.35112 -66.45038 23.29515
185 1.54321 8.44749 -2.23805 -2.79338 2.91284 -65.10551 22.90370
186 1.55155 8.31330 -2.47512 -3.29083 5.79373 -63.79465 22.57299
187 1.55989 8.09071 -2.68301 -3.90777 8.93834 -62.48958 22.04332
188 1.56823 7.97595 -2.83075 -4.65665 12.36984 -61.27179 21.72264
189 1.57658 7.84011 -2.91980 -5.55517 16.13773 -60.06247 21.40444
190 1.58492 7.73473 -2.98874 -6.56646 20.08316 -58.99226 21.10076
191 1.59326 7.60028 -3.04167 -7.64789 24.17514 -57.86223 20.82247
192 1.60160 7.42574 -3.01577 -8.92619 28.56976 -56.69949 20.51338
193 1.60994 7.36942 -2.97790 -10.21627 32.93925 -55.81048 20.33049
194 1.61828 7.29834 -2.93833 -11.48081 37.26059 -55.04338 20.04274
195 1.62663 7.22495 -2.82599 -12.80696 41.71414 -54.29082 19.83238
196 1.63497 7.17882 -2.67324 -14.16494 46.12646 -53.70994 19.64870
197 1.64331 7.14603 -2.48679 -15.51586 50.49263 -53.10538 19.61153
198 1.65165 7.08295 -2.28185 -16.84336 54.74213 -52.58028 19.49184
199 1.65999 6.95461 -2.05396 -18.22385 59.04131 -51.96825 19.35924
200 1.66833 6.93300 -1.84027 -19.49800 63.05979 -51.63432 19.21999
201 1.67668 6.95694 -1.59719 -20.80985 67.04162 -51.33156 19.27083
202 1.68502 6.87235 -1.30898 -22.13226 71.03231 -51.02940 19.11162
203 1.69336 6.81478 -1.02614 -23.52900 74.91721 -50.85200 18.99712
204 1.70170 6.74410 -0.72555 -24.87823 78.72892 -50.59344 18.90099
205 1.71004 6.75518 -0.42706 -26.19250 82.35282 -50.49608 18.89336
206 1.71838 6.68587 -0.11369 -27.46268 85.88306 -50.36481 18.75612
207 1.72673 6.60513 0.22584 -28.69495 89.33727 -50.21295 18.67833
208 1.73507 6.54637 0.57993 -29.90627 92.68806 -50.15657 18.62618
209 1.74341 6.49694 0.93388 -31.02997 95.89859 -50.07130 18.70049
210 1.75175 6.43088 1.27395 -32.08770 98.93134 -49.98245 18.84358
211 1.76009 6.38383 1.59423 -33.16383 101.80177 -50.00349 19.03380
212 1.76843 6.45526 1.84737 -34.48975 104.53326 -49.94990 19.36428
213 1.77678 6.40450 2.10376 -35.51501 107.12383 -49.80040 19.66176
214 1.78512 6.39920 2.35516 -36.53325 109.58162 -49.72969 20.01753
215 1.79346 6.34031 2.60744 -37.51028 111.92510 -49.59837 20.28408
216 1.80180 6.25016 2.83318 -38.43961 114.10053 -49.41759 20.53426
217 1.81014 6.14729 3.06518 -39.27984 116.15811 -49.17605 20.76653
218 1.81848 6.12282 3.29566 -40.07035 118.00729 -49.05469 21.00646
219 1.82683 6.03226 3.52443 -40.74194 119.80351 -48.76916 21.22496
220 1.83517 5.97647 3.74184 -41.32650 121.44178 -48.52287 21.44914
221 1.84351 5.88389 3.91123 -41.83543 122.85484 -48.23402 21.54460
222 1.85185 5.78817 4.03223 -42.23848 124.09728 -47.86893 21.63198
223 1.86019 5.66773 4.10130 -42.57980 125.19870 -47.42853 21.70729
224 1.86853 5.51634 4.13124 -42.88609 126.17053 -46.92319 21.72344
225 1.87688 5.42045 4.11061 -43.06607 126.84085 -46.39967 21.73796
226 1.88522 5.30739 4.08303 -43.25299 127.41726 -45.89850 21.70403
227 1.89356 5.19602 4.03849 -43.34816 127.81945 -45.34491 21.67443
228 1.90190 5.07947 3.96140 -43.39299 128.02713 -44.76834 21.60811
229 1.91024 5.01253 3.87954 -43.44345 128.06616 -44.29745 21.51711
230 1.91858 4.99438 3.79236 -43.45312 127.91283 -43.90789 21.40248
231 1.92693 4.89361 3.66837 -43.32256 127.62476 -43.28139 21.20174
232 1.93527 4.87295 3.54489 -43.11996 127.17759 -42.68597 21.06777
233 1.94361 4.73491 3.41781 -42.89120 126.53358 -42.10707 20.62291
234 1.95195 4.78600 3.27241 -42.56087 125.58693 -41.66108 20.39717
235 1.96029 4.80037 3.11891 -42.08693 124.45336 -41.09839 20.12264
236 1.96863 4.77884 2.90759 -41.47195 123.04535 -40.38499 19.76946
237 1.97698 4.79375 2.67796 -40.81216 121.41537 -39.73363 19.43807
238 1.98532 4.70418 2.38829 -40.02694 119.59555 -38.93176 18.89025
239 1.99366 4.73014 2.09594 -39.24472 117.51896 -38.31740 18.48149
240 2.00200 4.70236 1.74126 -38.39339 115.21487 -37.63016 17.99587
241 2.01034 4.61897 1.39129 -37.53714 112.82139 -36.94224 17.39211
242 2.01868 4.53303 1.02519 -36.60288 110.18127 -36.31800 16.73320
243 2.02703 4.51818 0.65948 -35.59704 107.38767 -35.75644 16.17644
244 2.03537 4.43973 0.30864 -34.60520 104.51709 -35.24609 15.51174
245 2.04371 4.34346 -0.05702 -33.54573 101.49700 -34.76693 14.75572
246 2.05205 4.21510 -0.39403 -32.54518 98.47644 -34.39178 13.92519
247 2.06039 4.12373 -0.72224 -31.56463 95.41539 -34.14241 13.12444
248 2.06874 4.03470 -1.02500 -30.62016 92.36061 -33.97718 12.32094
249 2.07708 3.84805 -1.29825 -29.73389 89.38402 -33.87529 11.31862
250 2.08542 3.68513 -1.55278 -28.82013 86.40753 -33.80007 10.36312
251 2.09376 3.52005 -1.78611 -28.02382 83.54913 -33.73264 9.39015
252 2.10210 3.28413 -1.99279 -27.19260 80.74002 -33.73257 8.29900
253 2.11044 3.12939 -2.16977 -26.40306 77.99149 -33.84239 7.32024
254 2.11879 2.96113 -2.31337 -25.68118 75.35844 -34.01881 6.32357
255 2.12713 2.69849 -2.47134 -24.96716 72.78067 -34.12504 5.12099
256 2.13547 2.56213 -2.60558 -24.29045 70.28278 -34.30347 4.18346
257 2.14381 2.37945 -2.70669 -23.71489 67.92438 -34.62491 3.10063
258 2.15215 2.29383 -2.77972 -23.14278 65.67925 -34.95178 2.22481
259 2.16049 2.14868 -2.81299 -22.64790 63.57597 -35.30190 1.17882
260 2.16884 1.98844 -2.82064 -22.13347 61.50814 -35.64618 0.10887
261 2.17718 1.85982 -2.81505 -21.50334 59.36316 -35.95196 -0.90764
262 2.18552 1.72501 -2.76818 -21.03210 57.42268 -36.32369 -1.89995
263 2.19386 1.63817 -2.70240 -20.56245 55.51765 -36.74625 -2.82918
264 2.20220 1.37606 -2.62525 -20.12315 53.73472 -37.02152 -3.99547
265 2.21055 1.21628 -2.57183 -19.67988 51.95230 -37.32585 -4.96602
266 2.21889 1.10217 -2.51289 -19.27843 50.21056 -37.65942 -5.79188
267 2.22723 0.95400 -2.44390 -18.96927 48.60875 -38.00668 -6.64851
268 2.23557 0.80351 -2.37264 -18.61857 47.00111 -38.32384 -7.47258
269 2.24391 0.62222 -2.30708 -18.31935 45.47352 -38.59305 -8.27385
270 2.25225 0.51679 -2.25506 -17.98418 43.91302 -38.87018 -8.88179
271 2.26060 0.35668 -2.19702 -17.69837 42.41421 -39.14736 -9.54194
272 2.26894 0.21770 -2.15002 -17.38156 40.92465 -39.36010 -10.13594
273 2.27728 0.03907 -2.10074 -17.11068 39.48842 -39.56374 -10.75157
274 2.28562 -0.13529 -2.07591 -16.83638 38.08958 -39.75280 -11.35512
275 2.29396 -0.30492 -2.03409 -16.59036 36.75510 -39.90329 -11.93803
276 2.30231 -0.45133 -1.98452 -16.31930 35.42215 -40.15237 -12.47526
277 2.31065 -0.59002 -1.92757 -15.96503 34.04002 -40.23652 -12.96959
278 2.31899 -0.74505 -1.84631 -15.71178 32.82393 -40.30472 -13.41829
279 2.32733 -0.96077 -1.75342 -15.42075 31.58485 -40.28463 -13.97075
280 2.33567 -1.11753 -1.64919 -15.21741 30.46136 -40.33458 -14.43458
281 2.34401 -1.30157 -1.54872 -14.98551 29.32764 -40.35361 -14.93278
282 2.35236 -1.51667 -1.49178 -14.74174 28.17606 -40.27915 -15.43782
283 2.36070 -1.68868 -1.43685 -14.51802 27.04718 -40.20759 -15.83665
284 2.36904 -1.89569 -1.39251 -14.33991 26.00708 -40.01825 -16.24455
285 2.37738 -2.05810 -1.36634 -14.16606 24.90831 -39.90092 -16.61720
286 2.38572 -2.27890 -1.33859 -14.03173 23.92932 -39.57480 -17.00166
287 2.39407 -2.44706 -1.30481 -13.89919 22.91402 -39.25513 -17.33729
288 2.40241 -2.64786 -1.24717 -13.77151 21.92845 -38.96513 -17.77485
289 2.41075 -2.81431 -1.18772 -13.59084 20.87318 -38.50805 -18.07423
290 2.41909 -2.98709 -1.08334 -13.46211 19.90100 -37.99998 -18.34196
291 2.42743 -3.09594 -0.94430 -13.30918 18.92712 -37.45098 -18.48219
292 2.43577 -3.20628 -0.80592 -13.15502 17.97687 -36.91520 -18.65071
293 2.44412 -3.30348 -0.66716 -12.97667 17.00272 -36.35030 -18.77012
294 2.45246 -3.37880 -0.53992 -12.75352 15.99945 -35.68863 -18.81395
295 2.46080 -3.49256 -0.43714 -12.55755 14.99370 -34.97507 -18.88466
296 2.46914 -3.59510 -0.33828 -12.43086 14.09125 -34.12226 -18.87211
297 2.47748 -3.73812 -0.26065 -12.25636 13.10820 -33.19634 -18.97651
298 2.48582 -3.85787 -0.18122 -12.09827 12.19786 -32.17302 -19.01967
299 2.49417 -3.97261 -0.10364 -11.96024 11.27710 -31.12147 -19.09135
300 2.50251 -4.15416 -0.02528 -11.87822 10.45062 -29.91451 -19.26463
301 2.51085 -4.31033 0.06338 -11.73740 9.61084 -28.68628 -19.43980
302 2.51919 -4.39796 0.14767 -11.58724 8.76881 -27.44578 -19.51945
303 2.52753 -4.53047 0.22445 -11.44318 7.94769 -26.10795 -19.67845
304 2.53588 -4.58359 0.30607 -11.31051 7.17444 -24.71279 -19.69389
305 2.54422 -4.66110 0.37212 -11.20656 6.41338 -23.45463 -19.83888
306 2.55256 -4.64127 0.41787 -11.07567 5.61697 -22.09284 -19.81233
307 2.56090 -4.59728 0.46156 -10.96438 4.80727 -20.88598 -19.83024
308 2.56924 -4.53577 0.49740 -10.90271 4.08792 -19.49502 -19.72154
309 2.57758 -4.45874 0.52121 -10.78107 3.24492 -18.11950 -19.62233
310 2.58593 -4.33992 0.54121 -10.63957 2.35535 -16.83546 -19.50392
311 2.59427 -4.29593 0.57491 -10.53165 1.55377 -15.36079 -19.39930
312 2.60261 -4.21192 0.62094 -10.40323 0.67795 -14.09561 -19.29356
313 2.61095 -4.20937 0.70668 -10.32942 -0.02431 -12.49615 -19.15928
314 2.61929 -4.25224 0.77348 -10.17040 -0.86562 -11.00027 -19.14110
315 2.62764 -4.22254 0.85268 -10.04825 -1.67351 -9.62495 -19.03999
316 2.63598 -4.25934 0.95831 -9.98094 -2.36797 -8.08414 -18.95915
317 2.64432 -4.28750 1.06808 -9.91984 -3.02734 -6.44145 -18.79597
318 2.65266 -4.34169 1.17437 -9.78998 -3.77200 -4.91479 -18.76057
319 2.66100 -4.37362 1.28537 -9.71348 -4.46143 -3.45261 -18.71861
320 2.66934 -4.44430 1.40535 -9.63786 -5.07457 -1.85252 -18.70753
321 2.67769 -4.44759 1.53010 -9.56108 -5.70041 -0.30908 -18.55958
322 2.68603 -4.41351 1.65392 -9.44801 -6.31964 1.21591 -18.35847
323 2.69437 -4.53441 1.77478 -9.41141 -6.81856 2.90820 -18.39735
324 2.70271 -4.54953 1.87581 -9.37984 -7.31071 4.61192 -18.20268
325 2.71105 -4.54415 1.92109 -9.26095 -7.97821 6.13014 -18.11384
326 2.71939 -4.47119 1.94708 -9.19882 -8.57745 7.63487 -17.92180
327 2.72774 -4.49798 1.96652 -9.09013 -9.25674 9.17665 -17.97233
328 2.73608 -4.47808 1.99377 -9.03454 -9.84322 10.79755 -17.88310
329 2.74442 -4.45112 2.01467 -9.04378 -10.33926 12.34982 -17.84547
330 2.75276 -4.40083 2.03725 -9.00092 -10.89906 13.90905 -17.76994
331 2.76110 -4.34394 2.05570 -8.89250 -11.60754 15.31798 -17.80360
332 2.76945 -4.32701 2.07550 -8.78349 -12.27686 16.78668 -17.91392
333 2.77779 -4.29839 2.10108 -8.67869 -12.98610 18.13253 -18.08735
334 2.78613 -4.30282 2.12101 -8.59455 -13.65920 19.50196 -18.31440
335 2.79447 -4.31652 2.12586 -8.49834 -14.41241 20.82958 -18.56935
336 2.80281 -4.31129 2.12820 -8.41025 -15.13208 22.16284 -18.74989
337 2.81115 -4.32971 2.11465 -8.32628 -15.91354 23.39574 -19.03639
338 2.81950 -4.39961 2.11721 -8.24350 -16.66594 24.62834 -19.41859
339 2.82784 -4.41068 2.10056 -8.16305 -17.49573 25.69080 -19.77339
340 2.83618 -4.50764 2.09461 -8.15680 -18.20326 26.84178 -20.25816
341 2.84452 -4.36504 2.09329 -8.04971 -19.09654 27.58251 -20.45778
342 2.85286 -4.30605 2.10417 -7.95735 -19.95403 28.35635 -20.79292
343 2.86121 -4.32797 2.11548 -7.91125 -20.76981 29.20634 -21.22355
344 2.86955 -4.26045 2.11169 -7.79425 -21.71072 29.68287 -21.60032
345 2.87789 -4.21530 2.11171 -7.76714 -22.55423 30.15626 -21.96736
346 2.88623 -4.18679 2.12042 -7.72961 -23.45534 30.56767 -22.29106
347 2.89457 -4.17670 2.10762 -7.63451 -24.43944 30.91719 -22.59547
348 2.90291 -4.22811 2.09741 -7.58282 -25.40427 31.18042 -22.96324
349 2.91126 -4.25121 2.09651 -7.49996 -26.40898 31.31314 -23.22160
