Frame# Time pitch roll yaw tra_x tra_y tra_z
37 0.30864 11.32082 -5.86918 -16.06734 -117.15844 -22.37953 -21.11976
38 0.31698 11.35669 -5.87116 -16.07287 -117.17769 -22.40790 -21.07301
39 0.32533 11.37646 -5.85488 -16.13491 -117.11505 -22.45233 -21.06074
40 0.33367 11.38370 -5.86366 -16.11472 -117.13048 -22.40788 -21.01911
41 0.34201 11.39504 -5.85709 -16.15001 -117.09766 -22.42612 -21.00675
42 0.35035 11.39705 -5.87402 -16.12910 -117.13575 -22.40158 -21.00077
43 0.35869 11.39140 -5.86813 -16.15424 -117.10997 -22.38632 -21.00633
44 0.36703 11.40044 -5.87711 -16.13040 -117.13681 -22.34022 -20.97492
45 0.37538 11.39079 -5.86390 -16.15046 -117.09298 -22.33490 -21.00013
46 0.38372 11.40531 -5.86456 -16.14420 -117.10070 -22.30231 -20.96836
47 0.39206 11.42831 -5.84000 -16.17785 -117.05448 -22.32442 -20.95921
48 0.40040 11.43343 -5.83356 -16.17794 -117.06339 -22.32565 -20.97929
49 0.40874 11.43030 -5.82677 -16.17357 -117.07088 -22.32806 -21.00883
50 0.41708 11.44648 -5.81739 -16.18091 -117.07035 -22.31100 -20.97935
51 0.42543 11.47186 -5.79858 -16.19234 -117.06263 -22.33130 -20.96912
52 0.43377 11.47102 -5.78868 -16.19102 -117.04839 -22.30177 -20.96555
53 0.44211 11.49332 -5.77029 -16.20962 -117.03235 -22.31964 -20.95100
54 0.45045 11.47939 -5.77224 -16.17914 -117.05024 -22.26389 -20.95676
55 0.45879 11.49491 -5.75513 -16.21337 -117.00866 -22.27765 -20.93577
56 0.46713 11.50630 -5.74908 -16.20448 -117.00464 -22.26677 -20.91889
57 0.47548 11.50738 -5.74324 -16.19060 -116.99785 -22.24986 -20.92515
58 0.48382 11.48323 -5.75533 -16.16384 -117.00856 -22.21194 -20.96879
59 0.49216 11.49585 -5.74287 -16.15982 -116.96106 -22.16975 -20.92551
60 0.50050 11.48386 -5.74076 -16.15555 -116.91002 -22.10385 -20.91163
61 0.50884 11.51533 -5.72026 -16.16526 -116.85178 -22.13985 -20.88709
62 0.51718 11.54892 -5.70756 -16.16528 -116.80225 -22.20190 -20.88072
63 0.52553 11.55819 -5.69822 -16.17292 -116.73082 -22.20180 -20.87629
64 0.53387 11.56240 -5.69589 -16.18611 -116.64624 -22.18545 -20.87251
65 0.54221 11.55686 -5.70836 -16.17044 -116.59406 -22.18359 -20.89655
66 0.55055 11.53066 -5.70971 -16.17371 -116.49945 -22.13370 -20.92149
67 0.55889 11.53650 -5.71439 -16.17528 -116.40503 -22.12828 -20.92548
68 0.56723 11.57566 -5.70103 -16.20802 -116.28461 -22.15108 -20.87937
69 0.57558 11.60724 -5.68849 -16.25108 -116.14835 -22.19121 -20.87965
70 0.58392 11.62505 -5.67528 -16.31146 -115.98369 -22.21609 -20.85078
71 0.59226 11.63913 -5.67163 -16.32547 -115.84734 -22.19702 -20.80586
72 0.60060 11.63585 -5.65723 -16.36515 -115.66692 -22.14444 -20.76908
73 0.60894 11.68416 -5.65349 -16.38173 -115.53092 -22.21855 -20.74699
74 0.61728 11.68779 -5.64242 -16.43817 -115.33722 -22.22476 -20.74787
75 0.62563 11.73097 -5.62247 -16.46905 -115.16849 -22.29282 -20.73502
76 0.63397 11.78468 -5.60728 -16.51112 -114.98832 -22.33525 -20.68131
77 0.64231 11.79286 -5.59504 -16.55751 -114.77893 -22.35376 -20.66801
78 0.65065 11.81667 -5.57332 -16.62716 -114.53334 -22.40196 -20.66410
79 0.65899 11.82311 -5.57303 -16.63884 -114.34442 -22.40018 -20.64735
80 0.66733 11.85641 -5.55204 -16.69175 -114.11296 -22.45233 -20.61610
81 0.67568 11.91722 -5.55627 -16.70423 -113.93343 -22.52408 -20.57145
82 0.68402 11.93767 -5.52425 -16.78592 -113.63742 -22.55554 -20.54810
83 0.69236 11.96047 -5.51537 -16.81869 -113.38681 -22.56981 -20.50037
84 0.70070 11.98629 -5.51572 -16.84256 -113.15381 -22.59924 -20.46522
85 0.70904 12.09002 -5.50238 -16.90729 -112.89336 -22.69826 -20.31956
86 0.71738 12.17571 -5.48696 -16.97310 -112.64283 -22.83240 -20.25611
87 0.72573 12.26176 -5.45389 -17.06707 -112.32149 -22.96237 -20.19056
88 0.73407 12.30061 -5.46554 -17.06731 -112.08260 -22.99055 -20.14469
89 0.74241 12.33107 -5.47508 -17.07862 -111.82270 -22.95970 -20.06495
90 0.75075 12.34375 -5.45889 -17.13687 -111.49411 -22.97035 -20.05094
91 0.75909 12.34610 -5.45115 -17.19655 -111.14251 -22.92627 -20.00388
92 0.76743 12.35818 -5.46217 -17.19344 -110.87744 -22.95314 -20.04084
93 0.77578 12.43044 -5.45603 -17.23423 -110.57753 -23.03877 -20.00056
94 0.78412 12.47541 -5.43962 -17.29658 -110.22838 -23.15329 -20.00956
95 0.79246 12.49233 -5.44183 -17.32596 -109.91008 -23.18094 -20.01276
96 0.80080 12.48455 -5.43838 -17.37281 -109.54488 -23.13034 -20.00135
97 0.80914 12.51484 -5.43367 -17.40857 -109.17992 -23.13150 -19.97312
98 0.81748 12.56084 -5.43473 -17.41577 -108.85378 -23.22868 -19.97874
99 0.82583 12.64480 -5.42501 -17.46552 -108.48243 -23.33026 -19.91242
100 0.83417 12.69320 -5.41237 -17.53292 -108.06174 -23.38934 -19.90614
101 0.84251 12.69301 -5.41572 -17.55877 -107.65068 -23.37367 -19.91816
102 0.85085 12.72158 -5.37298 -17.65558 -107.14186 -23.42709 -19.90241
103 0.85919 12.73145 -5.38040 -17.63193 -106.78163 -23.41397 -19.91215
104 0.86753 12.79419 -5.33254 -17.69692 -106.33074 -23.57753 -19.94541
105 0.87588 12.85101 -5.29301 -17.73600 -105.85079 -23.62230 -19.87971
106 0.88422 12.90215 -5.21557 -17.82711 -105.28615 -23.66989 -19.84324
107 0.89256 13.00604 -5.15731 -17.87899 -104.77199 -23.78198 -19.76783
108 0.90090 13.01587 -5.09718 -17.93156 -104.20023 -23.80115 -19.76533
109 0.90924 13.08840 -5.01380 -18.04618 -103.56517 -23.92268 -19.69212
110 0.91758 13.15424 -4.95413 -18.09664 -103.00992 -24.00186 -19.61927
111 0.92593 13.24362 -4.87642 -18.20031 -102.38510 -24.12950 -19.53538
112 0.93427 13.29522 -4.81189 -18.31040 -101.77237 -24.28197 -19.53120
113 0.94261 13.38464 -4.73480 -18.44680 -101.10651 -24.40433 -19.42994
114 0.95095 13.50148 -4.65636 -18.59770 -100.42563 -24.60780 -19.29569
115 0.95929 13.66747 -4.59891 -18.67470 -99.83994 -24.83466 -19.11726
116 0.96763 13.75824 -4.52415 -18.81544 -99.12571 -25.00446 -19.03602
117 0.97598 13.82465 -4.46635 -18.92282 -98.42939 -25.10182 -18.91734
118 0.98432 13.86939 -4.40164 -19.08994 -97.65572 -25.19019 -18.84394
119 0.99266 13.93400 -4.36418 -19.17250 -96.97780 -25.22635 -18.71317
120 1.00100 14.06477 -4.33153 -19.29973 -96.30104 -25.34364 -18.51161
121 1.00934 14.24070 -4.27281 -19.47204 -95.57334 -25.51578 -18.26499
122 1.01768 14.34918 -4.25879 -19.54774 -94.97106 -25.68036 -18.14396
123 1.02603 14.41501 -4.23326 -19.67216 -94.29006 -25.77521 -18.04279
124 1.03437 14.65978 -4.21329 -19.73789 -93.70049 -25.97147 -17.68958
125 1.04271 14.85361 -4.17447 -19.83165 -93.06694 -26.15570 -17.43229
126 1.05105 14.95974 -4.16340 -19.86907 -92.47560 -26.17705 -17.13957
127 1.05939 15.21545 -4.17700 -19.86726 -92.03273 -26.37126 -16.75752
128 1.06773 15.40540 -4.16907 -19.94335 -91.47611 -26.40840 -16.29932
129 1.07608 15.62283 -4.23002 -19.86060 -91.14663 -26.46146 -15.87528
130 1.08442 15.99020 -4.23824 -19.89697 -90.72029 -26.69951 -15.27903
131 1.09276 16.28041 -4.29902 -19.85616 -90.38903 -26.85657 -14.77616
132 1.10110 16.62163 -4.37087 -19.86277 -90.05085 -26.99763 -14.16731
133 1.10944 16.85466 -4.48481 -19.81568 -89.73906 -26.94475 -13.58866
134 1.11778 17.20294 -4.63244 -19.76898 -89.52761 -26.93359 -12.85511
135 1.12613 17.55443 -4.83983 -19.72145 -89.36986 -26.85751 -12.06852
136 1.13447 17.85323 -5.10334 -19.62989 -89.28609 -26.68216 -11.30290
137 1.14281 18.31736 -5.34756 -19.58014 -89.22986 -26.70920 -10.35920
138 1.15115 18.81996 -5.60185 -19.45957 -89.24236 -26.77476 -9.31764
139 1.15949 19.30924 -5.84601 -19.31784 -89.27002 -26.84552 -8.27088
140 1.16783 19.82082 -6.05042 -19.22208 -89.25986 -27.00487 -7.22785
141 1.17618 20.30466 -6.26740 -19.08338 -89.28673 -27.17294 -6.20676
142 1.18452 20.78967 -6.49608 -18.88618 -89.36013 -27.26039 -5.09513
143 1.19286 21.20259 -6.70472 -18.71494 -89.36492 -27.30412 -4.09800
144 1.20120 21.66826 -6.87048 -18.59163 -89.34345 -27.55933 -3.17323
145 1.20954 22.04892 -7.01571 -18.51189 -89.19701 -27.70554 -2.35474
146 1.21788 22.39377 -7.13916 -18.44104 -88.98874 -27.81444 -1.51197
147 1.22623 22.67591 -7.28315 -18.34494 -88.77608 -27.96405 -0.88294
148 1.23457 23.04197 -7.40274 -18.26945 -88.56046 -28.21385 -0.14973
149 1.24291 23.26791 -7.49466 -18.21303 -88.23153 -28.34271 0.37328
150 1.25125 23.53791 -7.56323 -18.18065 -87.88921 -28.66487 0.83117
151 1.25959 23.74087 -7.60655 -18.21623 -87.43866 -28.90973 1.25140
152 1.26793 23.90178 -7.66510 -18.20775 -87.02690 -29.13052 1.56914
153 1.27628 24.02653 -7.69925 -18.24348 -86.51577 -29.35892 1.84383
154 1.28462 24.10545 -7.76125 -18.23189 -86.03441 -29.52071 2.04906
155 1.29296 24.25608 -7.80308 -18.23629 -85.55294 -29.79230 2.30181
156 1.30130 24.36463 -7.85114 -18.24327 -85.06119 -30.09109 2.44439
157 1.30964 24.48793 -7.90310 -18.25129 -84.58167 -30.45570 2.54916
158 1.31798 24.53387 -7.92016 -18.32191 -83.96923 -30.70697 2.62987
159 1.32633 24.57477 -7.97927 -18.31726 -83.43395 -30.93491 2.69839
160 1.33467 24.65099 -8.02662 -18.34464 -82.87719 -31.24080 2.75872
161 1.34301 24.68283 -8.10590 -18.34411 -82.34110 -31.48131 2.78496
162 1.35135 24.72808 -8.18932 -18.36327 -81.81658 -31.77730 2.79388
163 1.35969 24.75467 -8.30275 -18.34806 -81.31960 -32.02124 2.81707
164 1.36803 24.79881 -8.43724 -18.34008 -80.84562 -32.33795 2.75017
165 1.37638 24.84678 -8.59031 -18.33547 -80.38385 -32.60457 2.75600
166 1.38472 24.92592 -8.72031 -18.36700 -79.87706 -32.88817 2.81014
167 1.39306 24.98101 -8.86288 -18.41538 -79.35479 -33.15083 2.84667
168 1.40140 25.03485 -9.06709 -18.40273 -78.89444 -33.40292 2.85564
169 1.40974 25.15033 -9.31771 -18.33060 -78.54885 -33.71901 2.93496
170 1.41808 25.26469 -9.50243 -18.35005 -78.06298 -34.09795 2.99114
171 1.42643 25.34939 -9.69455 -18.35210 -77.55031 -34.38840 3.06335
172 1.43477 25.43468 -9.89856 -18.33372 -77.05805 -34.70735 3.09447
173 1.44311 25.50564 -10.09923 -18.33036 -76.52562 -34.98367 3.16189
174 1.45145 25.59950 -10.30947 -18.31486 -76.02210 -35.28310 3.22472
175 1.45979 25.77385 -10.50653 -18.32863 -75.50490 -35.71527 3.31603
176 1.46813 25.89302 -10.70044 -18.32027 -74.91706 -36.02756 3.43774
177 1.47648 26.01255 -10.91958 -18.29620 -74.36022 -36.38069 3.47683
178 1.48482 26.18912 -11.13078 -18.27570 -73.82268 -36.82526 3.52334
179 1.49316 26.33350 -11.32723 -18.28132 -73.21608 -37.21800 3.55044
180 1.50150 26.48534 -11.49515 -18.31853 -72.53536 -37.58589 3.63927
181 1.50984 26.63381 -11.64070 -18.37635 -71.80625 -37.94524 3.69936
182 1.51818 26.73613 -11.82089 -18.37413 -71.11170 -38.27539 3.65105
183 1.52653 26.82466 -12.00546 -18.34991 -70.37404 -38.60020 3.58138
184 1.53487 26.96964 -12.15146 -18.36729 -69.57193 -39.01399 3.54934
185 1.54321 27.03500 -12.30733 -18.36061 -68.75098 -39.29536 3.50823
186 1.55155 27.08551 -12.48411 -18.34374 -67.94107 -39.56978 3.45849
187 1.55989 27.14940 -12.64171 -18.36377 -67.08663 -39.88176 3.39788
188 1.56823 27.23099 -12.74863 -18.47863 -66.10857 -40.28311 3.32998
189 1.57658 27.31602 -12.89056 -18.53826 -65.18665 -40.72177 3.18829
190 1.58492 27.38074 -13.04024 -18.60405 -64.25385 -41.08749 3.12606
191 1.59326 27.43302 -13.19562 -18.67778 -63.28847 -41.41737 3.08599
192 1.60160 27.45346 -13.35506 -18.73334 -62.30646 -41.70802 3.03930
193 1.60994 27.53983 -13.50614 -18.79736 -61.34436 -42.09843 3.05993
194 1.61828 27.57853 -13.64198 -18.89146 -60.30692 -42.37022 3.11996
195 1.62663 27.65994 -13.80052 -18.96675 -59.32961 -42.76582 3.11968
196 1.63497 27.67647 -13.94400 -19.05732 -58.27051 -43.02669 3.15276
197 1.64331 27.74640 -14.09725 -19.13709 -57.25727 -43.44324 3.10403
198 1.65165 27.78532 -14.24856 -19.22291 -56.20679 -43.78174 3.09267
199 1.65999 27.81991 -14.42159 -19.30635 -55.18540 -44.14148 3.03915
200 1.66833 27.87347 -14.60576 -19.40113 -54.17572 -44.48840 3.07506
201 1.67668 27.98960 -14.76780 -19.55270 -53.14161 -44.87434 3.18612
202 1.68502 28.03087 -14.97614 -19.67278 -52.13295 -45.22450 3.18578
203 1.69336 28.10398 -15.19471 -19.84561 -51.10089 -45.58913 3.22619
204 1.70170 28.19228 -15.45007 -20.02971 -50.11959 -45.91634 3.28704
205 1.71004 28.23210 -15.71866 -20.26872 -49.06647 -46.16685 3.31359
206 1.71838 28.31072 -16.06079 -20.48661 -48.09690 -46.44997 3.31283
207 1.72673 28.37467 -16.43616 -20.69902 -47.13816 -46.71272 3.32854
208 1.73507 28.42999 -16.77305 -21.03295 -46.00626 -47.01376 3.22430
209 1.74341 28.48854 -17.16752 -21.33761 -44.90392 -47.27177 3.15755
210 1.75175 28.54426 -17.59535 -21.66160 -43.77491 -47.51552 3.10885
211 1.76009 28.63807 -18.03143 -22.03545 -42.60425 -47.79851 3.12124
212 1.76843 28.75742 -18.49191 -22.39633 -41.45157 -48.11970 3.14175
213 1.77678 28.85368 -18.92755 -22.78581 -40.17673 -48.42288 3.18731
214 1.78512 28.93808 -19.32870 -23.22707 -38.78011 -48.79799 3.20885
215 1.79346 29.07125 -19.72590 -23.64414 -37.38326 -49.24428 3.27987
216 1.80180 29.20952 -20.12995 -24.07201 -35.97727 -49.70532 3.37627
217 1.81014 29.33900 -20.52309 -24.49144 -34.54647 -50.16170 3.53274
218 1.81848 29.41804 -20.90918 -24.87089 -33.07107 -50.56525 3.70025
219 1.82683 29.45408 -21.29976 -25.24380 -31.54002 -50.91595 3.81258
220 1.83517 29.52735 -21.73343 -25.56219 -30.12709 -51.37202 3.82397
221 1.84351 29.62215 -22.13381 -25.89803 -28.69348 -51.80907 3.97402
222 1.85185 29.76791 -22.44019 -26.32714 -27.12519 -52.32124 4.15453
223 1.86019 29.82726 -22.80069 -26.60609 -25.67478 -52.76738 4.21371
224 1.86853 29.84827 -23.13434 -26.91546 -24.16565 -53.15572 4.28521
225 1.87688 29.89612 -23.47574 -27.15104 -22.80584 -53.55855 4.41747
226 1.88522 29.96898 -23.74072 -27.41369 -21.41054 -53.96658 4.61831
227 1.89356 29.93461 -24.02705 -27.62234 -20.00961 -54.24870 4.71126
228 1.90190 29.97217 -24.28542 -27.81237 -18.70022 -54.58763 4.83532
229 1.91024 29.89160 -24.56696 -27.92992 -17.42266 -54.82700 4.84374
230 1.91858 29.86971 -24.79076 -28.09929 -16.16977 -55.12831 4.93548
231 1.92693 29.85337 -25.00826 -28.24344 -14.96374 -55.40599 5.06106
232 1.93527 29.85343 -25.19211 -28.42675 -13.75276 -55.66179 5.21438
233 1.94361 29.80978 -25.39166 -28.56528 -12.55109 -55.87468 5.22500
234 1.95195 29.88459 -25.56415 -28.73764 -11.46544 -56.19267 5.35030
235 1.96029 29.88986 -25.74946 -28.87164 -10.37949 -56.46468 5.34325
236 1.96863 29.85749 -25.94002 -28.95950 -9.34023 -56.59604 5.41412
237 1.97698 29.80004 -26.10504 -29.05359 -8.28302 -56.75764 5.40423
238 1.98532 29.75616 -26.24614 -29.16834 -7.21583 -56.91215 5.45895
239 1.99366 29.74639 -26.33642 -29.32375 -6.14085 -57.11780 5.50683
240 2.00200 29.72603 -26.49494 -29.36325 -5.24020 -57.29411 5.51742
241 2.01034 29.77674 -26.56738 -29.48364 -4.30934 -57.54719 5.66466
242 2.01868 29.80545 -26.63906 -29.57809 -3.41436 -57.74931 5.77587
243 2.02703 29.92510 -26.71466 -29.67748 -2.64855 -58.03197 6.01351
244 2.03537 29.92762 -26.76945 -29.80123 -1.74420 -58.19929 6.07473
245 2.04371 29.96112 -26.84969 -29.90078 -0.91989 -58.44026 6.12664
246 2.05205 29.93732 -26.95320 -29.96538 -0.12726 -58.56609 6.13595
247 2.06039 29.96645 -27.07771 -29.98851 0.52192 -58.76784 6.11401
248 2.06874 29.96474 -27.11191 -30.10739 1.33982 -58.91667 6.16793
249 2.07708 29.98886 -27.16346 -30.15523 2.03713 -59.06563 6.22384
250 2.08542 30.05337 -27.18565 -30.21612 2.70312 -59.24054 6.34994
251 2.09376 30.00959 -27.24666 -30.21395 3.36205 -59.32230 6.33437
252 2.10210 30.05050 -27.27786 -30.23992 3.95145 -59.53592 6.31933
253 2.11044 30.09574 -27.28539 -30.30918 4.52805 -59.69339 6.38280
254 2.11879 30.14746 -27.28385 -30.35904 5.09114 -59.86806 6.41402
255 2.12713 30.17841 -27.33731 -30.34472 5.54811 -60.02367 6.37551
256 2.13547 30.18107 -27.38321 -30.32328 6.01631 -60.18680 6.25213
257 2.14381 30.15317 -27.44011 -30.27764 6.45413 -60.27646 6.15868
258 2.15215 30.19649 -27.41810 -30.30614 6.93434 -60.39548 6.17245
259 2.16049 30.21376 -27.42044 -30.29661 7.38159 -60.54590 6.06820
260 2.16884 30.17811 -27.46401 -30.22859 7.78779 -60.62236 5.90673
261 2.17718 30.19415 -27.48635 -30.21796 8.16933 -60.70003 5.82046
262 2.18552 30.26117 -27.49254 -30.19741 8.48435 -60.84174 5.76199
263 2.19386 30.23009 -27.55310 -30.13006 8.79292 -60.81464 5.64721
264 2.20220 30.24523 -27.58585 -30.12527 9.14222 -60.95232 5.43618
265 2.21055 30.10232 -27.69715 -30.04578 9.48611 -60.85850 5.10741
266 2.21889 29.98276 -27.83711 -29.92696 9.72834 -60.78033 4.77569
267 2.22723 29.96875 -27.90246 -29.94789 10.03515 -60.77348 4.60323
268 2.23557 30.05055 -27.92233 -30.04823 10.33415 -60.85695 4.48940
269 2.24391 30.11098 -28.02118 -30.07774 10.52365 -60.93274 4.24548
270 2.25225 30.04143 -28.13987 -30.09085 10.80624 -60.92332 3.89956
271 2.26060 29.96153 -28.26270 -30.11865 11.11420 -60.85786 3.57250
272 2.26894 30.02387 -28.36322 -30.23018 11.35170 -60.88808 3.40694
273 2.27728 30.05832 -28.48315 -30.32253 11.57719 -60.91814 3.19417
274 2.28562 30.01763 -28.64704 -30.41845 11.79368 -60.89401 2.89205
275 2.29396 29.95616 -28.86413 -30.47909 11.98726 -60.83292 2.53982
276 2.30231 29.98946 -29.02810 -30.62690 12.19900 -60.88916 2.34078
277 2.31065 30.09608 -29.15673 -30.82368 12.40854 -61.01054 2.23662
278 2.31899 30.17768 -29.30981 -30.99381 12.62834 -61.21829 2.00783
279 2.32733 30.22930 -29.49003 -31.13117 12.82047 -61.38272 1.77651
280 2.33567 30.14592 -29.73108 -31.21565 13.02745 -61.35013 1.49554
281 2.34401 30.07820 -29.95211 -31.29800 13.23148 -61.34883 1.28179
282 2.35236 30.13183 -30.11272 -31.44004 13.40390 -61.43928 1.21090
283 2.36070 30.17980 -30.27367 -31.58761 13.58610 -61.63730 1.04641
284 2.36904 30.15073 -30.45309 -31.65291 13.76631 -61.73024 0.85613
285 2.37738 30.08354 -30.64804 -31.69041 13.94200 -61.84062 0.57735
286 2.38572 29.97717 -30.86888 -31.64526 14.05748 -61.84207 0.35186
287 2.39407 29.89362 -31.06550 -31.60857 14.16746 -61.85739 0.17184
288 2.40241 29.88491 -31.19526 -31.60943 14.26426 -62.02177 0.01278
289 2.41075 29.82018 -31.33574 -31.57701 14.37791 -62.13325 -0.18574
290 2.41909 29.65408 -31.52063 -31.44110 14.46701 -62.16234 -0.48045
291 2.42743 29.58547 -31.63444 -31.35927 14.53740 -62.29983 -0.65836
292 2.43577 29.41348 -31.76535 -31.20766 14.63368 -62.24943 -0.86298
293 2.44412 29.29203 -31.83647 -31.11669 14.78724 -62.35109 -1.10032
294 2.45246 29.16018 -31.94881 -30.90572 14.76439 -62.41267 -1.36585
295 2.46080 28.99806 -32.04914 -30.72654 14.79227 -62.44542 -1.62913
296 2.46914 28.91379 -32.11684 -30.57775 14.78503 -62.51949 -1.83198
297 2.47748 28.69201 -32.22108 -30.39298 14.82940 -62.37257 -2.12602
298 2.48582 28.51324 -32.32503 -30.18923 14.82077 -62.35741 -2.51176
299 2.49417 28.38975 -32.39784 -30.02392 14.77256 -62.31360 -2.77171
300 2.50251 28.21171 -32.48694 -29.87471 14.79052 -62.16125 -3.09745
301 2.51085 28.00753 -32.56852 -29.70349 14.84516 -62.06218 -3.55750
302 2.51919 27.87493 -32.65348 -29.55177 14.84377 -61.90962 -3.88438
303 2.52753 27.72312 -32.71908 -29.43080 14.88803 -61.71355 -4.21543
304 2.53588 27.57491 -32.77630 -29.31122 14.97385 -61.57178 -4.65745
305 2.54422 27.48456 -32.80853 -29.19767 15.00993 -61.37625 -4.95866
306 2.55256 27.22698 -32.90676 -29.03501 15.13150 -61.03531 -5.45258
307 2.56090 27.09557 -32.92085 -29.00063 15.31642 -60.74716 -5.81056
308 2.56924 26.98207 -32.96767 -28.89180 15.37766 -60.42903 -6.13844
309 2.57758 26.80943 -33.00623 -28.80254 15.52443 -60.01408 -6.49647
310 2.58593 26.69954 -33.00995 -28.74578 15.67558 -59.69943 -6.81022
311 2.59427 26.63808 -32.98014 -28.75214 15.80693 -59.24393 -6.91346
312 2.60261 26.46626 -32.97233 -28.69217 15.98851 -58.73946 -7.17945
313 2.61095 26.32359 -32.95388 -28.62962 16.13638 -58.21045 -7.36604
314 2.61929 26.21629 -32.93586 -28.55145 16.22702 -57.74197 -7.52094
315 2.62764 26.11333 -32.86006 -28.55876 16.43205 -57.16995 -7.54884
316 2.63598 26.04483 -32.80698 -28.54288 16.56817 -56.62289 -7.57154
317 2.64432 26.03567 -32.73417 -28.54649 16.67590 -56.10287 -7.54484
318 2.65266 25.97140 -32.65272 -28.53001 16.81730 -55.53661 -7.55830
319 2.66100 25.95170 -32.53726 -28.59005 16.97886 -54.87556 -7.43110
320 2.66934 25.90665 -32.44438 -28.58239 17.07601 -54.26053 -7.39359
321 2.67769 25.84303 -32.38343 -28.53935 17.11286 -53.58658 -7.37498
322 2.68603 25.88788 -32.26153 -28.57092 17.15277 -53.01768 -7.22367
323 2.69437 25.86019 -32.20407 -28.48208 17.07275 -52.32840 -7.12876
324 2.70271 25.84378 -32.12968 -28.40447 17.00444 -51.68155 -7.05805
325 2.71105 25.81050 -32.03577 -28.36036 16.95231 -50.95581 -6.98811
326 2.71939 25.75886 -31.93819 -28.31468 16.91012 -50.19225 -6.94364
327 2.72774 25.76358 -31.82019 -28.28060 16.79192 -49.44911 -6.84370
328 2.73608 25.68827 -31.73135 -28.16051 16.66964 -48.69316 -6.92515
329 2.74442 25.50596 -31.64340 -27.95242 16.56260 -47.82687 -7.10706
330 2.75276 25.47603 -31.50171 -27.78040 16.35445 -47.07185 -7.14594
331 2.76110 25.23337 -31.38036 -27.56076 16.27415 -46.18390 -7.45597
332 2.76945 25.02401 -31.24805 -27.32111 16.10639 -45.32347 -7.77268
333 2.77779 24.86375 -31.07958 -27.04701 15.86957 -44.51247 -7.99934
334 2.78613 24.60699 -30.88811 -26.73362 15.67288 -43.55879 -8.27598
335 2.79447 24.32832 -30.67158 -26.35487 15.41259 -42.61681 -8.59315
336 2.80281 24.14201 -30.36624 -25.98073 15.09774 -41.76257 -8.79865
337 2.81115 23.80546 -30.04954 -25.57497 14.86694 -40.77582 -9.15589
