Frame# Time pitch roll yaw tra_x tra_y tra_z
39 0.32533 8.35788 3.67180 -7.96182 -10.08164 60.34195 -36.85899
40 0.33367 8.33942 3.67344 -7.98015 -10.08764 60.33634 -36.92476
41 0.34201 8.29881 3.66525 -7.98644 -10.12684 60.29753 -37.07191
42 0.35035 8.29531 3.65843 -7.98687 -10.18025 60.24286 -37.15123
43 0.35869 8.32330 3.65107 -7.99359 -10.22956 60.18868 -37.15394
44 0.36703 8.34884 3.65026 -7.99831 -10.27743 60.16948 -37.15352
45 0.37538 8.38074 3.63709 -7.96478 -10.35102 60.27905 -37.02504
46 0.38372 8.31866 3.62213 -7.94064 -10.44736 60.34548 -37.10856
47 0.39206 8.29456 3.60484 -7.93390 -10.54414 60.33010 -37.18660
48 0.40040 8.25291 3.57981 -7.87840 -10.70838 60.31130 -37.29768
49 0.40874 8.21982 3.56284 -7.88200 -10.80960 60.28472 -37.36113
50 0.41708 8.19348 3.54354 -7.88018 -10.90716 60.29650 -37.38551
51 0.42543 8.12742 3.53595 -7.89688 -10.95332 60.38219 -37.42775
52 0.43377 8.08810 3.51925 -7.88615 -11.03631 60.43263 -37.44917
53 0.44211 8.02863 3.50376 -7.84462 -11.14482 60.54457 -37.47850
54 0.45045 7.98429 3.48617 -7.81852 -11.25157 60.62564 -37.50560
55 0.45879 7.96667 3.48069 -7.82986 -11.31304 60.66171 -37.51048
56 0.46713 7.93939 3.47922 -7.82355 -11.38217 60.69925 -37.52266
57 0.47548 7.91972 3.47792 -7.81444 -11.43687 60.75089 -37.52141
58 0.48382 7.89509 3.46208 -7.71915 -11.58547 60.84635 -37.51646
59 0.49216 7.88865 3.45339 -7.64218 -11.70043 60.91838 -37.50355
60 0.50050 7.85933 3.44936 -7.58976 -11.79012 61.03281 -37.51292
61 0.50884 7.82768 3.45598 -7.56008 -11.82814 61.14203 -37.52574
62 0.51718 7.81333 3.45259 -7.50535 -11.90355 61.23206 -37.52839
63 0.52553 7.80046 3.44398 -7.47436 -11.95134 61.29910 -37.51454
64 0.53387 7.78397 3.43231 -7.42149 -12.00592 61.42215 -37.47682
65 0.54221 7.79792 3.42019 -7.38416 -12.05791 61.45017 -37.44212
66 0.55055 7.80970 3.41344 -7.35982 -12.07427 61.51564 -37.39784
67 0.55889 7.85255 3.41310 -7.36278 -12.05040 61.54120 -37.31184
68 0.56723 7.90877 3.41444 -7.34362 -12.04468 61.53853 -37.22926
69 0.57558 7.92790 3.40501 -7.29564 -12.05773 61.61601 -37.15663
70 0.58392 7.96824 3.38256 -7.23713 -12.08652 61.70885 -37.04817
71 0.59226 7.97689 3.37079 -7.22275 -12.05195 61.78415 -36.99174
72 0.60060 7.99861 3.35449 -7.20006 -12.02642 61.83678 -36.94877
73 0.60894 8.03184 3.34368 -7.17191 -12.00769 61.87116 -36.88740
74 0.61728 8.08658 3.33268 -7.16157 -11.96765 61.92595 -36.76555
75 0.62563 8.14707 3.31025 -7.11564 -11.96979 61.94057 -36.67409
76 0.63397 8.19639 3.29622 -7.11443 -11.92988 61.96247 -36.60957
77 0.64231 8.28034 3.27751 -7.09998 -11.89443 61.99716 -36.45311
78 0.65065 8.32180 3.27613 -7.12723 -11.79615 62.03565 -36.35512
79 0.65899 8.37089 3.27618 -7.13690 -11.70199 62.08959 -36.24800
80 0.66733 8.45003 3.26707 -7.11668 -11.65553 62.09268 -36.13206
81 0.67568 8.49923 3.27729 -7.13940 -11.55504 62.13117 -36.01930
82 0.68402 8.53467 3.29090 -7.19493 -11.43214 62.13816 -35.94319
83 0.69236 8.52767 3.28794 -7.18278 -11.40018 62.21457 -35.89131
84 0.70070 8.54041 3.30407 -7.23161 -11.28099 62.35691 -35.71654
85 0.70904 8.50499 3.31081 -7.23033 -11.21528 62.53353 -35.62257
86 0.71738 8.44287 3.31686 -7.22488 -11.16828 62.65692 -35.64757
87 0.72573 8.40037 3.34146 -7.21821 -11.10653 62.70035 -35.69352
88 0.73407 8.43461 3.36705 -7.24584 -11.01807 62.64784 -35.67189
89 0.74241 8.45431 3.38991 -7.25290 -10.93695 62.71363 -35.60881
90 0.75075 8.48911 3.39636 -7.22458 -10.90100 62.80541 -35.51774
91 0.75909 8.53682 3.42397 -7.22019 -10.83348 62.87859 -35.42058
92 0.76743 8.58140 3.43263 -7.17893 -10.79780 62.99388 -35.30040
93 0.77578 8.60501 3.44913 -7.16966 -10.74840 63.09023 -35.24000
94 0.78412 8.64310 3.47749 -7.19454 -10.64063 63.14586 -35.14711
95 0.79246 8.67533 3.51400 -7.25094 -10.49712 63.16730 -35.07655
96 0.80080 8.73210 3.51820 -7.25102 -10.44363 63.15346 -34.99473
97 0.80914 8.77411 3.53541 -7.28794 -10.33390 63.18744 -34.90156
98 0.81748 8.79279 3.53451 -7.26142 -10.27402 63.24210 -34.85289
99 0.82583 8.80882 3.55159 -7.26772 -10.15628 63.32015 -34.77315
100 0.83417 8.78322 3.55727 -7.25942 -10.05941 63.44712 -34.73811
101 0.84251 8.76651 3.56797 -7.26663 -9.93310 63.64926 -34.63679
102 0.85085 8.77696 3.56821 -7.23957 -9.86365 63.77632 -34.53502
103 0.85919 8.81167 3.58291 -7.24719 -9.72744 63.81519 -34.44139
104 0.86753 8.77890 3.59096 -7.26285 -9.62632 63.76917 -34.55098
105 0.87588 8.80423 3.59051 -7.26987 -9.51612 63.70874 -34.54643
106 0.88422 8.85889 3.58708 -7.27837 -9.40966 63.65177 -34.47444
107 0.89256 8.91191 3.58492 -7.29589 -9.23935 63.81240 -34.21519
108 0.90090 8.94586 3.57413 -7.29133 -9.13758 63.88086 -34.09691
109 0.90924 8.93905 3.57392 -7.32301 -8.99087 63.98195 -34.01506
110 0.91758 8.93481 3.56142 -7.30341 -8.90848 64.04958 -33.96773
111 0.92593 8.94741 3.55251 -7.34384 -8.78717 64.05571 -33.93059
112 0.93427 8.99519 3.53063 -7.35077 -8.71962 64.01808 -33.85685
113 0.94261 9.01008 3.52086 -7.36733 -8.63233 63.90309 -33.93678
114 0.95095 9.04628 3.51753 -7.39518 -8.48798 63.96689 -33.78367
115 0.95929 9.00522 3.50747 -7.39411 -8.39859 63.94763 -33.87343
116 0.96763 9.01788 3.50038 -7.39673 -8.29573 64.04657 -33.74806
117 0.97598 9.06295 3.48903 -7.36747 -8.26300 63.96321 -33.74504
118 0.98432 9.07387 3.46771 -7.35717 -8.21584 63.96237 -33.72941
119 0.99266 9.08663 3.44151 -7.31413 -8.18183 63.99921 -33.67485
120 1.00100 9.11485 3.42420 -7.27991 -8.13288 64.12908 -33.51436
121 1.00934 9.08064 3.42869 -7.28688 -8.03896 64.15525 -33.57310
122 1.01768 9.05826 3.42786 -7.26221 -7.98546 64.24149 -33.57142
123 1.02603 9.09831 3.44221 -7.26365 -7.88089 64.34905 -33.42656
124 1.03437 9.15652 3.42965 -7.20693 -7.86112 64.37293 -33.32713
125 1.04271 9.17166 3.43348 -7.18780 -7.80767 64.37271 -33.33525
126 1.05105 9.21896 3.43800 -7.18229 -7.73015 64.44020 -33.20949
127 1.05939 9.24604 3.44079 -7.18277 -7.67717 64.39507 -33.24074
128 1.06773 9.25809 3.44634 -7.13062 -7.64897 64.40624 -33.25566
129 1.07608 9.29533 3.45146 -7.13449 -7.57865 64.47528 -33.15968
130 1.08442 9.32429 3.43544 -7.10495 -7.55222 64.54810 -33.06523
131 1.09276 9.37019 3.42969 -7.10808 -7.47630 64.62346 -32.92286
132 1.10110 9.42196 3.41870 -7.10927 -7.40522 64.63184 -32.81328
133 1.10944 9.44982 3.40212 -7.07029 -7.36990 64.69377 -32.73683
134 1.11778 9.53051 3.38478 -7.04530 -7.34175 64.65361 -32.62898
135 1.12613 9.62794 3.37299 -7.02518 -7.31991 64.47202 -32.61018
136 1.13447 9.75608 3.36876 -7.01055 -7.27078 64.31059 -32.50929
137 1.14281 9.83865 3.36170 -7.02726 -7.20487 64.20261 -32.44865
138 1.15115 9.91653 3.35377 -7.03229 -7.13623 64.25751 -32.24647
139 1.15949 9.94525 3.33745 -7.04845 -7.04387 64.35552 -32.10917
140 1.16783 10.02178 3.30642 -7.03435 -7.03064 64.28848 -32.02876
141 1.17618 10.08927 3.28376 -7.05254 -6.98876 64.18393 -31.98332
142 1.18452 10.20615 3.28056 -7.09794 -6.91516 63.99298 -31.89299
143 1.19286 10.35241 3.27743 -7.15231 -6.81844 63.85506 -31.68074
144 1.20120 10.42788 3.25746 -7.17574 -6.74674 63.84954 -31.47615
145 1.20954 10.49906 3.24485 -7.17823 -6.73491 63.68462 -31.42494
146 1.21788 10.59946 3.24761 -7.18397 -6.70022 63.51581 -31.26039
147 1.22623 10.75598 3.25696 -7.19628 -6.67178 63.16158 -31.10640
148 1.23457 10.93607 3.25910 -7.21164 -6.69498 62.77602 -30.87956
149 1.24291 11.09650 3.27507 -7.24394 -6.67867 62.39263 -30.63252
150 1.25125 11.27884 3.25712 -7.18863 -6.79322 61.93387 -30.38792
151 1.25959 11.38803 3.26234 -7.19560 -6.81768 61.54724 -30.17567
152 1.26793 11.59056 3.26094 -7.17308 -6.88822 61.03812 -29.84056
153 1.27628 11.67422 3.26957 -7.20348 -6.93874 60.53627 -29.75657
154 1.28462 11.75973 3.25022 -7.12967 -7.10660 60.09029 -29.65941
155 1.29296 11.87859 3.24135 -7.05499 -7.27960 59.58635 -29.57582
156 1.30130 11.95817 3.22568 -6.97201 -7.45894 59.15210 -29.56163
157 1.30964 11.99782 3.21745 -6.92316 -7.59301 58.76856 -29.60634
158 1.31798 11.96782 3.19758 -6.84487 -7.74995 58.52684 -29.65400
159 1.32633 11.91025 3.18049 -6.76318 -7.89814 58.30828 -29.76317
160 1.33467 11.80903 3.15608 -6.69005 -8.04040 58.02487 -30.08116
161 1.34301 11.78744 3.12792 -6.60182 -8.21114 57.61243 -30.35985
162 1.35135 11.63645 3.12900 -6.58496 -8.25062 57.55647 -30.59941
163 1.35969 11.53881 3.07251 -6.49985 -8.43149 57.32788 -30.90220
164 1.36803 11.44911 2.99975 -6.43325 -8.60028 57.12551 -31.14485
165 1.37638 11.31251 2.92376 -6.36779 -8.76364 56.86722 -31.53947
166 1.38472 11.16518 2.88263 -6.38371 -8.81261 56.74504 -31.81123
167 1.39306 11.06486 2.82591 -6.36344 -8.89921 56.71770 -31.93266
168 1.40140 10.97884 2.76140 -6.32583 -9.04454 56.47641 -32.22026
169 1.40974 10.90694 2.71059 -6.33374 -9.15990 56.15291 -32.54390
170 1.41808 10.83036 2.65815 -6.33599 -9.26186 55.89594 -32.83336
171 1.42643 10.78242 2.60788 -6.32151 -9.36566 55.74094 -32.98683
172 1.43477 10.75799 2.55534 -6.28081 -9.50523 55.55619 -33.11836
173 1.44311 10.72542 2.51096 -6.25196 -9.61981 55.41326 -33.23979
174 1.45145 10.68272 2.45636 -6.22215 -9.76882 55.26415 -33.38350
175 1.45979 10.64410 2.42325 -6.20892 -9.86649 55.07988 -33.55375
176 1.46813 10.61436 2.39982 -6.19956 -9.94974 54.94307 -33.66240
177 1.47648 10.61484 2.38479 -6.18755 -10.02759 54.80722 -33.71217
178 1.48482 10.66539 2.36972 -6.19324 -10.11345 54.56116 -33.77241
179 1.49316 10.73079 2.35014 -6.16534 -10.22666 54.32778 -33.79133
180 1.50150 10.79792 2.31073 -6.10624 -10.40469 54.12784 -33.78883
181 1.50984 10.81606 2.29708 -6.11381 -10.50200 54.01580 -33.80293
182 1.51818 10.80147 2.28518 -6.09998 -10.60195 53.98584 -33.80501
183 1.52653 10.82056 2.26567 -6.09140 -10.70883 53.88013 -33.80385
184 1.53487 10.83510 2.23350 -6.06331 -10.83440 53.80547 -33.80540
185 1.54321 10.88878 2.21696 -6.04198 -10.93576 53.63788 -33.79927
186 1.55155 10.94944 2.20581 -6.00740 -11.04884 53.46283 -33.78880
187 1.55989 11.02856 2.20151 -5.99938 -11.13155 53.30106 -33.72059
188 1.56823 11.04514 2.20977 -6.03619 -11.14657 53.26193 -33.66160
189 1.57658 11.06998 2.20601 -6.05175 -11.20996 53.19737 -33.62428
190 1.58492 11.11046 2.19145 -6.04415 -11.30238 53.10889 -33.57237
191 1.59326 11.16272 2.16954 -6.01520 -11.41529 53.03719 -33.51762
192 1.60160 11.18808 2.15288 -6.01329 -11.50222 52.98619 -33.48961
193 1.60994 11.24763 2.14800 -6.01985 -11.55519 52.92372 -33.39930
194 1.61828 11.30921 2.13745 -6.02575 -11.62452 52.83052 -33.31733
195 1.62663 11.36705 2.12606 -6.04541 -11.68534 52.76802 -33.22258
196 1.63497 11.44605 2.12617 -6.05316 -11.73583 52.71784 -33.05900
197 1.64331 11.52357 2.11000 -6.03380 -11.81877 52.68262 -32.87269
198 1.65165 11.61639 2.10781 -6.06293 -11.84671 52.57610 -32.69548
199 1.65999 11.69103 2.09545 -6.07301 -11.89104 52.49964 -32.55006
200 1.66833 11.74384 2.08205 -6.07225 -11.94763 52.47009 -32.40281
201 1.67668 11.83201 2.08876 -6.08664 -11.96404 52.37703 -32.22401
202 1.68502 11.88009 2.09703 -6.06839 -12.00775 52.29958 -32.11955
203 1.69336 11.95746 2.12186 -6.04842 -12.02626 52.22466 -31.95259
204 1.70170 12.11429 2.16074 -6.02449 -12.03687 52.13697 -31.61278
205 1.71004 12.23880 2.21990 -6.04976 -11.97053 52.01842 -31.35008
206 1.71838 12.34632 2.24924 -6.05420 -11.95638 51.92359 -31.12065
207 1.72673 12.48122 2.26766 -6.00048 -11.99306 51.73264 -30.89171
208 1.73507 12.64382 2.30102 -5.99445 -11.97373 51.54633 -30.63798
209 1.74341 12.82410 2.32569 -5.96786 -11.94757 51.39554 -30.30137
210 1.75175 12.98621 2.34663 -5.92955 -11.95175 51.24335 -30.00184
211 1.76009 13.17805 2.38256 -5.93135 -11.88605 51.06133 -29.67000
212 1.76843 13.31772 2.40802 -5.96691 -11.79294 50.94994 -29.41298
213 1.77678 13.49204 2.40780 -5.96451 -11.76945 50.77739 -29.13453
214 1.78512 13.66832 2.39219 -5.96399 -11.73780 50.68241 -28.78764
215 1.79346 13.83992 2.36621 -5.93862 -11.71504 50.57788 -28.48936
216 1.80180 13.91953 2.35166 -5.99057 -11.60573 50.57533 -28.30775
217 1.81014 14.03137 2.33586 -6.02341 -11.51776 50.53694 -28.14039
218 1.81848 14.16870 2.28119 -6.00809 -11.51442 50.58991 -27.82841
219 1.82683 14.36105 2.27113 -6.08938 -11.36732 50.57134 -27.44493
220 1.83517 14.43328 2.25737 -6.19149 -11.22129 50.62319 -27.26030
221 1.84351 14.55697 2.19621 -6.19583 -11.22830 50.57631 -27.06029
222 1.85185 14.70667 2.14834 -6.23524 -11.18100 50.49083 -26.85957
223 1.86019 14.83429 2.11397 -6.30618 -11.03953 50.58164 -26.52849
224 1.86853 14.97978 2.04593 -6.32198 -11.00589 50.60955 -26.25190
225 1.87688 15.10198 2.02202 -6.43165 -10.81220 50.69792 -25.93501
226 1.88522 15.15516 1.97655 -6.52661 -10.65009 50.86986 -25.67192
227 1.89356 15.25102 1.95348 -6.68447 -10.39713 50.96077 -25.40648
228 1.90190 15.43904 1.87882 -6.74812 -10.26927 50.92099 -25.13658
229 1.91024 15.65786 1.84634 -6.87908 -10.01758 50.82274 -24.84047
230 1.91858 15.81493 1.78601 -6.97535 -9.82225 50.78748 -24.64824
231 1.92693 15.93221 1.74933 -7.17187 -9.44361 50.91348 -24.33119
232 1.93527 16.04159 1.73396 -7.44606 -8.93369 51.01467 -24.02983
233 1.94361 16.26136 1.67408 -7.67320 -8.47734 50.93582 -23.67561
234 1.95195 16.46616 1.63431 -8.02384 -7.86465 50.84194 -23.36863
235 1.96029 16.57845 1.58052 -8.38547 -7.18796 50.88536 -23.11140
236 1.96863 16.74614 1.52403 -8.78537 -6.45565 50.80950 -22.83607
237 1.97698 16.97198 1.48606 -9.26121 -5.55522 50.70998 -22.38963
238 1.98532 17.12688 1.46332 -9.82841 -4.51089 50.62480 -22.12196
239 1.99366 17.32388 1.44218 -10.46503 -3.36995 50.39641 -21.87001
240 2.00200 17.52670 1.39713 -11.14900 -2.17790 50.19272 -21.51005
241 2.01034 17.70216 1.37312 -11.89146 -0.79293 50.11597 -21.05897
242 2.01868 17.76414 1.33692 -12.69145 0.72278 50.03708 -20.82069
243 2.02703 17.86612 1.26940 -13.46771 2.25998 49.90712 -20.52031
244 2.03537 18.03214 1.26247 -14.38751 3.99239 49.59809 -20.17656
245 2.04371 18.22248 1.28489 -15.38910 5.85069 49.16890 -19.83238
246 2.05205 18.46690 1.31224 -16.43928 7.76104 48.61351 -19.45888
247 2.06039 18.65858 1.32044 -17.51317 9.75544 48.10503 -19.07808
248 2.06874 18.87419 1.32381 -18.58885 11.77038 47.57410 -18.66157
249 2.07708 19.02302 1.32370 -19.66756 13.85008 47.03562 -18.33650
250 2.08542 19.14928 1.34047 -20.75782 15.94654 46.44341 -18.03361
251 2.09376 19.32109 1.38534 -21.89290 18.16449 45.79679 -17.56444
252 2.10210 19.48417 1.41269 -22.99067 20.34724 45.10642 -17.14802
253 2.11044 19.66195 1.45615 -24.09030 22.52384 44.32305 -16.77098
254 2.11879 19.82026 1.52859 -25.26952 24.78321 43.44756 -16.44197
255 2.12713 20.04364 1.55105 -26.32748 26.90902 42.62099 -15.87925
256 2.13547 20.26186 1.57900 -27.41502 29.01643 41.65267 -15.41524
257 2.14381 20.54984 1.63810 -28.49864 31.10489 40.57054 -14.89235
258 2.15215 20.76108 1.71601 -29.62295 33.27101 39.49481 -14.47664
259 2.16049 21.00567 1.75729 -30.67007 35.28837 38.44913 -13.96647
260 2.16884 21.18270 1.76643 -31.65716 37.22438 37.46016 -13.59605
261 2.17718 21.51158 1.77528 -32.61549 39.03422 36.30263 -13.04988
262 2.18552 21.75975 1.79768 -33.56852 40.86791 35.16321 -12.59422
263 2.19386 21.98625 1.86736 -34.55460 42.74529 33.97690 -12.19652
264 2.20220 22.18623 1.87159 -35.41583 44.49062 32.90325 -11.74562
265 2.21055 22.40627 1.91606 -36.28743 46.21261 31.68796 -11.37938
266 2.21889 22.65345 1.91927 -37.10764 47.85961 30.57826 -10.78975
267 2.22723 22.89544 1.92274 -37.94665 49.43806 29.41753 -10.27867
268 2.23557 23.05990 1.92383 -38.74029 50.97082 28.34146 -9.87217
269 2.24391 23.25549 1.91883 -39.57265 52.40902 27.19542 -9.46034
270 2.25225 23.40444 1.92760 -40.36215 53.84291 26.14270 -9.11757
271 2.26060 23.59267 1.90691 -41.08655 55.20383 25.18219 -8.63225
272 2.26894 23.81954 1.91422 -41.84012 56.46683 24.15895 -8.16276
273 2.27728 23.95634 1.90898 -42.56001 57.71575 23.24097 -7.80562
274 2.28562 24.09237 1.90985 -43.17463 58.88365 22.42133 -7.43620
275 2.29396 24.20856 1.89225 -43.70551 59.97464 21.71939 -7.05571
276 2.30231 24.30438 1.88434 -44.20045 60.96805 21.03649 -6.72609
277 2.31065 24.34449 1.84150 -44.57095 61.88050 20.53525 -6.43559
278 2.31899 24.40192 1.79842 -44.94644 62.66307 20.05713 -6.15193
279 2.32733 24.46440 1.80561 -45.26954 63.38337 19.58290 -5.92857
280 2.33567 24.47795 1.74793 -45.49328 63.98333 19.36716 -5.70494
281 2.34401 24.54570 1.66107 -45.60543 64.39614 19.20761 -5.42610
282 2.35236 24.58018 1.56145 -45.66325 64.68627 19.15976 -5.24077
283 2.36070 24.61183 1.46949 -45.66516 64.90561 19.22118 -5.08427
284 2.36904 24.59824 1.36004 -45.62924 65.02601 19.43366 -4.96379
285 2.37738 24.62587 1.25706 -45.51627 64.98847 19.70691 -4.87166
286 2.38572 24.67875 1.12136 -45.26035 64.74445 20.11258 -4.75999
287 2.39407 24.72797 0.98138 -44.91127 64.39190 20.68448 -4.67085
288 2.40241 24.78653 0.84604 -44.51900 63.92177 21.31092 -4.56309
289 2.41075 24.79019 0.66821 -44.01620 63.28320 22.11606 -4.56590
290 2.41909 24.81086 0.44945 -43.37391 62.45682 23.06993 -4.55238
291 2.42743 24.83892 0.21755 -42.62220 61.47542 24.11312 -4.57374
292 2.43577 24.89187 -0.01681 -41.68202 60.37498 25.25536 -4.61628
293 2.44412 24.91572 -0.25594 -40.70134 59.11050 26.47421 -4.66462
294 2.45246 24.93341 -0.54153 -39.58427 57.56764 27.82492 -4.73372
295 2.46080 24.92534 -0.82572 -38.38363 55.88830 29.26108 -4.75520
296 2.46914 24.95200 -1.12306 -37.11290 53.94729 30.62606 -4.88035
297 2.47748 24.91467 -1.40470 -35.78569 51.93096 32.14798 -4.97767
298 2.48582 24.91109 -1.73860 -34.31247 49.68908 33.77764 -5.02049
299 2.49417 24.93512 -2.02916 -32.89257 47.32994 35.28183 -5.05147
300 2.50251 24.87740 -2.34913 -31.40459 44.76049 36.79625 -5.29982
301 2.51085 24.81593 -2.67147 -29.87966 42.08616 38.32404 -5.47999
302 2.51919 24.71274 -2.94838 -28.31115 39.37283 39.85018 -5.69987
303 2.52753 24.68852 -3.22604 -26.67372 36.44876 41.33583 -5.79481
304 2.53588 24.67145 -3.53342 -24.93152 33.33687 42.73714 -5.98240
305 2.54422 24.65485 -3.82314 -23.14363 30.12970 43.98963 -6.26957
306 2.55256 24.56476 -4.12199 -21.30051 26.85613 45.33509 -6.53929
307 2.56090 24.48728 -4.34390 -19.52565 23.59269 46.51886 -6.77391
308 2.56924 24.38026 -4.56682 -17.79727 20.30456 47.61582 -7.06260
309 2.57758 24.26394 -4.85622 -15.96721 16.80010 48.63921 -7.35594
310 2.58593 24.21280 -5.05663 -14.19036 13.36014 49.48934 -7.52550
311 2.59427 24.07516 -5.23851 -12.46751 9.94513 50.33539 -7.77607
312 2.60261 24.00722 -5.36912 -10.78316 6.57683 50.97392 -7.97053
313 2.61095 23.91689 -5.48118 -9.12022 3.27621 51.56073 -8.18574
314 2.61929 23.71364 -5.64760 -7.39354 -0.12453 52.23131 -8.50487
315 2.62764 23.65514 -5.74394 -5.71871 -3.43298 52.58902 -8.72090
316 2.63598 23.58577 -5.81695 -4.11567 -6.66255 52.87309 -8.98689
317 2.64432 23.48849 -5.88419 -2.52764 -9.85538 53.16031 -9.18123
318 2.65266 23.43853 -5.96654 -0.94881 -13.06279 53.30541 -9.30845
319 2.66100 23.36486 -5.96342 0.49277 -16.03131 53.41486 -9.44066
320 2.66934 23.26851 -6.00144 1.97027 -19.03862 53.45064 -9.63115
321 2.67769 23.19715 -6.01007 3.40515 -21.94062 53.45851 -9.71806
322 2.68603 23.16695 -6.10270 4.94818 -24.95796 53.19275 -9.94023
323 2.69437 23.16143 -6.17037 6.43153 -27.87284 52.86574 -10.13231
324 2.70271 23.14503 -6.18457 7.75251 -30.55838 52.50118 -10.31202
325 2.71105 23.08236 -6.19291 9.07790 -33.18509 52.19043 -10.37169
326 2.71939 23.13536 -6.19913 10.29560 -35.74436 51.72409 -10.35960
327 2.72774 23.22961 -6.20836 11.47673 -38.19538 51.16585 -10.29796
328 2.73608 23.24911 -6.23836 12.67193 -40.61759 50.65196 -10.26204
329 2.74442 23.30264 -6.27301 13.82866 -42.95369 50.06131 -10.24299
330 2.75276 23.36649 -6.29065 14.91501 -45.13913 49.43297 -10.16411
331 2.76110 23.41573 -6.31669 15.98633 -47.22139 48.76374 -10.15513
332 2.76945 23.50543 -6.32803 16.97165 -49.14034 47.99649 -10.15388
333 2.77779 23.55588 -6.33233 17.93032 -50.97489 47.30164 -10.09559
334 2.78613 23.61130 -6.32923 18.84263 -52.72718 46.63863 -10.05852
335 2.79447 23.60878 -6.34954 19.70046 -54.46477 46.06151 -10.04439
336 2.80281 23.58830 -6.34736 20.51462 -56.08594 45.56923 -10.03416
337 2.81115 23.59100 -6.32341 21.23626 -57.53510 45.02034 -10.07728
338 2.81950 23.54227 -6.32697 21.94538 -58.98152 44.52657 -10.17354
339 2.82784 23.61598 -6.26998 22.54981 -60.19176 43.94873 -10.17186
340 2.83618 23.61652 -6.22750 23.14097 -61.41312 43.46614 -10.18651
341 2.84452 23.56546 -6.17204 23.67906 -62.53192 43.06314 -10.25786
342 2.85286 23.54798 -6.11474 24.19998 -63.58863 42.61040 -10.30415
343 2.86121 23.51172 -6.08092 24.70123 -64.63916 42.18491 -10.36717
344 2.86955 23.46288 -5.98471 25.14862 -65.55133 41.81182 -10.45234
345 2.87789 23.37227 -5.90294 25.59784 -66.43993 41.45920 -10.57881
346 2.88623 23.28185 -5.81336 26.05908 -67.28333 41.12613 -10.64882
347 2.89457 23.21112 -5.76646 26.56000 -68.12094 40.68352 -10.79255
348 2.90291 23.11633 -5.71614 27.05001 -68.95410 40.30483 -10.90925
349 2.91126 23.05242 -5.65284 27.47038 -69.75893 39.98957 -10.93318
