Frame# Time pitch roll yaw tra_x tra_y tra_z
113 0.94261 12.50251 -0.94592 -10.98999 56.99984 53.18456 3.82669
114 0.95095 12.63079 -0.96044 -10.92395 56.81074 53.22221 4.13248
115 0.95929 12.71800 -0.96361 -10.85084 56.62813 53.21704 4.30740
116 0.96763 12.84703 -0.95994 -10.75414 56.41752 53.16737 4.49878
117 0.97598 13.05207 -0.94535 -10.68290 56.22896 53.03968 4.76340
118 0.98432 13.24459 -0.92072 -10.61867 56.02905 53.03716 5.14523
119 0.99266 13.48012 -0.86125 -10.59356 55.91679 52.97821 5.54990
120 1.00100 13.66553 -0.80822 -10.51985 55.76648 53.01097 5.91339
121 1.00934 13.90429 -0.77344 -10.43549 55.58258 53.03038 6.39404
122 1.01768 14.16375 -0.71974 -10.33536 55.40210 53.02786 6.88965
123 1.02603 14.44345 -0.67269 -10.19922 55.17816 53.03155 7.42227
124 1.03437 14.79332 -0.59314 -10.12263 55.03177 52.99860 8.06430
125 1.04271 15.21403 -0.49944 -10.00702 54.87939 52.97925 8.88834
126 1.05105 15.68265 -0.42101 -9.88293 54.67196 52.81241 9.66077
127 1.05939 16.18156 -0.31224 -9.77362 54.54625 52.73176 10.58511
128 1.06773 16.61603 -0.20215 -9.65934 54.42795 52.64730 11.39166
129 1.07608 17.09892 -0.07088 -9.55583 54.32478 52.48388 12.29971
130 1.08442 17.66855 0.06420 -9.46327 54.25194 52.26095 13.31635
131 1.09276 18.18716 0.17052 -9.33285 54.16749 52.18048 14.31049
132 1.10110 18.67709 0.31095 -9.23942 54.13809 52.10204 15.21484
133 1.10944 19.17867 0.42175 -9.12596 54.08703 52.00715 16.10480
134 1.11778 19.69234 0.54640 -9.05009 54.06654 51.93304 17.05780
135 1.12613 20.23478 0.65552 -8.97621 54.05020 51.89332 18.11249
136 1.13447 20.73486 0.74925 -8.89729 54.03468 51.92785 19.18173
137 1.14281 21.24772 0.83512 -8.81652 54.00003 51.95169 20.26550
138 1.15115 21.78849 0.89814 -8.69797 53.91638 51.91806 21.37531
139 1.15949 22.31342 0.97795 -8.61367 53.87002 51.84287 22.43222
140 1.16783 22.81139 1.04728 -8.53282 53.83909 51.76989 23.45642
141 1.17618 23.29090 1.12269 -8.47076 53.83766 51.72443 24.47046
142 1.18452 23.76147 1.15178 -8.35962 53.75595 51.74485 25.53784
143 1.19286 24.14754 1.18752 -8.29905 53.75570 51.91031 26.54727
144 1.20120 24.51493 1.21597 -8.24368 53.74005 52.05857 27.45172
145 1.20954 24.93853 1.23368 -8.14218 53.65989 52.15295 28.41339
146 1.21788 25.34759 1.22281 -8.03134 53.53518 52.24329 29.35559
147 1.22623 25.77961 1.23742 -7.98871 53.49177 52.28887 30.34073
148 1.23457 26.17512 1.26917 -7.92288 53.46620 52.34945 31.32468
149 1.24291 26.54960 1.28844 -7.86194 53.46289 52.42893 32.28680
150 1.25125 26.91891 1.28592 -7.80208 53.41667 52.49004 33.23087
151 1.25959 27.23783 1.28843 -7.75552 53.37619 52.54212 34.03290
152 1.26793 27.55228 1.33106 -7.76709 53.44301 52.56879 34.83447
153 1.27628 27.80998 1.33922 -7.79085 53.46603 52.70496 35.62650
154 1.28462 28.08848 1.33354 -7.77383 53.47569 52.76481 36.40030
155 1.29296 28.27312 1.35067 -7.82347 53.52192 52.92869 37.01340
156 1.30130 28.48158 1.28928 -7.77729 53.45414 53.13729 37.81772
157 1.30964 28.68303 1.32378 -7.85112 53.55035 53.22697 38.46600
158 1.31798 28.79194 1.31522 -7.83789 53.58384 53.42770 38.98575
159 1.32633 29.03052 1.34521 -7.90276 53.65771 53.38360 39.56329
160 1.33467 29.18285 1.38324 -7.97100 53.75486 53.49939 40.11633
161 1.34301 29.39357 1.34974 -7.95411 53.69327 53.54722 40.74063
162 1.35135 29.54727 1.38763 -8.02839 53.78235 53.57939 41.22314
163 1.35969 29.71078 1.36844 -7.99976 53.73877 53.66420 41.73563
164 1.36803 29.80505 1.46250 -8.12334 53.91150 53.75140 42.09195
165 1.37638 29.95628 1.52499 -8.19422 54.02366 53.74051 42.49591
166 1.38472 30.05239 1.57523 -8.17969 54.07264 53.83689 42.87003
167 1.39306 30.16071 1.60511 -8.18038 54.12576 53.90930 43.21985
168 1.40140 30.30009 1.66189 -8.22707 54.21177 53.95995 43.55124
169 1.40974 30.40440 1.73725 -8.29196 54.30078 54.00738 43.84161
170 1.41808 30.49086 1.80090 -8.37814 54.37628 54.10881 44.17285
171 1.42643 30.52139 1.81742 -8.39423 54.38502 54.29885 44.41748
172 1.43477 30.62923 1.88185 -8.48185 54.45445 54.35572 44.70456
173 1.44311 30.70959 1.95839 -8.56068 54.53456 54.43638 44.94290
174 1.45145 30.75476 1.99637 -8.58483 54.53340 54.55516 45.17087
175 1.45979 30.82837 2.04993 -8.64333 54.53703 54.59437 45.36127
176 1.46813 30.83852 2.06672 -8.64769 54.47203 54.75032 45.50995
177 1.47648 30.89958 2.14417 -8.70095 54.50506 54.84839 45.71295
178 1.48482 30.97594 2.24471 -8.76438 54.55363 54.92366 45.89453
179 1.49316 30.97246 2.31479 -8.79434 54.53999 55.06090 45.98196
180 1.50150 31.00486 2.35797 -8.76539 54.45442 55.20516 46.18213
181 1.50984 31.02366 2.36856 -8.72102 54.33165 55.39103 46.38367
182 1.51818 31.03769 2.38987 -8.70619 54.20366 55.56263 46.55341
183 1.52653 31.02877 2.43120 -8.70201 54.07954 55.77140 46.73560
184 1.53487 31.04044 2.52762 -8.77434 54.04982 55.90780 46.86523
185 1.54321 31.11349 2.63164 -8.81124 53.98704 55.94949 47.05383
186 1.55155 31.11129 2.70375 -8.81699 53.87854 56.12333 47.23859
187 1.55989 31.12492 2.77075 -8.81715 53.75917 56.26302 47.37076
188 1.56823 31.11742 2.82332 -8.78700 53.60188 56.46492 47.51047
189 1.57658 31.10853 2.86135 -8.73325 53.41966 56.66196 47.63187
190 1.58492 31.09329 2.92956 -8.71660 53.28257 56.87452 47.80334
191 1.59326 31.13417 3.04114 -8.73009 53.19323 56.95370 47.92975
192 1.60160 31.19350 3.10704 -8.70742 53.02714 57.10275 48.16345
193 1.60994 31.24426 3.20094 -8.70251 52.90249 57.23639 48.35034
194 1.61828 31.23401 3.28139 -8.70186 52.76700 57.44230 48.47180
195 1.62663 31.25233 3.34571 -8.67641 52.60890 57.65190 48.64810
196 1.63497 31.21983 3.40462 -8.66729 52.41978 57.89987 48.74683
197 1.64331 31.21590 3.49983 -8.70922 52.27987 58.10808 48.89093
198 1.65165 31.27611 3.57447 -8.72336 52.10254 58.22169 49.04218
199 1.65999 31.29382 3.61691 -8.69549 51.89203 58.44724 49.25394
200 1.66833 31.30827 3.70401 -8.73012 51.73022 58.61344 49.34320
201 1.67668 31.31329 3.79792 -8.77961 51.56735 58.85880 49.51901
202 1.68502 31.26716 3.84950 -8.76474 51.34358 59.17402 49.60355
203 1.69336 31.30335 3.88856 -8.73725 51.06708 59.33419 49.65399
204 1.70170 31.34174 3.91459 -8.70422 50.78305 59.52852 49.79568
205 1.71004 31.35576 3.95735 -8.69218 50.53767 59.71445 49.87094
206 1.71838 31.31777 3.96219 -8.64220 50.23214 60.03078 49.94131
207 1.72673 31.27561 4.01117 -8.64378 49.99011 60.32044 49.94388
208 1.73507 31.25447 4.07135 -8.67121 49.76018 60.60243 49.95901
209 1.74341 31.24863 4.04964 -8.61996 49.39813 60.90404 50.00500
210 1.75175 31.24701 4.08848 -8.62772 49.12239 61.17020 50.01941
211 1.76009 31.24115 4.12629 -8.66122 48.87535 61.39652 49.97552
212 1.76843 31.17834 4.13438 -8.65480 48.59785 61.76254 49.96539
213 1.77678 31.12910 4.15477 -8.64680 48.31889 62.05208 49.86215
214 1.78512 31.05958 4.18610 -8.65811 48.07281 62.38090 49.80765
215 1.79346 30.97513 4.19278 -8.64828 47.81761 62.74921 49.77615
216 1.80180 30.91839 4.20906 -8.62631 47.57113 63.04390 49.66858
217 1.81014 30.85812 4.26519 -8.66081 47.40503 63.30186 49.54416
218 1.81848 30.74333 4.28928 -8.64616 47.18367 63.65631 49.40790
219 1.82683 30.67508 4.33529 -8.64798 47.03912 63.93656 49.32288
220 1.83517 30.59203 4.36117 -8.65829 46.90423 64.22121 49.18463
221 1.84351 30.52646 4.41847 -8.72702 46.85966 64.43332 48.98392
222 1.85185 30.41520 4.45442 -8.77444 46.80125 64.71918 48.79617
223 1.86019 30.29619 4.47423 -8.81225 46.74524 65.06391 48.64465
224 1.86853 30.08714 4.50848 -8.90609 46.75180 65.49989 48.39001
225 1.87688 29.86659 4.55620 -8.99756 46.79268 65.91022 48.09680
226 1.88522 29.64744 4.62706 -9.12166 46.88669 66.31658 47.78125
227 1.89356 29.41130 4.63848 -9.19714 46.93454 66.76352 47.42734
228 1.90190 29.11054 4.67667 -9.28617 47.01674 67.25854 46.94052
229 1.91024 28.81801 4.71453 -9.40599 47.15350 67.75450 46.50244
230 1.91858 28.50023 4.79331 -9.56108 47.35678 68.26397 46.01358
231 1.92693 28.20497 4.89102 -9.74373 47.64360 68.72121 45.54999
232 1.93527 27.90195 4.96426 -9.94280 47.90906 69.12735 44.99991
233 1.94361 27.58591 5.09277 -10.18407 48.30720 69.54716 44.47769
234 1.95195 27.31802 5.26788 -10.49162 48.76295 69.82736 43.91806
235 1.96029 26.95352 5.43804 -10.77386 49.26106 70.19233 43.26135
236 1.96863 26.67609 5.64002 -11.10492 49.83333 70.41672 42.70029
237 1.97698 26.33130 5.82158 -11.46302 50.41987 70.76167 42.13760
238 1.98532 25.99660 5.99629 -11.79302 50.99367 71.03699 41.52673
239 1.99366 25.68778 6.19365 -12.13521 51.60826 71.27811 40.98553
240 2.00200 25.41015 6.42012 -12.50173 52.26870 71.42867 40.37729
241 2.01034 25.13334 6.63025 -12.85122 52.92331 71.58637 39.82953
242 2.01868 24.76363 6.93719 -13.32580 53.77235 71.74156 39.15094
243 2.02703 24.45437 7.12122 -13.65300 54.40156 71.88488 38.57724
244 2.03537 24.18657 7.25507 -13.90908 54.92698 71.96750 37.95096
245 2.04371 23.87370 7.61132 -14.52545 55.93391 72.05807 37.42426
246 2.05205 23.61412 7.75085 -14.80177 56.46380 72.13072 36.86304
247 2.06039 23.24106 7.95356 -15.21129 57.15551 72.27957 36.20203
248 2.06874 22.87032 8.18009 -15.67536 57.95599 72.42066 35.58481
249 2.07708 22.53348 8.35828 -16.07646 58.64650 72.49383 35.00525
250 2.08542 22.19151 8.57628 -16.54293 59.42025 72.47522 34.31940
251 2.09376 21.82903 8.79009 -17.07112 60.26332 72.45733 33.66739
252 2.10210 21.54827 8.98201 -17.52365 60.98419 72.26241 32.96725
253 2.11044 21.24849 9.23729 -18.06566 61.92946 72.14954 32.42187
254 2.11879 20.92935 9.46449 -18.56071 62.77766 71.98818 31.72653
255 2.12713 20.69189 9.69509 -19.03374 63.63716 71.74951 31.14777
256 2.13547 20.34101 9.92844 -19.52893 64.50676 71.56596 30.39542
257 2.14381 19.99880 10.14743 -20.03227 65.34379 71.37836 29.74292
258 2.15215 19.75523 10.34487 -20.50078 66.18602 71.14835 29.27386
259 2.16049 19.45544 10.54119 -20.97012 66.92872 70.81579 28.53564
260 2.16884 19.15356 10.76505 -21.47409 67.83028 70.56905 27.99591
261 2.17718 18.84936 10.97551 -21.90882 68.65135 70.28385 27.33377
262 2.18552 18.63383 11.12220 -22.26806 69.25711 69.86481 26.65338
263 2.19386 18.28045 11.29203 -22.65410 70.01233 69.67235 25.96884
264 2.20220 17.99476 11.43113 -23.02320 70.69950 69.45934 25.41409
265 2.21055 17.74221 11.58748 -23.40916 71.37761 69.12939 24.86392
266 2.21889 17.54788 11.71267 -23.71892 71.91646 68.78546 24.34821
267 2.22723 17.33821 11.86207 -24.08246 72.50179 68.39733 23.87585
268 2.23557 17.13444 11.93551 -24.31432 72.89724 68.12975 23.35764
269 2.24391 16.93239 12.01316 -24.54756 73.28733 67.89609 22.93777
270 2.25225 16.72979 12.04083 -24.66558 73.48146 67.68689 22.43024
271 2.26060 16.49228 12.07748 -24.80199 73.73846 67.57077 22.00452
272 2.26894 16.36842 12.07719 -24.87813 73.80852 67.35059 21.60275
273 2.27728 16.18339 12.04812 -24.88957 73.78782 67.25104 21.19196
274 2.28562 15.99517 11.96199 -24.76838 73.63735 67.32223 20.85934
275 2.29396 15.78507 11.85552 -24.63742 73.39505 67.41643 20.47812
276 2.30231 15.58943 11.72605 -24.46282 73.04242 67.51152 20.09637
277 2.31065 15.43108 11.56474 -24.22526 72.56267 67.61970 19.80551
278 2.31899 15.26081 11.39174 -23.94643 71.96737 67.71935 19.41122
279 2.32733 15.10389 11.20425 -23.64012 71.28042 67.82971 19.02859
280 2.33567 14.96695 10.99358 -23.19786 70.42698 68.01014 18.66003
281 2.34401 14.80550 10.74012 -22.68699 69.51642 68.36341 18.32324
282 2.35236 14.69067 10.45371 -22.12590 68.45482 68.69307 18.04031
283 2.36070 14.52084 10.18693 -21.59653 67.36189 68.97292 17.59537
284 2.36904 14.42765 9.89653 -21.00375 66.18858 69.25993 17.30737
285 2.37738 14.41561 9.62917 -20.40276 64.96190 69.38986 17.03818
286 2.38572 14.19701 9.31602 -19.67802 63.66111 69.90021 16.58585
287 2.39407 14.19744 9.04214 -19.04132 62.39816 70.07072 16.35089
288 2.40241 14.11930 8.74883 -18.34874 61.06653 70.27540 15.96609
289 2.41075 14.01723 8.47264 -17.69074 59.78277 70.51114 15.58176
290 2.41909 14.01304 8.18600 -17.05313 58.48207 70.55672 15.28690
291 2.42743 13.83170 7.91055 -16.41879 57.25163 70.79789 14.84354
292 2.43577 13.74822 7.62491 -15.77108 55.99836 70.89196 14.47855
293 2.44412 13.69574 7.34985 -15.18784 54.82252 70.96981 14.22568
294 2.45246 13.53850 7.10685 -14.71032 53.70610 70.95452 13.69662
295 2.46080 13.42190 6.89112 -14.28100 52.74925 70.96623 13.33926
296 2.46914 13.30476 6.69536 -13.85514 51.82660 70.95586 12.98187
297 2.47748 13.27436 6.48097 -13.34537 50.84048 70.78839 12.62021
298 2.48582 13.07042 6.31631 -12.95708 50.06427 70.79105 12.15793
299 2.49417 12.93102 6.19367 -12.64145 49.41758 70.74494 11.80423
300 2.50251 12.85965 6.05077 -12.28041 48.73510 70.63209 11.54352
301 2.51085 12.73162 5.93976 -12.01402 48.16476 70.44087 11.10504
302 2.51919 12.59401 5.86325 -11.84465 47.70494 70.21966 10.67795
303 2.52753 12.58305 5.76406 -11.56261 47.20443 69.99683 10.45648
304 2.53588 12.53652 5.69185 -11.34304 46.79622 69.76057 10.20148
305 2.54422 12.36038 5.64430 -11.19782 46.52139 69.59362 9.72296
306 2.55256 12.27572 5.56948 -11.01477 46.18345 69.43012 9.48038
307 2.56090 12.23660 5.50739 -10.85184 45.88551 69.23647 9.26974
308 2.56924 12.14931 5.47633 -10.77497 45.70865 69.00589 8.93121
309 2.57758 11.98572 5.45776 -10.72871 45.60765 68.87252 8.56970
310 2.58593 11.97369 5.43958 -10.66912 45.49606 68.58310 8.36139
311 2.59427 11.87812 5.40567 -10.59372 45.37367 68.39724 8.07874
312 2.60261 11.81613 5.40707 -10.55075 45.30737 68.15709 7.80411
313 2.61095 11.72521 5.41462 -10.56807 45.33093 67.97962 7.55289
314 2.61929 11.64137 5.40921 -10.55908 45.32835 67.80109 7.33694
315 2.62764 11.53171 5.39849 -10.53810 45.31463 67.61466 7.04007
316 2.63598 11.42973 5.41246 -10.58528 45.36471 67.39550 6.75226
317 2.64432 11.32534 5.45671 -10.67024 45.51657 67.17294 6.48669
318 2.65266 11.34505 5.48802 -10.67565 45.61491 66.88599 6.37872
319 2.66100 11.30267 5.52950 -10.70973 45.73008 66.62582 6.17175
320 2.66934 11.21695 5.54737 -10.70245 45.79001 66.41629 5.90109
321 2.67769 11.09691 5.57266 -10.77641 45.93008 66.21808 5.59402
322 2.68603 11.02103 5.60478 -10.88263 46.07948 66.02237 5.40683
323 2.69437 10.98510 5.61586 -10.89923 46.13655 65.77494 5.23755
324 2.70271 10.95436 5.63833 -10.93883 46.24951 65.55966 5.08594
325 2.71105 10.88300 5.65576 -10.93088 46.32750 65.30281 4.78220
326 2.71939 10.78506 5.67926 -10.96807 46.45277 65.15791 4.53836
327 2.72774 10.69713 5.69029 -11.01198 46.57121 65.03489 4.33228
328 2.73608 10.69545 5.67965 -11.03308 46.60486 64.76364 4.18893
329 2.74442 10.70492 5.69429 -11.09098 46.68710 64.48753 4.10336
330 2.75276 10.61811 5.69849 -11.14718 46.74180 64.23652 3.79333
331 2.76110 10.52603 5.69746 -11.15946 46.76489 64.04708 3.51291
332 2.76945 10.45000 5.68118 -11.13819 46.77643 63.96120 3.36926
333 2.77779 10.40082 5.67445 -11.13052 46.79396 63.78322 3.21017
334 2.78613 10.38336 5.65545 -11.05477 46.74481 63.59366 3.07904
335 2.79447 10.35332 5.63503 -11.01219 46.70372 63.36056 2.92139
336 2.80281 10.31025 5.60177 -10.95177 46.59677 63.11101 2.69604
337 2.81115 10.23518 5.57161 -10.92044 46.53930 62.93098 2.44263
338 2.81950 10.19076 5.53695 -10.83174 46.42389 62.76918 2.28290
339 2.82784 10.11186 5.51597 -10.81627 46.37581 62.61249 2.08395
340 2.83618 10.11699 5.48605 -10.76113 46.28433 62.33762 1.92462
341 2.84452 10.03888 5.44736 -10.70202 46.18733 62.16516 1.71280
342 2.85286 9.96705 5.39257 -10.61763 46.03085 61.98062 1.50977
343 2.86121 9.97531 5.34567 -10.53908 45.87860 61.70489 1.35617
344 2.86955 9.87348 5.31401 -10.49146 45.76935 61.60731 1.15350
345 2.87789 9.83188 5.25798 -10.36242 45.54904 61.38346 0.95514
346 2.88623 9.78643 5.21016 -10.25719 45.31450 61.13116 0.72867
347 2.89457 9.73676 5.14900 -10.12979 45.06489 60.97628 0.56458
348 2.90291 9.72077 5.07850 -9.99919 44.78451 60.76343 0.42471
349 2.91126 9.69164 5.00161 -9.84310 44.47677 60.59711 0.32126
350 2.91960 9.63197 4.92335 -9.66934 44.11017 60.40985 0.13806
351 2.92794 9.55237 4.86490 -9.53491 43.81712 60.23762 -0.08713
352 2.93628 9.52415 4.78823 -9.32958 43.41505 59.98155 -0.31610
353 2.94462 9.50076 4.74169 -9.16899 43.08897 59.73750 -0.49561
354 2.95296 9.49071 4.69163 -9.04077 42.76549 59.52961 -0.61874
355 2.96131 9.52943 4.60832 -8.85198 42.33330 59.28921 -0.68732
356 2.96965 9.51441 4.52257 -8.65702 41.91752 59.11476 -0.77063
357 2.97799 9.44167 4.44138 -8.42888 41.46647 58.92884 -0.99286
358 2.98633 9.37604 4.37432 -8.23330 41.03798 58.75646 -1.15649
359 2.99467 9.35780 4.31449 -8.03141 40.60591 58.51577 -1.31766
360 3.00302 9.38924 4.25721 -7.85307 40.20273 58.24879 -1.39142
361 3.01136 9.44836 4.20348 -7.66691 39.80436 57.86837 -1.49802
362 3.01970 9.50422 4.14727 -7.47094 39.39193 57.57509 -1.55878
363 3.02804 9.49667 4.10615 -7.30950 39.03947 57.37067 -1.66592
364 3.03638 9.45193 4.06981 -7.13396 38.66440 57.20816 -1.82996
