Frame# Time pitch roll yaw tra_x tra_y tra_z
30 0.25025 -8.02590 1.48712 -4.19899 6.87382 -10.75150 -34.52649
31 0.25859 -7.94030 1.47418 -4.21197 6.90113 -10.68250 -34.34607
32 0.26693 -7.91612 1.44895 -4.19092 6.87963 -10.58278 -34.25351
33 0.27528 -7.88930 1.41746 -4.18884 6.86776 -10.47220 -34.16047
34 0.28362 -7.91636 1.39131 -4.18754 6.86996 -10.35666 -34.13031
35 0.29196 -7.91857 1.36136 -4.19688 6.87505 -10.30748 -34.06125
36 0.30030 -7.90971 1.34884 -4.20749 6.90662 -10.24458 -33.98111
37 0.30864 -7.90121 1.33660 -4.20057 6.91295 -10.20011 -33.94666
38 0.31698 -7.89811 1.33289 -4.23942 6.97982 -10.10757 -33.90284
39 0.32533 -7.90746 1.32764 -4.25402 7.01574 -10.01858 -33.88535
40 0.33367 -7.91299 1.31118 -4.20247 6.97034 -9.87676 -33.84678
41 0.34201 -7.91100 1.29231 -4.19228 6.98427 -9.77557 -33.80192
42 0.35035 -7.91219 1.27670 -4.20005 7.00635 -9.71447 -33.77167
43 0.35869 -7.91334 1.26488 -4.21374 7.04105 -9.64011 -33.74991
44 0.36703 -7.90379 1.24573 -4.20689 7.03387 -9.56767 -33.71912
45 0.37538 -7.88464 1.22779 -4.20483 7.03443 -9.51140 -33.65213
46 0.38372 -7.88624 1.21724 -4.19923 7.02860 -9.44944 -33.62729
47 0.39206 -7.91947 1.21226 -4.16431 6.99532 -9.36495 -33.64554
48 0.40040 -7.90000 1.21583 -4.15694 7.00710 -9.25942 -33.54749
49 0.40874 -7.92291 1.22540 -4.14972 7.01603 -9.16531 -33.53177
50 0.41708 -7.90100 1.23968 -4.13123 7.01745 -9.10316 -33.44938
51 0.42543 -7.89717 1.25732 -4.12015 7.02915 -9.01276 -33.38056
52 0.43377 -7.89227 1.26751 -4.09401 7.01690 -8.90479 -33.31070
53 0.44211 -7.83834 1.28991 -4.09320 7.05498 -8.81545 -33.15180
54 0.45045 -7.81149 1.30378 -4.07953 7.05167 -8.76516 -33.07334
55 0.45879 -7.78867 1.31252 -4.05719 7.03954 -8.74602 -33.02283
56 0.46713 -7.78720 1.30943 -4.04707 7.04014 -8.68546 -32.99180
57 0.47548 -7.77091 1.31249 -4.02181 7.02823 -8.59319 -32.90906
58 0.48382 -7.74433 1.31224 -3.99859 7.00072 -8.50880 -32.83402
59 0.49216 -7.72891 1.31148 -4.00363 7.03643 -8.42297 -32.76459
60 0.50050 -7.70400 1.31148 -3.97979 7.03081 -8.30518 -32.68201
61 0.50884 -7.67219 1.30173 -3.98973 7.06258 -8.13776 -32.57132
62 0.51718 -7.65340 1.28896 -3.99371 7.06797 -8.04823 -32.50574
63 0.52553 -7.58471 1.28319 -3.99943 7.07780 -7.94695 -32.34125
64 0.53387 -7.52420 1.27804 -3.98739 7.07755 -7.84363 -32.18763
65 0.54221 -7.41282 1.27523 -3.96741 7.06829 -7.81223 -31.95310
66 0.55055 -7.34986 1.27404 -3.95657 7.07572 -7.72694 -31.78150
67 0.55889 -7.31628 1.27104 -3.94222 7.07441 -7.62376 -31.63624
68 0.56723 -7.24001 1.26540 -3.92541 7.07218 -7.54464 -31.40143
69 0.57558 -7.12741 1.26546 -3.91578 7.10702 -7.45545 -31.09256
70 0.58392 -6.99730 1.27118 -3.88778 7.12461 -7.43143 -30.77509
71 0.59226 -6.93196 1.28124 -3.82560 7.11698 -7.34196 -30.54432
72 0.60060 -6.83513 1.28649 -3.78711 7.13148 -7.22417 -30.27521
73 0.60894 -6.66027 1.29475 -3.75898 7.15775 -7.10000 -29.85541
74 0.61728 -6.51679 1.29074 -3.72712 7.14467 -6.99861 -29.51120
75 0.62563 -6.38939 1.28049 -3.73456 7.18362 -6.87953 -29.15769
76 0.63397 -6.26654 1.26509 -3.71186 7.18993 -6.78662 -28.81736
77 0.64231 -6.10517 1.25752 -3.70944 7.24811 -6.68001 -28.42884
78 0.65065 -5.93341 1.25081 -3.67991 7.27785 -6.51707 -28.00791
79 0.65899 -5.74908 1.25130 -3.67936 7.33335 -6.39148 -27.58796
80 0.66733 -5.55169 1.24517 -3.67600 7.37296 -6.27599 -27.15067
81 0.67568 -5.36274 1.25071 -3.65245 7.42980 -6.14483 -26.76603
82 0.68402 -5.17742 1.23987 -3.66802 7.51111 -5.94708 -26.36457
83 0.69236 -4.97344 1.22031 -3.70612 7.60961 -5.83225 -25.99717
84 0.70070 -4.79614 1.19327 -3.75048 7.70638 -5.58234 -25.64386
85 0.70904 -4.53280 1.17141 -3.80162 7.81931 -5.42210 -25.19825
86 0.71738 -4.28313 1.13399 -3.87195 7.93325 -5.24200 -24.77216
87 0.72573 -4.04343 1.08571 -3.92803 8.03371 -5.06393 -24.33793
88 0.73407 -3.83808 1.03884 -4.01695 8.14648 -4.89626 -23.98490
89 0.74241 -3.59328 0.99693 -4.06921 8.23804 -4.68099 -23.51978
90 0.75075 -3.35000 0.97680 -4.17145 8.39500 -4.49627 -23.06473
91 0.75909 -3.16046 0.95506 -4.28354 8.55456 -4.24455 -22.66996
92 0.76743 -2.91387 0.93029 -4.33601 8.64564 -4.07407 -22.16892
93 0.77578 -2.70669 0.92167 -4.39895 8.75667 -3.86777 -21.71201
94 0.78412 -2.44644 0.93050 -4.45515 8.84154 -3.72270 -21.16828
95 0.79246 -2.24947 0.93779 -4.55526 8.95299 -3.57150 -20.73954
96 0.80080 -2.04549 0.94065 -4.61395 9.01386 -3.30894 -20.27533
97 0.80914 -1.85225 0.93504 -4.64574 9.06071 -3.04008 -19.76352
98 0.81748 -1.70557 0.94810 -4.65475 9.07577 -2.80369 -19.39066
99 0.82583 -1.55918 0.98276 -4.71014 9.14232 -2.51933 -18.97809
100 0.83417 -1.38525 1.00437 -4.74594 9.16437 -2.32014 -18.58661
101 0.84251 -1.20303 1.00972 -4.72758 9.13245 -2.08102 -18.16810
102 0.85085 -1.03692 1.01869 -4.70955 9.08730 -1.78673 -17.74100
103 0.85919 -0.88813 1.03642 -4.71775 9.07223 -1.50552 -17.38389
104 0.86753 -0.72473 1.04996 -4.74526 9.06298 -1.20303 -16.98096
105 0.87588 -0.57802 1.07433 -4.78154 9.07070 -0.89022 -16.61069
106 0.88422 -0.36985 1.09051 -4.73351 8.96506 -0.65878 -16.17869
107 0.89256 -0.17509 1.09552 -4.67805 8.84804 -0.32665 -15.71186
108 0.90090 -0.00768 1.10107 -4.62306 8.70228 -0.01092 -15.29822
109 0.90924 0.21402 1.13150 -4.56859 8.59540 0.19213 -14.80997
110 0.91758 0.42156 1.16594 -4.57810 8.55685 0.37066 -14.38355
111 0.92593 0.61212 1.19887 -4.56748 8.50738 0.60372 -13.93418
112 0.93427 0.80398 1.22091 -4.51490 8.38048 0.88699 -13.48002
113 0.94261 0.98277 1.23404 -4.46168 8.25176 1.14416 -13.08851
114 0.95095 1.16686 1.25132 -4.40541 8.13955 1.41312 -12.68320
115 0.95929 1.35667 1.26936 -4.39503 8.09063 1.71045 -12.24915
116 0.96763 1.54807 1.27431 -4.37001 7.98388 1.91723 -11.85050
117 0.97598 1.72553 1.28789 -4.33973 7.89203 2.19057 -11.41990
118 0.98432 1.91166 1.29263 -4.24465 7.72916 2.43394 -10.98261
119 0.99266 2.08735 1.29260 -4.17022 7.61048 2.66209 -10.55423
120 1.00100 2.26350 1.28773 -4.11875 7.51134 2.89634 -10.08750
121 1.00934 2.43456 1.29585 -4.08738 7.43206 3.09062 -9.67862
122 1.01768 2.65192 1.29437 -4.08347 7.39303 3.30309 -9.15766
123 1.02603 2.84865 1.28415 -4.07309 7.33419 3.53171 -8.68696
124 1.03437 3.03028 1.25679 -4.01847 7.22018 3.77537 -8.23389
125 1.04271 3.18819 1.24603 -4.02262 7.21940 4.01855 -7.80954
126 1.05105 3.33903 1.21817 -3.99504 7.15450 4.23767 -7.45057
127 1.05939 3.53061 1.20408 -3.98131 7.14785 4.43301 -6.92432
128 1.06773 3.71710 1.16468 -3.94023 7.08271 4.54842 -6.44281
129 1.07608 3.90685 1.13756 -3.94326 7.07934 4.65242 -5.93815
130 1.08442 4.08378 1.07749 -3.88540 6.98488 4.79901 -5.44288
131 1.09276 4.19604 1.01850 -3.86769 6.95746 4.98799 -5.04740
132 1.10110 4.39415 0.95670 -3.86638 6.93596 5.13950 -4.49518
133 1.10944 4.52710 0.89993 -3.89794 6.95014 5.25087 -4.07273
134 1.11778 4.71344 0.83405 -3.86611 6.90293 5.32833 -3.59498
135 1.12613 4.84473 0.79161 -3.88775 6.93914 5.42095 -3.23258
136 1.13447 4.95015 0.74155 -3.88387 6.93787 5.50356 -2.92536
137 1.14281 5.13712 0.69476 -3.91079 6.95005 5.58995 -2.42127
138 1.15115 5.24660 0.64399 -3.89260 6.92795 5.66463 -2.07383
139 1.15949 5.45007 0.60393 -3.90142 6.94761 5.70453 -1.61020
140 1.16783 5.58843 0.54987 -3.91257 6.96656 5.81139 -1.22605
141 1.17618 5.71472 0.48036 -3.89820 6.95263 5.92109 -0.89368
142 1.18452 5.91839 0.42443 -3.88030 6.95446 5.97027 -0.42728
143 1.19286 6.04253 0.38292 -3.90529 7.00783 6.13316 -0.05762
144 1.20120 6.14437 0.32881 -3.90839 7.01995 6.24802 0.21633
145 1.20954 6.34238 0.27827 -3.86540 7.00086 6.35426 0.68219
146 1.21788 6.49513 0.25685 -3.85280 7.04807 6.43315 1.01452
147 1.22623 6.62591 0.23727 -3.89718 7.13834 6.57049 1.38894
148 1.23457 6.80444 0.18298 -3.88060 7.13784 6.69344 1.86157
149 1.24291 6.89903 0.15877 -3.91825 7.25753 6.88658 2.21395
150 1.25125 7.08519 0.13385 -3.90659 7.29561 7.00294 2.69625
151 1.25959 7.20383 0.11360 -3.92894 7.37928 7.16541 3.11279
152 1.26793 7.39220 0.08972 -3.92994 7.43928 7.33955 3.65759
153 1.27628 7.57887 0.09351 -3.96074 7.58408 7.43340 4.12240
154 1.28462 7.71998 0.07652 -3.97210 7.69184 7.61124 4.52243
155 1.29296 7.89647 0.07382 -3.98469 7.82476 7.80412 5.02459
156 1.30130 8.03039 0.08066 -4.02491 7.96230 7.99106 5.42871
157 1.30964 8.27342 0.07537 -4.02270 8.06866 8.13654 6.04638
158 1.31798 8.41036 0.07002 -4.04813 8.17686 8.38146 6.49337
159 1.32633 8.66622 0.06354 -4.05557 8.26023 8.48444 7.07022
160 1.33467 8.83067 0.06658 -4.07185 8.37829 8.67613 7.53186
161 1.34301 9.04427 0.08540 -4.14444 8.56963 8.84113 8.06662
162 1.35135 9.22773 0.07219 -4.15669 8.66675 9.00876 8.52249
163 1.35969 9.47228 0.05024 -4.15010 8.71168 9.10661 9.05276
164 1.36803 9.67744 0.04437 -4.18788 8.81450 9.29828 9.57550
165 1.37638 9.86204 0.03456 -4.19956 8.89191 9.50278 10.03710
166 1.38472 10.04841 0.01333 -4.18189 8.89167 9.76739 10.58108
167 1.39306 10.26131 0.00045 -4.16155 8.92110 9.93175 11.09262
168 1.40140 10.47124 -0.01098 -4.16084 8.97903 10.09904 11.62124
169 1.40974 10.70712 -0.00533 -4.17171 9.03290 10.21565 12.16485
170 1.41808 10.94667 -0.00572 -4.14132 9.01903 10.27975 12.64721
171 1.42643 11.15834 -0.01257 -4.12464 9.03214 10.43636 13.14602
172 1.43477 11.33554 0.01938 -4.16972 9.14239 10.60967 13.58837
173 1.44311 11.56741 0.01257 -4.09636 9.11107 10.78351 14.16964
174 1.45145 11.73819 0.01317 -4.06679 9.10642 10.96493 14.60122
175 1.45979 11.94693 0.02486 -4.05751 9.12040 11.10740 15.11459
176 1.46813 12.06668 0.01462 -4.03430 9.07094 11.28707 15.44363
177 1.47648 12.24667 0.00483 -3.97618 9.02357 11.38390 15.83703
178 1.48482 12.40903 -0.00426 -3.93944 8.99468 11.60663 16.30542
179 1.49316 12.55485 -0.00162 -3.90747 8.96392 11.78127 16.65408
180 1.50150 12.71506 -0.00281 -3.86669 8.90429 11.90942 17.04571
181 1.50984 12.83570 -0.01309 -3.82457 8.84734 12.07913 17.37881
182 1.51818 12.92187 -0.03936 -3.75799 8.74444 12.28311 17.65280
183 1.52653 13.03689 -0.04500 -3.74318 8.71578 12.41823 17.92404
184 1.53487 13.17878 -0.06695 -3.66925 8.58475 12.59203 18.30172
185 1.54321 13.24409 -0.06351 -3.62776 8.51865 12.85591 18.59490
186 1.55155 13.29890 -0.06709 -3.58758 8.44303 13.05717 18.82882
187 1.55989 13.41175 -0.08215 -3.52771 8.34978 13.19625 19.12057
188 1.56823 13.54536 -0.11773 -3.43241 8.20528 13.32480 19.46469
189 1.57658 13.64923 -0.13566 -3.36957 8.09951 13.49239 19.75836
190 1.58492 13.72601 -0.16646 -3.28951 7.94100 13.63656 19.95697
191 1.59326 13.81256 -0.19064 -3.23241 7.83115 13.75964 20.15924
192 1.60160 13.94274 -0.19880 -3.21642 7.76058 13.87975 20.48654
193 1.60994 14.01974 -0.21202 -3.17978 7.67795 14.03956 20.73214
194 1.61828 14.04083 -0.23206 -3.11920 7.57741 14.26711 20.90713
195 1.62663 14.07706 -0.25356 -3.05297 7.46570 14.42237 21.06057
196 1.63497 14.14798 -0.28198 -2.97375 7.32847 14.54529 21.25268
197 1.64331 14.23519 -0.30656 -2.90833 7.19741 14.69595 21.50292
198 1.65165 14.29173 -0.34221 -2.81831 7.04316 14.88895 21.73587
199 1.65999 14.29315 -0.37081 -2.77402 6.93099 15.12319 21.90188
200 1.66833 14.30098 -0.38425 -2.75393 6.86727 15.27328 22.00555
201 1.67668 14.31606 -0.42361 -2.70944 6.76346 15.44313 22.11010
202 1.68502 14.34522 -0.46858 -2.64963 6.63555 15.55524 22.23318
203 1.69336 14.37929 -0.51177 -2.58131 6.50379 15.70125 22.34048
204 1.70170 14.40522 -0.55256 -2.52821 6.37357 15.87764 22.47512
205 1.71004 14.43679 -0.57613 -2.48822 6.29146 16.07655 22.60397
206 1.71838 14.46308 -0.60254 -2.47737 6.22071 16.25884 22.74392
207 1.72673 14.46256 -0.64820 -2.44327 6.11936 16.43362 22.82864
208 1.73507 14.43623 -0.71655 -2.38027 5.98459 16.64574 22.89669
209 1.74341 14.43370 -0.78567 -2.32121 5.84539 16.78264 22.94781
210 1.75175 14.42375 -0.84482 -2.26743 5.70862 16.90612 22.98849
211 1.76009 14.42367 -0.87555 -2.23598 5.62809 17.04609 23.03244
212 1.76843 14.44938 -0.91191 -2.19010 5.51603 17.18392 23.14276
213 1.77678 14.47445 -0.93772 -2.14735 5.41991 17.32346 23.24472
214 1.78512 14.50135 -0.97845 -2.09277 5.28638 17.43930 23.34808
215 1.79346 14.48012 -1.00696 -2.06248 5.18233 17.60033 23.38763
216 1.80180 14.46949 -1.05830 -2.00049 5.01803 17.73965 23.43890
217 1.81014 14.43872 -1.09392 -1.97086 4.90809 17.88261 23.47854
218 1.81848 14.46168 -1.11690 -1.95295 4.81928 17.94762 23.57281
219 1.82683 14.50126 -1.14499 -1.91596 4.70939 17.97282 23.64764
220 1.83517 14.51483 -1.16419 -1.88338 4.60100 18.04708 23.69674
221 1.84351 14.49115 -1.20484 -1.82646 4.45008 18.16981 23.71981
222 1.85185 14.46974 -1.24890 -1.75783 4.27555 18.26871 23.73995
223 1.86019 14.44975 -1.28842 -1.69420 4.12211 18.36885 23.75982
224 1.86853 14.43557 -1.31648 -1.62527 3.95762 18.44458 23.75888
225 1.87688 14.42770 -1.34062 -1.58021 3.82059 18.52174 23.79620
226 1.88522 14.40142 -1.35315 -1.57083 3.70794 18.58153 23.77038
227 1.89356 14.35844 -1.39109 -1.50951 3.51557 18.67041 23.71789
228 1.90190 14.33496 -1.43850 -1.42687 3.28118 18.72694 23.67797
229 1.91024 14.28390 -1.50380 -1.32222 2.99879 18.82323 23.61672
230 1.91858 14.22445 -1.56223 -1.23757 2.74512 18.92304 23.55065
231 1.92693 14.20701 -1.59368 -1.18662 2.55158 18.97266 23.53945
232 1.93527 14.17196 -1.62775 -1.14329 2.34696 19.01411 23.48321
233 1.94361 14.15698 -1.67367 -1.03608 2.06980 19.02968 23.44381
234 1.95195 14.12116 -1.73985 -0.89712 1.73742 19.01705 23.35476
235 1.96029 14.09399 -1.78650 -0.78391 1.46631 19.01207 23.30914
236 1.96863 14.04830 -1.83671 -0.64061 1.15830 18.97379 23.20983
237 1.97698 13.96229 -1.88602 -0.51662 0.86513 19.00005 23.05084
238 1.98532 13.85269 -1.92772 -0.41264 0.60151 19.05072 22.86264
239 1.99366 13.79837 -1.98470 -0.28453 0.29461 19.06096 22.74581
240 2.00200 13.76650 -2.01909 -0.19589 0.03626 19.08707 22.69863
241 2.01034 13.72880 -2.06098 -0.08472 -0.23977 19.09049 22.64166
242 2.01868 13.70122 -2.10903 0.04080 -0.54649 19.08073 22.61312
243 2.02703 13.68147 -2.16080 0.15245 -0.82858 18.94958 22.48809
244 2.03537 13.63668 -2.18790 0.21349 -1.03346 18.92812 22.38119
245 2.04371 13.55354 -2.23398 0.28049 -1.28164 18.91157 22.18112
246 2.05205 13.45982 -2.28929 0.40400 -1.61178 19.01030 22.05792
247 2.06039 13.38356 -2.35076 0.51979 -1.93978 19.01215 21.90933
248 2.06874 13.33995 -2.39625 0.60665 -2.20847 18.99135 21.79687
249 2.07708 13.31043 -2.43793 0.71283 -2.47071 18.98220 21.71704
250 2.08542 13.28186 -2.47815 0.80446 -2.74648 18.92455 21.58459
251 2.09376 13.24864 -2.52089 0.89959 -3.02307 18.92155 21.48156
252 2.10210 13.18429 -2.55834 0.97918 -3.26188 18.92725 21.32595
253 2.11044 13.14406 -2.61793 1.07703 -3.55580 18.93126 21.21829
254 2.11879 13.08149 -2.67353 1.16619 -3.84605 18.87515 20.97708
255 2.12713 12.98183 -2.71953 1.27607 -4.13435 18.91193 20.75784
256 2.13547 12.91154 -2.76572 1.37903 -4.42553 18.98323 20.63336
257 2.14381 12.84992 -2.79601 1.44477 -4.66070 19.00135 20.53158
258 2.15215 12.78030 -2.83916 1.50570 -4.94152 18.99683 20.39193
259 2.16049 12.75194 -2.87225 1.57226 -5.18871 18.94499 20.25268
260 2.16884 12.67305 -2.90188 1.65479 -5.44927 18.96477 20.09490
261 2.17718 12.60494 -2.93713 1.72974 -5.70779 18.96085 19.92242
262 2.18552 12.53382 -2.97733 1.83711 -5.99017 18.94621 19.74792
263 2.19386 12.48348 -3.00391 1.92087 -6.23055 18.93438 19.61822
264 2.20220 12.45975 -3.03452 2.01663 -6.49859 18.88870 19.52813
265 2.21055 12.41793 -3.05790 2.10880 -6.76039 18.83391 19.40133
266 2.21889 12.36406 -3.06630 2.17301 -6.99761 18.80575 19.27761
267 2.22723 12.30979 -3.06182 2.21782 -7.17684 18.76608 19.13281
268 2.23557 12.22821 -3.07363 2.31738 -7.43618 18.81829 18.99249
269 2.24391 12.19927 -3.08898 2.41233 -7.70153 18.81161 18.93789
270 2.25225 12.18890 -3.09627 2.49539 -7.95471 18.71198 18.86190
271 2.26060 12.16607 -3.08638 2.52806 -8.14077 18.60812 18.76416
272 2.26894 12.13614 -3.08931 2.56281 -8.34185 18.50290 18.63882
273 2.27728 12.06816 -3.08460 2.57173 -8.50588 18.46029 18.45782
274 2.28562 11.98489 -3.08089 2.59142 -8.66747 18.42434 18.28244
275 2.29396 11.88098 -3.07107 2.62393 -8.84295 18.45549 18.08688
276 2.30231 11.82644 -3.07061 2.69172 -9.05604 18.42587 17.96209
277 2.31065 11.79436 -3.05397 2.74390 -9.22599 18.39223 17.88098
278 2.31899 11.77323 -3.04906 2.81041 -9.42268 18.31396 17.79196
279 2.32733 11.71817 -3.02250 2.83513 -9.55274 18.30010 17.67880
280 2.33567 11.65340 -3.00069 2.87486 -9.69654 18.22775 17.49777
281 2.34401 11.56239 -2.98543 2.93081 -9.86091 18.17861 17.25570
282 2.35236 11.51114 -2.96402 2.95146 -10.01055 18.12028 17.09356
283 2.36070 11.42687 -2.94168 2.98211 -10.15870 18.09190 16.94076
284 2.36904 11.35713 -2.93485 3.04305 -10.35472 18.07553 16.83352
285 2.37738 11.30421 -2.90757 3.07363 -10.48106 18.02409 16.72503
286 2.38572 11.26795 -2.90631 3.14388 -10.71653 17.93268 16.63424
287 2.39407 11.20632 -2.90343 3.22829 -10.92979 17.87881 16.49142
288 2.40241 11.15924 -2.87854 3.25457 -11.09323 17.75958 16.31478
289 2.41075 11.13306 -2.88806 3.33882 -11.32951 17.60284 16.15338
290 2.41909 11.08844 -2.86437 3.38592 -11.52459 17.50286 15.98220
291 2.42743 11.03957 -2.83625 3.44975 -11.73028 17.42974 15.81268
292 2.43577 11.01026 -2.80415 3.48252 -11.92803 17.35218 15.67660
293 2.44412 10.98061 -2.76416 3.51621 -12.10426 17.30883 15.57043
294 2.45246 10.97591 -2.74070 3.57239 -12.33314 17.16475 15.44027
295 2.46080 10.98295 -2.71615 3.63573 -12.53736 16.92439 15.25189
296 2.46914 10.94478 -2.71067 3.76034 -12.81288 16.73693 15.06558
297 2.47748 10.83287 -2.67189 3.82734 -13.01968 16.68153 14.82812
298 2.48582 10.75197 -2.63679 3.88628 -13.23191 16.58213 14.61279
299 2.49417 10.71987 -2.61595 3.97158 -13.51185 16.46837 14.49850
300 2.50251 10.70531 -2.59593 4.07095 -13.78295 16.30354 14.36944
301 2.51085 10.66483 -2.56252 4.12402 -14.00680 16.15874 14.18569
302 2.51919 10.58823 -2.53738 4.22330 -14.27549 15.97885 13.93167
303 2.52753 10.53997 -2.50881 4.31547 -14.54600 15.85508 13.75967
304 2.53588 10.46471 -2.48414 4.42805 -14.86003 15.71584 13.54068
305 2.54422 10.41292 -2.45857 4.52209 -15.15885 15.58186 13.38345
306 2.55256 10.36000 -2.42506 4.62526 -15.43066 15.39993 13.16729
307 2.56090 10.29260 -2.39282 4.72732 -15.68278 15.21122 12.90969
308 2.56924 10.20304 -2.36712 4.83559 -15.94695 15.04684 12.62225
309 2.57758 10.14455 -2.34561 4.96839 -16.27012 14.92606 12.44570
310 2.58593 10.07972 -2.33299 5.09193 -16.60711 14.75320 12.22369
311 2.59427 10.00085 -2.29098 5.18237 -16.89060 14.62254 11.98101
312 2.60261 9.91722 -2.26456 5.28894 -17.19540 14.45331 11.71777
313 2.61095 9.86873 -2.26503 5.47851 -17.61364 14.26665 11.52508
314 2.61929 9.79132 -2.23375 5.56180 -17.91174 14.08823 11.27191
315 2.62764 9.73795 -2.21878 5.70876 -18.28253 13.89818 11.06814
316 2.63598 9.67770 -2.20657 5.86572 -18.66723 13.67753 10.83526
317 2.64432 9.60404 -2.18509 6.00198 -19.04292 13.53484 10.62765
318 2.65266 9.53626 -2.20809 6.20578 -19.51992 13.34945 10.40518
319 2.66100 9.45666 -2.21567 6.38530 -19.95205 13.14130 10.14151
320 2.66934 9.41461 -2.18934 6.50927 -20.31994 12.92348 9.96234
321 2.67769 9.34643 -2.19066 6.69154 -20.79244 12.71685 9.75277
322 2.68603 9.22702 -2.22160 6.91578 -21.35548 12.56139 9.46542
323 2.69437 9.15382 -2.23645 7.13680 -21.89449 12.34185 9.24743
324 2.70271 9.09495 -2.24159 7.33809 -22.43542 12.13528 9.07458
325 2.71105 8.99821 -2.26048 7.58049 -23.03336 11.88017 8.82763
326 2.71939 8.91332 -2.26926 7.80820 -23.62232 11.61070 8.58944
327 2.72774 8.83548 -2.32225 8.10846 -24.36096 11.35805 8.38296
328 2.73608 8.78659 -2.36456 8.41302 -25.10040 11.07762 8.24438
329 2.74442 8.75720 -2.41215 8.75447 -25.89112 10.73367 8.11227
330 2.75276 8.66962 -2.47923 9.14157 -26.81426 10.45698 7.90551
331 2.76110 8.62168 -2.55983 9.52011 -27.71458 10.03476 7.66784
332 2.76945 8.57461 -2.66470 9.94137 -28.72677 9.69447 7.54013
333 2.77779 8.51146 -2.79483 10.40246 -29.80714 9.29063 7.34548
334 2.78613 8.42607 -2.94896 10.87713 -30.95400 8.91236 7.14831
335 2.79447 8.36509 -3.12865 11.38915 -32.13616 8.37112 6.93658
336 2.80281 8.32805 -3.34351 11.91243 -33.41645 7.82735 6.78784
337 2.81115 8.29069 -3.61674 12.50527 -34.85677 7.27108 6.70706
338 2.81950 8.22193 -3.93941 13.10019 -36.33735 6.66100 6.52389
339 2.82784 8.14984 -4.30482 13.71105 -37.85417 6.08753 6.38259
340 2.83618 8.09702 -4.69254 14.34045 -39.36523 5.35239 6.15911
341 2.84452 8.05785 -5.08052 14.91849 -40.84287 4.71636 6.02868
342 2.85286 8.01009 -5.48463 15.53131 -42.29981 3.98965 5.86993
343 2.86121 7.95796 -5.86906 16.10175 -43.66476 3.28794 5.71621
344 2.86955 7.84732 -6.24482 16.71755 -45.02307 2.65433 5.51409
345 2.87789 7.73812 -6.59903 17.24766 -46.25065 2.01058 5.27499
346 2.88623 7.65996 -6.89901 17.73541 -47.34263 1.39026 5.11856
347 2.89457 7.57371 -7.17829 18.21047 -48.35171 0.77905 4.93527
348 2.90291 7.52303 -7.40548 18.61003 -49.20921 0.21532 4.84353
349 2.91126 7.43345 -7.61663 18.99834 -49.93702 -0.40739 4.60934
350 2.91960 7.38438 -7.77611 19.27733 -50.49807 -0.96033 4.50613
351 2.92794 7.33528 -7.89941 19.49235 -50.90615 -1.46736 4.39962
352 2.93628 7.30095 -8.00112 19.64463 -51.19549 -1.92833 4.33139
