Frame# Time pitch roll yaw tra_x tra_y tra_z
81 0.67568 -2.16563 4.19543 1.39882 -27.24043 -95.52091 -17.46569
82 0.68402 -2.14499 4.18648 1.42261 -27.25729 -95.45081 -17.40108
83 0.69236 -2.13451 4.18630 1.39229 -27.20408 -95.41989 -17.37920
84 0.70070 -2.13156 4.18390 1.39186 -27.18442 -95.36852 -17.37300
85 0.70904 -2.13508 4.18292 1.37974 -27.15939 -95.30573 -17.36916
86 0.71738 -2.14202 4.17587 1.42142 -27.20712 -95.22563 -17.35302
87 0.72573 -2.14551 4.17800 1.39620 -27.16791 -95.18377 -17.32851
88 0.73407 -2.12816 4.18343 1.38766 -27.14799 -95.13619 -17.27501
89 0.74241 -2.11011 4.19035 1.37106 -27.11732 -95.16320 -17.25850
90 0.75075 -2.11096 4.19286 1.37757 -27.12715 -95.12725 -17.25304
91 0.75909 -2.10932 4.19941 1.35600 -27.09878 -95.09217 -17.23711
92 0.76743 -2.10983 4.20411 1.34868 -27.08926 -95.03726 -17.22475
93 0.77578 -2.08733 4.19906 1.36126 -27.10184 -95.04369 -17.18163
94 0.78412 -2.07554 4.20402 1.35572 -27.08298 -95.05279 -17.17986
95 0.79246 -2.05676 4.19787 1.36676 -27.08844 -95.05255 -17.16216
96 0.80080 -2.03924 4.19513 1.34427 -27.04454 -95.04589 -17.14986
97 0.80914 -2.00619 4.19763 1.29924 -26.97482 -95.02473 -17.09102
98 0.81748 -2.00004 4.18847 1.31012 -26.97896 -94.96765 -17.05840
99 0.82583 -2.00658 4.18602 1.28465 -26.92625 -94.88123 -17.02748
100 0.83417 -1.99300 4.17993 1.27890 -26.89598 -94.79138 -16.96505
101 0.84251 -1.97288 4.18136 1.25435 -26.83577 -94.74642 -16.89800
102 0.85085 -1.92732 4.17492 1.27638 -26.82268 -94.71787 -16.81459
103 0.85919 -1.90143 4.17873 1.26248 -26.74212 -94.64927 -16.74025
104 0.86753 -1.86093 4.17460 1.24045 -26.65030 -94.65034 -16.69210
105 0.87588 -1.83269 4.17251 1.21327 -26.54359 -94.66226 -16.66808
106 0.88422 -1.82913 4.17267 1.16107 -26.40835 -94.59792 -16.64247
107 0.89256 -1.83572 4.15729 1.09437 -26.25419 -94.50828 -16.61150
108 0.90090 -1.83585 4.14995 1.00582 -26.06656 -94.44531 -16.61437
109 0.90924 -1.82775 4.13167 0.95279 -25.91810 -94.36590 -16.63311
110 0.91758 -1.85152 4.12179 0.91478 -25.77740 -94.26986 -16.74010
111 0.92593 -1.80865 4.11124 0.86822 -25.61680 -94.23261 -16.75276
112 0.93427 -1.81463 4.11463 0.78570 -25.39030 -94.13293 -16.79515
113 0.94261 -1.80815 4.10416 0.70563 -25.14763 -93.97465 -16.75667
114 0.95095 -1.80087 4.10036 0.61713 -24.86558 -93.89208 -16.75545
115 0.95929 -1.78794 4.09120 0.48248 -24.49968 -93.85368 -16.78594
116 0.96763 -1.81372 4.04829 0.31271 -24.10155 -93.75965 -16.84539
117 0.97598 -1.83041 4.00888 0.13785 -23.62218 -93.59129 -16.88640
118 0.98432 -1.84811 3.95022 -0.08078 -23.07907 -93.41346 -16.95070
119 0.99266 -1.87867 3.89797 -0.36866 -22.40767 -93.21557 -17.01354
120 1.00100 -1.94250 3.83817 -0.70275 -21.67518 -93.02233 -17.13958
121 1.00934 -1.97129 3.80081 -1.07572 -20.80746 -92.87574 -17.21428
122 1.01768 -2.00110 3.75247 -1.50092 -19.85074 -92.68142 -17.27245
123 1.02603 -2.02193 3.70094 -2.00491 -18.79616 -92.53808 -17.32415
124 1.03437 -2.08967 3.65679 -2.53695 -17.65469 -92.40521 -17.43251
125 1.04271 -2.15064 3.61647 -3.10249 -16.43616 -92.27320 -17.55919
126 1.05105 -2.16847 3.56689 -3.64388 -15.20326 -92.19685 -17.63430
127 1.05939 -2.16723 3.51933 -4.19267 -13.91078 -92.09113 -17.66866
128 1.06773 -2.17197 3.46905 -4.80085 -12.52968 -91.96909 -17.71498
129 1.07608 -2.16793 3.41470 -5.42603 -11.08418 -91.86463 -17.70357
130 1.08442 -2.18461 3.35426 -6.08848 -9.54970 -91.71510 -17.70378
131 1.09276 -2.17572 3.29912 -6.79836 -7.91885 -91.62769 -17.65517
132 1.10110 -2.14732 3.24589 -7.50788 -6.27318 -91.61947 -17.59984
133 1.10944 -2.12176 3.19628 -8.25129 -4.54498 -91.59976 -17.53643
134 1.11778 -2.08028 3.13153 -8.93468 -2.90356 -91.57235 -17.45220
135 1.12613 -2.08010 3.06489 -9.62299 -1.20482 -91.52851 -17.39171
136 1.13447 -2.03447 2.98415 -10.35409 0.50353 -91.43676 -17.22713
137 1.14281 -2.03440 2.89637 -11.01119 2.14069 -91.40069 -17.12422
138 1.15115 -1.92132 2.84738 -11.76970 3.97722 -91.30300 -16.76213
139 1.15949 -1.89683 2.77377 -12.41738 5.59337 -91.38009 -16.71968
140 1.16783 -1.78477 2.70337 -13.04464 7.18103 -91.48553 -16.50609
141 1.17618 -1.67382 2.62913 -13.65206 8.71709 -91.59628 -16.27837
142 1.18452 -1.56759 2.55741 -14.26471 10.25557 -91.65179 -16.01696
143 1.19286 -1.42053 2.50361 -14.81900 11.71784 -91.74395 -15.67437
144 1.20120 -1.31417 2.44846 -15.31963 13.10063 -91.73127 -15.34975
145 1.20954 -1.08310 2.40904 -15.86756 14.51549 -91.80122 -14.78676
146 1.21788 -0.87379 2.33679 -16.23159 15.66742 -91.71992 -14.23873
147 1.22623 -0.70529 2.26913 -16.62262 16.79686 -91.67225 -13.81191
148 1.23457 -0.55390 2.19353 -16.93529 17.78546 -91.55250 -13.36681
149 1.24291 -0.32966 2.12518 -17.22003 18.68906 -91.51382 -12.81206
150 1.25125 -0.11415 2.03789 -17.45961 19.50582 -91.45751 -12.29570
151 1.25959 0.14562 1.94483 -17.60474 20.14697 -91.36767 -11.70079
152 1.26793 0.44134 1.86230 -17.74025 20.69481 -91.35223 -11.07955
153 1.27628 0.67988 1.75332 -17.84562 21.13742 -91.19203 -10.47100
154 1.28462 0.95421 1.64769 -17.91722 21.47403 -91.08836 -9.85131
155 1.29296 1.18130 1.52657 -17.93410 21.71420 -90.95144 -9.29589
156 1.30130 1.46488 1.40070 -17.84677 21.77089 -90.76183 -8.69060
157 1.30964 1.70782 1.27128 -17.67430 21.73837 -90.49265 -8.11321
158 1.31798 1.96956 1.13773 -17.44892 21.54819 -90.22714 -7.45314
159 1.32633 2.22035 0.99811 -17.15321 21.22173 -90.00132 -6.88005
160 1.33467 2.44248 0.85573 -16.81369 20.78458 -89.70504 -6.30086
161 1.34301 2.67518 0.71168 -16.45714 20.30718 -89.35606 -5.68096
162 1.35135 2.93980 0.53820 -15.99354 19.60164 -88.97419 -5.00640
163 1.35969 3.18162 0.35136 -15.51608 18.80390 -88.70854 -4.48802
164 1.36803 3.39279 0.14660 -15.00634 17.92412 -88.23054 -3.88158
165 1.37638 3.63530 -0.07113 -14.43098 16.93419 -87.91725 -3.38185
166 1.38472 3.84266 -0.28623 -13.82948 15.85044 -87.48504 -2.84426
167 1.39306 4.03533 -0.48278 -13.21436 14.73795 -87.03063 -2.34777
168 1.40140 4.24371 -0.69210 -12.60340 13.54386 -86.72279 -1.88735
169 1.40974 4.42606 -0.90314 -11.94317 12.31124 -86.31988 -1.45107
170 1.41808 4.58279 -1.10276 -11.25134 11.02040 -85.93940 -1.06435
171 1.42643 4.67144 -1.31443 -10.55096 9.69060 -85.42678 -0.72606
172 1.43477 4.77241 -1.53599 -9.77641 8.26583 -84.87126 -0.34056
173 1.44311 4.84286 -1.72030 -9.12215 6.98584 -84.35171 -0.01580
174 1.45145 4.88119 -1.92693 -8.32766 5.49811 -84.02101 0.11577
175 1.45979 4.94441 -2.13839 -7.54033 4.01154 -83.68537 0.31749
176 1.46813 4.99934 -2.32837 -6.74257 2.53606 -83.40731 0.48970
177 1.47648 5.04915 -2.49952 -6.01977 1.12537 -82.97328 0.73591
178 1.48482 5.06708 -2.67474 -5.28677 -0.28950 -82.56402 0.91740
179 1.49316 5.08098 -2.86025 -4.54108 -1.73677 -82.18981 1.02849
180 1.50150 5.08578 -3.04336 -3.84547 -3.15910 -81.81025 1.10438
181 1.50984 5.10229 -3.19851 -3.17495 -4.49052 -81.51568 1.17317
182 1.51818 5.08622 -3.35128 -2.52100 -5.81375 -81.14936 1.22801
183 1.52653 5.08605 -3.48529 -1.91130 -7.04210 -80.83172 1.33293
184 1.53487 5.06597 -3.61683 -1.32003 -8.23649 -80.53053 1.39448
185 1.54321 5.01013 -3.72194 -0.75832 -9.37216 -80.25854 1.37748
186 1.55155 4.96936 -3.80845 -0.19480 -10.46367 -80.00871 1.40870
187 1.55989 4.93037 -3.86266 0.30010 -11.42875 -79.80743 1.39311
188 1.56823 4.87309 -3.93387 0.82381 -12.43286 -79.56944 1.37880
189 1.57658 4.78431 -4.00193 1.36107 -13.42999 -79.28892 1.37019
190 1.58492 4.70344 -4.05453 1.84837 -14.35589 -78.99999 1.37776
191 1.59326 4.60052 -4.10909 2.29495 -15.23298 -78.76045 1.30873
192 1.60160 4.54356 -4.16494 2.75995 -16.09212 -78.66734 1.21217
193 1.60994 4.50091 -4.21215 3.17080 -16.86943 -78.47767 1.23030
194 1.61828 4.43249 -4.23832 3.56238 -17.58539 -78.34837 1.16523
195 1.62663 4.34208 -4.25755 3.95122 -18.29260 -78.11437 1.15062
196 1.63497 4.22495 -4.27558 4.31244 -18.95137 -77.89604 1.05040
197 1.64331 4.12382 -4.29014 4.69181 -19.56251 -77.81710 0.87303
198 1.65165 4.05543 -4.30918 5.01045 -20.14963 -77.70913 0.77064
199 1.65999 4.00420 -4.30082 5.27809 -20.62707 -77.61524 0.68028
200 1.66833 3.97338 -4.31329 5.60854 -21.19262 -77.56904 0.60466
201 1.67668 3.92082 -4.28821 5.81915 -21.57901 -77.42362 0.53566
202 1.68502 3.83057 -4.28198 6.08286 -22.04152 -77.27819 0.40223
203 1.69336 3.78550 -4.26541 6.34060 -22.47249 -77.17776 0.31703
204 1.70170 3.75764 -4.22446 6.54868 -22.83043 -77.10206 0.23838
205 1.71004 3.70370 -4.18002 6.75969 -23.15002 -77.02102 0.10429
206 1.71838 3.67275 -4.11880 6.92608 -23.40584 -76.99774 -0.03487
207 1.72673 3.63945 -4.05278 7.11672 -23.66314 -76.99642 -0.21743
208 1.73507 3.61593 -3.97455 7.29052 -23.88342 -76.94825 -0.32503
209 1.74341 3.55504 -3.91556 7.48835 -24.13441 -76.82676 -0.47200
210 1.75175 3.51593 -3.84554 7.66589 -24.33862 -76.69247 -0.58562
211 1.76009 3.42508 -3.77078 7.78762 -24.46687 -76.55273 -0.80364
212 1.76843 3.36580 -3.69663 7.91509 -24.59338 -76.48153 -0.98394
213 1.77678 3.31987 -3.62713 8.04386 -24.71335 -76.37684 -1.12197
214 1.78512 3.26924 -3.54299 8.11243 -24.75998 -76.25970 -1.29802
215 1.79346 3.19722 -3.47291 8.23848 -24.85858 -76.16654 -1.50222
216 1.80180 3.10454 -3.39874 8.36129 -24.96998 -75.90733 -1.66252
217 1.81014 2.98095 -3.31476 8.44478 -24.99975 -75.69463 -1.92250
218 1.81848 2.89281 -3.21416 8.49194 -24.98950 -75.45640 -2.09047
219 1.82683 2.82158 -3.12997 8.56735 -25.01883 -75.20181 -2.22292
220 1.83517 2.73454 -3.05134 8.63921 -25.02157 -74.94363 -2.37361
221 1.84351 2.67049 -2.96719 8.72149 -25.03760 -74.68403 -2.46526
222 1.85185 2.57477 -2.86385 8.76643 -24.99353 -74.38490 -2.62377
223 1.86019 2.48035 -2.75736 8.80797 -24.92433 -74.04374 -2.78047
224 1.86853 2.41169 -2.62922 8.83040 -24.80372 -73.68214 -2.90325
225 1.87688 2.36134 -2.50915 8.87264 -24.70117 -73.39689 -3.05834
226 1.88522 2.29490 -2.36951 8.87862 -24.54413 -73.04316 -3.22216
227 1.89356 2.22394 -2.21823 8.89503 -24.37294 -72.67280 -3.38552
228 1.90190 2.14489 -2.01814 8.86729 -24.12868 -72.23756 -3.53984
229 1.91024 2.10397 -1.81875 8.84590 -23.87585 -71.88239 -3.69204
230 1.91858 2.08911 -1.61543 8.85034 -23.68217 -71.49064 -3.73253
231 1.92693 2.08019 -1.41373 8.81985 -23.45913 -71.10005 -3.78853
232 1.93527 2.06758 -1.22945 8.86171 -23.33160 -70.68910 -3.82601
233 1.94361 2.03786 -1.04359 8.85132 -23.14216 -70.26762 -3.86657
234 1.95195 2.02165 -0.86388 8.83145 -22.94468 -69.88003 -3.90258
235 1.96029 1.97990 -0.68790 8.79388 -22.75738 -69.41415 -3.94030
236 1.96863 1.99879 -0.52446 8.76276 -22.59848 -68.98110 -3.86238
237 1.97698 2.00750 -0.38111 8.77275 -22.51292 -68.55393 -3.81411
238 1.98532 1.99544 -0.25614 8.79752 -22.49687 -68.02139 -3.74242
239 1.99366 2.00484 -0.12483 8.74994 -22.39595 -67.55438 -3.67781
240 2.00200 2.00910 0.01916 8.72186 -22.31309 -67.13639 -3.65862
241 2.01034 1.99597 0.16853 8.65832 -22.22287 -66.57871 -3.59111
242 2.01868 2.01310 0.31306 8.64895 -22.21022 -66.08657 -3.51247
243 2.02703 2.00614 0.45381 8.64854 -22.22883 -65.47688 -3.42983
244 2.03537 1.99024 0.61080 8.61454 -22.19986 -64.84936 -3.37172
245 2.04371 1.98466 0.77135 8.55512 -22.16397 -64.15981 -3.26293
246 2.05205 1.93986 0.91351 8.53597 -22.20303 -63.47653 -3.25511
247 2.06039 1.88009 1.08509 8.47658 -22.16440 -62.75370 -3.28008
248 2.06874 1.83646 1.24379 8.41176 -22.14969 -62.01559 -3.25621
249 2.07708 1.80534 1.39979 8.38135 -22.19635 -61.24389 -3.15343
250 2.08542 1.76618 1.55551 8.35810 -22.22656 -60.53964 -3.08071
251 2.09376 1.75734 1.68985 8.37129 -22.33594 -59.78314 -2.92565
252 2.10210 1.74755 1.82231 8.34237 -22.39984 -58.91407 -2.69005
253 2.11044 1.75708 1.95436 8.26009 -22.44073 -58.03842 -2.46361
254 2.11879 1.72551 2.07352 8.19816 -22.49556 -57.18043 -2.36699
255 2.12713 1.65966 2.19601 8.15520 -22.56703 -56.21728 -2.32787
256 2.13547 1.58659 2.32892 8.10572 -22.63748 -55.22587 -2.32665
257 2.14381 1.56494 2.45814 8.06253 -22.68748 -54.26382 -2.22844
258 2.15215 1.56108 2.58089 8.03231 -22.77186 -53.17591 -2.01223
259 2.16049 1.51658 2.71621 7.98365 -22.83145 -52.11767 -1.89916
260 2.16884 1.42745 2.83889 7.92086 -22.88321 -51.02372 -1.84929
261 2.17718 1.37231 2.96548 7.86378 -22.91766 -50.06685 -1.79799
262 2.18552 1.32365 3.08534 7.75032 -22.90700 -49.05438 -1.72094
263 2.19386 1.27104 3.20448 7.68240 -22.92831 -48.01378 -1.63042
264 2.20220 1.24677 3.33385 7.58908 -22.91377 -46.96790 -1.49257
265 2.21055 1.21342 3.47934 7.50745 -22.92183 -45.86720 -1.32790
266 2.21889 1.14194 3.61531 7.44683 -22.91945 -44.86904 -1.27150
267 2.22723 1.05607 3.75509 7.39470 -22.93123 -43.86591 -1.26769
268 2.23557 1.00417 3.90093 7.31248 -22.89966 -42.89264 -1.21611
269 2.24391 0.96780 4.04575 7.20972 -22.84906 -41.90261 -1.17009
270 2.25225 0.89786 4.18906 7.05218 -22.75477 -40.83823 -1.16149
271 2.26060 0.78494 4.32722 6.94708 -22.71777 -39.81878 -1.25957
272 2.26894 0.71286 4.46007 6.81204 -22.64213 -38.91247 -1.33226
273 2.27728 0.65662 4.58279 6.67872 -22.58809 -38.04258 -1.36736
274 2.28562 0.64616 4.70250 6.57703 -22.57423 -37.21192 -1.34468
275 2.29396 0.63354 4.83281 6.36959 -22.41015 -36.45100 -1.38628
276 2.30231 0.63088 4.93344 6.24806 -22.38872 -35.60655 -1.36077
277 2.31065 0.58400 5.06569 6.07104 -22.27917 -34.75112 -1.42119
278 2.31899 0.53246 5.16993 5.93068 -22.24495 -33.96131 -1.51995
279 2.32733 0.46268 5.27805 5.79299 -22.20733 -33.15805 -1.65563
280 2.33567 0.42172 5.37500 5.66555 -22.18879 -32.36150 -1.73009
281 2.34401 0.38707 5.46861 5.51379 -22.13926 -31.58205 -1.82366
282 2.35236 0.32897 5.56003 5.36882 -22.11523 -30.78848 -1.95153
283 2.36070 0.26831 5.65654 5.21444 -22.09106 -30.03041 -2.08983
284 2.36904 0.21031 5.76163 5.05778 -22.05642 -29.29234 -2.24279
285 2.37738 0.13233 5.84871 4.94359 -22.08926 -28.52348 -2.43022
286 2.38572 0.02566 5.94658 4.82855 -22.12010 -27.71759 -2.61843
287 2.39407 0.01808 6.05039 4.72128 -22.15021 -27.01145 -2.67556
288 2.40241 0.01665 6.13653 4.65164 -22.24145 -26.30943 -2.69875
289 2.41075 0.01666 6.24857 4.52516 -22.25410 -25.60527 -2.71386
290 2.41909 -0.02971 6.33599 4.43706 -22.33082 -24.90311 -2.80458
291 2.42743 -0.05769 6.44299 4.31572 -22.36152 -24.22519 -2.86342
292 2.43577 -0.09307 6.54038 4.23197 -22.50371 -23.53032 -2.89849
293 2.44412 -0.06787 6.64495 4.15896 -22.59160 -22.80129 -2.78609
294 2.45246 -0.03971 6.74188 4.07771 -22.71647 -22.14114 -2.68761
295 2.46080 -0.01259 6.83136 4.07141 -22.90428 -21.48358 -2.61147
296 2.46914 -0.00433 6.91334 4.02964 -23.08258 -20.79597 -2.53588
297 2.47748 0.03799 6.97833 4.03339 -23.30630 -20.13516 -2.42977
298 2.48582 0.08743 7.05233 4.02790 -23.54341 -19.51763 -2.32469
299 2.49417 0.08446 7.14031 3.94571 -23.71174 -18.77734 -2.21663
300 2.50251 0.12144 7.22596 3.88257 -23.89563 -18.07182 -2.06615
301 2.51085 0.14235 7.29218 3.91276 -24.20788 -17.37808 -1.94973
302 2.51919 0.19044 7.37087 3.90403 -24.47320 -16.77191 -1.82320
303 2.52753 0.25939 7.44530 3.93074 -24.78270 -16.15901 -1.65636
304 2.53588 0.32816 7.53666 3.89870 -25.02455 -15.52551 -1.47121
305 2.54422 0.37404 7.61935 3.89809 -25.32582 -14.85894 -1.29128
306 2.55256 0.44417 7.70411 3.92489 -25.64879 -14.20388 -1.05428
307 2.56090 0.53380 7.79289 3.96081 -25.97293 -13.63013 -0.81975
308 2.56924 0.60574 7.88257 3.97107 -26.28723 -13.07009 -0.61885
309 2.57758 0.72116 7.97143 4.03346 -26.63659 -12.50289 -0.35363
310 2.58593 0.81201 8.04897 4.07212 -26.98919 -11.91263 -0.09713
311 2.59427 0.89008 8.12631 4.12695 -27.33253 -11.33685 0.14335
312 2.60261 0.93536 8.20337 4.15786 -27.65988 -10.74658 0.35026
313 2.61095 1.03077 8.28089 4.19754 -27.96011 -10.24317 0.57325
314 2.61929 1.07939 8.34510 4.23691 -28.29841 -9.66773 0.80055
315 2.62764 1.24390 8.39374 4.28781 -28.63157 -9.21226 1.16963
316 2.63598 1.35173 8.45109 4.29958 -28.91249 -8.69061 1.47844
317 2.64432 1.40901 8.50372 4.30093 -29.17833 -8.15411 1.72307
318 2.65266 1.48945 8.55010 4.33212 -29.45781 -7.74449 1.94957
319 2.66100 1.55224 8.58511 4.36534 -29.74359 -7.26373 2.17302
320 2.66934 1.66821 8.63043 4.41114 -29.99530 -6.78446 2.52446
321 2.67769 1.74770 8.65586 4.46293 -30.27141 -6.30399 2.80992
322 2.68603 1.81351 8.69473 4.47460 -30.47543 -5.87849 3.02821
323 2.69437 1.90834 8.71947 4.48790 -30.68117 -5.44009 3.29612
324 2.70271 2.01806 8.74229 4.49107 -30.84390 -5.04711 3.58836
325 2.71105 2.09906 8.76058 4.50001 -31.01100 -4.64536 3.84391
326 2.71939 2.18117 8.79354 4.46365 -31.13504 -4.35050 4.04551
327 2.72774 2.27123 8.80291 4.49753 -31.29140 -4.04508 4.26619
328 2.73608 2.32059 8.79504 4.53596 -31.47062 -3.63608 4.49760
329 2.74442 2.36225 8.79865 4.51035 -31.54735 -3.26251 4.66377
330 2.75276 2.38418 8.80251 4.49624 -31.63907 -2.91189 4.80629
331 2.76110 2.40204 8.79178 4.49340 -31.71040 -2.58836 4.94062
332 2.76945 2.42565 8.76799 4.50183 -31.79674 -2.24876 5.09324
333 2.77779 2.43966 8.77166 4.44290 -31.78715 -1.98310 5.21431
334 2.78613 2.49417 8.76316 4.42237 -31.83020 -1.74815 5.39735
335 2.79447 2.54754 8.74557 4.41764 -31.91490 -1.51922 5.58058
336 2.80281 2.58605 8.73539 4.39253 -31.94925 -1.33608 5.71940
337 2.81115 2.58990 8.73040 4.37670 -31.96431 -1.15695 5.81227
338 2.81950 2.57742 8.74153 4.30331 -31.89882 -0.94327 5.90101
339 2.82784 2.56916 8.73549 4.27294 -31.88986 -0.74368 5.98481
340 2.83618 2.58138 8.72723 4.27312 -31.93010 -0.54315 6.10283
341 2.84452 2.60917 8.73577 4.22057 -31.88019 -0.35735 6.24522
342 2.85286 2.63512 8.72829 4.21914 -31.89998 -0.21868 6.35780
343 2.86121 2.67417 8.73038 4.21039 -31.88075 -0.13574 6.45482
