Frame# Time pitch roll yaw tra_x tra_y tra_z
34 0.28362 5.00138 6.36320 -2.24876 -32.07803 -4.34707 -29.18813
35 0.29196 5.00627 6.32462 -2.21109 -32.06559 -4.36246 -29.21310
36 0.30030 5.01222 6.27702 -2.18291 -32.07308 -4.32233 -29.19161
37 0.30864 5.02209 6.24841 -2.18441 -32.03492 -4.31990 -29.19592
38 0.31698 5.03713 6.22325 -2.19338 -31.98505 -4.30242 -29.16821
39 0.32533 5.07731 6.19354 -2.17471 -31.97151 -4.30616 -29.11804
40 0.33367 5.08983 6.16664 -2.17433 -31.92585 -4.29682 -29.09835
41 0.34201 5.14583 6.12791 -2.13247 -31.93641 -4.35030 -29.04904
42 0.35035 5.18541 6.10062 -2.11040 -31.92729 -4.37917 -29.02209
43 0.35869 5.19335 6.06613 -2.10735 -31.90420 -4.38523 -29.02554
44 0.36703 5.20829 6.03933 -2.08638 -31.90412 -4.37386 -29.01782
45 0.37538 5.20517 6.02191 -2.09705 -31.85284 -4.31673 -29.01132
46 0.38372 5.20378 5.99379 -2.09313 -31.82800 -4.27242 -29.01129
47 0.39206 5.18903 5.96711 -2.10332 -31.79017 -4.25449 -29.04528
48 0.40040 5.19174 5.92829 -2.07775 -31.80389 -4.26702 -29.08514
49 0.40874 5.15611 5.90874 -2.11717 -31.73686 -4.25612 -29.15664
50 0.41708 5.15833 5.87783 -2.10983 -31.72431 -4.26047 -29.17776
51 0.42543 5.16275 5.86059 -2.13017 -31.67187 -4.30826 -29.23300
52 0.43377 5.15702 5.83872 -2.11447 -31.66006 -4.33397 -29.27905
53 0.44211 5.14126 5.81081 -2.08279 -31.66213 -4.31830 -29.34118
54 0.45045 5.08609 5.78880 -2.07309 -31.66078 -4.37581 -29.52264
55 0.45879 5.06149 5.76593 -2.05309 -31.64765 -4.41619 -29.60586
56 0.46713 5.00832 5.74672 -2.07167 -31.60627 -4.37821 -29.69058
57 0.47548 4.96424 5.73023 -2.07790 -31.58022 -4.39264 -29.77929
58 0.48382 4.91260 5.70682 -2.07150 -31.58419 -4.41545 -29.88909
59 0.49216 4.86741 5.69713 -2.07420 -31.56870 -4.41448 -29.96105
60 0.50050 4.83644 5.68027 -2.04437 -31.59542 -4.46579 -30.04687
61 0.50884 4.78675 5.67094 -2.01755 -31.59989 -4.46709 -30.14687
62 0.51718 4.73991 5.66258 -2.04288 -31.56843 -4.52025 -30.26873
63 0.52553 4.67307 5.66186 -2.07376 -31.52404 -4.51244 -30.38830
64 0.53387 4.59583 5.65339 -2.10390 -31.51803 -4.54500 -30.57372
65 0.54221 4.58486 5.64565 -2.09238 -31.50079 -4.53507 -30.61825
66 0.55055 4.52423 5.62984 -2.06944 -31.52064 -4.53409 -30.76687
67 0.55889 4.47001 5.60687 -2.04116 -31.55583 -4.54152 -30.87228
68 0.56723 4.44192 5.59386 -2.04700 -31.55743 -4.56620 -30.95562
69 0.57558 4.43558 5.58271 -2.04996 -31.54905 -4.60358 -31.01400
70 0.58392 4.43254 5.55368 -2.03106 -31.55711 -4.64388 -31.07482
71 0.59226 4.43757 5.52930 -2.01282 -31.55814 -4.69034 -31.12454
72 0.60060 4.44218 5.50507 -2.01566 -31.56098 -4.74573 -31.17465
73 0.60894 4.43204 5.48195 -2.04556 -31.53278 -4.84200 -31.28069
74 0.61728 4.41622 5.45027 -2.05551 -31.53407 -4.87207 -31.33279
75 0.62563 4.41842 5.41815 -2.05684 -31.53320 -4.94349 -31.37795
76 0.63397 4.38290 5.39493 -2.07424 -31.49719 -4.94565 -31.46337
77 0.64231 4.32881 5.37751 -2.07056 -31.47961 -4.94225 -31.58996
78 0.65065 4.32267 5.35982 -2.06865 -31.44557 -5.01822 -31.67791
79 0.65899 4.33794 5.33727 -2.06519 -31.42103 -5.07814 -31.72994
80 0.66733 4.34890 5.29946 -2.04682 -31.45269 -5.12069 -31.76498
81 0.67568 4.31223 5.27103 -2.06860 -31.42631 -5.17086 -31.88525
82 0.68402 4.27794 5.23948 -2.08128 -31.42538 -5.25476 -32.01199
83 0.69236 4.27159 5.21301 -2.06724 -31.42408 -5.34157 -32.08358
84 0.70070 4.25707 5.17708 -2.06299 -31.41357 -5.39524 -32.14330
85 0.70904 4.26205 5.16326 -2.08872 -31.33820 -5.51239 -32.21594
86 0.71738 4.22530 5.13441 -2.08746 -31.30129 -5.52248 -32.30309
87 0.72573 4.19088 5.11706 -2.11635 -31.23855 -5.57314 -32.41876
88 0.73407 4.16217 5.08861 -2.13528 -31.20553 -5.67339 -32.53585
89 0.74241 4.12769 5.05931 -2.14118 -31.15318 -5.73864 -32.62313
90 0.75075 4.09126 5.01540 -2.10149 -31.18411 -5.83391 -32.74954
91 0.75909 4.03460 4.98630 -2.11763 -31.11300 -5.91428 -32.91338
92 0.76743 3.96266 4.94332 -2.11368 -31.08276 -6.02124 -33.09792
93 0.77578 3.90002 4.89053 -2.10705 -31.04565 -6.09397 -33.23104
94 0.78412 3.83731 4.84063 -2.13042 -30.97035 -6.16134 -33.40353
95 0.79246 3.79944 4.78380 -2.15865 -30.87672 -6.27555 -33.56536
96 0.80080 3.71937 4.72640 -2.22491 -30.76226 -6.35196 -33.77050
97 0.80914 3.63635 4.66081 -2.24553 -30.68757 -6.45365 -34.01748
98 0.81748 3.51842 4.57497 -2.23483 -30.67184 -6.53844 -34.29376
99 0.82583 3.44883 4.49788 -2.26640 -30.56124 -6.67229 -34.51342
100 0.83417 3.36156 4.40098 -2.28678 -30.47128 -6.73331 -34.71514
101 0.84251 3.27207 4.31396 -2.30752 -30.37365 -6.83741 -34.94616
102 0.85085 3.21637 4.24833 -2.34000 -30.22114 -7.00975 -35.16549
103 0.85919 3.12449 4.14745 -2.32836 -30.17037 -7.16919 -35.44686
104 0.86753 3.03612 4.04742 -2.33688 -30.08350 -7.33904 -35.73251
105 0.87588 2.95116 3.95253 -2.38683 -29.90142 -7.51218 -35.98599
106 0.88422 2.87205 3.84515 -2.42709 -29.73887 -7.74942 -36.26153
107 0.89256 2.76562 3.72002 -2.43747 -29.60738 -7.96456 -36.57769
108 0.90090 2.64329 3.59582 -2.46391 -29.45910 -8.12786 -36.89651
109 0.90924 2.51185 3.47707 -2.52529 -29.26331 -8.26706 -37.20254
110 0.91758 2.43357 3.34647 -2.56420 -29.08859 -8.52631 -37.46145
111 0.92593 2.27850 3.18520 -2.57239 -28.97799 -8.71756 -37.83773
112 0.93427 2.15596 3.03348 -2.60195 -28.82253 -8.94049 -38.19494
113 0.94261 2.05077 2.89606 -2.63556 -28.64216 -9.20987 -38.52236
114 0.95095 1.93557 2.75168 -2.66219 -28.44691 -9.43924 -38.83987
115 0.95929 1.78693 2.59823 -2.70358 -28.25346 -9.61589 -39.16763
116 0.96763 1.65966 2.45158 -2.71294 -28.07685 -9.83078 -39.47445
117 0.97598 1.51556 2.29739 -2.74548 -27.87231 -10.08454 -39.85116
118 0.98432 1.41559 2.14941 -2.76525 -27.67663 -10.36232 -40.14831
119 0.99266 1.25591 2.00329 -2.80307 -27.43519 -10.55689 -40.50588
120 1.00100 1.12116 1.82771 -2.83741 -27.25535 -10.81676 -40.86480
121 1.00934 1.01123 1.67056 -2.84111 -27.02238 -11.09523 -41.16570
122 1.01768 0.91588 1.49343 -2.84703 -26.82125 -11.36769 -41.46484
123 1.02603 0.80795 1.33228 -2.93478 -26.48998 -11.57753 -41.74813
124 1.03437 0.67376 1.15595 -3.02602 -26.18099 -11.82473 -42.07510
125 1.04271 0.55874 0.97700 -3.05805 -25.90643 -12.13495 -42.40658
126 1.05105 0.47405 0.77842 -3.06451 -25.65739 -12.39411 -42.65942
127 1.05939 0.31236 0.61145 -3.15810 -25.26653 -12.63498 -43.05023
128 1.06773 0.17926 0.42835 -3.19999 -24.93606 -12.83014 -43.40051
129 1.07608 0.06267 0.23908 -3.26633 -24.56052 -13.01995 -43.78185
130 1.08442 -0.15821 0.05444 -3.31928 -24.15470 -13.13480 -44.32357
131 1.09276 -0.28628 -0.12382 -3.35425 -23.79627 -13.27332 -44.69836
132 1.10110 -0.56062 -0.30978 -3.43359 -23.38618 -13.31165 -45.28100
133 1.10944 -0.77191 -0.49642 -3.51981 -22.96343 -13.38428 -45.73379
134 1.11778 -1.00685 -0.71079 -3.59383 -22.55143 -13.45188 -46.23293
135 1.12613 -1.19126 -0.91254 -3.66575 -22.14582 -13.54099 -46.63680
136 1.13447 -1.35793 -1.12758 -3.68828 -21.79907 -13.65183 -46.99600
137 1.14281 -1.52108 -1.34927 -3.75109 -21.40524 -13.73627 -47.36263
138 1.15115 -1.68410 -1.56997 -3.78889 -21.03922 -13.83544 -47.70959
139 1.15949 -1.82399 -1.78665 -3.82920 -20.68156 -13.91492 -47.95599
140 1.16783 -1.97620 -2.00847 -3.86874 -20.31759 -14.00425 -48.25057
141 1.17618 -2.04206 -2.22203 -3.90211 -19.96916 -14.12671 -48.40399
142 1.18452 -2.15441 -2.43053 -3.95887 -19.58392 -14.17788 -48.59991
143 1.19286 -2.24235 -2.63728 -3.97054 -19.26588 -14.24706 -48.76025
144 1.20120 -2.32365 -2.82181 -4.02776 -18.85664 -14.36411 -48.92370
145 1.20954 -2.42481 -3.00725 -4.06114 -18.48412 -14.40415 -49.05648
146 1.21788 -2.41684 -3.19511 -4.12484 -18.11039 -14.48102 -48.99706
147 1.22623 -2.40067 -3.37390 -4.17842 -17.75596 -14.57270 -48.95663
148 1.23457 -2.40774 -3.55212 -4.22117 -17.45161 -14.63022 -48.91659
149 1.24291 -2.34664 -3.70732 -4.28999 -17.09901 -14.74201 -48.77044
150 1.25125 -2.30025 -3.85512 -4.35383 -16.74474 -14.84821 -48.65402
151 1.25959 -2.25594 -4.00012 -4.40789 -16.41778 -14.91832 -48.51928
152 1.26793 -2.22424 -4.11619 -4.48968 -16.05167 -15.01810 -48.43957
153 1.27628 -2.14002 -4.23611 -4.51491 -15.76899 -15.15241 -48.28295
154 1.28462 -2.06499 -4.35111 -4.53946 -15.51629 -15.25243 -48.12216
155 1.29296 -1.98395 -4.43096 -4.63089 -15.15971 -15.29592 -47.92776
156 1.30130 -1.88385 -4.50342 -4.71179 -14.83552 -15.31946 -47.68588
157 1.30964 -1.77790 -4.56997 -4.71321 -14.61753 -15.38057 -47.47897
158 1.31798 -1.64507 -4.62797 -4.73097 -14.41747 -15.44162 -47.23138
159 1.32633 -1.54764 -4.66054 -4.81611 -14.08985 -15.49150 -47.04650
160 1.33467 -1.44371 -4.68157 -4.93158 -13.75523 -15.55002 -46.85909
161 1.34301 -1.31007 -4.70688 -4.98860 -13.49981 -15.56882 -46.58624
162 1.35135 -1.15168 -4.73052 -5.02845 -13.27876 -15.58995 -46.26452
163 1.35969 -1.01989 -4.73356 -5.07736 -13.04655 -15.60111 -45.98531
164 1.36803 -0.86959 -4.72826 -5.13748 -12.82305 -15.67263 -45.70580
165 1.37638 -0.79394 -4.73164 -5.20236 -12.60470 -15.66912 -45.54620
166 1.38472 -0.65773 -4.74988 -5.22527 -12.44970 -15.64669 -45.27267
167 1.39306 -0.56378 -4.75022 -5.27848 -12.24912 -15.57766 -45.06524
168 1.40140 -0.41470 -4.74848 -5.33529 -12.05236 -15.49035 -44.74163
169 1.40974 -0.27973 -4.73625 -5.37626 -11.86350 -15.48685 -44.52532
170 1.41808 -0.20936 -4.72017 -5.41368 -11.68243 -15.45658 -44.41476
171 1.42643 -0.12496 -4.70080 -5.49193 -11.47869 -15.40830 -44.24828
172 1.43477 -0.02243 -4.69576 -5.53594 -11.36462 -15.23121 -43.96139
173 1.44311 0.10484 -4.68263 -5.59899 -11.22642 -15.14316 -43.70101
174 1.45145 0.19895 -4.67593 -5.63214 -11.11694 -15.05140 -43.52093
175 1.45979 0.28271 -4.66906 -5.65551 -11.02197 -14.98801 -43.39398
176 1.46813 0.32497 -4.67045 -5.68272 -10.94836 -14.86405 -43.29296
177 1.47648 0.37786 -4.67373 -5.70713 -10.90925 -14.73993 -43.17544
178 1.48482 0.40454 -4.66982 -5.72022 -10.86375 -14.56730 -43.07116
179 1.49316 0.50823 -4.64710 -5.74749 -10.80386 -14.39746 -42.82015
180 1.50150 0.61309 -4.63215 -5.76725 -10.79441 -14.26767 -42.57842
181 1.50984 0.69410 -4.62032 -5.77543 -10.81091 -14.17411 -42.44323
182 1.51818 0.71851 -4.61595 -5.79211 -10.81393 -13.97387 -42.35543
183 1.52653 0.74405 -4.61487 -5.77816 -10.85574 -13.81629 -42.29656
184 1.53487 0.79160 -4.60274 -5.76605 -10.88748 -13.63202 -42.15173
185 1.54321 0.86919 -4.59292 -5.72597 -10.97865 -13.46485 -41.94247
186 1.55155 0.95492 -4.58549 -5.72799 -11.04185 -13.35732 -41.76211
187 1.55989 1.03041 -4.57925 -5.71877 -11.11800 -13.20891 -41.55306
188 1.56823 1.12158 -4.56245 -5.73487 -11.16525 -13.09113 -41.34167
189 1.57658 1.19588 -4.53346 -5.74771 -11.20593 -13.02036 -41.20144
190 1.58492 1.25062 -4.51064 -5.76451 -11.26627 -12.94230 -41.10565
191 1.59326 1.31832 -4.48616 -5.78849 -11.31394 -12.73684 -40.88082
192 1.60160 1.36605 -4.47352 -5.74363 -11.43780 -12.52398 -40.69619
193 1.60994 1.43320 -4.45596 -5.70515 -11.55982 -12.37449 -40.50506
194 1.61828 1.51092 -4.41199 -5.72624 -11.59469 -12.26207 -40.31661
195 1.62663 1.59920 -4.36320 -5.74508 -11.63819 -12.11420 -40.07974
196 1.63497 1.66370 -4.32246 -5.70513 -11.78210 -12.05013 -39.94390
197 1.64331 1.72770 -4.28493 -5.68498 -11.90930 -11.98726 -39.82302
198 1.65165 1.78850 -4.25550 -5.62668 -12.09722 -11.77802 -39.59588
199 1.65999 1.84923 -4.21614 -5.60144 -12.26151 -11.57801 -39.38653
200 1.66833 1.91567 -4.17869 -5.55875 -12.43508 -11.50182 -39.24484
201 1.67668 1.98271 -4.12256 -5.53579 -12.54524 -11.38839 -39.05709
202 1.68502 2.05572 -4.06795 -5.51623 -12.64733 -11.31926 -38.89727
203 1.69336 2.13080 -4.02270 -5.48228 -12.78925 -11.21111 -38.74117
204 1.70170 2.17894 -3.97697 -5.46106 -12.92327 -11.11722 -38.65463
205 1.71004 2.20815 -3.94570 -5.44317 -13.04838 -10.92206 -38.53790
206 1.71838 2.25944 -3.91966 -5.40196 -13.21922 -10.71007 -38.34911
207 1.72673 2.32707 -3.89738 -5.32743 -13.42246 -10.62954 -38.20852
208 1.73507 2.35525 -3.87686 -5.28436 -13.59089 -10.55187 -38.14239
209 1.74341 2.39695 -3.86275 -5.20431 -13.79623 -10.45711 -38.05071
210 1.75175 2.45650 -3.82404 -5.20040 -13.88868 -10.39312 -37.92425
211 1.76009 2.51614 -3.79562 -5.22394 -13.95628 -10.32871 -37.79406
212 1.76843 2.60942 -3.76904 -5.19526 -14.08227 -10.25049 -37.59854
213 1.77678 2.65740 -3.74186 -5.17605 -14.17994 -10.20063 -37.48742
214 1.78512 2.70000 -3.71036 -5.12815 -14.30105 -10.09751 -37.37527
215 1.79346 2.71875 -3.68782 -5.07047 -14.43704 -10.02375 -37.32464
216 1.80180 2.75144 -3.65972 -5.03480 -14.55300 -9.92272 -37.23156
217 1.81014 2.78590 -3.64058 -4.99655 -14.66305 -9.84191 -37.13137
218 1.81848 2.81898 -3.61580 -4.98007 -14.75610 -9.78321 -37.03823
219 1.82683 2.84138 -3.58200 -5.00631 -14.78362 -9.75074 -37.00512
220 1.83517 2.84421 -3.55324 -4.99959 -14.83769 -9.72405 -36.99404
221 1.84351 2.86968 -3.53618 -4.94197 -14.95657 -9.67931 -36.92910
222 1.85185 2.85965 -3.51439 -4.86810 -15.07050 -9.63199 -36.91039
223 1.86019 2.87912 -3.49282 -4.78386 -15.17239 -9.58596 -36.83563
224 1.86853 2.88634 -3.46289 -4.74959 -15.23477 -9.57181 -36.79403
225 1.87688 2.91086 -3.44930 -4.71212 -15.31899 -9.58176 -36.73846
226 1.88522 2.92844 -3.44406 -4.69243 -15.39443 -9.57038 -36.70678
227 1.89356 2.92863 -3.43647 -4.69299 -15.44418 -9.56711 -36.70022
228 1.90190 2.96740 -3.43737 -4.70279 -15.52616 -9.60187 -36.66647
229 1.91024 2.98163 -3.44321 -4.69290 -15.61085 -9.58660 -36.65579
230 1.91858 2.99002 -3.44019 -4.65510 -15.70062 -9.57029 -36.65756
231 1.92693 3.02279 -3.42922 -4.62016 -15.76997 -9.56533 -36.60543
232 1.93527 3.01887 -3.42721 -4.58264 -15.83488 -9.54775 -36.61181
233 1.94361 3.01849 -3.41793 -4.56698 -15.85722 -9.54708 -36.61947
234 1.95195 3.00114 -3.41442 -4.53278 -15.90476 -9.54523 -36.64935
235 1.96029 2.97264 -3.40544 -4.52299 -15.91313 -9.52971 -36.68871
236 1.96863 2.95275 -3.40425 -4.50115 -15.94706 -9.53144 -36.71316
237 1.97698 2.90701 -3.41117 -4.46675 -15.99023 -9.47037 -36.76220
238 1.98532 2.91457 -3.42130 -4.43369 -16.04304 -9.49337 -36.76327
239 1.99366 2.90547 -3.42201 -4.42811 -16.05314 -9.50144 -36.77456
240 2.00200 2.89076 -3.42750 -4.42322 -16.06419 -9.51509 -36.80673
241 2.01034 2.87537 -3.42864 -4.42815 -16.05673 -9.46987 -36.80325
242 2.01868 2.85974 -3.42616 -4.40059 -16.07623 -9.44994 -36.81655
243 2.02703 2.85164 -3.42333 -4.39553 -16.05915 -9.41208 -36.80288
244 2.03537 2.84586 -3.41035 -4.38069 -16.06307 -9.41977 -36.81426
245 2.04371 2.82431 -3.39866 -4.35206 -16.05052 -9.37812 -36.81680
246 2.05205 2.82560 -3.39035 -4.32845 -16.04986 -9.42519 -36.81368
247 2.06039 2.84729 -3.38303 -4.31840 -16.03001 -9.45069 -36.77502
248 2.06874 2.88022 -3.37829 -4.34068 -15.98045 -9.52108 -36.72491
249 2.07708 2.89190 -3.37253 -4.35637 -15.91755 -9.51516 -36.68768
250 2.08542 2.91227 -3.38586 -4.34114 -15.91209 -9.51117 -36.63998
251 2.09376 2.92072 -3.39741 -4.34849 -15.86523 -9.49970 -36.61041
252 2.10210 2.91302 -3.40890 -4.34176 -15.83843 -9.48282 -36.60967
253 2.11044 2.94830 -3.41555 -4.33740 -15.79272 -9.51299 -36.54583
254 2.11879 2.97092 -3.42904 -4.32037 -15.78173 -9.50994 -36.48068
255 2.12713 2.99715 -3.44365 -4.31235 -15.75262 -9.51632 -36.41317
256 2.13547 3.02720 -3.45391 -4.31252 -15.73271 -9.52454 -36.34274
257 2.14381 3.06241 -3.46411 -4.29511 -15.71909 -9.60869 -36.30911
258 2.15215 3.09072 -3.46821 -4.29362 -15.70803 -9.63498 -36.24502
259 2.16049 3.11430 -3.47728 -4.29054 -15.69076 -9.63311 -36.19058
260 2.16884 3.13869 -3.48907 -4.26605 -15.70681 -9.63128 -36.13137
261 2.17718 3.13447 -3.49696 -4.25817 -15.68488 -9.58478 -36.11630
262 2.18552 3.14931 -3.50869 -4.23796 -15.68459 -9.62044 -36.09936
263 2.19386 3.16149 -3.50900 -4.23351 -15.65597 -9.63218 -36.08203
264 2.20220 3.17515 -3.51100 -4.23734 -15.62196 -9.65624 -36.06616
265 2.21055 3.20948 -3.51989 -4.24306 -15.59792 -9.69820 -36.02557
266 2.21889 3.22471 -3.53454 -4.21974 -15.61681 -9.69838 -35.99133
267 2.22723 3.23467 -3.54715 -4.22907 -15.59084 -9.73752 -35.99304
268 2.23557 3.24026 -3.55926 -4.23402 -15.57906 -9.70771 -35.96313
269 2.24391 3.21972 -3.57662 -4.24562 -15.55848 -9.68824 -35.99661
270 2.25225 3.22671 -3.58029 -4.25531 -15.52400 -9.63407 -35.94613
271 2.26060 3.21385 -3.59612 -4.24170 -15.52879 -9.65464 -35.99075
272 2.26894 3.23270 -3.59793 -4.24329 -15.50900 -9.64396 -35.95968
273 2.27728 3.24161 -3.60752 -4.24148 -15.50124 -9.66008 -35.95864
274 2.28562 3.24728 -3.61628 -4.22760 -15.51040 -9.64803 -35.94387
275 2.29396 3.23771 -3.61777 -4.25350 -15.46246 -9.62273 -35.95953
276 2.30231 3.24169 -3.61795 -4.24299 -15.46145 -9.58806 -35.94433
277 2.31065 3.24288 -3.62847 -4.24083 -15.46073 -9.57384 -35.95556
278 2.31899 3.24835 -3.63465 -4.21243 -15.47994 -9.57885 -35.96063
279 2.32733 3.25183 -3.63811 -4.20646 -15.46841 -9.60733 -36.00103
280 2.33567 3.26830 -3.64598 -4.19817 -15.47317 -9.59583 -35.97506
281 2.34401 3.24203 -3.64105 -4.23624 -15.39085 -9.54102 -36.00283
282 2.35236 3.25401 -3.64646 -4.22614 -15.38310 -9.52330 -35.98010
283 2.36070 3.23713 -3.65210 -4.22775 -15.36089 -9.52568 -36.02099
284 2.36904 3.25233 -3.65680 -4.23449 -15.35081 -9.48409 -35.98229
285 2.37738 3.25096 -3.66023 -4.22829 -15.34950 -9.46389 -35.97561
286 2.38572 3.25320 -3.66082 -4.24151 -15.33381 -9.42214 -35.94955
287 2.39407 3.25380 -3.65647 -4.27092 -15.29154 -9.44284 -35.96911
288 2.40241 3.26026 -3.66281 -4.27854 -15.28005 -9.40599 -35.94109
289 2.41075 3.26172 -3.66846 -4.29719 -15.26615 -9.41933 -35.94692
290 2.41909 3.25712 -3.66775 -4.30830 -15.24493 -9.36989 -35.92925
291 2.42743 3.26510 -3.67186 -4.33043 -15.21819 -9.35796 -35.92849
292 2.43577 3.26474 -3.67094 -4.35800 -15.19135 -9.31003 -35.90472
293 2.44412 3.27306 -3.67695 -4.33241 -15.21719 -9.29354 -35.89306
294 2.45246 3.27051 -3.67778 -4.34525 -15.20944 -9.25885 -35.88534
295 2.46080 3.27965 -3.67773 -4.35273 -15.20655 -9.28214 -35.89315
296 2.46914 3.27493 -3.67134 -4.38147 -15.18202 -9.25020 -35.89291
297 2.47748 3.27292 -3.67196 -4.38798 -15.18778 -9.22454 -35.89623
298 2.48582 3.27035 -3.66341 -4.39198 -15.19488 -9.20903 -35.89343
299 2.49417 3.27231 -3.65751 -4.40104 -15.19952 -9.19558 -35.89868
300 2.50251 3.26701 -3.65134 -4.40044 -15.21284 -9.18184 -35.89584
301 2.51085 3.26530 -3.65366 -4.37471 -15.25890 -9.15014 -35.88268
302 2.51919 3.25953 -3.64765 -4.37271 -15.28304 -9.11399 -35.87155
303 2.52753 3.26134 -3.64395 -4.34612 -15.32925 -9.10840 -35.86929
304 2.53588 3.25058 -3.63489 -4.34185 -15.36515 -9.06708 -35.86416
305 2.54422 3.25470 -3.63122 -4.32135 -15.41932 -9.07386 -35.86639
306 2.55256 3.25449 -3.62473 -4.33306 -15.44261 -9.05840 -35.86096
307 2.56090 3.25582 -3.61985 -4.34444 -15.45590 -9.07650 -35.88455
308 2.56924 3.26054 -3.61520 -4.35043 -15.47866 -9.07592 -35.87447
309 2.57758 3.26182 -3.60358 -4.37301 -15.46809 -9.07125 -35.86971
310 2.58593 3.26053 -3.59759 -4.36836 -15.48545 -9.05944 -35.86120
311 2.59427 3.24923 -3.60129 -4.32133 -15.55235 -9.03232 -35.88671
312 2.60261 3.24103 -3.60194 -4.29029 -15.60760 -9.00560 -35.89074
313 2.61095 3.24382 -3.60058 -4.28507 -15.62483 -8.97989 -35.88027
314 2.61929 3.23796 -3.59999 -4.29553 -15.61666 -8.95392 -35.87737
315 2.62764 3.23223 -3.60994 -4.29490 -15.63047 -8.93219 -35.88601
316 2.63598 3.21639 -3.62007 -4.30420 -15.65086 -8.91488 -35.88244
317 2.64432 3.19379 -3.62241 -4.30598 -15.65948 -8.88504 -35.86929
318 2.65266 3.17450 -3.62409 -4.27628 -15.68002 -8.86507 -35.87621
319 2.66100 3.17646 -3.62886 -4.24190 -15.71223 -8.87053 -35.87994
320 2.66934 3.15367 -3.62287 -4.25364 -15.68118 -8.84897 -35.90286
321 2.67769 3.15906 -3.63098 -4.25892 -15.66853 -8.87415 -35.93633
322 2.68603 3.15493 -3.62620 -4.28104 -15.63892 -8.87256 -35.97152
323 2.69437 3.13395 -3.62388 -4.31377 -15.60648 -8.89658 -36.08648
324 2.70271 3.12588 -3.61873 -4.35474 -15.56225 -8.89789 -36.15536
325 2.71105 3.12938 -3.62217 -4.37803 -15.52628 -8.93538 -36.21728
326 2.71939 3.07727 -3.63429 -4.40845 -15.47558 -8.86293 -36.31283
327 2.72774 3.02675 -3.65374 -4.42092 -15.44195 -8.84476 -36.42507
328 2.73608 2.98903 -3.66369 -4.44385 -15.37441 -8.87134 -36.55486
329 2.74442 2.96784 -3.67291 -4.47101 -15.30773 -8.94851 -36.67727
330 2.75276 2.88540 -3.69062 -4.50653 -15.21423 -8.93198 -36.88384
331 2.76110 2.84197 -3.72628 -4.48042 -15.19029 -8.90152 -36.95321
332 2.76945 2.80056 -3.76753 -4.49356 -15.11665 -8.83290 -37.00814
333 2.77779 2.71088 -3.79975 -4.52458 -15.01759 -8.80736 -37.19631
