Frame# Time pitch roll yaw tra_x tra_y tra_z
52 0.43377 -7.79752 -6.21395 -6.57948 2.18507 -71.95938 -14.17215
53 0.44211 -7.80196 -6.21511 -6.59507 2.17967 -71.99034 -14.20178
54 0.45045 -7.80290 -6.20417 -6.57775 2.16760 -72.01828 -14.22149
55 0.45879 -7.81594 -6.20179 -6.57022 2.14141 -72.01383 -14.25116
56 0.46713 -7.82015 -6.19063 -6.56548 2.14419 -72.00939 -14.25757
57 0.47548 -7.83724 -6.18157 -6.55416 2.13516 -71.99424 -14.27524
58 0.48382 -7.83537 -6.17031 -6.54441 2.13014 -72.01021 -14.28097
59 0.49216 -7.84992 -6.16312 -6.53653 2.13052 -72.01262 -14.30191
60 0.50050 -7.85681 -6.16466 -6.50456 2.09638 -72.06105 -14.33783
61 0.50884 -7.86469 -6.15762 -6.51631 2.13743 -72.09577 -14.35556
62 0.51718 -7.86220 -6.15767 -6.48149 2.10752 -72.11769 -14.36267
63 0.52553 -7.86282 -6.15799 -6.49603 2.14723 -72.12708 -14.35998
64 0.53387 -7.87076 -6.15978 -6.49149 2.17104 -72.13556 -14.37720
65 0.54221 -7.87173 -6.15942 -6.47711 2.17445 -72.13573 -14.37469
66 0.55055 -7.88564 -6.16703 -6.47722 2.20014 -72.16320 -14.40182
67 0.55889 -7.88809 -6.17075 -6.45688 2.20803 -72.15439 -14.39636
68 0.56723 -7.88816 -6.17001 -6.46217 2.26048 -72.14820 -14.39816
69 0.57558 -7.88869 -6.17052 -6.45351 2.29754 -72.19498 -14.40088
70 0.58392 -7.89941 -6.17553 -6.45085 2.34628 -72.20249 -14.40927
71 0.59226 -7.90171 -6.18810 -6.44053 2.36630 -72.24944 -14.41162
72 0.60060 -7.90774 -6.19624 -6.46294 2.43357 -72.23938 -14.41336
73 0.60894 -7.92454 -6.19848 -6.46784 2.47779 -72.25101 -14.44104
74 0.61728 -7.92195 -6.20691 -6.48607 2.53672 -72.25783 -14.45306
75 0.62563 -7.91063 -6.20903 -6.51255 2.60844 -72.31530 -14.46557
76 0.63397 -7.91814 -6.21442 -6.51653 2.65029 -72.33812 -14.50833
77 0.64231 -7.94447 -6.20689 -6.50021 2.66976 -72.31386 -14.55694
78 0.65065 -7.97624 -6.19582 -6.47572 2.70005 -72.26628 -14.60708
79 0.65899 -7.98876 -6.19315 -6.45972 2.72303 -72.24710 -14.63907
80 0.66733 -7.99816 -6.18200 -6.45479 2.76815 -72.17339 -14.63360
81 0.67568 -8.00627 -6.18047 -6.44685 2.78216 -72.17163 -14.66730
82 0.68402 -8.03773 -6.17945 -6.45476 2.83079 -72.13085 -14.70679
83 0.69236 -8.04008 -6.17520 -6.46410 2.87327 -72.15673 -14.71820
84 0.70070 -8.05662 -6.17439 -6.46128 2.91459 -72.17314 -14.74844
85 0.70904 -8.10041 -6.17738 -6.45416 2.94628 -72.15335 -14.81567
86 0.71738 -8.12121 -6.18158 -6.41132 2.94326 -72.09822 -14.81824
87 0.72573 -8.11943 -6.18517 -6.39586 2.95944 -72.06449 -14.82101
88 0.73407 -8.14398 -6.19041 -6.37093 2.97004 -71.99286 -14.83984
89 0.74241 -8.14113 -6.19297 -6.40148 3.04476 -71.97104 -14.83325
90 0.75075 -8.14592 -6.20826 -6.39397 3.06034 -71.88919 -14.83179
91 0.75909 -8.14617 -6.21093 -6.40248 3.09702 -71.86116 -14.82348
92 0.76743 -8.15418 -6.23028 -6.40016 3.11917 -71.80152 -14.83212
93 0.77578 -8.12954 -6.24688 -6.43305 3.16879 -71.78902 -14.79788
94 0.78412 -8.13392 -6.25856 -6.45086 3.22508 -71.74770 -14.80121
95 0.79246 -8.13206 -6.26946 -6.42435 3.21279 -71.70743 -14.78561
96 0.80080 -8.12672 -6.28165 -6.39326 3.21551 -71.65486 -14.76642
97 0.80914 -8.11598 -6.29017 -6.39283 3.25439 -71.60591 -14.73053
98 0.81748 -8.09885 -6.29511 -6.37118 3.29803 -71.52001 -14.69217
99 0.82583 -8.05891 -6.29424 -6.40869 3.40594 -71.43624 -14.60943
100 0.83417 -8.02909 -6.29966 -6.40946 3.47172 -71.36794 -14.56528
101 0.84251 -8.00002 -6.30398 -6.43425 3.52467 -71.30278 -14.52048
102 0.85085 -7.96291 -6.30413 -6.44220 3.57427 -71.27948 -14.47574
103 0.85919 -7.92274 -6.30277 -6.46318 3.63233 -71.22321 -14.41006
104 0.86753 -7.88645 -6.30429 -6.50229 3.69946 -71.17481 -14.33966
105 0.87588 -7.84881 -6.28691 -6.51263 3.75727 -71.11638 -14.26169
106 0.88422 -7.81488 -6.27826 -6.52788 3.80671 -71.08913 -14.21109
107 0.89256 -7.79302 -6.26727 -6.53931 3.86651 -71.03588 -14.17431
108 0.90090 -7.74639 -6.26124 -6.53936 3.90876 -70.95818 -14.08029
109 0.90924 -7.70078 -6.25472 -6.53501 3.92625 -70.90462 -13.98993
110 0.91758 -7.68363 -6.24170 -6.54847 3.97198 -70.85036 -13.93719
111 0.92593 -7.63449 -6.23481 -6.55268 3.97622 -70.77303 -13.82892
112 0.93427 -7.60758 -6.23274 -6.53670 3.96420 -70.69408 -13.78177
113 0.94261 -7.60106 -6.22372 -6.51555 3.95086 -70.63193 -13.76987
114 0.95095 -7.57155 -6.21624 -6.48609 3.92092 -70.62136 -13.74451
115 0.95929 -7.55798 -6.20260 -6.47857 3.93604 -70.56891 -13.71475
116 0.96763 -7.53504 -6.18517 -6.46696 3.94776 -70.50592 -13.68753
117 0.97598 -7.50944 -6.18010 -6.44961 3.93900 -70.47087 -13.65909
118 0.98432 -7.48383 -6.18942 -6.44731 3.93812 -70.39270 -13.63452
119 0.99266 -7.44348 -6.19795 -6.42851 3.90806 -70.36663 -13.61447
120 1.00100 -7.41220 -6.19645 -6.36773 3.85084 -70.24726 -13.56091
121 1.00934 -7.38718 -6.20256 -6.31163 3.78733 -70.19513 -13.56341
122 1.01768 -7.37209 -6.20367 -6.27110 3.74330 -70.11818 -13.58194
123 1.02603 -7.35857 -6.21356 -6.25282 3.72364 -70.07079 -13.61462
124 1.03437 -7.33456 -6.22913 -6.25217 3.68533 -70.02021 -13.63119
125 1.04271 -7.32664 -6.24206 -6.24019 3.66232 -69.88474 -13.63821
126 1.05105 -7.31791 -6.24799 -6.23190 3.65071 -69.75531 -13.65512
127 1.05939 -7.27810 -6.23751 -6.20508 3.64404 -69.67499 -13.65533
128 1.06773 -7.23910 -6.22607 -6.19760 3.65116 -69.64086 -13.67825
129 1.07608 -7.20470 -6.22109 -6.15828 3.63458 -69.62340 -13.71274
130 1.08442 -7.19045 -6.20084 -6.16967 3.70255 -69.58818 -13.78631
131 1.09276 -7.16739 -6.18757 -6.17272 3.73515 -69.53569 -13.82818
132 1.10110 -7.14230 -6.17804 -6.18497 3.78243 -69.45587 -13.85574
133 1.10944 -7.08969 -6.17739 -6.19274 3.79760 -69.42835 -13.85406
134 1.11778 -7.06155 -6.17385 -6.21351 3.87007 -69.34513 -13.86551
135 1.12613 -7.03714 -6.16163 -6.22735 3.95219 -69.28693 -13.88656
136 1.13447 -7.02008 -6.14512 -6.24159 4.05554 -69.21459 -13.91019
137 1.14281 -6.96763 -6.14336 -6.23302 4.11146 -69.23522 -13.92453
138 1.15115 -6.91525 -6.13563 -6.24179 4.18421 -69.24031 -13.93167
139 1.15949 -6.89187 -6.12843 -6.27668 4.29222 -69.21115 -13.96472
140 1.16783 -6.85956 -6.11933 -6.27639 4.36517 -69.18067 -13.97848
141 1.17618 -6.82849 -6.10590 -6.29834 4.46548 -69.16350 -13.98892
142 1.18452 -6.81101 -6.09276 -6.31641 4.59490 -69.09359 -14.01221
143 1.19286 -6.80886 -6.08211 -6.28987 4.68373 -69.01290 -14.05285
144 1.20120 -6.78379 -6.07901 -6.32161 4.83058 -68.94168 -14.05310
145 1.20954 -6.74379 -6.07676 -6.33457 4.95007 -68.97144 -14.04999
146 1.21788 -6.72398 -6.07709 -6.40767 5.12222 -68.93523 -14.04700
147 1.22623 -6.69920 -6.09099 -6.42139 5.20464 -68.94390 -14.05356
148 1.23457 -6.68725 -6.10135 -6.44299 5.30058 -68.92916 -14.06485
149 1.24291 -6.66337 -6.11892 -6.43045 5.34980 -68.86609 -14.02426
150 1.25125 -6.64912 -6.13995 -6.42705 5.41979 -68.78630 -14.00619
151 1.25959 -6.62994 -6.15596 -6.38943 5.45033 -68.73795 -13.97830
152 1.26793 -6.63552 -6.17158 -6.35492 5.48316 -68.73088 -13.99756
153 1.27628 -6.64404 -6.18768 -6.35166 5.53752 -68.71323 -13.99051
154 1.28462 -6.64915 -6.19726 -6.37734 5.62618 -68.72199 -14.00128
155 1.29296 -6.65737 -6.21062 -6.39497 5.71346 -68.65024 -13.97726
156 1.30130 -6.66310 -6.22579 -6.40556 5.78863 -68.59882 -13.95547
157 1.30964 -6.66265 -6.23016 -6.44277 5.90620 -68.51514 -13.94314
158 1.31798 -6.69565 -6.23610 -6.44421 5.99232 -68.40229 -13.95877
159 1.32633 -6.69520 -6.23859 -6.44303 6.06211 -68.34864 -13.94360
160 1.33467 -6.70597 -6.24105 -6.40986 6.09104 -68.25104 -13.93030
161 1.34301 -6.68691 -6.24049 -6.40253 6.14315 -68.18285 -13.86792
162 1.35135 -6.64814 -6.23646 -6.40253 6.19361 -68.11162 -13.78683
163 1.35969 -6.62823 -6.24060 -6.42256 6.25247 -68.09130 -13.76593
164 1.36803 -6.59971 -6.25160 -6.41874 6.29215 -68.05493 -13.73953
165 1.37638 -6.54241 -6.25347 -6.40331 6.30889 -67.98969 -13.63556
166 1.38472 -6.49691 -6.25404 -6.44174 6.40417 -67.95104 -13.55942
167 1.39306 -6.45481 -6.25581 -6.44566 6.48916 -67.88803 -13.46881
168 1.40140 -6.40195 -6.26189 -6.41989 6.53553 -67.77210 -13.32260
169 1.40974 -6.36054 -6.26219 -6.36469 6.56906 -67.66579 -13.19754
170 1.41808 -6.29402 -6.25357 -6.34119 6.65014 -67.51615 -13.01098
171 1.42643 -6.22340 -6.24905 -6.28590 6.67471 -67.39231 -12.83862
172 1.43477 -6.17968 -6.23463 -6.31810 6.83343 -67.29470 -12.71551
173 1.44311 -6.14778 -6.22799 -6.28689 6.88250 -67.23610 -12.61154
174 1.45145 -6.07708 -6.22042 -6.30642 7.00828 -67.15947 -12.42511
175 1.45979 -5.96840 -6.23291 -6.28245 7.07371 -67.13233 -12.20669
176 1.46813 -5.86999 -6.23370 -6.27854 7.17553 -67.09446 -12.00586
177 1.47648 -5.76122 -6.25298 -6.26690 7.24430 -67.01522 -11.77231
178 1.48482 -5.69427 -6.26570 -6.28958 7.36393 -66.97629 -11.63238
179 1.49316 -5.65610 -6.26913 -6.29512 7.49131 -66.83051 -11.49792
180 1.50150 -5.58478 -6.26709 -6.25360 7.55836 -66.69167 -11.28796
181 1.50984 -5.49924 -6.27534 -6.18303 7.57240 -66.66115 -11.11511
182 1.51818 -5.45685 -6.28066 -6.19733 7.70075 -66.61737 -11.03525
183 1.52653 -5.35857 -6.28502 -6.19497 7.79521 -66.62024 -10.85809
184 1.53487 -5.29630 -6.30354 -6.17565 7.87773 -66.53289 -10.71142
185 1.54321 -5.25132 -6.32475 -6.18528 7.97923 -66.42910 -10.58417
186 1.55155 -5.23782 -6.34635 -6.19322 8.08489 -66.31440 -10.52026
187 1.55989 -5.21606 -6.36473 -6.19707 8.18733 -66.24701 -10.47107
188 1.56823 -5.19525 -6.38768 -6.19499 8.27976 -66.15273 -10.40564
189 1.57658 -5.18277 -6.39915 -6.21477 8.39228 -66.09272 -10.35632
190 1.58492 -5.14424 -6.41218 -6.25782 8.53127 -66.09003 -10.27856
191 1.59326 -5.13346 -6.42126 -6.27620 8.66299 -66.00435 -10.22281
192 1.60160 -5.13161 -6.43194 -6.28635 8.77418 -65.97492 -10.20828
193 1.60994 -5.14075 -6.44013 -6.30276 8.89350 -65.92652 -10.20035
194 1.61828 -5.13579 -6.44401 -6.33375 9.02218 -65.83702 -10.15964
195 1.62663 -5.13846 -6.43535 -6.36761 9.15309 -65.75678 -10.13974
196 1.63497 -5.17484 -6.44429 -6.33975 9.19822 -65.66317 -10.17807
197 1.64331 -5.19229 -6.45021 -6.33258 9.27255 -65.57132 -10.19229
198 1.65165 -5.20469 -6.45733 -6.33606 9.38397 -65.48468 -10.19504
199 1.65999 -5.20831 -6.46628 -6.34073 9.47579 -65.40244 -10.18484
200 1.66833 -5.18987 -6.48230 -6.35669 9.54836 -65.36290 -10.16153
201 1.67668 -5.17751 -6.49634 -6.37495 9.60993 -65.36742 -10.16684
202 1.68502 -5.18726 -6.50794 -6.39889 9.68131 -65.32595 -10.18066
203 1.69336 -5.17873 -6.51278 -6.42848 9.74825 -65.33870 -10.20703
204 1.70170 -5.15837 -6.52449 -6.51361 9.88613 -65.31104 -10.17389
205 1.71004 -5.17148 -6.53116 -6.50329 9.91354 -65.27603 -10.19354
206 1.71838 -5.19458 -6.54306 -6.52842 9.98501 -65.20420 -10.22497
207 1.72673 -5.21758 -6.54941 -6.51113 10.00393 -65.11214 -10.24243
208 1.73507 -5.23424 -6.55593 -6.49725 10.00897 -65.05135 -10.25818
209 1.74341 -5.24959 -6.55755 -6.49359 10.03112 -64.98592 -10.26178
210 1.75175 -5.26718 -6.56171 -6.49575 10.04702 -64.96889 -10.28924
211 1.76009 -5.27027 -6.56943 -6.49325 10.05547 -64.94814 -10.29690
212 1.76843 -5.26635 -6.57566 -6.48202 10.04418 -64.94722 -10.31686
213 1.77678 -5.25509 -6.57656 -6.48168 10.05384 -64.91947 -10.30359
214 1.78512 -5.24767 -6.58291 -6.48846 10.05493 -64.89019 -10.29758
215 1.79346 -5.24065 -6.59165 -6.48934 10.04493 -64.88707 -10.31332
216 1.80180 -5.25551 -6.59764 -6.50808 10.06333 -64.80994 -10.32706
217 1.81014 -5.26180 -6.60483 -6.50644 10.05377 -64.76787 -10.34012
218 1.81848 -5.26224 -6.60977 -6.52671 10.06437 -64.71843 -10.33111
219 1.82683 -5.26433 -6.61056 -6.50606 10.04536 -64.70821 -10.34952
220 1.83517 -5.26681 -6.60877 -6.52537 10.07922 -64.69844 -10.35290
221 1.84351 -5.26133 -6.60381 -6.52505 10.07856 -64.72863 -10.36337
222 1.85185 -5.29578 -6.60282 -6.54506 10.10441 -64.68749 -10.40777
223 1.86019 -5.29342 -6.59334 -6.56108 10.11903 -64.68671 -10.42077
224 1.86853 -5.29428 -6.59715 -6.55620 10.09806 -64.68811 -10.41229
225 1.87688 -5.31361 -6.59422 -6.55966 10.09928 -64.64894 -10.43277
226 1.88522 -5.31108 -6.59137 -6.56332 10.09568 -64.66524 -10.43008
227 1.89356 -5.31482 -6.59057 -6.57316 10.12251 -64.65534 -10.43487
228 1.90190 -5.32650 -6.58920 -6.54085 10.08325 -64.62410 -10.42547
229 1.91024 -5.35270 -6.58386 -6.55908 10.11479 -64.61757 -10.46264
230 1.91858 -5.35990 -6.57867 -6.56654 10.11868 -64.57799 -10.46176
231 1.92693 -5.38916 -6.58119 -6.57131 10.12774 -64.55275 -10.51001
232 1.93527 -5.39699 -6.58218 -6.57647 10.12756 -64.49337 -10.49936
233 1.94361 -5.40481 -6.58523 -6.57311 10.12469 -64.44403 -10.49713
234 1.95195 -5.39505 -6.59654 -6.55261 10.07214 -64.39534 -10.47317
235 1.96029 -5.42510 -6.61209 -6.54776 10.05152 -64.37332 -10.52728
236 1.96863 -5.40650 -6.61608 -6.55928 10.04411 -64.35883 -10.49621
237 1.97698 -5.43345 -6.61909 -6.55602 10.04250 -64.30864 -10.52005
238 1.98532 -5.42925 -6.61605 -6.57932 10.05686 -64.30522 -10.49930
239 1.99366 -5.42713 -6.61524 -6.58817 10.05569 -64.29831 -10.48993
240 2.00200 -5.40485 -6.61996 -6.58316 10.01251 -64.31079 -10.45611
241 2.01034 -5.40677 -6.61636 -6.57634 9.97555 -64.30388 -10.45843
242 2.01868 -5.38184 -6.61139 -6.58520 9.94731 -64.33626 -10.44989
243 2.02703 -5.35787 -6.61262 -6.58870 9.91555 -64.34810 -10.43216
244 2.03537 -5.33349 -6.61340 -6.56380 9.83779 -64.40551 -10.42023
245 2.04371 -5.34557 -6.60419 -6.58204 9.83520 -64.39222 -10.43460
246 2.05205 -5.36291 -6.59658 -6.58741 9.83048 -64.39893 -10.43551
247 2.06039 -5.36884 -6.58990 -6.60900 9.82227 -64.41315 -10.42172
248 2.06874 -5.36070 -6.57541 -6.60583 9.79456 -64.45092 -10.39148
249 2.07708 -5.34886 -6.56705 -6.58390 9.72924 -64.49446 -10.36889
250 2.08542 -5.32643 -6.55876 -6.57337 9.67806 -64.50515 -10.32422
251 2.09376 -5.30882 -6.54353 -6.58990 9.67588 -64.55884 -10.31714
252 2.10210 -5.30696 -6.53416 -6.58210 9.65173 -64.56476 -10.31430
253 2.11044 -5.29230 -6.52563 -6.58682 9.63186 -64.58745 -10.30191
254 2.11879 -5.29112 -6.52427 -6.56288 9.56928 -64.62514 -10.31708
255 2.12713 -5.29724 -6.52024 -6.53448 9.51966 -64.65593 -10.34924
256 2.13547 -5.27801 -6.51831 -6.49913 9.45962 -64.69663 -10.33725
257 2.14381 -5.28227 -6.50934 -6.52781 9.48177 -64.69667 -10.33493
258 2.15215 -5.27892 -6.51042 -6.53909 9.47807 -64.71234 -10.32730
259 2.16049 -5.27857 -6.50892 -6.54342 9.46516 -64.71404 -10.31912
260 2.16884 -5.27494 -6.50931 -6.55044 9.45205 -64.73857 -10.32065
261 2.17718 -5.29370 -6.50626 -6.56831 9.46783 -64.71282 -10.33688
262 2.18552 -5.28546 -6.50124 -6.56794 9.46012 -64.74681 -10.33298
263 2.19386 -5.29156 -6.49563 -6.57241 9.47846 -64.75338 -10.33664
264 2.20220 -5.28707 -6.49471 -6.58192 9.48774 -64.82546 -10.34836
265 2.21055 -5.29193 -6.49538 -6.56587 9.47195 -64.84789 -10.35556
266 2.21889 -5.31363 -6.49602 -6.56040 9.47601 -64.85958 -10.37939
267 2.22723 -5.34345 -6.50172 -6.55564 9.48139 -64.84142 -10.41882
268 2.23557 -5.34302 -6.51025 -6.55982 9.49470 -64.85788 -10.42077
269 2.24391 -5.37514 -6.51377 -6.56149 9.50640 -64.88860 -10.48276
270 2.25225 -5.35615 -6.52292 -6.56718 9.51592 -64.93552 -10.45428
271 2.26060 -5.36893 -6.52536 -6.57729 9.53877 -64.97411 -10.49307
272 2.26894 -5.37035 -6.53065 -6.54672 9.52683 -64.97448 -10.47995
273 2.27728 -5.39565 -6.53135 -6.57317 9.58405 -64.96816 -10.50296
274 2.28562 -5.39326 -6.53886 -6.55336 9.57832 -64.97478 -10.48959
275 2.29396 -5.39604 -6.54272 -6.58247 9.63873 -65.01551 -10.50421
276 2.30231 -5.40597 -6.54213 -6.58198 9.66036 -65.04248 -10.53082
277 2.31065 -5.41064 -6.55430 -6.54354 9.64294 -65.07805 -10.55560
278 2.31899 -5.39935 -6.56368 -6.53002 9.66207 -65.09319 -10.54782
279 2.32733 -5.41278 -6.57176 -6.51858 9.69618 -65.07671 -10.56994
280 2.33567 -5.39990 -6.57355 -6.54657 9.77200 -65.06256 -10.54434
281 2.34401 -5.38245 -6.58596 -6.57947 9.83683 -65.07129 -10.52307
282 2.35236 -5.37298 -6.59658 -6.62944 9.92901 -65.11470 -10.53586
283 2.36070 -5.36333 -6.60577 -6.65120 9.99415 -65.21267 -10.55823
284 2.36904 -5.35590 -6.62156 -6.67440 10.04485 -65.26012 -10.56262
285 2.37738 -5.34094 -6.64261 -6.67248 10.06754 -65.34452 -10.58108
286 2.38572 -5.33810 -6.65461 -6.65694 10.09892 -65.32062 -10.56784
287 2.39407 -5.34108 -6.67832 -6.62499 10.11683 -65.35311 -10.59781
288 2.40241 -5.31303 -6.68670 -6.62296 10.17666 -65.36740 -10.55289
289 2.41075 -5.27201 -6.68946 -6.62478 10.22505 -65.44197 -10.50860
290 2.41909 -5.26387 -6.69344 -6.64081 10.30370 -65.51358 -10.51221
291 2.42743 -5.27813 -6.70176 -6.61718 10.33289 -65.51322 -10.52835
292 2.43577 -5.26959 -6.71201 -6.64631 10.42501 -65.54438 -10.52640
293 2.44412 -5.28016 -6.71562 -6.68671 10.53922 -65.48644 -10.51895
294 2.45246 -5.27393 -6.73243 -6.71375 10.62202 -65.47553 -10.48941
295 2.46080 -5.25675 -6.75064 -6.72992 10.69201 -65.49558 -10.47522
296 2.46914 -5.25203 -6.76428 -6.74257 10.77577 -65.51752 -10.44928
297 2.47748 -5.24736 -6.77247 -6.75245 10.86472 -65.55785 -10.45221
298 2.48582 -5.22260 -6.77934 -6.78377 11.01187 -65.65418 -10.44839
299 2.49417 -5.18178 -6.78625 -6.80049 11.16003 -65.71057 -10.38537
300 2.50251 -5.13136 -6.80365 -6.81909 11.31716 -65.80452 -10.33035
301 2.51085 -5.10532 -6.83767 -6.79430 11.43502 -65.89308 -10.30347
302 2.51919 -5.08061 -6.87653 -6.78806 11.58619 -66.01477 -10.31192
303 2.52753 -5.07190 -6.91762 -6.81906 11.80721 -66.07436 -10.29999
304 2.53588 -5.02922 -6.98308 -6.83935 12.02183 -66.17328 -10.25427
305 2.54422 -5.01547 -7.06662 -6.91471 12.31936 -66.30072 -10.25085
306 2.55256 -4.94956 -7.15882 -6.93503 12.57035 -66.50315 -10.18259
307 2.56090 -4.92213 -7.27756 -6.92283 12.80488 -66.69794 -10.17129
308 2.56924 -4.91435 -7.40256 -6.90314 13.07221 -66.85183 -10.15420
309 2.57758 -4.88591 -7.54088 -6.96646 13.47245 -67.04128 -10.13113
310 2.58593 -4.84638 -7.69104 -7.02766 13.86209 -67.22998 -10.08505
311 2.59427 -4.82831 -7.86814 -7.05246 14.24883 -67.40749 -10.04559
312 2.60261 -4.75456 -8.05007 -7.10435 14.66667 -67.62131 -9.90756
313 2.61095 -4.73985 -8.25398 -7.14624 15.09506 -67.80240 -9.86893
314 2.61929 -4.65777 -8.46930 -7.21024 15.53938 -68.10878 -9.76065
315 2.62764 -4.62161 -8.70895 -7.29526 16.04858 -68.32587 -9.69562
316 2.63598 -4.53505 -8.95877 -7.39758 16.56953 -68.60204 -9.53854
317 2.64432 -4.44262 -9.21818 -7.46782 17.08744 -68.95133 -9.36789
318 2.65266 -4.34731 -9.48808 -7.54652 17.61857 -69.26837 -9.21573
319 2.66100 -4.29288 -9.76470 -7.60798 18.15302 -69.55999 -9.10376
320 2.66934 -4.27095 -10.05174 -7.71500 18.80432 -69.72974 -8.99231
321 2.67769 -4.13811 -10.34687 -7.78967 19.35374 -70.00731 -8.72497
322 2.68603 -4.03853 -10.63630 -7.94022 20.03045 -70.27527 -8.55163
323 2.69437 -3.85398 -10.94241 -8.05836 20.61547 -70.66516 -8.26907
324 2.70271 -3.75030 -11.20856 -8.22424 21.34583 -71.02361 -8.14020
325 2.71105 -3.62324 -11.46310 -8.35508 22.00991 -71.39811 -7.95349
326 2.71939 -3.50609 -11.71767 -8.44979 22.65048 -71.69197 -7.71960
327 2.72774 -3.33323 -11.93663 -8.58234 23.33436 -72.02651 -7.41205
328 2.73608 -3.15263 -12.13304 -8.73661 24.02287 -72.39366 -7.09967
329 2.74442 -3.00673 -12.28829 -8.95837 24.85484 -72.59903 -6.74118
330 2.75276 -2.80711 -12.46137 -9.01650 25.41874 -73.01244 -6.40933
331 2.76110 -2.64963 -12.60108 -9.18692 26.14013 -73.28527 -6.05481
